Surface|pl1|pl1_flag|pl1_hand|pl1_bet|pl2|pl2_flag|pl2_hand|pl2_bet|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
clay|Dudun I.|UKR|Right-Handed|1.97|Kupcic J.|SVN|Right-Handed|1.7|1.0||5.0|0.0|-1.0|2.0|0.27
clay|Cislo M.|POL|Right-Handed|1.61|Herrmann T.|FRA|Right-Handed|2.12|1.0||5.0|0.0|-1.0|1.0|-0.51
clay|Birrell C.|AUS|Right-Handed|3.69|Rogowski R.|AUS|Right-Handed|1.22|1.0||5.0|0.0|-1.0|-1.0|2.4699999999999998
clay|Lucero J.|ARG|Right-Handed|1.1|Grandinetti T.|ARG|Right-Handed|5.42|0.0|9.0|-5.0|0.0|1.0|9.0|-4.32
clay|Farjat T.|ARG|Right-Handed|1.51|Reis Da Silva J.|BRA|Right-Handed|2.43|0.0|-2.0|-5.0|3.0|10.0|-1.0|-0.9200000000000002
hard|Zhukayev B.|KAZ|Right-Handed|3.07|Van Wyk K.|FRA|Right-Handed|1.35|0.0|-2.0|-145.0|0.0|1.0|-4.0|1.7199999999999998
clay|Lieberman H.|FRA|Right-Handed|5.75|Kissell C.|FRA|Right-Handed|1.08|1.0||5.0|0.0|-1.0|-4.0|4.67
clay|Zeitune G.|ARG|Right-Handed|5.42|Basel V.|ARG|Right-Handed|1.1|1.0||5.0|0.0|-1.0|-1.0|4.32
clay|Tabur C.|FRA|Right-Handed|1.77|Barton H.|CZE|Right-Handed|1.96|1.0||5.0|-8.0|-15.0|4.0|-0.18999999999999995
clay|Hall F.|NZL|Right-Handed|1.22|Hamill Z.|AUS|Right-Handed|3.69|0.0|-1.0|-5.0|0.0|1.0|5.0|-2.4699999999999998
indoors|Halys Q.|FRA|Right-Handed|1.32|Martineau M.|FRA|Right-Handed|3.18|0.0|3.0|375.0|2.0|8.0|2.0|-1.86
clay|Forcano I.|ESP|Right-Handed|1.96|Regas Luis N.|ESP|Right-Handed|1.71|0.0|6.0|-5.0|0.0|1.0|0.0|0.25
clay|Vasiliauskas M.|LTU|Right-Handed|1.22|Morandais J.|GLP|Right-Handed|3.69|0.0|1.0|-5.0|0.0|1.0|1.0|-2.4699999999999998
clay|Galan D.|COL|Right-Handed|1.42|Jianu F.|ROU|Right-Handed|2.69|0.0|5.0|13.0|2.0|11.0|6.0|-1.27
clay|Braithwaite T.|AUS|Right-Handed|1.22|Dumitru M.|AUS|Right-Handed|3.69|0.0|-5.0|-5.0|5.0|5.0|-4.0|-2.4699999999999998
hard|Cobolli F.|ITA|Right-Handed|1.19|Medvedev D.|RUS|Right-Handed|4.69|1.0||-5943.0|-5.0|-14.0|-6.0|-3.5000000000000004
clay|Price Pelaez S.|COL|Right-Handed|1.1|Pinto L.|BRA|Right-Handed|5.42|0.0|0.0|-5.0|0.0|1.0|-2.0|-4.32
clay|Fita Juan S.|ESP|Right-Handed|1.83|Roche Alcaya P.|ESP|Right-Handed|1.82|1.0||5.0|0.0|-1.0|1.0|0.010000000000000009
clay|Ficovich J.|ARG|Right-Handed|1.95|Torres J.|ARG|Right-Handed|1.78|1.0||5.0|0.0|6.0|5.0|0.16999999999999993
hard|Svrcina D.|CZE|Right-Handed|1.52|Krueger M.|FRA|Right-Handed|2.46|1.0||31.0|-14.0|-10.0|-9.0|-0.94
clay|Orlov A.|CHE|Right-Handed|1.31|Smiej Y.|MAR|Right-Handed|3.08|0.0|-3.0|-5.0|0.0|1.0|-5.0|-1.77
hard|Altamirano C.|FRA|Right-Handed|1.65|Langmo C.|FRA|Right-Handed|2.15|1.0||-233.0|1.0|-3.0|0.0|-0.5
hard|Zakharov A.|RUS|Right-Handed|1.48|Hilderbrand T.|FRA|Right-Handed|2.53|0.0|-1.0|-5.0|2.0|1.0|0.0|-1.0499999999999998
clay|Kupcic J.|SVN|Right-Handed|1.7|Dudun I.|UKR|Right-Handed|1.97|0.0|-5.0|-5.0|0.0|1.0|-2.0|-0.27
clay|Djonov C.|DEU|Right-Handed|1.83|Michocki P.|POL|Right-Handed|1.82|1.0||5.0|0.0|-1.0|-2.0|0.010000000000000009
clay|Hannestad B.|DNK|Right-Handed|1.48|Kikuchi Y.|JPN|Right-Handed|2.39|1.0||5.0|0.0|-1.0|3.0|-0.9100000000000001
hard|Kypson P.|FRA|Right-Handed|1.95|Smith C.|FRA|Right-Handed|1.78|1.0||-207.0|1.0|3.0|3.0|0.16999999999999993
hard|Cressy M.|FRA|Right-Handed|2.62|Vukic A.|AUS|Right-Handed|1.46|1.0||-240.0|4.0|13.0|-1.0|1.1600000000000001
hard|Bellucci M.|ITA|Left-Handed|1.17|Shimizu Y.|JPN|Left-Handed|4.83|0.0|-3.0|289.0|16.0|22.0|-2.0|-3.66
clay|Olivo R.|ARG|Right-Handed|1.45|Aboian V.|ARG|Left-Handed|2.63|1.0||-14.0|-5.0|-5.0|10.0|-1.18
clay|Pieri S.|ITA|Right-Handed|3.22|Weis A.|ITA|Right-Handed|1.3|1.0||5.0|-5.0|-4.0|-5.0|1.9200000000000002
clay|Vaksmann R.|FRA|Right-Handed|2.12|Marionneau L.|FRA|Right-Handed|1.61|0.0|1.0|-5.0|0.0|1.0|3.0|0.51
clay|Giraldi C.|ESP|Right-Handed|1.19|Prat Turro P.|ESP|Right-Handed|4.03|0.0|-1.0|-5.0|0.0|1.0|0.0|-2.8400000000000003
clay|Jorquera E.|CAN|Right-Handed|8.7|Callejon Hernando S.|ESP|Right-Handed|1.03|1.0||5.0|0.0|-1.0|1.0|7.669999999999999
clay|Riepkin M.|UKR|Right-Handed|5.75|Ambarzumjan E.|DEU|Right-Handed|1.08|1.0||5.0|0.0|-1.0|-9.0|4.67
clay|Drayton T.|FRA|Right-Handed|1.22|Tiutiunov A.|RUS|Right-Handed|3.69|0.0|1.0|-5.0|0.0|1.0|4.0|-2.4699999999999998
clay|Franco T.|ARG|Right-Handed|1.1|Loureiro J.|BRA|Right-Handed|5.42|0.0|-1.0|-5.0|0.0|1.0|1.0|-4.32
clay|Dodig M.|HRV|Right-Handed|1.72|Campana Lee G.|KOR|Right-Handed|2.02|0.0|-2.0|-5.0|0.0|1.0|0.0|-0.30000000000000004
clay|Fishback R.|FRA|Right-Handed|5.42|Zeitune M.|ARG|Right-Handed|1.1|1.0||5.0|0.0|-1.0|1.0|4.32
clay|Gea A.|FRA|Right-Handed|2.57|Buse I.|PER|Right-Handed|1.46|1.0||5.0|-6.0|-5.0|-1.0|1.1099999999999999
hard|Vukic A.|AUS|Right-Handed|1.46|Cressy M.|FRA|Right-Handed|2.62|0.0|3.0|240.0|-4.0|-13.0|1.0|-1.1600000000000001
clay|Rivera L.|NOR|Right-Handed|2.12|Homola P.|CZE|Right-Handed|1.61|0.0|2.0|-5.0|-6.0|-1.0|2.0|0.51
Varioussurfaces|Latinovic S.|SRB|Right-Handed|1.83|Filar K.|POL|Right-Handed|1.83|1.0||5.0|0.0|-1.0|-2.0|0.0
clay|Kicker N.|ARG|Right-Handed|1.78|Roncadelli F.|URY|Left-Handed|1.94|0.0|7.0|-69.0|2.0|-7.0|8.0|-0.15999999999999992
clay|Ortenzi G.|ITA|Right-Handed|3.69|Sciahbasi L.|ITA|Right-Handed|1.22|1.0||5.0|0.0|-1.0|6.0|2.4699999999999998
clay|Evans G.|FRA|Right-Handed|8.7|Valdoleiros G.|PRT|Right-Handed|1.03|1.0||5.0|0.0|-1.0|3.0|7.669999999999999
clay|Stolarik S.|SVK|Right-Handed|1.48|Massard L.|FRA|Right-Handed|2.39|1.0||5.0|0.0|-1.0|1.0|-0.9100000000000001
clay|Soussi I.|FRA|Right-Handed|5.8|Lapalu V.|FRA|Right-Handed|1.09|1.0||5.0|0.0|-1.0|-3.0|4.71
clay|Mazzola F.|ITA|Right-Handed|3.63|Callejon Hernando S.|ESP|Right-Handed|1.24|1.0||5.0|0.0|-1.0|0.0|2.3899999999999997
hard|Hassan B.|LBN|Right-Handed|4.69|Diallo G.|CAN|Right-Handed|1.18|1.0||-77.0|7.0|-2.0|7.0|3.5100000000000007
hard|Uchiyama Y.|JPN|Right-Handed|1.94|Evans D.|FRA|Right-Handed|1.83|1.0||-1573.0|3.0|8.0|-2.0|0.10999999999999988
hard|Yevseyev D.|KAZ|Right-Handed|1.35|Shimabukuro S.|JPN|Right-Handed|3.07|1.0||-1.0|0.0|6.0|4.0|-1.7199999999999998
clay|Kumaran B.|IND|Right-Handed|1.82|Sibanda M.|ZWE|Right-Handed|1.82|0.0|0.0|-5.0|8.0|10.0|2.0|0.0
clay|Zaorski L.|POL|Right-Handed|1.35|Walters M.|FRA|Right-Handed|2.85|1.0||5.0|0.0|-1.0|-8.0|-1.5
clay|Kikuchi Y.|JPN|Right-Handed|2.39|Hannestad B.|DNK|Right-Handed|1.48|0.0|-2.0|-5.0|0.0|1.0|-3.0|0.9100000000000001
clay|Bult J.|NLD|Right-Handed|4.31|Alkaya M.|TUR|Right-Handed|1.16|1.0||5.0|0.0|-1.0|-3.0|3.1499999999999995
clay|Van Orderlain D.|FRA|Right-Handed|1.08|Schlagenhauf N.|DEU|Right-Handed|5.75|0.0|6.0|-5.0|0.0|1.0|9.0|-4.67
clay|Zhang J.|AUS|Right-Handed|1.08|Mayew W.|FRA|Right-Handed|5.75|0.0|0.0|-5.0|0.0|1.0|-1.0|-4.67
hard|Van Wyk K.|FRA|Right-Handed|1.35|Zhukayev B.|KAZ|Right-Handed|3.07|1.0||145.0|0.0|-1.0|4.0|-1.7199999999999998
clay|Gray T.|AUS|Right-Handed|3.69|Voisin A.|FRA|Right-Handed|1.22|1.0||5.0|0.0|-1.0|-4.0|2.4699999999999998
clay|Krolo F.|DEU|Right-Handed|1.97|Orlov A.|CHE|Right-Handed|1.7|1.0||5.0|0.0|-1.0|4.0|0.27
hard|Tseng C.|FRA|Right-Handed|2.54|Bai Y.|CHN|Right-Handed|1.49|1.0||151.0|-15.0|-10.0|-12.0|1.05
clay|Morandais J.|GLP|Right-Handed|3.69|Vasiliauskas M.|LTU|Right-Handed|1.22|1.0||5.0|0.0|-1.0|-1.0|2.4699999999999998
clay|Saye D.|FRA|Right-Handed|5.75|Haviland R.|FRA|Right-Handed|1.08|1.0||5.0|-4.0|-4.0|-23.0|4.67
clay|Forger A.|NLD|Right-Handed|1.12|Shtengelov A.|AUS|Right-Handed|4.68|0.0|-3.0|-5.0|0.0|1.0|-3.0|-3.5599999999999996
clay|Mouilleron Salvo M.|ARG|Right-Handed|1.1|De Dios F.|ARG|Right-Handed|5.42|0.0|2.0|-5.0|0.0|1.0|0.0|-4.32
hard|Medvedev D.|RUS|Right-Handed|4.69|Cobolli F.|ITA|Right-Handed|1.19|0.0|6.0|5943.0|5.0|14.0|6.0|3.5000000000000004
clay|Reis Da Silva J.|BRA|Right-Handed|2.43|Farjat T.|ARG|Right-Handed|1.51|1.0||5.0|-3.0|-10.0|1.0|0.9200000000000002
clay|Shtengelov A.|AUS|Right-Handed|4.68|Forger A.|NLD|Right-Handed|1.12|1.0||5.0|0.0|-1.0|3.0|3.5599999999999996
clay|Prinoth P.|ITA|Right-Handed|1.22|Aleshchev A.|RUS|Right-Handed|3.69|0.0|1.0|-5.0|0.0|1.0|2.0|-2.4699999999999998
clay|Bibiloni M.|ARG|Right-Handed|8.7|Ciavarella N.|ITA|Right-Handed|1.03|1.0||5.0|0.0|-1.0|-1.0|7.669999999999999
clay|Haviland R.|FRA|Right-Handed|1.08|Saye D.|FRA|Right-Handed|5.75|0.0|20.0|-5.0|4.0|4.0|23.0|-4.67
hard|Fatic N.|FRA|Right-Handed|3.79|Royer V.|FRA|Right-Handed|1.24|1.0||5.0|5.0|3.0|6.0|2.55
Varioussurfaces|Pankin S.|RUS|Right-Handed|1.28|Dinev D.|BGR|Right-Handed|3.5|1.0||5.0|0.0|-1.0|5.0|-2.2199999999999998
hard|Zahraj P.|DEU|Right-Handed|2.55|Nanda G.|FRA|Right-Handed|1.47|1.0||5.0|0.0|-1.0|2.0|1.0799999999999998
hard|Boitan G.|ROU|Right-Handed|2.44|Langmo C.|FRA|Right-Handed|1.51|1.0||5.0|-6.0|-7.0|-3.0|0.9299999999999999
clay|Kissell C.|FRA|Right-Handed|1.08|Lieberman H.|FRA|Right-Handed|5.75|0.0|4.0|-5.0|0.0|1.0|4.0|-4.67
clay|Bianchi J.|VEN|Right-Handed|1.13|Vlasceanu E.|ROU|Right-Handed|4.74|0.0|-8.0|-5.0|0.0|1.0|-3.0|-3.6100000000000003
hard|Shapovalov D.|CAN|Left-Handed|1.21|Hsu Y.|FRA|Right-Handed|4.2|0.0|2.0|1070.0|5.0|7.0|0.0|-2.99
clay|Coria F.|ARG|Right-Handed|1.35|Guillen Meza A.|ECU|Right-Handed|3.05|0.0|10.0|236.0|-5.0|-4.0|11.0|-1.6999999999999997
clay|Manukyan V.|RUS|Left-Handed|2.39|Iemmi L.|ITA|Right-Handed|1.48|0.0|0.0|-5.0|0.0|1.0|2.0|0.9100000000000001
clay|Vasiliauskas M.|LTU|Right-Handed|1.31|Tikhomirov M.|FRA|Right-Handed|3.08|0.0|-10.0|-5.0|0.0|0.0|-12.0|-1.77
clay|Miklavcic L.|SVN|Right-Handed|1.48|Poritskyy A.|UKR|Right-Handed|2.39|1.0||5.0|0.0|-1.0|5.0|-0.9100000000000001
clay|Zapata Miralles B.|ESP|Right-Handed|2.75|Domingues J.|PRT|Right-Handed|1.4|1.0||554.0|12.0|5.0|-3.0|1.35
clay|Poritskyy A.|UKR|Right-Handed|2.39|Miklavcic L.|SVN|Right-Handed|1.48|0.0|-4.0|-5.0|0.0|1.0|-5.0|0.9100000000000001
indoors|Pecci A.|ITA|Right-Handed|1.4|Reco A.|FRA|Right-Handed|2.8|1.0||5.0|0.0|-1.0|-2.0|-1.4
clay|Eriksson S.|SWE|Right-Handed|5.35|Neumayer L.|AUT|Right-Handed|1.13|1.0||353.0|0.0|-1.0|-2.0|4.22
hard|Royer V.|FRA|Right-Handed|1.24|Fatic N.|FRA|Right-Handed|3.79|0.0|-8.0|-5.0|-5.0|-3.0|-6.0|-2.55
hard|Hilderbrand T.|FRA|Right-Handed|2.53|Zakharov A.|RUS|Right-Handed|1.48|1.0||5.0|-2.0|-1.0|0.0|1.0499999999999998
Varioussurfaces|Martin D.|FRA|Right-Handed|3.4|Burdet A.|CHE|Right-Handed|1.3|1.0||-340.0|0.0|-1.0|0.0|2.0999999999999996
clay|Perez Martin I.|ESP|Right-Handed|5.35|Nedelchev N.|BGR|Right-Handed|1.11|1.0||5.0|0.0|-1.0|-2.0|4.239999999999999
clay|Christiansen R.|DEU|Right-Handed|8.7|Poljak D.|CZE|Right-Handed|1.03|1.0||5.0|1.0|-4.0|-5.0|7.669999999999999
hard|Marrero Curbelo I.|ESP|Right-Handed|2.84|Geerts M.|BEL|Right-Handed|1.38|1.0||177.0|5.0|6.0|-4.0|1.46
hard|Sell K.|BRA|Right-Handed|1.58|Cornut Chauvinc A.|FRA|Right-Handed|2.28|0.0|7.0|-5.0|3.0|-1.0|6.0|-0.6999999999999997
clay|Di Natale G.|ITA|Right-Handed|1.31|Benes M.|CZE|Right-Handed|3.08|0.0|5.0|-5.0|0.0|1.0|7.0|-1.77
hard|Rublev A.|RUS|Right-Handed|1.3|Davidovich Fokina A.|ESP|Right-Handed|3.55|0.0|1.0|3455.0|-10.0|5.0|1.0|-2.25
