Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
grass|Lestienne C.|FRA|Right-Handed|Rinderknech A.|FRA|Right-Handed|1.0||70.0|-9.0|-16.0|3.0|0.95
clay|Fomin S.|UZB|Right-Handed|Drzewiecki K.|POL|Right-Handed|0.0|-3.0|-83.0|-8.0|-8.0|-5.0|-0.6700000000000002
grass|Silva F.|PRT|Left-Handed|Gomez E.|ECU|Right-Handed|0.0|-4.0|-290.0|-7.0|-7.0|-3.0|-0.3699999999999999
clay|Van Herck L.|LUX|Right-Handed|Calzi R.|LUX|Right-Handed|1.0||83.0|0.0|-2.0|-2.0|1.1500000000000001
clay|Emersic Potocnik G.|SVN|Right-Handed|Horvat R.|HRV|Right-Handed|0.0|-5.0|-83.0|0.0|2.0|1.0|2.9800000000000004
grass|Nardi L.|ITA|Right-Handed|Daniel T.|JPN|Right-Handed|1.0||-174.0|-2.0|-8.0|-10.0|1.6999999999999997
clay|Baadi T.|CAN|Right-Handed|Brown T.|FRA|Right-Handed|0.0|-2.0|-83.0|-5.0|0.0|-3.0|-0.020000000000000018
clay|Tabacco G.|ITA|Right-Handed|Soyler B.|TUR|Right-Handed|0.0|2.0|-83.0|0.0|2.0|-3.0|-7.47
clay|Walch A.|FRA|Right-Handed|Martineau M.|FRA|Right-Handed|1.0||83.0|2.0|0.0|5.0|6.33
clay|Perez Contri S.|ESP|Left-Handed|Vives Marcos P.|ESP|Right-Handed|1.0||83.0|0.0|-2.0|3.0|0.44999999999999996
clay|Trongcharoenchaikul W.|THA|Right-Handed|Lee D.|KOR|Right-Handed|0.0|3.0|-398.5|3.0|10.0|3.0|1.5200000000000002
clay|Muamba N.|CAN|Right-Handed|Diaz Jalil A.|ECU|Right-Handed|1.0||83.0|7.0|0.0|2.0|0.3699999999999999
clay|Tkemaladze Z.|GEO|Right-Handed|Baum S.|CZE|Left-Handed|0.0|5.0|-83.0|-5.0|2.0|3.0|-1.1600000000000001
clay|Chang T.|FRA|Right-Handed|Chen X.|CHN|Right-Handed|1.0||83.0|0.0|-2.0|1.0|3.1100000000000003
grass|Virtanen O.|FIN|Right-Handed|Noguchi R.|JPN|Right-Handed|0.0|0.0|322.0|15.0|17.0|-2.0|-2.64
clay|Pel S.|NLD|Right-Handed|Moller E.|DNK|Right-Handed|1.0||83.0|0.0|-2.0|3.0|5.2299999999999995
grass|Stricker D.|CHE|Left-Handed|Ficovich J.|ARG|Right-Handed|0.0|-5.0|137.5|0.0|-6.0|-5.0|-5.619999999999999
clay|Borg L.|SWE|Right-Handed|Benchakroun M.|MAR|Right-Handed|0.0|1.0|-352.5|0.0|2.0|1.0|-2.92
clay|Patael B.|ISR|Right-Handed|Luck J.|FRA|Right-Handed|0.0|2.0|-83.0|5.0|15.0|-1.0|-3.6800000000000006
clay|Thanos A.|GRC|Right-Handed|Privara P.|SVK|Right-Handed|1.0||83.0|0.0|-2.0|3.0|1.8099999999999998
clay|Nedic A.|FRA|Right-Handed|Petrovic L.|FRA|Right-Handed|0.0|-1.0|-83.0|0.0|2.0|-2.0|-3.2800000000000002
clay|Dodig M.|HRV|Right-Handed|Dimic M.|SVN|Right-Handed|0.0|-5.0|-83.0|0.0|2.0|-3.0|-4.97
clay|Boros A.|HUN|Right-Handed|Lima E.|BRA|Right-Handed|1.0||83.0|0.0|-2.0|0.0|-1.74
clay|Oetzbach A.|DEU|Right-Handed|De Krom M.|NLD|Right-Handed|1.0||83.0|2.0|0.0|0.0|2.52
grass|Kecmanovic M.|SRB|Right-Handed|Vukic A.|AUS|Right-Handed|0.0|-1.0|331.0|-9.0|-5.0|-4.0|-0.5800000000000001
grass|Zhang Z.|CHN|Right-Handed|Cressy M.|FRA|Right-Handed|0.0|3.0|-564.0|-1.0|-8.0|0.0|0.9799999999999998
clay|Glinka D.|EST|Left-Handed|Blaydes B.|FRA|Right-Handed|1.0||83.0|0.0|-2.0|0.0|-2.36
clay|Zhang T.|CHN|Right-Handed|Li H.|CHN|Right-Handed|1.0||83.0|0.0|-2.0|-3.0|2.38
clay|Fancutt T.|AUS|Right-Handed|Cohen A.|ISR|Right-Handed|1.0||-267.5|0.0|-2.0|7.0|-2.54
grass|Albot R.|FRA|Right-Handed|Monday J.|FRA|Left-Handed|0.0|13.0|160.5|-9.0|-8.0|12.0|-5.6899999999999995
Varioussurfaces|Taguchi R.|JPN|Right-Handed|Takahashi Y.|JPN|Right-Handed|0.0|0.0|126.5|0.0|2.0|0.0|-11.99
grass|Kudla D.|FRA|Right-Handed|Wu T.|FRA|Right-Handed|0.0|5.0|20.5|-2.0|-8.0|6.0|-3.05
clay|Dancu V.|ROU|Right-Handed|Snitari I.|FRA|Right-Handed|0.0|6.0|-83.0|0.0|2.0|3.0|1.98
grass|Paul T.|FRA|Right-Handed|Baez S.|ARG|Right-Handed|0.0|3.0|1165.0|12.0|15.0|4.0|-3.38
clay|Perez B.|VEN|Left-Handed|Chappell N.|FRA|Left-Handed|1.0||302.5|1.0|13.0|-7.0|8.55
clay|Veldheer M.|NLD|Left-Handed|Squire H.|DEU|Right-Handed|1.0||234.5|0.0|-2.0|5.0|3.33
