Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
clay|Ivanov M.|BGR|Right-Handed|Maric M.|FRA|Right-Handed|0.0|0.0|-27.5|3.0|2.0|-3.0|-3.0999999999999996
hard|Giacomini L.|ITA|Right-Handed|Bolla A.|ITA|Right-Handed|0.0|1.0|-27.5|-14.0|-13.0|1.0|-4.19
clay|Matuszczyk M.|POL|Right-Handed|Lis M.|POL|Right-Handed|0.0|-1.0|-27.5|3.0|2.0|-2.0|-0.44999999999999973
clay|Trismuwantara G.|IDN|Right-Handed|Barki J.|IDN|Right-Handed|1.0||27.5|-3.0|-2.0|-1.0|6.47
clay|Caruso A.|ITA|Right-Handed|Magureanu C.|ROU|Right-Handed|0.0|3.0|-27.5|3.0|2.0|6.0|0.0
clay|Pasi R.|ITA|Right-Handed|Giacomini E.|ITA|Right-Handed|1.0||27.5|-3.0|-2.0|-2.0|1.7
clay|Zusman R.|ITA|Left-Handed|Sallay P.|HUN|Right-Handed|1.0||27.5|-3.0|-2.0|0.0|-0.48
clay|Gayk C.|DEU|Right-Handed|Rudolf M.|CZE|Right-Handed|1.0||27.5|-3.0|-2.0|-1.0|0.0
clay|Banthia S.|IND|Right-Handed|Sun Q.|CHN|Right-Handed|0.0|3.0|-27.5|3.0|2.0|1.0|-0.010000000000000009
clay|Mihailovic A.|SRB|Right-Handed|Vujic S.|AUS|Right-Handed|1.0||27.5|-3.0|-2.0|-4.0|3.0999999999999996
clay|Krawcewicz K.|AUT|Right-Handed|Moret J.|FRA|Right-Handed|1.0||27.5|-3.0|-2.0|5.0|2.83
clay|Dolce G.|ITA|Right-Handed|Kroslak J.|SVK|Right-Handed|1.0||27.5|-3.0|-2.0|1.0|3.4799999999999995
clay|Fekete J.|SVK|Right-Handed|Chmielewski B.|POL|Right-Handed|0.0|4.0|-27.5|3.0|2.0|-1.0|-4.4
clay|Bosch Munoz P.|ESP|Right-Handed|Marrero Curbelo I.|ESP|Right-Handed|1.0||27.5|-3.0|-2.0|-6.0|5.45
clay|Aufiero A.|ITA|Right-Handed|Nitschke T.|DEU|Right-Handed|1.0||27.5|-3.0|-2.0|2.0|0.44999999999999973
