Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Rome|1.08|8.29|Sinner J.|Italy|2015|76.0|188.0|right|23.0|Shevchenko A.|Kazakhstan|2017|70.0|185.0|right|23.0|clay|20230514
Rome|1.21|4.44|Zverev A.|Germany|2011|90.0|198.0|right|27.0|Goffin D.|Belgium|2006|70.0|180.0|right|33.0|clay|20230514
Rome|1.44|2.81|Norrie C.|GreatBritain|2013|82.0|188.0|left|28.0|Fucsovics M.|Hungary|2008|82.0|188.0|right|32.0|clay|20230514
Rome|1.53|2.53|Tiafoe F.|USA|2013|86.0|188.0|right|26.0|Altmaier D.|Germany|2013|88.0|191.0|right|25.0|clay|20230514
Rome|1.16|5.40|Ruud C.|Norway|2013|77.0|183.0|right|25.0|Bublik A.|Kazakhstan|2011|77.0|198.0|right|27.0|clay|20230514
Rome|2.85|1.43|Marozsan F.|Hungary|2016|||right|24.0|Lehecka J.|CzechRepublic|2017|80.0|183.0|right|22.0|clay|20230514
Rome|1.15|5.59|Djokovic N.|Serbia|2003|80.0|187.0|right|37.0|Dimitrov G.|Bulgaria|2007|81.0|191.0|right|33.0|clay|20230514
Rome|1.37|3.13|Musetti L.|Italy|2017|75.0|185.0|right|22.0|Arnaldi M.|Italy|2018|||right|23.0|clay|20230514
Rome|1.11|7.01|Tsitsipas S.|Greece|2013|89.0|193.0|right|26.0|Borges N.|Portugal|2012|75.0|185.0|right|27.0|clay|20230514
Rome|2.74|1.46|Hanfmann Y.|Germany|2007|86.0|193.0|right|32.0|Fritz T.|USA|2013|86.0|193.0|right|26.0|clay|20230514
Rome|1.77|2.06|Djere L.|Serbia|2011|82.0|188.0|right|29.0|Garin C.|Chile|2010|85.0|185.0|right|28.0|clay|20230514
Rome|1.33|3.37|Medvedev D.|Russia|2011|83.0|198.0|right|28.0|Ruusuvuori E.|Finland|2014|79.0|188.0|right|25.0|clay|20230514
Rome|1.19|4.84|Rune H.|Denmark|2018|68.0|185.0|right|21.0|Fognini F.|Italy|2002|79.0|178.0|right|37.0|clay|20230514
Rome|2.47|1.55|Cecchinato M.|Italy|2009|78.0|185.0|right|31.0|Bautista-Agut R.|Spain|2002|75.0|183.0|right|36.0|clay|20230514
Rome|1.34|3.29|Cerundolo F.|Argentina|2016|78.0|185.0|right|26.0|Barrere G.|France|2009|80.0|183.0|right|30.0|clay|20230514
Rome|1.79|2.04|Popyrin A.|Australia|2013|78.0|196.0|right|25.0|Safiullin R.|Russia|2013|75.0|185.0|right|27.0|clay|20230514
Busan challenger|1.97|1.78|Vukic A.|Australia|2012|84.0|188.0|right|28.0|Purcell M.|Australia|2013|75.0|185.0|right|26.0|hard|20230514
Mauthausen challenger|1.77|1.99|Medjedovic H.|Serbia|2019|||right|21.0|Misolic F.|Austria|2016|||right|23.0|clay|20230514
Francavilla challenger|1.54|2.40|Tabilo A.|Chile|2013|75.0|188.0|left|27.0|Paire B.|France|2007|80.0|196.0|right|35.0|clay|20230514
Prague 4 challenger|2.63|1.46|Mensik J.|CzechRepublic|2020|||right|18.0|Koepfer D.|Germany|2010|79.0|180.0|left|30.0|clay|20230514
Prague 4 challenger|1.41|2.66|Tabur C.|France|2015|70.0|170.0|right|24.0|Ivanovski K.|NorthMacedonia|2019|||right|20.0|clay|20230514
Prague 4 challenger|2.03|1.69|Sanchez Izquierdo N.|Spain|2015|77.0|185.0|right|25.0|Marti Pujolras A.|Spain|2016|||right|25.0|clay|20230514
Prague 4 challenger|1.42|2.73|Madaras D.|Sweden|2015|85.0|191.0|left|26.0|Crawford O.|GreatBritain|2016|84.0|180.0|right|25.0|clay|20230514
Prague 4 challenger|1.52|2.31|Kirkin E.|Turkey|2014|73.0|180.0|right|25.0|Sorger S.|Austria|2020|||right|18.0|clay|20230514
Prague 4 challenger|1.52|2.31|Kirkin E.|Turkey|2014|73.0|180.0|right|25.0|Sharipov M.|Russia|2019|||right|21.0|clay|20230514
Prague 4 challenger|1.52|2.31|Sorger S.|Austria|2020|||right|18.0|Bielinskyi V.|Ukraine|2020|||right|20.0|clay|20230514
Prague 4 challenger|1.74|1.95|Pontjodikromo S.|Netherlands|2016|||right|23.0|Wassermann D.|Netherlands|2016|||right|23.0|clay|20230514
Prague 4 challenger|1.16|4.53|Jianu F.|Romania|2016|70.0|180.0|right|22.0|Prechtel S.|Germany|2013|78.0|185.0|right|28.0|clay|20230514
Prague 4 challenger|1.69|2.04|Coulibaly E.|IvoryCoast|2019|||left|22.0|Te R.|China|2014|80.0|188.0|right|26.0|clay|20230514
UTR Pro Tennis Series 3|1.55|2.20|Svajda T.|USA|2022|||right|18.0|Hill S.|USA|2016|||right|25.0|Varioussurfaces|20230514
UTR Pro Tennis Series 3|1.80|1.85|Field J.|France|2021|||right|28.0|Zamora N.|USA|2021|||right|21.0|Varioussurfaces|20230514
UTR Pro Tennis Series 3|1.14|4.50|Rivera H.|USA|2020|||right||Torlic E.|USA|2021|||right||Varioussurfaces|20230514
UTR Pro Tennis Series 3|3.60|1.22|Bobo D.|USA|2023|||right|21.0|Nettles J.|USA|2017|||right|24.0|Varioussurfaces|20230514
UTR Pro Tennis Series 3|1.17|4.10|Bangoura S.|USA|2008|77.0|183.0|right|32.0|Barton J.|USA|2021|||right|22.0|Varioussurfaces|20230514
