Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
indoors|Gengel M.|CZE|Right-Handed|Rosol L.|CZE|Right-Handed|1.0||-78.5|-3.0|-8.0|-11.0|4.09
Varioussurfaces|Marino P.|ITA|Right-Handed|Stringfellow B.|CZE|Right-Handed|0.0|-2.0|-27.5|4.5|5.0|-2.0|-4.09
Varioussurfaces|Abderrahman W.|TUN|Right-Handed|Bourgois C.|FRA|Right-Handed|1.0||27.5|-5.0|-11.0|-1.0|4.09
indoors|Kodat T.|CZE|Right-Handed|Torres J.|ARG|Right-Handed|1.0||27.5|-9.5|-10.0|-1.0|0.6199999999999999
Varioussurfaces|Galimardanov O.|RUS|Right-Handed|Marino P.|ITA|Right-Handed|1.0||27.5|-4.5|-5.0|1.0|4.09
Varioussurfaces|Schonenberg T.|DEU|Right-Handed|Tabacco F.|ITA|Right-Handed|1.0||27.5|-7.5|-3.0|11.0|4.09
Varioussurfaces|De La Bassetiere C.|FRA|Right-Handed|Gregg P.|CZE|Right-Handed|0.0|2.0|-27.5|2.0|2.0|2.0|-4.09
Varioussurfaces|Pourroy L.|FRA|Right-Handed|Boureau A.|FRA|Right-Handed|0.0|-3.0|-27.5|4.5|5.0|-3.0|-4.09
indoors|Ejupovic E.|DEU|Right-Handed|Hassan B.|LBN|Right-Handed|1.0||27.5|5.0|10.0|2.0|-1.05
Varioussurfaces|Gibbens J.|FRA|Right-Handed|Lane L.|DEU|Right-Handed|0.0|2.0|-27.5|4.5|5.0|4.0|-4.09
indoors|Michnev P.|CZE|Right-Handed|Vancurik S.|CZE|Right-Handed|0.0|8.0|-27.5|4.0|5.0|4.0|1.6300000000000001
Varioussurfaces|Stringfellow B.|CZE|Right-Handed|Marino P.|ITA|Right-Handed|1.0||27.5|-4.5|-5.0|2.0|4.09
Varioussurfaces|Mei M.|FRA|Right-Handed|Byers L.|CZE|Right-Handed|0.0|8.0|-27.5|4.5|5.0|3.0|-3.13
indoors|Rikl P.|CZE|Right-Handed|Vocel M.|CZE|Right-Handed|1.0||27.5|-8.0|-3.0|-2.0|-1.6300000000000001
Varioussurfaces|De Beer A.|MUS|Right-Handed|Tabacco G.|ITA|Right-Handed|1.0||27.5|-29.5|-15.0|4.0|4.09
indoors|Vocel M.|CZE|Right-Handed|Rikl P.|CZE|Right-Handed|0.0|0.0|-27.5|8.0|3.0|2.0|1.6300000000000001
