Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Wimbledon|2.06|1.79|Fucsovics M.|Hungary|2008|82.0|188.0|right|32.0|Griekspoor T.|Netherlands|2012|85.0|188.0|right|28.0|grass|20230705
Wimbledon|2.25|1.65|Djere L.|Serbia|2011|82.0|188.0|right|29.0|Cressy M.|USA|2015|88.0|201.0|right|27.0|grass|20230705
Wimbledon|1.06|10.71|Sinner J.|Italy|2015|76.0|188.0|right|23.0|Schwartzman D.|Argentina|2008|64.0|170.0|right|32.0|grass|20230705
Wimbledon|1.22|4.39|Mannarino A.|France|2004|79.0|180.0|left|36.0|Shevchenko A.|Kazakhstan|2017|70.0|185.0|right|23.0|grass|20230705
Wimbledon|1.40|3.00|Shelton B.|USA|2021|||left|21.0|Daniel T.|Japan|2008|80.0|191.0|right|31.0|grass|20230705
Wimbledon|1.10|7.36|Ivashka I.|Belarus|2010|84.0|193.0|right|30.0|Coria F.|Argentina|2007|73.0|180.0|right|32.0|grass|20230705
Wimbledon|1.03|13.77|Giron M.|USA|2008|77.0|180.0|right|31.0|Dellien H.|Bolivia|2007|75.0|180.0|right|31.0|grass|20230705
Wimbledon|1.27|3.88|Eubanks C.|USA|2012|82.0|201.0|right|28.0|Monteiro T.|Brazil|2008|78.0|183.0|left|30.0|grass|20230705
Wimbledon|1.05|10.87|Rune H.|Denmark|2018|68.0|185.0|right|21.0|Loffhagen G.|GreatBritain|2017|83.0|188.0|right|23.0|grass|20230705
Wimbledon|6.96|1.11|Vesely J.|CzechRepublic|2009|94.0|198.0|left|31.0|Korda S.|USA|2015|75.0|193.0|right|24.0|grass|20230705
Wimbledon|1.02|16.58|Djokovic N.|Serbia|2003|80.0|187.0|right|37.0|Thompson J.|Australia|2010|82.0|183.0|right|30.0|grass|20230705
Wimbledon|1.18|4.97|Tsitsipas S.|Greece|2013|89.0|193.0|right|26.0|Thiem D.|Austria|2010|79.0|185.0|right|31.0|grass|20230705
Wimbledon|1.23|4.28|Shapovalov D.|Canada|2013|75.0|185.0|left|25.0|Albot R.|Moldavsko|2006|69.0|175.0|right|34.0|grass|20230705
Wimbledon|1.26|3.91|Fritz T.|USA|2013|86.0|193.0|right|26.0|Hanfmann Y.|Germany|2007|86.0|193.0|right|32.0|grass|20230705
Wimbledon|1.14|5.87|Paul T.|USA|2013|82.0|185.0|right|27.0|Mochizuki S.|Japan|2018|||right|21.0|grass|20230705
Wimbledon|1.61|2.32|Mayot H.|France|2017|71.0|178.0|right|22.0|Bonzi B.|France|2013|76.0|185.0|right|28.0|grass|20230705
Wimbledon|3.59|1.30|Safiullin R.|Russia|2013|75.0|185.0|right|27.0|Bautista-Agut R.|Spain|2002|75.0|183.0|right|36.0|grass|20230705
Wimbledon|4.19|1.24|Muller A.|France|2012|75.0|183.0|right|27.0|Rinderknech A.|France|2011|86.0|196.0|right|29.0|grass|20230705
Wimbledon|3.03|1.39|Pella G.|Argentina|2005|79.0|183.0|left|34.0|Coric B.|Croatia|2011|85.0|188.0|right|27.0|grass|20230705
Wimbledon|1.01|22.80|Medvedev D.|Russia|2011|83.0|198.0|right|28.0|Fery A.|GreatBritain|2019|||right|22.0|grass|20230705
Wimbledon|1.07|9.72|Dimitrov G.|Bulgaria|2007|81.0|191.0|right|33.0|Shimabukuro S.|Japan|2015|75.0|183.0|right|27.0|grass|20230705
Wimbledon|2.07|1.78|Barrere G.|France|2009|80.0|183.0|right|30.0|Harris L.|RSA|2014|80.0|193.0|right|27.0|grass|20230705
Wimbledon|1.19|4.82|Tiafoe F.|USA|2013|86.0|188.0|right|26.0|Wu Y.|China|2015|80.0|183.0|right|24.0|grass|20230705
Wimbledon|1.65|2.26|Stricker D.|Switzerland|2018|||left|22.0|Popyrin A.|Australia|2013|78.0|196.0|right|25.0|grass|20230705
Wimbledon|1.26|4.02|Cerundolo F.|Argentina|2016|78.0|185.0|right|26.0|Borges N.|Portugal|2012|75.0|185.0|right|27.0|grass|20230705
Wimbledon|1.64|2.29|Lehecka J.|CzechRepublic|2017|80.0|183.0|right|22.0|Ofner S.|Austria|2012|81.0|191.0|right|28.0|grass|20230705
Wimbledon|1.92|1.90|Raonic M.|Canada|2005|98.0|196.0|right|33.0|Novak D.|Austria|2011|80.0|183.0|right|30.0|grass|20230705
Bloomfield Hills challenger|2.23|1.61|Celikbilek A.|Turkey|2012|72.0|185.0|right|27.0|Lajal M.|Estonia|2021|||right|21.0|hard|20230705
Bloomfield Hills challenger|2.52|1.49|McCabe J.|Australia|2020|||right|21.0|Shelbayh A.|Jordan|2019|||left|20.0|hard|20230705
Bloomfield Hills challenger|1.60|2.26|Johnson S.|USA|2005|86.0|188.0|right|34.0|McHugh A.|GreatBritain|2016|70.0|178.0|right|24.0|hard|20230705
Bloomfield Hills challenger|2.05|1.72|Shimizu Y.|Japan|2015|62.0|163.0|left|25.0|Escobedo E.|Mexico|2010|82.0|185.0|right|28.0|hard|20230705
Bloomfield Hills challenger|1.94|1.80|Schoolkate T.|Australia|2019|78.0|183.0|right|23.0|Zhu E.|USA|2014|70.0|185.0|right|26.0|hard|20230705
Bloomfield Hills challenger|2.51|1.49|Mukund S.|India|2012|78.0|185.0|right|27.0|Quinn E.|USA|2019|||right|20.0|hard|20230705
Bloomfield Hills challenger|1.80|1.94|Jasika O.|Australia|2011|60.0|183.0|left|27.0|Sweeny D.|Australia|2016|63.0|170.0|right|23.0|hard|20230705
Bloomfield Hills challenger|1.35|3.04|Kudla D.|USA|2008|79.0|180.0|right|32.0|Mansouri S.|Tunisia|2010|86.0|193.0|right|29.0|hard|20230705
Karlsruhe challenger|2.18|1.64|Riedi L.|Switzerland|2020|||right|22.0|Kotov P.|Russia|2015|86.0|191.0|right|25.0|clay|20230705
Karlsruhe challenger|2.15|1.66|Skatov T.|Kazakhstan|2016|73.0|173.0|right|23.0|Sachko V.|Ukraine|2013|68.0|183.0|right|27.0|clay|20230705
Karlsruhe challenger|1.09|6.90|Tabilo A.|Chile|2013|75.0|188.0|left|27.0|Gavrielides L.|Germany|2020|||right|20.0|clay|20230705
Karlsruhe challenger|4.06|1.22|Habib H.|Lebanon|2013|85.0|188.0|right|26.0|Martinez P.|Spain|2012|76.0|185.0|right|27.0|clay|20230705
Milan challenger|1.56|2.34|Cobolli F.|Italy|2017|||right|22.0|Gaio F.|Italy|2008|84.0|180.0|right|32.0|clay|20230705
Milan challenger|1.45|2.62|Diaz Acosta F.|Argentina|2017|73.0|183.0|left|23.0|Cuevas P.|Uruguay|2002|78.0|180.0|right||clay|20230705
Milan challenger|1.24|3.80|Tirante T.|Argentina|2016|78.0|185.0|right|23.0|Iannaccone F.|Italy|2016|||right|25.0|clay|20230705
Milan challenger|1.73|2.05|Onclin G.|Belgium|2016|||right|23.0|Giannessi A.|Italy|2006|82.0|185.0|left|34.0|clay|20230705
Santa Fe challenger|1.10|6.21|Burruchaga R.|Argentina|2018|||right|22.0|Tacchi L.|Argentina|2017|||right|23.0|clay|20230705
Santa Fe challenger|1.84|1.89|Vallejo A.|Paraguay|2019|||right|20.0|Descotte M.|Argentina|2011|87.0|191.0|right|30.0|clay|20230705
Santa Fe challenger|3.40|1.29|Monzon I.|Argentina|2013|||right|26.0|Lingua Lavallen A.|Argentina|2017|||left|23.0|clay|20230705
Santa Fe challenger|1.47|2.57|Boscardin Dias P.|Brazil|2018|73.0|180.0|right|21.0|Kuzuhara B.|USA|2021|||right|20.0|clay|20230705
Troyes challenger|1.49|2.51|Guinard M.|France|2013|81.0|196.0|right|28.0|Erhard M.|France|2016|80.0|188.0|right|22.0|clay|20230705
Troyes challenger|3.28|1.31|Jorda Sanchis D.|Spain|2009|86.0|196.0|right|30.0|Mager G.|Italy|2010|77.0|188.0|right|29.0|clay|20230705
Troyes challenger|2.08|1.70|Durasovic V.|Norway|2013|80.0|185.0|right|27.0|Diez S.|Canada|2007|76.0|175.0|right|33.0|clay|20230705
Troyes challenger|1.43|2.69|Olivieri G.|Argentina|2014|73.0|175.0|right|26.0|Gueymard Wayenburg S.|France|2020|||right|21.0|clay|20230705
Troyes challenger|1.43|2.68|Fonio G.|Italy|2014|80.0|183.0|right|26.0|Echargui M.|Tunisia|2014|75.0|180.0|right|31.0|clay|20230705
Troyes challenger|2.59|1.46|Giustino L.|Italy|2006|83.0|180.0|right|32.0|Royer V.|France|2018|83.0|188.0|right|23.0|clay|20230705
Troyes challenger|1.19|4.14|Hoang A.|France|2011|76.0|183.0|right|28.0|Rivet M.|France|2021|||left|20.0|clay|20230705
Troyes challenger|1.16|4.49|Chepelev A.|Russia|2015|||left|26.0|Masjuan Ginel P.|Spain|2019|||right|22.0|clay|20230705
Troyes challenger|6.71|1.41|Oetzbach A.|Germany|2014|80.0|185.0|right|26.0|Barrena A.|Argentina|2018|||right|21.0|clay|20230705
Troyes challenger|1.23|3.74|Chazal M.|France|2008|72.0|175.0|right|31.0|Pieri S.|Italy|2021|||right|22.0|clay|20230705
Troyes challenger|2.36|1.52|Bouquier A.|France|2017|||right|23.0|Erel Y.|Turkey|2016|||left|23.0|clay|20230705
Troyes challenger|1.06|8.24|Added D.|France|2015|72.0|183.0|right|25.0|Vuillaume L.|France|2022|||right|26.0|clay|20230705
Troyes challenger|1.79|1.90|Popovic S.|Serbia|2019|||right|21.0|Leite W.|Brazil|2008|72.0|178.0|right|32.0|clay|20230705
Troyes challenger|2.85|1.40|Agwi M.|Ireland|2022|||right|21.0|Milev Y.|Bulgaria|2019|||right|20.0|clay|20230705
Troyes challenger|1.85|1.95|Breysach M.|France|2017|||right|22.0|Massard L.|France|2022|||right|19.0|clay|20230705
