Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Hamburg|1.27|3.75|Zverev A.|Germany|2011|90.0|198.0|right|27.0|Zhang Z.|China|2012|87.0|193.0|right|27.0|clay|20240719
Hamburg|3.61|1.28|Martinez P.|Spain|2012|76.0|185.0|right|27.0|Cerundolo F.|Argentina|2016|78.0|185.0|right|26.0|clay|20240719
Hamburg|2.30|1.62|Fils A.|France|2020|||right|20.0|Rune H.|Denmark|2018|68.0|185.0|right|21.0|clay|20240719
Hamburg|1.58|2.38|Baez S.|Argentina|2016|70.0|170.0|right|23.0|Darderi L.|Italy|2019|||right|22.0|clay|20240719
Newport|1.51|2.54|Giron M.|USA|2008|77.0|180.0|right|31.0|Bolt A.|Australia|2009|84.0|183.0|left|31.0|grass|20240719
Newport|2.53|1.51|Eubanks C.|USA|2012|82.0|201.0|right|28.0|Vukic A.|Australia|2012|84.0|188.0|right|28.0|grass|20240719
Bastad|1.59|2.33|Borges N.|Portugal|2012|75.0|185.0|right|27.0|Skatov T.|Kazakhstan|2016|73.0|173.0|right|23.0|clay|20240719
Bastad|2.79|1.44|Tirante T.|Argentina|2016|78.0|185.0|right|23.0|Carballes Baena R.|Spain|2009|77.0|183.0|right|31.0|clay|20240719
Bastad|1.36|3.12|Nadal R.|Spain|2001|85.0|185.0|left|38.0|Navone M.|Argentina|2017|||right|23.0|clay|20240719
Bastad|3.58|1.30|Ajdukovic D.|Croatia|2015|75.0|185.0|right|23.0|Monteiro T.|Brazil|2008|78.0|183.0|left|30.0|clay|20240719
Gstaad|1.61|2.29|Berrettini M.|Italy|2012|95.0|196.0|right|28.0|Auger Aliassime F.|Canada|2015|88.0|193.0|right|24.0|clay|20240719
Gstaad|1.12|6.10|Tsitsipas S.|Greece|2013|89.0|193.0|right|26.0|Fognini F.|Italy|2002|79.0|178.0|right|37.0|clay|20240719
Gstaad|1.64|2.28|Struff J.|Germany|2008|92.0|193.0|right|34.0|Etcheverry T.|Argentina|2014|82.0|196.0|right|25.0|clay|20240719
Gstaad|1.66|2.21|Halys Q.|France|2011|78.0|191.0|right|27.0|Heide G.|Brazil|2018|||right|22.0|clay|20240719
Bundesliga - men|1.66|2.21|Fanselow S.|Germany|2007|||right|32.0|Homberg M.|Germany|2021|||right|21.0|clay|20240719
Bundesliga - men|1.66|2.21|Cretu C.|Romania|2016|||right|23.0|Schlagenhauf N.|Germany|2018|||right|21.0|clay|20240719
Bundesliga - men|1.66|2.21|Poertner L.|Germany|2021|||right|18.0|Lamasine T.|France|2010|69.0|183.0|right|31.0|clay|20240719
Bundesliga - men|1.66|2.21|Torebko P.|Germany|2004|84.0|185.0|right|36.0|Neuchrist M.|Austria|2009|||right|33.0|clay|20240719
Bundesliga - men|1.66|2.21|Steib M.|Germany|2019|||right|23.0|Mueller C.|Germany|2019|||right||clay|20240719
Bundesliga - men|1.66|2.21|Perot R.|France|2019|||right|23.0|Blanch U.|USA|2014|78.0|188.0|right|26.0|clay|20240719
Bundesliga - men|1.66|2.21|Hrazdil J.|CzechRepublic|2021|||left|19.0|Schonenberg T.|Germany|2008|75.0|185.0|right|33.0|clay|20240719
Bundesliga - men|1.66|2.21|Masur D.|Germany|2011|78.0|183.0|right|29.0|Briand J.|France|2015|||right|25.0|clay|20240719
Bundesliga - men|1.66|2.21|Penzlin J.|Germany|2020|||right|22.0|Dafcik T.|Germany|2012|||right|30.0|clay|20240719
Bundesliga - men|1.66|2.21|Dougaz A.|Tunisia|2013|80.0|188.0|left|27.0|Handel T.|Germany|2013|||right|27.0|clay|20240719
Bundesliga - men|1.66|2.21|Blancaneaux G.|France|2014|75.0|180.0|right|26.0|Gulin S.|Russia|2021|||right|21.0|clay|20240719
Bundesliga - men|1.66|2.21|Sels J.|Netherlands|2010|83.0|188.0|right|29.0|Hartenstein J.|Germany|2019|||right|23.0|clay|20240719
Bundesliga - men|1.66|2.21|Uhlig D.|Germany|2007|||right|33.0|Zahraj P.|Germany|2015|||right|25.0|clay|20240719
Bundesliga - men|1.66|2.21|Travaglia S.|Italy|2007|80.0|185.0|right|32.0|Nesterov P.|Bulgaria|2019|||right|21.0|clay|20240719
Bundesliga - men|1.66|2.21|Bellotti R.|Italy|2008|||right|33.0|Farkas S.|Hungary|2003|||right|37|clay|20240719
Bundesliga - men|1.66|2.21|Prechtel S.|Germany|2013|78.0|185.0|right|28.0|Jasika O.|Australia|2011|60.0|183.0|left|27.0|clay|20240719
Bundesliga - men|1.66|2.21|Buttner T.|Germany|2016|||right|25.0|Gold J.|Germany|2018|||right||clay|20240719
Bundesliga - men|1.66|2.21|Roca Batalla O.|Spain|2008|75.0|173.0|right|31.0|Droguet T.|France|2017|||right|23.0|clay|20240719
Bundesliga - men|1.66|2.21|Sanchez Martinez B.|Germany|2017|||left|22.0|Larwig N.|Germany|2017|||right|22.0|clay|20240719
Bundesliga - men|1.66|2.21|Schneider L.|Germany|2018|||right|27.0|Schramm M.|Germany|2014|||right|27|clay|20240719
Bundesliga - men|1.66|2.21|Fix D.|Germany|2021|||right|19.0|Groetsch F.|Germany|2005|||right|36.0|clay|20240719
Bundesliga - men|1.66|2.21|Gaubas V.|Lithuania|2019|||right|19.0|Safranek V.|CzechRepublic|2009|80.0|185.0|right|30.0|clay|20240719
Bundesliga - men|1.66|2.21|Echargui M.|Tunisia|2014|75.0|180.0|right|31.0|Zima L.|Germany|2015|||right|24.0|clay|20240719
Bundesliga - men|1.66|2.21|Weber A.|France|2017|||left|32.0|Nedelchev N.|Bulgaria|2019|||right|21.0|clay|20240719
Bundesliga - men|1.66|2.21|Tatlot J.|France|2011|80.0|180.0|right|28.0|Ruehl T.|Germany|2013|||right|26.0|clay|20240719
Bundesliga - men|1.66|2.21|Wallin O.|Sweden|2019|||right||Schell N.|Germany|2015|||right|25.0|clay|20240719
Bundesliga - men|1.66|2.21|Sigsgaard C.|Denmark|2014|||right|27.0|Bloemke D.|Germany|2006|||right|35.0|clay|20240719
Bundesliga - men|1.66|2.21|Hallquist Lithen J.|Sweden|2019|||right||Malaszszak M.|Germany|2021|||right|20.0|clay|20240719
Bundesliga - men|1.66|2.21|Zielinski M.|Poland|2018|||right|23.0|Majdandzic M.|Germany|2023|||right|19.0|clay|20240719
Bundesliga - men|1.66|2.21|Sharipov M.|Russia|2019|||right|21.0|Martineau M.|France|2014|76.0|183.0|right|25.0|clay|20240719
