Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
indoors|Chardy J.|FRA|Right-Handed|Humbert U.|FRA|Left-Handed|0.0|12.0|-706.0|2.0|0.0|11.0|1.14
clay|Giannessi A.|ITA|Left-Handed|Nava E.|FRA|Right-Handed|0.0|10.0|-35.0|8.0|2.0|12.0|-0.7499999999999998
indoors|Hurkacz H.|POL|Right-Handed|Mannarino A.|FRA|Left-Handed|0.0|-10.0|94.0|2.0|16.0|-9.0|-0.20999999999999974
indoors|Sijsling I.|NLD|Right-Handed|Dubrivnyy A.|RUS|Right-Handed|1.0||463.0|10.0|8.0|12.0|-0.95
indoors|Brancaccio R.|ITA|Right-Handed|Rihane Y.|DZA|Right-Handed|0.0|3.0|-219.0|-7.0|-2.0|4.0|-5.7299999999999995
indoors|Johnson L.|FRA|Right-Handed|Findel-Hawkins J.|FRA|Right-Handed|0.0|1.0|-37.0|-5.0|-2.0|1.0|-1.2100000000000002
indoors|Durasovic V.|NOR|Right-Handed|Molleker R.|DEU|Right-Handed|0.0|2.0|-242.0|5.0|0.0|4.0|0.6199999999999999
indoors|Dev S.|IND|Right-Handed|Sinha A.|FRA|Right-Handed|0.0|8.0|-37.0|-1.0|-10.0|8.0|1.0
indoors|Coric B.|HRV|Right-Handed|Van De Zandschulp B.|NLD|Right-Handed|0.0|0.0|1401.0|2.0|0.0|-1.0|-1.85
clay|Lestienne C.|FRA|Right-Handed|Gimeno Valero C.|ESP|Right-Handed|1.0||142.0|-3.0|-8.0|9.0|0.6399999999999999
clay|Coria F.|ARG|Right-Handed|Cerundolo F.|ARG|Right-Handed|1.0||338.0|-5.0|-5.0|6.0|0.6100000000000001
indoors|Fajta P.|HUN|Right-Handed|Kocevar-Desman T.|SVN|Right-Handed|0.0|-10.0|-37.0|1.0|5.0|-12.0|0.55
hard|Vincent Ruggeri S.|ITA|Right-Handed|Krainer L.|AUT|Right-Handed|0.0|-3.0|-37.0|-5.0|-13.0|-1.0|-0.98
indoors|Manafov V.|UKR|Left-Handed|Nedovyesov A.|KAZ|Right-Handed|0.0|-7.0|-151.0|-3.0|-8.0|-6.0|0.3800000000000001
indoors|Lee D.|KOR|Right-Handed|Quiroz R.|ECU|Left-Handed|1.0||190.0|-13.0|-18.0|-6.0|1.42
hard|Voljacques H.|FRA|Right-Handed|Cekirge K.|TUR|Right-Handed|1.0||37.0|-6.0|-5.0|7.0|-0.9200000000000002
hard|Pucinelli De Almeida M.|BRA|Right-Handed|Misolic F.|AUT|Right-Handed|0.0|-1.0|67.0|-1.0|0.0|0.0|-2.05
clay|Kuhn N.|DEU|Right-Handed|Diez S.|CAN|Right-Handed|1.0||-103.0|-1.0|10.0|-9.0|0.8599999999999999
clay|Bagnis F.|ARG|Left-Handed|Tiafoe F.|FRA|Right-Handed|1.0||-407.0|-4.0|-5.0|8.0|0.3700000000000001
indoors|Daniel T.|JPN|Right-Handed|Peniston R.|FRA|Left-Handed|0.0|4.0|281.0|5.0|8.0|3.0|-1.14
hard|Papoe R.|ROU|Right-Handed|Vilicich B.|ARG|Right-Handed|0.0|1.0|-37.0|-1.0|0.0|-5.0|0.0
hard|Oberleitner N.|AUT|Right-Handed|Recek D.|CZE|Right-Handed|1.0||37.0|1.0|0.0|-4.0|0.0
hard|Krainer L.|AUT|Right-Handed|Vincent Ruggeri S.|ITA|Right-Handed|1.0||37.0|5.0|13.0|1.0|0.98
hard|Tresca G.|ITA|Right-Handed|Madaras D.|SWE|Left-Handed|1.0||204.0|-6.0|-6.0|0.0|3.9
indoors|Torres J.|ARG|Right-Handed|Tanuma R.|JPN|Right-Handed|0.0|-6.0|-37.0|14.0|5.0|-6.0|-1.9699999999999998
hard|Misolic F.|AUT|Right-Handed|Pucinelli De Almeida M.|BRA|Right-Handed|1.0||-67.0|1.0|0.0|0.0|2.05
indoors|Geerts M.|BEL|Right-Handed|Robert Q.|FRA|Right-Handed|0.0|-5.0|-172.0|-5.0|-10.0|-1.0|-2.58
indoors|Polansky P.|CAN|Right-Handed|Blanch U.|FRA|Right-Handed|0.0|11.0|98.0|2.0|-5.0|10.0|1.52
clay|Zeppieri G.|ITA|Left-Handed|Guinard M.|FRA|Right-Handed|0.0|-3.0|-272.0|-3.0|-11.0|-6.0|-0.3400000000000001
hard|Gima S.|ROU|Left-Handed|Ovcharenko O.|UKR|Right-Handed|0.0|-1.0|-37.0|-1.0|0.0|0.0|-0.19999999999999996
clay|Couacaud E.|FRA|Right-Handed|Giustino L.|ITA|Right-Handed|0.0|-6.0|-142.0|-5.0|3.0|-3.0|-0.6300000000000001
hard|Makk P.|HUN|Right-Handed|Siniakov D.|CZE|Right-Handed|1.0||37.0|1.0|0.0|1.0|-0.30000000000000004
hard|Karol M.|SVK|Right-Handed|Nad P.|SVK|Right-Handed|1.0||37.0|12.0|13.0|1.0|0.19999999999999996
indoors|Giron M.|FRA|Right-Handed|Rublev A.|RUS|Right-Handed|1.0||-3720.0|7.0|-8.0|5.0|5.98
hard|Vilicich B.|ARG|Right-Handed|Papoe R.|ROU|Right-Handed|1.0||37.0|1.0|0.0|5.0|0.0
hard|de Schepper K.|FRA|Left-Handed|Wojcik Y.|POL|Left-Handed|0.0|10.0|-37.0|26.0|18.0|10.0|-5.47
indoors|Gunneswaran P.|IND|Left-Handed|Lenz J.|DEU|Right-Handed|0.0|3.0|243.0|-2.0|0.0|3.0|0.3800000000000001
indoors|Molleker R.|DEU|Right-Handed|Durasovic V.|NOR|Right-Handed|1.0||242.0|-5.0|0.0|-4.0|-0.6199999999999999
indoors|Humbert U.|FRA|Left-Handed|Chardy J.|FRA|Right-Handed|1.0||706.0|-2.0|0.0|-11.0|-1.14
clay|Diaz Acosta F.|ARG|Left-Handed|Munar J.|ESP|Right-Handed|1.0||-639.0|-3.0|0.0|-4.0|4.82
hard|Villoslada E.|FRA|Right-Handed|Gobat A.|FRA|Right-Handed|0.0|-4.0|-37.0|-1.0|0.0|1.0|1.92
indoors|Bellier A.|CHE|Left-Handed|Poullain L.|FRA|Right-Handed|1.0||-294.0|2.0|11.0|-1.0|0.9100000000000001
clay|Tiafoe F.|FRA|Right-Handed|Bagnis F.|ARG|Left-Handed|0.0|-8.0|407.0|4.0|5.0|-8.0|-0.3700000000000001
hard|Madaras D.|SWE|Left-Handed|Tresca G.|ITA|Right-Handed|0.0|-2.0|-204.0|6.0|6.0|0.0|-3.9
indoors|Marozsan F.|HUN|Right-Handed|Petit G.|FRA|Right-Handed|1.0||117.0|1.0|5.0|-5.0|-1.1199999999999999
indoors|Alves M.|BRA|Right-Handed|Thirouin J.|FRA|Right-Handed|0.0|-2.0|-301.0|-7.0|-3.0|-3.0|-3.3499999999999996
indoors|Sureshkumar M.|IND|Right-Handed|Baskov D.|FRA|Right-Handed|0.0|-2.0|-37.0|-22.0|-2.0|-4.0|-5.07
hard|Malgiaritta M.|CHE|Right-Handed|Briand J.|FRA|Right-Handed|1.0||37.0|1.0|0.0|-2.0|2.83
indoors|Paris J.|FRA|Right-Handed|Matusevich A.|FRA|Right-Handed|1.0||37.0|1.0|0.0|5.0|3.24
clay|Nava E.|FRA|Right-Handed|Giannessi A.|ITA|Left-Handed|1.0||35.0|-8.0|-2.0|-12.0|0.7499999999999998
hard|Ovcharenko O.|UKR|Right-Handed|Gima S.|ROU|Left-Handed|1.0||37.0|1.0|0.0|0.0|0.19999999999999996
hard|Siniakov D.|CZE|Right-Handed|Makk P.|HUN|Right-Handed|0.0|-3.0|-37.0|-1.0|0.0|-1.0|0.30000000000000004
hard|Yamanaka T.|JPN|Right-Handed|Saritas G.|TUR|Right-Handed|0.0|0.0|-37.0|-1.0|0.0|1.0|-2.05
indoors|McDonald M.|FRA|Right-Handed|Schnur B.|CAN|Right-Handed|0.0|2.0|-116.0|-11.0|-15.0|0.0|-5.92
indoors|O'Hoisin O.|IRL|Right-Handed|Khan Z.|FRA|Right-Handed|1.0||37.0|4.0|8.0|5.0|3.7700000000000005
indoors|Prabodh S.|IND|Right-Handed|Brugnerotto M.|ITA|Left-Handed|0.0|2.0|-37.0|9.0|8.0|1.0|1.75
hard|Fossati A.|ITA|Right-Handed|Picchione A.|ITA|Right-Handed|1.0||37.0|1.0|0.0|-1.0|0.19999999999999996
indoors|Pecotic M.|HRV|Left-Handed|Kuznetsov A.|RUS|Right-Handed|1.0||-277.0|12.0|0.0|2.0|2.26
indoors|Kotov P.|RUS|Right-Handed|Gabashvili T.|RUS|Right-Handed|0.0|-13.0|-15.0|3.0|3.0|-14.0|-1.11
indoors|Ignatik U.|BLR|Right-Handed|De Jong J.|NLD|Right-Handed|1.0||-278.0|12.0|3.0|10.0|0.71
clay|Nagal S.|IND|Right-Handed|Sousa J.|PRT|Right-Handed|0.0|-8.0|-302.0|-5.0|-7.0|-8.0|-1.2900000000000003
hard|Gobat A.|FRA|Right-Handed|Villoslada E.|FRA|Right-Handed|1.0||37.0|1.0|0.0|-1.0|-1.92
clay|Jianu F.|ROU|Right-Handed|Alcaraz C.|ESP|Right-Handed|1.0||-123.0|-2.0|-5.0|1.0|4.93
hard|Kelly D.|AUS|Right-Handed|Sekulic P.|AUS|Right-Handed|1.0||37.0|1.0|0.0|14.0|-3.24
hard|Mazza M.|ITA|Right-Handed|Kumar O.|FRA|Left-Handed|1.0||247.0|1.0|0.0|3.0|1.4099999999999997
hard|Saritas G.|TUR|Right-Handed|Yamanaka T.|JPN|Right-Handed|1.0||37.0|1.0|0.0|-1.0|2.05
hard|Blanchet U.|FRA|Right-Handed|Graziani E.|ITA|Right-Handed|0.0|0.0|-37.0|-1.0|0.0|1.0|-2.28
indoors|Tiurnev E.|RUS|Right-Handed|Safiullin R.|RUS|Right-Handed|0.0|1.0|-190.0|3.0|0.0|0.0|1.73
indoors|Rihane Y.|DZA|Right-Handed|Brancaccio R.|ITA|Right-Handed|1.0||219.0|7.0|2.0|-4.0|5.7299999999999995
indoors|Houghton G.|FRA|Right-Handed|Whitehouse M.|FRA|Right-Handed|0.0|-6.0|-37.0|-2.0|-3.0|-5.0|3.24
hard|Nordquist A.|SWE|Right-Handed|Sumizawa D.|JPN|Right-Handed|1.0||37.0|17.0|10.0|1.0|0.020000000000000018
clay|Rune H.|DNK|Right-Handed|Ramos-Vinolas A.|ESP|Left-Handed|1.0||-1213.0|-8.0|-3.0|-15.0|1.6300000000000001
indoors|Hodkin S.|FRA|Right-Handed|Watson A.|FRA|Right-Handed|0.0|-3.0|-37.0|6.0|-8.0|-3.0|-1.0
clay|Carballes Baena R.|ESP|Right-Handed|Monteiro T.|BRA|Left-Handed|1.0||-168.0|-1.0|0.0|1.0|1.17
indoors|Delage P.|FRA|Right-Handed|Balzerani R.|ITA|Right-Handed|1.0||37.0|-1.0|0.0|-2.0|5.0600000000000005
indoors|Whitehouse M.|FRA|Right-Handed|Houghton G.|FRA|Right-Handed|1.0||37.0|2.0|3.0|5.0|-3.24
indoors|Rikl P.|CZE|Right-Handed|Hampel L.|AUT|Right-Handed|0.0|-1.0|-37.0|2.0|-3.0|-2.0|-1.6300000000000001
indoors|Nedovyesov A.|KAZ|Right-Handed|Manafov V.|UKR|Left-Handed|1.0||151.0|3.0|8.0|6.0|-0.3800000000000001
indoors|Singh D.|IND|Right-Handed|Javia D.|IND|Right-Handed|0.0|6.0|-37.0|-1.0|0.0|2.0|-0.31999999999999984
hard|Mikula M.|POL|Right-Handed|Haliak M.|BLR|Right-Handed|1.0||37.0|4.0|2.0|-2.0|-0.30000000000000004
indoors|Thirouin J.|FRA|Right-Handed|Alves M.|BRA|Right-Handed|1.0||301.0|7.0|3.0|3.0|3.3499999999999996
hard|Moro Canas A.|ESP|Right-Handed|Neuchrist M.|AUT|Right-Handed|1.0||37.0|1.0|0.0|-10.0|1.5299999999999998
hard|Sumizawa D.|JPN|Right-Handed|Nordquist A.|SWE|Right-Handed|0.0|-1.0|-37.0|-17.0|-10.0|-1.0|-0.020000000000000018
hard|Stoliar I.|PRT|Right-Handed|Joncour R.|FRA|Left-Handed|1.0||37.0|-1.0|-3.0|-2.0|6.47
hard|Recek D.|CZE|Right-Handed|Oberleitner N.|AUT|Right-Handed|0.0|4.0|-37.0|-1.0|0.0|4.0|0.0
indoors|Chandrasekar A.|IND|Left-Handed|Sood L.|IND|Right-Handed|1.0||37.0|12.0|15.0|-7.0|-1.4
hard|Graziani E.|ITA|Right-Handed|Blanchet U.|FRA|Right-Handed|1.0||37.0|1.0|0.0|-1.0|2.28
indoors|Martineau M.|FRA|Right-Handed|Dussin L.|FRA|Right-Handed|1.0||37.0|-2.0|-2.0|0.0|-2.73
indoors|Cox D.|FRA|Right-Handed|Harris B.|FRA|Right-Handed|0.0|8.0|-135.0|-14.0|-21.0|4.0|-0.27
indoors|Gakhov I.|RUS|Left-Handed|Kopriva V.|CZE|Right-Handed|1.0||-109.0|11.0|13.0|0.0|1.7399999999999998
clay|Molcan A.|SVK|Left-Handed|Ortega-Olmedo R.|ESP|Right-Handed|0.0|-9.0|-12.0|3.0|10.0|-7.0|-3.93
clay|Diez S.|CAN|Right-Handed|Kuhn N.|DEU|Right-Handed|0.0|8.0|103.0|1.0|-10.0|9.0|-0.8599999999999999
clay|Ramos-Vinolas A.|ESP|Left-Handed|Rune H.|DNK|Right-Handed|0.0|14.0|1213.0|8.0|3.0|15.0|-1.6300000000000001
indoors|Hampel L.|AUT|Right-Handed|Rikl P.|CZE|Right-Handed|1.0||37.0|-2.0|3.0|2.0|1.6300000000000001
indoors|Sanchez Jover C.|ESP|Left-Handed|Rivera L.|NOR|Right-Handed|0.0|4.0|-37.0|6.0|2.0|2.0|-7.080000000000001
hard|Musialek A.|FRA|Right-Handed|Cabral F.|PRT|Left-Handed|0.0|5.0|-37.0|1.0|-2.0|9.0|-1.33
