Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
Varioussurfaces|Vankan M.|DEU|Right-Handed|Stuurman R.|NLD|Right-Handed|1.0||69.0|-1.5|-1.0|-2.0|-0.31000000000000005
indoors|Madarasz G.|HUN|Left-Handed|Benitez Chavarriaga J.|COL|Right-Handed|1.0||69.0|0.5|-5.0|1.0|-1.1400000000000001
indoors|Yamasaki J.|JPN|Right-Handed|Topo M.|DEU|Right-Handed|1.0||224.0|-4.5|-5.0|7.0|-0.8399999999999999
Varioussurfaces|Altamirano C.|ESP|Right-Handed|Menichella S.|ESP|Right-Handed|0.0|1.0|-98.0|7.0|4.0|-1.0|-4.77
indoors|Choinski J.|ESP|Right-Handed|Little D.|ESP|Right-Handed|0.0|1.0|-126.0|2.0|12.0|1.0|-0.6700000000000002
indoors|Patino L.|MEX|Right-Handed|Brymer G.|ESP|Right-Handed|0.0|5.0|-201.0|9.5|0.0|1.0|0.24
Varioussurfaces|Cortes Campos N.|COL|Right-Handed|Rolland D.|FRA|Right-Handed|0.0|1.0|-69.0|1.5|1.0|7.0|0.5900000000000001
indoors|Lacko L.|SVK|Right-Handed|Pospisil V.|CAN|Right-Handed|1.0||-681.0|-1.0|-5.0|2.0|1.6
Varioussurfaces|De Jager J.|NLD|Right-Handed|Schinteie G.|ROU|Right-Handed|0.0|0.0|-69.0|1.5|1.0|5.0|-0.56
Varioussurfaces|Bol J.|NLD|Right-Handed|Martinez Martinez J.|ESP|Right-Handed|1.0||69.0|-1.5|-1.0|-6.0|2.6900000000000004
clay|Ugo Carabelli C.|ARG|Right-Handed|Dellien M.|BOL|Right-Handed|0.0|-4.0|184.0|5.0|1.0|-1.0|-1.66
Varioussurfaces|Liutarevich I.|BLR|Right-Handed|Manafov V.|UKR|Left-Handed|0.0|-2.0|-69.0|1.5|1.0|-3.0|-0.5900000000000001
indoors|Brouwer G.|NLD|Left-Handed|Jones B.|ESP|Right-Handed|1.0||-40.0|-7.5|6.0|2.0|-2.9299999999999997
