Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
US Open|1.72|2.13|Brooksby J.|USA|2015|82.0|188.0|right|23.0|Karatsev A.|Russia|2009|85.0|185.0|right|30.0|hard|20210904
US Open|1.59|2.37|Sinner J.|Italy|2015|76.0|188.0|right|23.0|Monfils G.|France|2003|85.0|193.0|right|37.0|hard|20210904
US Open|1.03|14.92|Djokovic N.|Serbia|2003|80.0|187.0|right|37.0|Nishikori K.|Japan|2005|73.0|178.0|right|34.0|hard|20210904
US Open|1.71|2.16|Otte O.|Germany|2010|79.0|193.0|right|31.0|Seppi A.|Italy|2000|78.0|191.0|right|40.0|hard|20210904
US Open|1.49|2.66|Berrettini M.|Italy|2012|95.0|196.0|right|28.0|Ivashka I.|Belarus|2010|84.0|193.0|right|30.0|hard|20210904
US Open|3.82|1.27|Tiafoe F.|USA|2013|86.0|188.0|right|26.0|Rublev A.|Russia|2013|70.0|188.0|right|26.0|hard|20210904
US Open|1.98|1.83|Auger Aliassime F.|Canada|2015|88.0|193.0|right|24.0|Bautista-Agut R.|Spain|2002|75.0|183.0|right|36.0|hard|20210904
Como challenger|2.90|1.39|Cerundolo J.|Argentina|2016|68.0|183.0|left|22.0|Altmaier D.|Germany|2013|88.0|191.0|right|25.0|clay|20210904
Como challenger|1.95|1.80|Moroni G.|Italy|2012|81.0|185.0|right|26.0|Vavassori A.|Italy|2011|78.0|193.0|right|29.0|clay|20210904
Mallorca challenger|1.94|1.80|Uchiyama Y.|Japan|2007|78.0|183.0|right|32.0|Geerts M.|Belgium|2013|73.0|178.0|right|29.0|hard|20210904
Mallorca challenger|2.02|1.75|Lacko L.|Slovakia|2003|87.0|188.0|right|36.0|Kamke T.|Germany|2003|76.0|178.0|right|38.0|hard|20210904
St. Tropez challenger|1.85|1.88|O'Connell C.|Australia|2011|78.0|183.0|right|30.0|Kokkinakis T.|Australia|2010|84.0|193.0|right|28.0|hard|20210904
St. Tropez challenger|1.43|2.73|Bonzi B.|France|2013|76.0|185.0|right|28.0|Grenier H.|France|2013|85.0|196.0|right|28.0|hard|20210904
St. Tropez challenger|2.37|1.50|Hurrion M.|GreatBritain|2019|||right|25.0|Fils A.|France|2020|||right|20.0|hard|20210904
St. Tropez challenger|1.44|2.60|Escoffier A.|France|2008|78.0|185.0|right|32.0|de Schepper K.|France|2004|100.0|203.0|left|37.0|hard|20210904
St. Tropez challenger|2.42|1.51|Hijikata R.|Australia|2016|68.0|178.0|right|23.0|Bertola R.|Switzerland|2014|||right|25.0|hard|20210904
St. Tropez challenger|1.92|1.79|Crawford O.|GreatBritain|2016|84.0|180.0|right|25.0|Kypson P.|USA|2015|79.0|188.0|right|24.0|hard|20210904
St. Tropez challenger|2.26|1.57|Roca Batalla O.|Spain|2008|75.0|173.0|right|31.0|Lopez San Martin A.|Spain|2013|70.0|178.0|right|27.0|hard|20210904
St. Tropez challenger|1.29|3.28|Piros Z.|Hungary|2015|68.0|180.0|right|24.0|Stanek R.|CzechRepublic|2011|75.0|188.0|left|29.0|hard|20210904
St. Tropez challenger|2.64|1.40|Fils A.|France|2020|||right|20.0|Hsu Y.|ChineseTaipei|2015|70.0|178.0|right|25.0|hard|20210904
St. Tropez challenger|1.98|1.74|Oliel Y.|Israel|2015|78.0|188.0|left|24.0|Peniston R.|GreatBritain|2012|75.0|183.0|left|28.0|hard|20210904
St. Tropez challenger|1.67|2.07|Den Ouden G.|Netherlands|2020|||right|22.0|Rosenkranz M.|Germany|2014|||left|25.0|hard|20210904
St. Tropez challenger|2.82|1.42|Tanuma R.|Japan|2013|64.0|180.0|right|28.0|Folliot Q.|France|2015|||right|25.0|hard|20210904
St. Tropez challenger|1.71|2.03|Spec M.|Slovenia|2012|||right|29.0|Giacalone O.|Italy|2008|80.0|180.0|right|32.0|hard|20210904
St. Tropez challenger|1.36|2.92|Veldheer M.|Netherlands|2014|78.0|183.0|left|28.0|Jorda Sanchis D.|Spain|2009|86.0|196.0|right|30.0|hard|20210904
St. Tropez challenger|2.93|1.36|Ragazzi A.|Italy|2016|||right|27.0|Aboian V.|Argentina|2018|||left|22.0|hard|20210904
St. Tropez challenger|2.33|1.55|Madarasz G.|Hungary|2012|80.0|180.0|left|29.0|Vanshelboim E.|Ukraine|2018|86.0|188.0|right|23.0|hard|20210904
St. Tropez challenger|1.33|3.20|Paz J.|Argentina|2010|||right|29.0|Carou I.|Uruguay|2015|70.0|178.0|right|25.0|hard|20210904
St. Tropez challenger|1.54|2.33|Stodder T.|Germany|2012|66.0|180.0|right|28.0|Pichler D.|Austria|2013|70.0|178.0|right|28.0|hard|20210904
St. Tropez challenger|1.50|2.41|Tokuda R.|Japan|2013|69.0|178.0|right|26.0|Mochizuki Y.|Japan|2016|60.0|173.0|right|26.0|hard|20210904
St. Tropez challenger|2.78|1.39|Seelig K.|USA|2013|79.0|175.0|right|26.0|Tu L.|Australia|2011|||right|28.0|hard|20210904
St. Tropez challenger|1.19|4.19|Malla B.|Chile|2010|||right|27.0|Soriano Barrera A.|Colombia|2014|||right|25.0|hard|20210904
St. Tropez challenger|1.48|2.48|Marozsan F.|Hungary|2016|||right|24.0|Navone M.|Argentina|2017|||right|23.0|hard|20210904
St. Tropez challenger|2.54|1.47|Snitari I.|Moldavsko|2020|||right|22.0|Yevseyev D.|Kazakhstan|2009|75.0|189.0|right|31.0|hard|20210904
St. Tropez challenger|2.46|1.48|Beloborodko I.|Ukraine|2017|||right|23.0|Bondarevskiy Y.|Russia|2015|71.0|191.0|left|24.0|hard|20210904
UTR Pro Match Series|1.83|1.83|Baird D.|USA|2017|||right|24.0|Seggerman R.|USA|2016|||right|25.0|Varioussurfaces|20210904
UTR Pro Match Series|4.09|1.19|Lo R.||2021|||||Brumm J.|USA|2013|||right|25.0|Varioussurfaces|20210904
UTR Pro Match Series|1.88|1.79|Latinovic S.|Serbia|2016|||right|24.0|Acevedo N.|Chile|2016|||right|24.0|Varioussurfaces|20210904
UTR Pro Match Series|1.11|5.23|Strode I.|USA|2014|75.0|183.0|right|26.0|Krishna R.|India|2021|||right|21.0|Varioussurfaces|20210904
UTR Pro Match Series|1.62|2.20|Mrsic L.|Austria|2019|||right|23.0|Muza E.|USA|2021|||right||Varioussurfaces|20210904
UTR Pro Match Series|1.13|4.92|Paroulek T.|CzechRepublic|2016|||right|24.0|Ovil O.|Israel|2011|||right|27.0|Varioussurfaces|20210904
UTR Pro Match Series|1.13|4.92|Boyer T.|USA|2016|||right|23.0|Asaba A.|Ghana|2013|||right|27.0|Varioussurfaces|20210904
UTR Pro Match Series|1.31|3.17|Ventre A.|Brazil|2002|||right|39.0|Wilson J.|USA|2019|||right||Varioussurfaces|20210904
UTR Pro Match Series|1.39|2.72|Ansari A.|USA|2014|75.0|183.0|right|30.0|Khaledan S.|Iran|2006|||right|34.0|Varioussurfaces|20210904
UTR Pro Match Series|1.21|3.92|Valiev I.|Russia|2017|71.0|181.0|right|25.0|Barton J.|USA|2021|||right|22.0|Varioussurfaces|20210904
UTR Pro Match Series|1.66|2.07|Zhu E.|USA|2014|70.0|185.0|right|26.0|Jong S.|Netherlands|2020|||right|24.0|Varioussurfaces|20210904
UTR Pro Match Series|1.98|1.72|Markes C.|USA|2015|||right|27.0|Pannu K.|NewZealand|2017|||right|27.0|Varioussurfaces|20210904
UTR Pro Match Series|1.98|1.72|Fomba L.|France|2015|||right|25.0|Fearnley J.|GreatBritain|2018|||right|23.0|Varioussurfaces|20210904
UTR Pro Match Series|2.38|1.53|Moreno A.|Mexico|2007|||right|34.0|Sanchez M.|Mexico|2005|||right|33.0|Varioussurfaces|20210904
