Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Masters Cup ATP|1.66|2.26|Medvedev D.|Russia|2011|83.0|198.0|right|28.0|Thiem D.|Austria|2010|79.0|185.0|right|31.0|indoors|20201122
Guayaquil challenger|1.57|2.31|Cerundolo F.|Argentina|2016|78.0|185.0|right|26.0|Martin A.|Slovakia|2005|83.0|183.0|right|34.0|clay|20201122
Guayaquil challenger|1.65|2.16|Martin A.|Slovakia|2005|83.0|183.0|right|34.0|De Jong J.|Netherlands|2017|70.0|180.0|right|24.0|clay|20201122
Guayaquil challenger|2.36|1.56|Cerundolo F.|Argentina|2016|78.0|185.0|right|26.0|Carballes Baena R.|Spain|2009|77.0|183.0|right|31.0|clay|20201122
Orlando challenger|1.22|4.07|Nakashima B.|USA|2016|77.0|185.0|right|23.0|Gunneswaran P.|India|2006|80.0|188.0|left|34.0|hard|20201122
Ortisei challenger|1.33|3.21|Ivashka I.|Belarus|2010|84.0|193.0|right|30.0|Hoang A.|France|2011|76.0|183.0|right|28.0|indoors|20201122
Ortisei challenger|2.74|1.40|Martin Tiffon P.|Spain|2016|73.0|183.0|right|25.0|Trungelliti M.|Argentina|2006|78.0|178.0|right|34.0|indoors|20201122
Ortisei challenger|2.10|1.66|Andreev A.|Bulgaria|2015|66.0|180.0|right|23.0|Van Rijthoven T.|Netherlands|2013|89.0|188.0|right|27.0|indoors|20201122
Ortisei challenger|1.43|2.62|Orlov V.|Ukraine|2014|77.0|185.0|right|29.0|Crepaldi E.|Italy|2005|52.0|166.0|left|34.0|indoors|20201122
UTR Pro Tennis Series|1.14|4.78|Charlton J.|Australia|2016|||right|25.0|Ma W.|Australia|2012|85.0|183.0|right|29.0|hard|20201122
UTR Pro Tennis Series|2.27|1.52|Grills J.|Australia|2011|||right|29.0|Mott B.|Australia|2011|77.0|180.0|right|28.0|hard|20201122
UTR Pro Tennis Series|1.14|5.08|Kokkinakis T.|Australia|2010|84.0|193.0|right|28.0|Bourchier H.|Australia|2010|78.0|185.0|right|28.0|hard|20201122
UTR Pro Tennis Series|1.37|2.88|Addison A.|Australia|2012|82.0|191.0|right|28.0|Salmon C.|Australia|2017|||right|23.0|hard|20201122
UTR Pro Tennis Series 2|2.58|1.43|Crawford O.|GreatBritain|2016|84.0|180.0|right|25.0|Brymer G.|USA|2013|70.0|185.0|right|29.0|hard|20201122
UTR Pro Tennis Series 2|2.40|1.51|Arh A.|Slovenia|2017|||right|25.0|Hoyos A.|Colombia|2015|79.0|180.0|right|24.0|hard|20201122
UTR Pro Tennis Series 2|1.31|3.27|Lopez L.|Mexico|2013|||right|27.0|De Alba Valdes R.|Mexico|2020|||right||hard|20201122
UTR Pro Tennis Series 2|1.49|2.42|Bianchi N.|Argentina|2015|78.0|180.0|right|27.0|Ornberg A.|Sweden|2018|||right|23.0|hard|20201122
UTR Pro Tennis Series 2|1.49|2.42|Weis A.|Italy|2014|83.0|188.0|right|27.0|Korobeynikov G.|Uzbekistan|2015|||right|25.0|hard|20201122
UTR Pro Tennis Series 2|1.49|2.42|Matas Ortega X.|Spain|2018|||right|22.0|Martinez Martinez J.|Spain|2012|||right|28.0|hard|20201122
UTR Pro Tennis Series 2|1.49|2.42|Faria L.|Portugal|2014|||right|25.0|Zusman R.|USA|2017|||left|23.0|hard|20201122
UTR Pro Tennis Series 2|1.49|2.42|Borras Isern J.|Spain|2017|||right|25.0|Monsonis Uso J.|Spain|2013|||right|28|hard|20201122
UTR Pro Tennis Series 2|1.49|2.42|Loncar S.|Netherlands|2018|||right|25.0|Mazon-Hernandez R.|Spain|2007|||right|33.0|hard|20201122
UTR Pro Tennis Series 2|1.49|2.42|Bondarevskiy Y.|Russia|2015|71.0|191.0|left|24.0|Pujol Navarro B.|Spain|2017|||left|22.0|hard|20201122
UTR Pro Tennis Series 2|1.49|2.42|Pinto Sansano O.|Spain|2019|||right||Franco M.|France|2020|||right|21|hard|20201122
UTR Pro Tennis Series 2|1.49|2.42|Roglan A.|Spain|2013|||right|25.0|Gimenez Pinto H.|Spain|2020|||||hard|20201122
UTR Pro Tennis Series 2|1.49|2.42|Fernandez Flores D.|Chile|2017|||right|23.0|Seateun N.|France|2015|||right|27.0|hard|20201122
UTR Pro Tennis Series 2|1.49|2.42|Colas Sanchez A.|Spain|2016|||right|24.0|Gonzalez Fernandez M.|Spain|2018|||right|22.0|hard|20201122
UTR Pro Tennis Series 2|1.49|2.42|Vives Marcos P.|Spain|2016|||right|23.0|Trapeznikov Z.|Russia|2015|||right|26.0|hard|20201122
UTR Pro Tennis Series 2|1.49|2.42|Mazza M.|Italy|2015|||right|25.0|Polukhin S.|Russia|2016|||right|25.0|hard|20201122
UTR Pro Tennis Series 2|1.49|2.42|Erhard M.|France|2016|80.0|188.0|right|22.0|Cekirge K.|Turkey|2016|||right|24.0|hard|20201122
UTR Pro Tennis Series 2|1.49|2.42|Shyla Y.|Belarus|2007|90.0|193.0|right|31.0|Zakaryia F.|Egypt|2017|||right|23.0|hard|20201122
