Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
Varioussurfaces|Han S.|KOR|Right-Handed|Takamisawa T.|JPN|Right-Handed|1.0||25.5|-0.5|0.0|-3.0|-2.51
clay|Salton D.|ESP|Left-Handed|Badenhorst D.|ITA|Right-Handed|1.0||25.5|-0.5|0.0|2.0|7.37
grass|Popyrin A.|AUS|Right-Handed|Murray A.|ITA|Right-Handed|1.0||-420.0|-5.0|6.0|-12.0|-0.1499999999999999
clay|Pennaforti G.|ITA|Right-Handed|Serafini M.|ITA|Right-Handed|0.0|0.0|-25.5|0.5|0.0|2.0|1.15
clay|Fix D.|DEU|Right-Handed|Majdandzic M.|DEU|Right-Handed|0.0|2.0|-25.5|0.5|0.0|0.0|-1.53
indoors|Zheng M.|ESP|Right-Handed|Bax F.|FRA|Right-Handed|1.0||25.5|-0.5|0.0|-5.0|-0.18999999999999995
Varioussurfaces|Bertran P.|ITA|Right-Handed|Hernandez Mariona K.|GTM|Right-Handed|0.0|2.0|-25.5|0.5|0.0|4.0|-9.21
Varioussurfaces|Murali R.|ESP|Right-Handed|Rollins P.|ITA|Right-Handed|1.0||25.5|-0.5|0.0|-1.0|1.82
grass|Mayot H.|FRA|Right-Handed|Nava E.|ESP|Right-Handed|0.0|-1.0|83.0|-3.0|-5.0|0.0|-0.42999999999999994
Varioussurfaces|Bienkiewicz J.|POL|Right-Handed|Staeheli L.|CHE|Right-Handed|1.0||25.5|-0.5|0.0|1.0|0.44000000000000017
Varioussurfaces|Smith C.|ITA|Right-Handed|Thayne W.|ESP|Right-Handed|0.0|-3.0|-25.5|0.5|0.0|-2.0|-0.44000000000000017
Varioussurfaces|Pisaric A.|SRB|Right-Handed|Naharro D.|ESP|Right-Handed|0.0|0.0|-25.5|0.5|0.0|-3.0|-1.1
Varioussurfaces|Chang T.|ITA|Right-Handed|Balsekar A.|IND|Right-Handed|0.0|-2.0|-25.5|0.5|0.0|0.0|0.010000000000000009
clay|Rivet M.|FRA|Left-Handed|Romano F.|ITA|Right-Handed|0.0|0.0|-25.5|0.5|0.0|1.0|-0.8099999999999998
Varioussurfaces|Sim S.|KOR|Right-Handed|Chu S.|KOR|Right-Handed|1.0||25.5|-0.5|0.0|4.0|-0.71
Varioussurfaces|Verdes E.|ROU|Right-Handed|Konov S.|BGR|Right-Handed|0.0|-3.0|-25.5|0.5|0.0|-1.0|-0.44000000000000017
clay|Blanch U.|ESP|Right-Handed|Aboian L.|ARG|Left-Handed|1.0||-246.5|0.0|3.0|0.0|-0.95
grass|Albot R.|ITA|Right-Handed|Zhukayev B.|KAZ|Right-Handed|0.0|10.0|394.0|-8.5|-10.0|11.0|0.54
clay|Picchione A.|ITA|Right-Handed|Malgaroli L.|ITA|Right-Handed|0.0|0.0|-25.5|0.5|0.0|4.0|-5.61
clay|Andreozzi G.|ARG|Right-Handed|Travaglia S.|ITA|Right-Handed|1.0||58.0|-2.0|-2.0|1.0|0.45999999999999996
Varioussurfaces|Han X.|CHN|Right-Handed|Van Herzeele J.|BEL|Right-Handed|1.0||25.5|-0.5|0.0|-5.0|0.8899999999999999
