Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
hard|Blanco Cauterucci J.|URY|Right-Handed|Falabella L.|ARG|Left-Handed|1.0||23.0|-3.0|0.0|-7.0|6.47
hard|Cekirge K.|TUR|Right-Handed|Ros Mesas M.|ESP|Right-Handed|0.0|2.0|-23.0|3.0|0.0|4.0|-0.8999999999999999
hard|Hartig R.|DEU|Right-Handed|Vatteroni L.|ITA|Right-Handed|1.0||23.0|-3.0|0.0|-1.0|-3.35
hard|Toffanin N.|ITA|Right-Handed|Ribero F.|ARG|Right-Handed|1.0||23.0|-6.0|-3.0|-4.0|7.74
hard|Matsuoka H.|JPN|Right-Handed|Wong H.|HKG|Right-Handed|0.0|-10.0|-23.0|3.0|0.0|-6.0|-0.3999999999999999
hard|Tutu M.|ITA|Right-Handed|Drinic M.|SRB|Right-Handed|0.0|2.0|-23.0|4.0|0.0|6.0|-3.0300000000000002
clay|Melzer G.|AUT|Left-Handed|Erhard M.|FRA|Right-Handed|0.0|9.0|1.0|0.0|0.0|12.0|-0.54
clay|Campana Lee G.|KOR|Right-Handed|Rodriguez L.|ARG|Right-Handed|0.0|-5.0|-23.0|3.0|0.0|-5.0|-0.51
hard|Jaya Prakash O.|IND|Right-Handed|Chaurasia Y.|IND|Right-Handed|1.0||23.0|-3.0|0.0|2.0|0.3999999999999999
clay|Bicknell B.|JAM|Right-Handed|Aboian V.|ARG|Left-Handed|1.0||23.0|-3.0|0.0|0.0|-0.3900000000000001
hard|Garcia M.|ESP|Right-Handed|Nagele M.|ESP|Right-Handed|0.0|8.0|-23.0|3.0|0.0|9.0|-0.020000000000000018
hard|Murariu J.|ITA|Right-Handed|Sabanin Y.|RUS|Right-Handed|0.0|-15.0|-23.0|-9.0|-6.0|-11.0|-7.23
hard|Shelton B.|ITA|Left-Handed|Cerundolo F.|ARG|Right-Handed|0.0|-5.0|-500.0|1.0|0.0|-5.0|-2.4
hard|Kesarwani M.|IND|Right-Handed|Hans K.|IND|Right-Handed|1.0||23.0|-3.0|0.0|0.0|0.3999999999999999
hard|Goldberg Alviani N.|ESP|Right-Handed|Humphries F.|ITA|Right-Handed|0.0|1.0|-23.0|3.0|0.0|1.0|-3.55
hard|Nestola F.|ITA|Right-Handed|Kopeikin V.|RUS|Right-Handed|0.0|-1.0|-23.0|3.0|0.0|-3.0|-3.55
hard|Romano F.|ITA|Right-Handed|Hediger I.|CHE|Right-Handed|0.0|2.0|-23.0|3.0|0.0|1.0|-6.47
hard|Curras Abasolo T.|ESP|Right-Handed|Valdoleiros G.|PRT|Right-Handed|0.0|3.0|-23.0|3.0|0.0|-1.0|2.49
hard|Chiu J.|ITA|Right-Handed|Angeloni L.|ITA|Right-Handed|0.0|6.0|-23.0|3.0|0.0|0.0|6.98
indoors|Paul J.|CHE|Right-Handed|Marysko V.|DEU|Right-Handed|0.0|7.0|-23.0|3.0|0.0|7.0|-0.9700000000000002
clay|Kestelboim M.|ARG|Right-Handed|Justo G.|ARG|Right-Handed|0.0|6.0|-23.0|3.0|0.0|2.0|-0.5800000000000001
hard|Matsumura R.|JPN|Right-Handed|Takada M.|JPN|Right-Handed|0.0|7.0|-23.0|-7.0|-2.0|0.0|-0.3999999999999999
hard|Paul T.|ITA|Right-Handed|Humbert U.|FRA|Left-Handed|0.0|1.0|1112.0|9.0|-3.0|1.0|0.010000000000000009
hard|Falcao G.|PRT|Right-Handed|Donski A.|BGR|Right-Handed|1.0||280.0|-4.0|-3.0|10.0|3.4799999999999995
hard|Navarro A.|ARG|Right-Handed|Ratti L.|ARG|Right-Handed|1.0||23.0|-3.0|0.0|3.0|7.23
hard|Schinas S.|GRC|Right-Handed|Glavas C.|GRC|Right-Handed|0.0|10.0|-23.0|3.0|0.0|4.0|-1.79
hard|Kasemi K.|DEU|Right-Handed|Sannen T.|BEL|Right-Handed|1.0||23.0|-3.0|0.0|-2.0|1.0999999999999999
hard|Baiant R.|CAN|Right-Handed|Skripaev A.|DEU|Right-Handed|0.0|7.0|-23.0|3.0|0.0|4.0|-2.55
