Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
indoors|Sikharulidze S.|GEO|Right-Handed|Vilardo F.|ITA|Right-Handed|1.0||38.0|8.0|7.0|-1.0|5.15
indoors|Pervolarakis M.|GRC|Right-Handed|Sarouk Y.|ISR|Right-Handed|0.0|3.0|-230.0|12.0|8.0|5.0|-6.0600000000000005
indoors|Cox D.|FRA|Right-Handed|Broom C.|FRA|Right-Handed|0.0|10.0|-113.0|-10.0|-8.0|7.0|-0.28
indoors|Agarwal R.|IND|Right-Handed|Faucon R.|BEL|Right-Handed|0.0|7.0|-38.0|-5.0|-10.0|7.0|-1.2500000000000002
indoors|Masur D.|DEU|Right-Handed|Gojo B.|HRV|Right-Handed|1.0||63.0|-12.0|-13.0|3.0|-0.5700000000000003
indoors|Sinner J.|ITA|Right-Handed|Murray A.|FRA|Right-Handed|1.0||2919.0|-7.0|-2.0|-14.0|-1.73
indoors|Vesely J.|CZE|Left-Handed|Guinard M.|FRA|Right-Handed|1.0||453.0|13.0|2.0|3.0|-2.0599999999999996
indoors|Faucon R.|BEL|Right-Handed|Agarwal R.|IND|Right-Handed|1.0||38.0|5.0|10.0|-7.0|1.2500000000000002
indoors|Virali-Murugesan R.|IND|Right-Handed|Singh D.|IND|Right-Handed|1.0||38.0|10.0|5.0|10.0|-0.010000000000000009
indoors|Donders D.|NLD|Left-Handed|Kim D.|KOR|Right-Handed|1.0||38.0|0.0|0.0|2.0|-0.52
Varioussurfaces|Traxler D.|FRA|Right-Handed|Tyler J.|FRA|Right-Handed|1.0||38.0|0.0|0.0|-2.0|0.5699999999999998
indoors|Rottoli L.|ITA|Right-Handed|Gaubas V.|LTU|Right-Handed|0.0|3.0|-38.0|0.0|0.0|3.0|-1.35
indoors|Paul T.|FRA|Right-Handed|Fritz T.|FRA|Right-Handed|0.0|0.0|-931.0|-4.0|-8.0|1.0|1.4000000000000001
indoors|Wood W.|FRA|Right-Handed|Zhang L.|CHN|Right-Handed|0.0|7.0|-38.0|0.0|0.0|10.0|-2.9200000000000004
indoors|Wang T.|FRA|Right-Handed|Broville M.|FRA|Right-Handed|1.0||38.0|-10.0|-10.0|7.0|-2.23
indoors|Bogo E.|BRA|Right-Handed|Gutierrez O.|BRA|Right-Handed|1.0||38.0|11.0|15.0|-2.0|6.18
indoors|Musetti L.|ITA|Right-Handed|Gaston H.|FRA|Left-Handed|0.0|-2.0|236.0|7.0|12.0|-1.0|0.6599999999999999
indoors|Deschamps T.|FRA|Right-Handed|Boureau A.|FRA|Right-Handed|0.0|-3.0|-38.0|0.0|0.0|-2.0|-0.050000000000000044
indoors|Salomone F.|ITA|Right-Handed|Veldheer M.|NLD|Left-Handed|1.0||38.0|0.0|2.0|-5.0|1.48
indoors|Ponwith N.|FRA|Right-Handed|Kuzuhara B.|FRA|Right-Handed|1.0||38.0|1.0|3.0|6.0|-0.5799999999999998
indoors|Joncour R.|FRA|Left-Handed|Schifris J.|DEU|Left-Handed|0.0|4.0|-38.0|2.0|3.0|5.0|-3.41
indoors|Silva E.|FRA|Right-Handed|Clark E.|FRA|Right-Handed|1.0||38.0|12.0|15.0|-5.0|8.79
indoors|Opitz J.|DEU|Left-Handed|Fomin S.|UZB|Right-Handed|0.0|1.0|-38.0|-2.0|2.0|3.0|1.26
indoors|Nakashima B.|FRA|Right-Handed|Alcaraz C.|ESP|Right-Handed|1.0||-645.0|5.0|0.0|2.0|1.31
Varioussurfaces|Seggerman R.|FRA|Right-Handed|Tripathi A.|FRA|Right-Handed|0.0|5.0|-38.0|0.0|0.0|5.0|-1.5199999999999998
indoors|Sekulic P.|AUS|Right-Handed|Boyer D.|FRA|Right-Handed|0.0|-3.0|-38.0|-1.0|2.0|-11.0|-1.15
indoors|Aboian L.|ARG|Left-Handed|Loureiro J.|BRA|Right-Handed|0.0|4.0|-38.0|0.0|0.0|5.0|-4.890000000000001
indoors|Rodrigues L.|BRA|Right-Handed|Pokotilov B.|RUS|Right-Handed|0.0|-4.0|-38.0|0.0|5.0|-2.0|3.2500000000000004
indoors|Capecchi D.|ITA|Right-Handed|Ho R.|FRA|Left-Handed|0.0|4.0|-38.0|-3.0|-5.0|4.0|-2.6500000000000004
indoors|Martinez Martinez J.|ESP|Right-Handed|Pujol Navarro B.|ESP|Left-Handed|0.0|5.0|-38.0|0.0|0.0|6.0|0.6000000000000001
indoors|Bittoun Kouzmine C.|FRA|Left-Handed|Bellier A.|CHE|Left-Handed|1.0||309.0|-7.0|-21.0|-2.0|1.4699999999999998
indoors|Yadav D.|IND|Right-Handed|Canter A.|FRA|Right-Handed|1.0||38.0|0.0|0.0|-1.0|3.2
indoors|Johnson L.|FRA|Right-Handed|Descotte M.|ARG|Right-Handed|1.0||38.0|-4.0|-8.0|0.0|-0.010000000000000009
clay|Ficovich J.|ARG|Right-Handed|Cuevas M.|URY|Right-Handed|0.0|-7.0|-38.0|-12.0|0.0|-5.0|-1.4100000000000001
indoors|Kopp S.|AUT|Right-Handed|Naw H.|SYR|Right-Handed|1.0||38.0|0.0|0.0|0.0|1.37
indoors|Oetzbach A.|DEU|Right-Handed|Maggioli E.|ITA|Right-Handed|1.0||38.0|2.0|0.0|3.0|1.73
Varioussurfaces|Hulme M.|AUS|Right-Handed|Liu L.|FRA|Right-Handed|1.0||38.0|0.0|0.0|4.0|-0.9700000000000002
indoors|Kumar O.|FRA|Left-Handed|Al Allaf K.|FRA|Right-Handed|0.0|-1.0|-225.0|9.0|5.0|-4.0|-2.83
indoors|Kamke T.|DEU|Right-Handed|Forejtek J.|CZE|Right-Handed|0.0|14.0|106.0|5.0|-2.0|15.0|0.8200000000000001
Varioussurfaces|Aguilar J.|CAN|Right-Handed|Derkas Z.|CZE|Right-Handed|0.0|-2.0|-78.0|-18.0|-17.0|-3.0|-1.18
indoors|Madaras D.|SWE|Left-Handed|Kudriashov I.|RUS|Right-Handed|0.0|5.0|-182.0|7.0|6.0|6.0|-6.62
Varioussurfaces|Liu L.|FRA|Right-Handed|Hulme M.|AUS|Right-Handed|0.0|-5.0|-38.0|0.0|0.0|-4.0|0.9700000000000002
indoors|Carnevalle L.|ARG|Right-Handed|Egea F.|ARG|Right-Handed|1.0||38.0|0.0|0.0|-4.0|6.65
indoors|Paris J.|FRA|Right-Handed|Clarke J.|FRA|Right-Handed|1.0||38.0|-4.0|-3.0|2.0|3.3600000000000003
indoors|Bellier A.|CHE|Left-Handed|Bittoun Kouzmine C.|FRA|Left-Handed|0.0|1.0|-309.0|7.0|21.0|2.0|-1.4699999999999998
indoors|Abbrat A.|FRA|Right-Handed|Kodat T.|FRA|Right-Handed|1.0||38.0|5.0|7.0|3.0|6.140000000000001
Varioussurfaces|Schiffman E.|FRA|Right-Handed|Peters W.|FRA|Right-Handed|1.0||38.0|0.0|0.0|0.0|3.0500000000000007
indoors|Heide G.|BRA|Right-Handed|Leite W.|BRA|Right-Handed|0.0|-10.0|-38.0|6.0|7.0|-10.0|-2.0599999999999996
indoors|Barreto Sanchez D.|ESP|Left-Handed|Damas M.|ESP|Right-Handed|1.0||38.0|0.0|0.0|-2.0|-0.42999999999999994
indoors|Alcantara F.|PHL|Right-Handed|Langmo C.|FRA|Right-Handed|1.0||38.0|-14.0|-21.0|4.0|4.26
indoors|Popovic S.|SRB|Right-Handed|Bax F.|FRA|Right-Handed|1.0||38.0|0.0|0.0|-4.0|2.83
Varioussurfaces|Thompson W.|FRA|Right-Handed|Prabodh S.|IND|Right-Handed|0.0|-10.0|-38.0|-1.0|-3.0|-9.0|-0.33000000000000007
clay|Ugo Carabelli C.|ARG|Right-Handed|Etcheverry T.|ARG|Right-Handed|0.0|-1.0|152.0|1.0|-11.0|0.0|1.1199999999999999
indoors|Sinha N.|IND|Right-Handed|Nordquist A.|SWE|Right-Handed|0.0|1.0|-38.0|-16.0|-7.0|-1.0|0.1499999999999999
indoors|Van Rijthoven T.|NLD|Right-Handed|Cressy M.|FRA|Right-Handed|1.0||-382.0|1.0|-13.0|0.0|0.53
indoors|Sarouk Y.|ISR|Right-Handed|Pervolarakis M.|GRC|Right-Handed|1.0||230.0|-12.0|-8.0|-5.0|6.0600000000000005
indoors|Fanselow S.|DEU|Right-Handed|Tsitsipas P.|GRC|Right-Handed|0.0|8.0|288.0|2.0|0.0|8.0|-2.9899999999999998
indoors|Cungu R.|MNE|Right-Handed|Kalender A.|HRV|Right-Handed|0.0|4.0|-38.0|-8.0|-12.0|3.0|-1.6500000000000001
indoors|Dev S.|IND|Right-Handed|Vardhan V.|IND|Right-Handed|0.0|-10.0|161.0|-6.0|-13.0|-9.0|1.0699999999999998
indoors|Davidovich Fokina A.|ESP|Right-Handed|Evans D.|FRA|Right-Handed|1.0||-767.0|5.0|8.0|-9.0|0.10999999999999988
indoors|Ionel N.|ROU|Right-Handed|Zhzhenov K.|RUS|Right-Handed|0.0|4.0|-38.0|-7.0|-2.0|1.0|-5.81
indoors|Bertrand R.|FRA|Right-Handed|Jans J.|NLD|Right-Handed|1.0||38.0|0.0|0.0|-3.0|-2.01
indoors|Ho R.|FRA|Left-Handed|Capecchi D.|ITA|Right-Handed|1.0||38.0|3.0|5.0|-4.0|2.6500000000000004
indoors|Rinderknech A.|FRA|Right-Handed|Kovalik J.|SVK|Right-Handed|0.0|-4.0|487.0|4.0|13.0|-2.0|-4.109999999999999
indoors|Naw H.|SYR|Right-Handed|Kopp S.|AUT|Right-Handed|0.0|0.0|-38.0|0.0|0.0|0.0|-1.37
indoors|Bobrov B.|RUS|Right-Handed|Bielinskyi O.|UKR|Right-Handed|1.0||38.0|-6.0|0.0|-4.0|1.6500000000000001
indoors|Miedler L.|AUT|Right-Handed|Draper J.|FRA|Left-Handed|1.0||-87.0|-2.0|-8.0|6.0|1.4400000000000002
indoors|Egea F.|ARG|Right-Handed|Carnevalle L.|ARG|Right-Handed|0.0|6.0|-38.0|0.0|0.0|4.0|-6.65
indoors|Serra Sanchez N.|ESP|Right-Handed|Bouquet L.|FRA|Right-Handed|1.0||38.0|0.0|0.0|-7.0|7.1499999999999995
indoors|Rola B.|SVN|Left-Handed|Altmaier D.|DEU|Right-Handed|1.0||-274.0|-3.0|2.0|8.0|0.8
indoors|Shimabukuro S.|JPN|Right-Handed|Evans G.|FRA|Right-Handed|0.0|2.0|-210.0|-3.0|-2.0|-1.0|-8.24
indoors|Little D.|FRA|Right-Handed|Lee D.|KOR|Right-Handed|0.0|0.0|-38.0|3.0|10.0|1.0|-0.55
indoors|Zuk K.|POL|Right-Handed|Mochizuki S.|JPN|Right-Handed|0.0|3.0|389.0|0.0|-2.0|4.0|-1.67
indoors|Thanos A.|GRC|Right-Handed|Handel T.|DEU|Right-Handed|1.0||38.0|0.0|0.0|-4.0|2.2
indoors|Altmaier D.|DEU|Right-Handed|Rola B.|SVN|Left-Handed|0.0|-5.0|274.0|3.0|-2.0|-8.0|-0.8
indoors|Jung J.|FRA|Right-Handed|Harrison C.|FRA|Right-Handed|1.0||251.0|-8.0|0.0|5.0|1.1900000000000002
indoors|Lacko L.|SVK|Right-Handed|Karol M.|SVK|Right-Handed|0.0|16.0|-20.0|-3.0|-10.0|15.0|-3.0699999999999994
Varioussurfaces|Tripathi A.|FRA|Right-Handed|Seggerman R.|FRA|Right-Handed|1.0||38.0|0.0|0.0|-5.0|1.5199999999999998
indoors|Vardhan V.|IND|Right-Handed|Dev S.|IND|Right-Handed|1.0||-161.0|6.0|13.0|9.0|-1.0699999999999998
indoors|Zhzhenov K.|RUS|Right-Handed|Ionel N.|ROU|Right-Handed|1.0||38.0|7.0|2.0|-1.0|5.81
indoors|Kovalik J.|SVK|Right-Handed|Rinderknech A.|FRA|Right-Handed|1.0||-487.0|-4.0|-13.0|2.0|4.109999999999999
indoors|Singh K.|IND|Right-Handed|Kumaran B.|IND|Right-Handed|1.0||38.0|3.0|-5.0|7.0|-6.77
indoors|Bouquet L.|FRA|Right-Handed|Serra Sanchez N.|ESP|Right-Handed|0.0|7.0|-38.0|0.0|0.0|7.0|-7.1499999999999995
indoors|Boyer D.|FRA|Right-Handed|Sekulic P.|AUS|Right-Handed|1.0||38.0|1.0|-2.0|11.0|1.15
indoors|Vukic A.|AUS|Right-Handed|Kozlov S.|FRA|Right-Handed|1.0||220.0|5.0|5.0|2.0|0.78
Varioussurfaces|Bellegy A.|FRA|Right-Handed|Heng N.|FRA|Right-Handed|0.0|0.0|-38.0|0.0|0.0|3.0|3.2199999999999998
indoors|Sachko V.|UKR|Right-Handed|Verdasco F.|ESP|Left-Handed|0.0|-12.0|-506.0|-22.0|-5.0|-13.0|0.8
indoors|Generoso G.|BRA|Right-Handed|Gonzalez A.|COL|Right-Handed|1.0||-3.0|-5.0|-6.0|-14.0|4.37
Varioussurfaces|Evrard J.|FRA|Right-Handed|Zahraj P.|DEU|Right-Handed|1.0||38.0|0.0|0.0|0.0|0.5699999999999998
indoors|Arutiunian E.|BLR|Right-Handed|Gengel M.|CZE|Right-Handed|1.0||38.0|-2.0|0.0|-9.0|2.58
indoors|Tiafoe F.|FRA|Right-Handed|Martinez P.|ESP|Right-Handed|0.0|-1.0|426.0|10.0|3.0|-1.0|-2.0700000000000003
indoors|Marterer M.|DEU|Left-Handed|Broady L.|FRA|Left-Handed|0.0|-2.0|-180.0|6.0|8.0|-1.0|0.28
indoors|Auger Aliassime F.|CAN|Right-Handed|Krajinovic F.|SRB|Right-Handed|0.0|-7.0|-1101.0|13.0|8.0|-8.0|-1.02
indoors|Gaio F.|ITA|Right-Handed|Stricker D.|CHE|Left-Handed|0.0|10.0|261.0|6.0|-5.0|10.0|0.4500000000000002
indoors|Krajinovic F.|SRB|Right-Handed|Auger Aliassime F.|CAN|Right-Handed|1.0||1101.0|-13.0|-8.0|8.0|1.02
indoors|Kuznetsov A.|RUS|Right-Handed|Muller A.|FRA|Right-Handed|0.0|6.0|-23.0|-4.0|2.0|6.0|-0.19999999999999996
indoors|Draper J.|FRA|Left-Handed|Miedler L.|AUT|Right-Handed|0.0|-5.0|87.0|2.0|8.0|-6.0|-1.4400000000000002
indoors|Miele A.|BRA|Right-Handed|Huertas Del Pino A.|PER|Right-Handed|0.0|15.0|-38.0|0.0|0.0|7.0|5.65
indoors|Evans G.|FRA|Right-Handed|Shimabukuro S.|JPN|Right-Handed|1.0||210.0|3.0|2.0|1.0|8.24
indoors|Zhang L.|CHN|Right-Handed|Wood W.|FRA|Right-Handed|1.0||38.0|0.0|0.0|-10.0|2.9200000000000004
indoors|Qamar F.|IND|Right-Handed|Kalyanpur A.|IND|Right-Handed|0.0|1.0|-38.0|0.0|-3.0|1.0|0.010000000000000009
indoors|Neuchrist M.|AUT|Right-Handed|Donski A.|BGR|Right-Handed|0.0|5.0|299.0|-2.0|-3.0|7.0|-1.3000000000000003
indoors|Boyer T.|FRA|Right-Handed|Jubb P.|FRA|Right-Handed|1.0||312.0|4.0|3.0|4.0|11.94
indoors|Breysach M.|FRA|Right-Handed|Deschamps A.|FRA|Right-Handed|1.0||38.0|0.0|0.0|-1.0|-0.54
indoors|Gaston H.|FRA|Left-Handed|Musetti L.|ITA|Right-Handed|1.0||-236.0|-7.0|-12.0|1.0|-0.6599999999999999
indoors|Kirchheimer S.|FRA|Right-Handed|Mayo K.|FRA|Right-Handed|0.0|1.0|-38.0|-14.0|-13.0|5.0|-2.87
indoors|Mochizuki S.|JPN|Right-Handed|Zuk K.|POL|Right-Handed|1.0||-389.0|0.0|2.0|-4.0|1.67
indoors|Added D.|FRA|Right-Handed|Amoyal O.|ISR|Right-Handed|0.0|0.0|-38.0|-6.0|-2.0|1.0|-8.99
indoors|Gonzalez A.|COL|Right-Handed|Generoso G.|BRA|Right-Handed|0.0|15.0|3.0|5.0|6.0|14.0|-4.37
indoors|Halys Q.|FRA|Right-Handed|Basic M.|FRA|Right-Handed|1.0||-195.0|-10.0|3.0|-6.0|-0.75
indoors|Alcaraz C.|ESP|Right-Handed|Nakashima B.|FRA|Right-Handed|0.0|-2.0|645.0|-5.0|0.0|-2.0|-1.31
