Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
clay|Andujar P.|ESP|Right-Handed|Jaziri M.|TUN|Right-Handed|0.0|0.0|761.0|-1.0|-5.0|-2.0|-6.09
clay|Vives Marcos P.|ESP|Right-Handed|Peniston R.|FRA|Left-Handed|1.0||-114.0|3.0|2.0|-5.0|1.4300000000000002
clay|Machac T.|CZE|Right-Handed|Lindell C.|SWE|Right-Handed|1.0||63.0|-14.0|-10.0|-9.0|-1.28
clay|Borges N.|PRT|Right-Handed|Civita Telles L.|BRA|Right-Handed|0.0|-1.0|-57.0|-3.0|0.0|-1.0|-5.1000000000000005
clay|Royer V.|FRA|Right-Handed|Clezar G.|BRA|Right-Handed|1.0||-30.0|6.0|8.0|-8.0|0.6199999999999999
clay|Corwin F.|FRA|Right-Handed|Hadigian E.|FRA|Right-Handed|0.0|4.0|44.0|4.0|3.0|4.0|-6.390000000000001
clay|Thirouin J.|FRA|Right-Handed|Bittoun Kouzmine C.|FRA|Left-Handed|1.0||-44.0|12.0|13.0|1.0|-0.8999999999999999
clay|Zukas M.|ARG|Right-Handed|Miladinovic M.|SRB|Right-Handed|0.0|4.0|44.0|-2.0|3.0|5.0|-7.64
clay|Sakamoto P.|BRA|Right-Handed|Mertens Y.|BEL|Right-Handed|1.0||-198.0|6.0|-10.0|-6.0|0.8
clay|Ruud C.|NOR|Right-Handed|Sonego L.|ITA|Right-Handed|0.0|0.0|329.0|1.0|-8.0|-4.0|-1.35
clay|Barreto Sanchez D.|ESP|Left-Handed|Bovy A.|BEL|Left-Handed|1.0||-44.0|1.0|0.0|-1.0|0.6799999999999999
clay|Dima D.|ROU|Right-Handed|Sachko V.|UKR|Right-Handed|1.0||149.0|2.0|-3.0|5.0|-0.52
hard|Marie J.|FRA|Right-Handed|Chazal M.|FRA|Right-Handed|0.0|-1.0|44.0|4.0|10.0|1.0|-1.9999999999999998
clay|Ajdukovic D.|HRV|Right-Handed|Donev G.|BGR|Right-Handed|0.0|-2.0|9.0|5.0|5.0|-5.0|-2.83
clay|Lomakin G.|KAZ|Right-Handed|Mercier T.|FRA|Right-Handed|1.0||-44.0|1.0|7.0|-7.0|-1.92
clay|Musetti L.|ITA|Right-Handed|Nishikori K.|JPN|Right-Handed|0.0|-12.0|-1138.0|2.0|7.0|-12.0|0.06999999999999984
clay|Mercier T.|FRA|Right-Handed|Arias B.|BOL|Right-Handed|1.0||-44.0|1.0|6.0|3.0|-2.59
clay|Kijametovic A.|FRA|Right-Handed|Orlov V.|UKR|Right-Handed|1.0||-44.0|1.0|0.0|-1.0|7.64
clay|Pichler D.|AUT|Right-Handed|Ouakaa A.|TUN|Right-Handed|0.0|2.0|44.0|-8.0|-7.0|3.0|-4.37
hard|Escoffier A.|FRA|Right-Handed|Chazal M.|FRA|Right-Handed|0.0|0.0|44.0|6.0|10.0|1.0|-1.8199999999999998
clay|De Jong J.|NLD|Right-Handed|Arnaboldi F.|ITA|Right-Handed|0.0|-1.0|140.0|-11.0|-5.0|0.0|-3.7100000000000004
clay|Riedi L.|CHE|Right-Handed|Arnaboldi A.|ITA|Left-Handed|0.0|-19.0|-198.0|5.0|5.0|-14.0|0.18999999999999995
clay|Roglan A.|ESP|Right-Handed|Wang T.|FRA|Right-Handed|1.0||-44.0|10.0|10.0|-7.0|0.6799999999999999
clay|Shevchenko A.|KAZ|Right-Handed|Thanos A.|GRC|Right-Handed|0.0|2.0|140.0|-8.0|0.0|0.0|-2.57
clay|Chappell N.|FRA|Left-Handed|Lopez L.|MEX|Right-Handed|1.0||-186.0|5.0|-7.0|4.0|-6.569999999999999
clay|Rogic Hadzalic A.|HRV|Right-Handed|Laurent Y.|FRA|Right-Handed|1.0||-44.0|2.0|2.0|-5.0|7.64
clay|Fonio G.|ITA|Right-Handed|Denolly C.|FRA|Left-Handed|1.0||-44.0|3.0|-2.0|-1.0|1.78
clay|Pucinelli De Almeida M.|BRA|Right-Handed|Gregg P.|FRA|Right-Handed|0.0|-1.0|44.0|-1.0|0.0|-1.0|-0.6799999999999999
clay|Martinez P.|ESP|Right-Handed|Shapovalov D.|CAN|Left-Handed|1.0||-1797.0|1.0|0.0|2.0|2.21
clay|Rune H.|DNK|Right-Handed|Staeheli L.|CHE|Right-Handed|0.0|-1.0|-105.0|-10.0|0.0|-3.0|-3.3599999999999994
clay|Laurent Y.|FRA|Right-Handed|Rogic Hadzalic A.|HRV|Right-Handed|0.0|6.0|44.0|-2.0|-2.0|5.0|-7.64
clay|Rinderknech A.|FRA|Right-Handed|Menendez-Maceiras A.|ESP|Right-Handed|1.0||-54.0|11.0|13.0|-9.0|-2.2699999999999996
clay|Elias G.|PRT|Right-Handed|Esteve Lobato E.|ESP|Right-Handed|0.0|4.0|251.0|-7.0|-5.0|4.0|-1.8199999999999998
