Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Brasília challenger|1.41|2.80|Tabilo A.|Chile|2013|75.0|188.0|left|27.0|Burruchaga R.|Argentina|2018|||right|22.0|hard|20231126
Yokkaichi challenger|1.24|3.98|Watanuki Y.|Japan|2013|63.0|180.0|right|26.0|Shimizu Y.|Japan|2015|62.0|163.0|left|25.0|hard|20231126
Valencie challenger|2.40|1.54|Fognini F.|Italy|2002|79.0|178.0|right|37.0|Bautista-Agut R.|Spain|2002|75.0|183.0|right|36.0|clay|20231126
Pacific Games|2.40|1.54|Stubbings M.|PacificOceania|2018|||right|24.0|Lai San H.||2023||||23.0|clay|20231126
Pacific Games|2.40|1.54|Kelley H.|PacificOceania|2016|||right|27.0|Cornish C.|Fidji|2023|||right||clay|20231126
Pacific Games|2.40|1.54|Courte H.|France|2023|||right||Taaroa R.||2023|||||clay|20231126
Pacific Games|2.40|1.54|Camacho C.|Guam|2016|||right|23.0|Voisin A.||2017|||right|30.0|clay|20231126
Yokohama challenger|1.25|3.57|Watanuki Y.|Japan|2013|63.0|180.0|right|26.0|Shimizu Y.|Japan|2015|62.0|163.0|left|25.0|hard|20231126
Yokohama challenger|1.93|1.77|Sultanov K.|Uzbekistan|2013|80.0|180.0|right|25.0|Marie J.|France|2009|76.0|185.0|right|32.0|hard|20231126
Yokohama challenger|2.35|1.52|Barroso Campos A.|Spain|2013|72.0|178.0|right|28.0|Dougaz A.|Tunisia|2013|80.0|188.0|left|27.0|hard|20231126
Yokohama challenger|1.31|3.14|Dougaz A.|Tunisia|2013|80.0|188.0|left|27.0|Erel Y.|Turkey|2016|||left|23.0|hard|20231126
Yokohama challenger|1.77|1.92|Barroso Campos A.|Spain|2013|72.0|178.0|right|28.0|Bertola R.|Switzerland|2014|||right|25.0|hard|20231126
