Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
clay|Barnat J.|CZE|Right-Handed|Privara P.|SVK|Right-Handed|0.0|3.0|-40.0|-2.0|0.0|3.0|0.5299999999999998
Varioussurfaces|Wakamatsu T.|JPN|Right-Handed|Mishiro R.|JPN|Right-Handed|0.0|-1.0|-40.0|-2.0|0.0|0.0|0.010000000000000009
clay|Skorilas A.|GRC|Right-Handed|Gautier A.|FRA|Right-Handed|1.0||40.0|6.0|-13.0|-3.0|3.5400000000000005
clay|Squire H.|DEU|Right-Handed|Mora M.|FRA|Right-Handed|1.0||15.0|5.0|0.0|-4.0|-4.48
clay|Echargui M.|TUN|Right-Handed|Nava E.|ARG|Right-Handed|1.0||-44.0|1.0|-3.0|9.0|1.66
clay|Kypson P.|ARG|Right-Handed|Ribeiro E.|BRA|Right-Handed|0.0|0.0|-40.0|-1.0|3.0|-2.0|-1.28
Varioussurfaces|Estevez M.|ARG|Left-Handed|Ross M.|FRA|Right-Handed|0.0|13.0|-40.0|-2.0|0.0|11.0|-0.15999999999999992
Varioussurfaces|Magadan A.|MEX|Right-Handed|Doria L.|ARG|Right-Handed|1.0||40.0|2.0|5.0|-8.0|0.15999999999999992
grass|Mannarino A.|FRA|Left-Handed|Hanfmann Y.|DEU|Right-Handed|0.0|3.0|92.0|-7.0|-13.0|4.0|-0.10999999999999988
clay|Connel J.|FRA|Right-Handed|Klier Junior G.|BRA|Right-Handed|1.0||40.0|2.0|0.0|-3.0|2.2699999999999996
clay|Shimanov O.|ISR|Right-Handed|Cohen A.|ISR|Right-Handed|0.0|-2.0|-40.0|-2.0|0.0|-3.0|-0.94
clay|Dlimi Y.|MAR|Right-Handed|Moundir A.|MAR|Right-Handed|0.0|-6.0|121.0|-13.0|-6.0|-8.0|-2.2199999999999998
clay|Poullain L.|FRA|Right-Handed|Sakellaridis S.|GRC|Right-Handed|0.0|7.0|-40.0|-2.0|0.0|9.0|-2.16
clay|Peliwo F.|POL|Right-Handed|Ellouck R.|ISR|Right-Handed|0.0|11.0|-130.0|-8.0|-5.0|11.0|-2.46
clay|Hasson J.|ISR|Right-Handed|Leshem E.|ISR|Right-Handed|1.0||107.0|5.0|0.0|-3.0|3.45
clay|Mikula M.|POL|Right-Handed|Kivattsev K.|RUS|Right-Handed|1.0||40.0|0.0|-8.0|-2.0|1.5199999999999998
Varioussurfaces|Mishiro R.|JPN|Right-Handed|Wakamatsu T.|JPN|Right-Handed|1.0||40.0|2.0|0.0|0.0|-0.010000000000000009
clay|Cohen A.|ISR|Right-Handed|Shimanov O.|ISR|Right-Handed|1.0||40.0|2.0|0.0|3.0|0.94
grass|Davidovich Fokina A.|ESP|Right-Handed|Tsitsipas S.|GRC|Right-Handed|1.0||-3555.0|-9.0|-10.0|-1.0|1.9599999999999997
clay|Colson T.|BEL|Right-Handed|Knaff A.|LUX|Right-Handed|0.0|-4.0|-40.0|-2.0|0.0|-2.0|-0.7499999999999998
clay|Jong S.|NLD|Right-Handed|Nijboer R.|NLD|Right-Handed|0.0|-4.0|-40.0|1.0|5.0|-1.0|-1.12
clay|Pavlovic L.|FRA|Right-Handed|Aboian L.|ARG|Left-Handed|1.0||40.0|2.0|0.0|-2.0|0.41999999999999993
Varioussurfaces|Grubert E.|ARG|Right-Handed|Orozco Rangel E.|MEX|Right-Handed|0.0|-8.0|-40.0|-2.0|0.0|-7.0|-0.15999999999999992
grass|Tsitsipas S.|GRC|Right-Handed|Davidovich Fokina A.|ESP|Right-Handed|0.0|1.0|3555.0|9.0|10.0|1.0|-1.9599999999999997
clay|Blanchet U.|FRA|Right-Handed|Lamasine T.|FRA|Right-Handed|1.0||-10.0|11.0|2.0|-6.0|-0.5299999999999998
clay|Deckers A.|NLD|Right-Handed|Simkiss L.|ARG|Right-Handed|1.0||40.0|4.0|8.0|-2.0|-3.96
clay|Kawahashi Y.|JPN|Right-Handed|M Rifki F.|IDN|Right-Handed|1.0||40.0|2.0|0.0|1.0|-0.10999999999999988
grass|Rublev A.|RUS|Right-Handed|Musetti L.|ITA|Right-Handed|0.0|4.0|1870.0|-5.0|3.0|4.0|-1.6199999999999999
clay|Catarina L.|MCO|Right-Handed|Vallejo A.|PRY|Right-Handed|1.0||-64.0|2.0|0.0|7.0|-1.3699999999999999
clay|Ribeiro E.|BRA|Right-Handed|Kypson P.|ARG|Right-Handed|1.0||40.0|1.0|-3.0|2.0|1.28
clay|Browning T.|FRA|Right-Handed|Damm M.|ARG|Left-Handed|1.0||40.0|2.0|0.0|1.0|1.0699999999999998
clay|Justo G.|ARG|Right-Handed|Farjat T.|ARG|Right-Handed|1.0||40.0|2.0|0.0|3.0|-0.6499999999999999
clay|Visker N.|NLD|Right-Handed|Reymond A.|FRA|Left-Handed|0.0|-4.0|-40.0|5.0|5.0|-3.0|1.42
clay|Sharipov M.|RUS|Right-Handed|Zekic M.|SRB|Right-Handed|1.0||42.0|1.0|0.0|-15.0|-0.5799999999999998
clay|Draxl L.|CAN|Right-Handed|Tracy J.|FRA|Right-Handed|0.0|5.0|-40.0|-2.0|0.0|0.0|-0.3699999999999999
clay|Wood W.|FRA|Right-Handed|Strode I.|ARG|Right-Handed|1.0||40.0|5.0|2.0|5.0|0.6299999999999999
grass|Musetti L.|ITA|Right-Handed|Rublev A.|RUS|Right-Handed|1.0||-1870.0|5.0|-3.0|-4.0|1.6199999999999999
clay|De Jonge D.|NLD|Right-Handed|Winter E.|AUS|Right-Handed|1.0||40.0|2.0|0.0|6.0|-0.54
clay|Massard L.|FRA|Right-Handed|Tarvet O.|ARG|Right-Handed|1.0||40.0|2.0|0.0|-1.0|1.4300000000000002
clay|De Bakker T.|NLD|Right-Handed|Banthia S.|IND|Right-Handed|1.0||66.0|5.0|8.0|11.0|-3.2699999999999996
clay|Mckennon M.|FRA|Left-Handed|Winter E.|AUS|Right-Handed|1.0||40.0|2.0|0.0|3.0|0.15999999999999992
clay|Agwi M.|IRL|Right-Handed|Fomin S.|UZB|Right-Handed|1.0||40.0|0.0|2.0|-2.0|0.6499999999999999
clay|Winter E.|AUS|Right-Handed|De Jonge D.|NLD|Right-Handed|0.0|-5.0|-40.0|-2.0|0.0|-6.0|0.54
clay|Vacherot V.|MCO|Right-Handed|Paris T.|FRA|Right-Handed|0.0|5.0|-60.0|-2.0|0.0|3.0|-2.42
