Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Cincinnati|2.35|1.61|Coric B.|Croatia|2011|85.0|188.0|right|27.0|Tsitsipas S.|Greece|2013|89.0|193.0|right|26.0|hard|20220821
Cincinnati|3.35|1.34|Tsitsipas S.|Greece|2013|89.0|193.0|right|26.0|Medvedev D.|Russia|2011|83.0|198.0|right|28.0|hard|20220821
Cincinnati|2.25|1.66|Coric B.|Croatia|2011|85.0|188.0|right|27.0|Norrie C.|GreatBritain|2013|82.0|188.0|left|28.0|hard|20220821
Winston Salem|1.56|2.41|Kwon S.|SouthKorea|2013|72.0|180.0|right|26.0|Altmaier D.|Germany|2013|88.0|191.0|right|25.0|hard|20220821
Winston Salem|1.37|3.07|Gasquet R.|France|2002|79.0|183.0|right|38.0|Majchrzak K.|Poland|2013|78.0|180.0|right|28.0|hard|20220821
Santo Domingo challenger|2.09|1.69|Trungelliti M.|Argentina|2006|78.0|178.0|right|34.0|Galan D.|Colombia|2011|72.0|191.0|right|28.0|clay|20220821
Vancouver challenger|2.38|1.53|Lestienne C.|France|2009|77.0|180.0|right|32.0|Rinderknech A.|France|2011|86.0|196.0|right|29.0|hard|20220821
Vancouver challenger|1.64|2.12|Rinderknech A.|France|2011|86.0|196.0|right|29.0|Pospisil V.|Canada|2005|88.0|193.0|right|34.0|hard|20220821
Grodzisk Mazowiecki challenger|1.68|2.11|Machac T.|CzechRepublic|2016|73.0|183.0|right|23.0|Zhang Z.|China|2012|87.0|193.0|right|27.0|hard|20220821
Grodzisk Mazowiecki challenger|1.43|2.60|Collignon R.|Belgium|2020|||right|22.0|Casanova H.|Argentina|2010|76.0|178.0|right|30.0|hard|20220821
Grodzisk Mazowiecki challenger|3.21|1.30|Peliwo F.|Poland|2010|72.0|180.0|right|30.0|Riedi L.|Switzerland|2020|||right|22.0|hard|20220821
Grodzisk Mazowiecki challenger|1.13|5.29|Rosol L.|CzechRepublic|2002|83.0|193.0|right|39.0|Mora M.|France|2012|75.0|185.0|right|27.0|hard|20220821
Grodzisk Mazowiecki challenger|5.13|1.13|Panta J.|Peru|2011|||right|29.0|Walton A.|Australia|2015|76.0|185.0|right|25.0|hard|20220821
Grodzisk Mazowiecki challenger|2.33|1.53|Johns G.|USA|2016|70.0|180.0|right|23.0|Mitsui S.|Japan|2021|||right|22.0|hard|20220821
Grodzisk Mazowiecki challenger|3.39|1.27|Ribeiro E.|Brazil|2015|||right|26.0|Reis Da Silva J.|Brazil|2015|75.0|175.0|right|24.0|hard|20220821
Grodzisk Mazowiecki challenger|1.46|2.53|Gerch L.|Germany|2011|86.0|193.0|left|29.0|Heller P.|Germany|2008|76.0|185.0|right|32.0|hard|20220821
Grodzisk Mazowiecki challenger|3.07|1.33|Ehrenschneider N.|Germany|2018|||right|23.0|Kopp S.|Austria|2015|||right|24.0|hard|20220821
Grodzisk Mazowiecki challenger|2.00|1.71|Ivanovski K.|NorthMacedonia|2019|||right|20.0|Kijametovic A.|BosniaandHerzeg.|2012|||right|28.0|hard|20220821
Grodzisk Mazowiecki challenger|1.54|2.31|Otegui J.|Argentina|2014|83.0|191.0|right|25.0|Reymond A.|France|2014|73.0|180.0|left|25.0|hard|20220821
Grodzisk Mazowiecki challenger|1.31|3.15|Stodder T.|Germany|2012|66.0|180.0|right|28.0|Pokorny L.|Slovakia|2020|||right|22.0|hard|20220821
Grodzisk Mazowiecki challenger|1.34|2.96|Vidal Azorin J.|Spain|2010|68.0|178.0|right|31.0|Pujol Navarro B.|Spain|2017|||left|22.0|hard|20220821
Grodzisk Mazowiecki challenger|2.86|1.37|Cretu C.|Romania|2016|||right|23.0|Ionel N.|Romania|2017|71.0|183.0|right|21.0|hard|20220821
Grodzisk Mazowiecki challenger|1.69|2.02|Imai S.|Japan|2012|74.0|178.0|right|30.0|Mukund S.|India|2012|78.0|185.0|right|27.0|hard|20220821
Grodzisk Mazowiecki challenger|2.48|1.47|Kim C.|SouthKorea|2004|||right|34.0|Fukuda S.|Japan|2012|72.0|183.0|left|26.0|hard|20220821
UTR Pro Match Series|2.48|1.47|Ribero F.|Argentina|2014|82.0|188.0|right|25.0|Cloud L.|USA|2022|||right||Varioussurfaces|20220821
UTR Pro Match Series|1.01|12.00|Hopper J.|GreatBritain|2020|||right|24.0|Clark C.|USA|2018|||right|23.0|Varioussurfaces|20220821
UTR Pro Match Series|1.01|12.00|Fearnley J.|GreatBritain|2018|||right|23.0|Krall L.|USA|2021|||right||Varioussurfaces|20220821
UTR Pro Tennis Series|1.01|12.00|Papac T.|Australia|2012|75.0|191.0|right|29.0|Elrich M.|Australia|2014|||right|25|hard|20220821
UTR Pro Tennis Series|1.01|12.00|Gaal C.|Australia|2016|||right|26.0|Bayldon B.|Australia|2016|||left|25.0|hard|20220821
UTR Pro Tennis Series|1.01|12.00|Cham E.|Australia|2021|||right|21.0|Mehrotra A.|Australia|2016|||right|27.0|hard|20220821
