Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Sofia|1.53|2.50|Pospisil V.|Canada|2005|88.0|193.0|right|34.0|Gasquet R.|France|2002|79.0|183.0|right|38.0|indoors|20201113
Sofia|1.25|4.01|Sinner J.|Italy|2015|76.0|188.0|right|23.0|Mannarino A.|France|2004|79.0|180.0|left|36.0|indoors|20201113
Cary challenger|1.41|2.77|Gunneswaran P.|India|2006|80.0|188.0|left|34.0|Bellucci T.|Brazil|2003|82.0|188.0|left|36.0|hard|20201113
Cary challenger|1.66|2.13|Galan D.|Colombia|2011|72.0|191.0|right|28.0|Eubanks C.|USA|2012|82.0|201.0|right|28.0|hard|20201113
Cary challenger|1.67|2.11|Kudla D.|USA|2008|79.0|180.0|right|32.0|Popko D.|Kazakhstan|2011|87.0|191.0|right|27.0|hard|20201113
Cary challenger|3.52|1.28|Torpegaard M.|Denmark|2011|84.0|193.0|right|30.0|Nakashima B.|USA|2016|77.0|185.0|right|23.0|hard|20201113
Bratislava challenger|1.20|4.24|Machac T.|CzechRepublic|2016|73.0|183.0|right|23.0|Viola M.|Italy|2004|80.0|185.0|right|37.0|indoors|20201113
Bratislava challenger|4.81|1.17|Klein L.|Slovakia|2014|85.0|193.0|right|26.0|Ruusuvuori E.|Finland|2014|79.0|188.0|right|25.0|indoors|20201113
Bratislava challenger|1.35|3.08|Marterer M.|Germany|2011|84.0|191.0|left|29.0|Stakhovsky S.|Ukraine|2002|80.0|193.0|right|38.0|indoors|20201113
Bratislava challenger|1.75|1.95|Hoang A.|France|2011|76.0|183.0|right|28.0|Bourgue M.|France|2010|83.0|188.0|right|30.0|indoors|20201113
Bratislava challenger|1.75|1.95|Alves M.|Brazil|2015|||right|23.0|Fanselow S.|Germany|2007|||right|32.0|indoors|20201113
Bratislava challenger|1.75|1.95|Catarina L.|Monaco|2013|80.0|185.0|right|27.0|Cretu C.|Romania|2016|||right|23.0|indoors|20201113
Bratislava challenger|1.24|3.62|Furness E.|France|2014|66.0|170.0|right|26.0|Gerch L.|Germany|2011|86.0|193.0|left|29.0|indoors|20201113
Bratislava challenger|2.05|1.60|Peniston R.|GreatBritain|2012|75.0|183.0|left|28.0|Denolly C.|France|2013|77.0|185.0|left|27.0|indoors|20201113
Bratislava challenger|1.47|2.51|Laurent T.|France|2014|||right|26.0|Toledo Bague P.|Spain|2010|72.0|178.0|right|29.0|indoors|20201113
Bratislava challenger|2.20|1.59|Barranco Cosano J.|Spain|2014|72.0|175.0|left|25.0|Quinzi G.|Italy|2010|84.0|191.0|left|28.0|indoors|20201113
Bratislava challenger|1.32|3.02|Chrysochos P.|Cyprus|2012|84.0|185.0|right|28.0|Michnev P.|CzechRepublic|2004|82.0|188.0|right|35.0|indoors|20201113
Bratislava challenger|1.13|4.89|Alves M.|Brazil|2015|||right|23.0|Tsitsipas P.|Greece|2015|76.0|185.0|right|24.0|indoors|20201113
Bratislava challenger|1.83|1.87|Rune H.|Denmark|2018|68.0|185.0|right|21.0|Skatov T.|Kazakhstan|2016|73.0|173.0|right|23.0|indoors|20201113
Bratislava challenger|1.91|1.79|Sanchez Izquierdo N.|Spain|2015|77.0|185.0|right|25.0|Cachin P.|Argentina|2011|77.0|185.0|right|29.0|indoors|20201113
Bratislava challenger|1.05|7.13|Catarina L.|Monaco|2013|80.0|185.0|right|27.0|Patten H.|GreatBritain|2019|91.0|198.0|right|28.0|indoors|20201113
Bratislava challenger|2.70|1.38|Cretu C.|Romania|2016|||right|23.0|Shimabukuro S.|Japan|2015|75.0|183.0|right|27.0|indoors|20201113
Bratislava challenger|1.18|4.18|Fanselow S.|Germany|2007|||right|32.0|Johnson L.|GreatBritain|2011|83.0|183.0|right|30.0|indoors|20201113
Bratislava challenger|2.08|1.66|Bobrov B.|Russia|2012|74.0|185.0|right|26.0|Langmo C.|USA|2013|84.0|191.0|right|28.0|indoors|20201113
Bratislava challenger|1.94|1.76|Orlov V.|Ukraine|2014|77.0|185.0|right|29.0|Poljak D.|CzechRepublic|2011|77.0|188.0|right|28.0|indoors|20201113
Bratislava challenger|1.97|1.73|Crepaldi E.|Italy|2005|52.0|166.0|left|34.0|Manafov V.|Ukraine|2011|||left|31.0|indoors|20201113
Bratislava challenger|1.52|2.36|Gerch L.|Germany|2011|86.0|193.0|left|29.0|Diaz Acosta F.|Argentina|2017|73.0|183.0|left|23.0|indoors|20201113
Bratislava challenger|1.33|3.03|Peniston R.|GreatBritain|2012|75.0|183.0|left|28.0|Dubrivnyy A.|Russia|2014|75.0|183.0|right|25.0|indoors|20201113
Bratislava challenger|1.40|2.74|Furness E.|France|2014|66.0|170.0|right|26.0|Choinski J.|GreatBritain|2012|80.0|196.0|right|28.0|indoors|20201113
