Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
indoors|Oberleitner N.|AUT|Right-Handed|Kellovsky D.|CZE|Right-Handed|1.0||11.5|-0.5|0.0|-3.0|0.3600000000000001
indoors|Vasilev A.|BGR|Right-Handed|Popeanga D.|RUS|Right-Handed|1.0||11.5|0.5|0.0|-5.0|0.6700000000000002
indoors|Stuurman R.|NLD|Right-Handed|Kasemi K.|DEU|Right-Handed|0.0|1.0|-11.5|-0.5|0.0|4.0|-8.93
indoors|Volonski N.|AUS|Right-Handed|Schoolkate T.|AUS|Right-Handed|1.0||313.5|-0.5|0.0|-1.0|7.819999999999999
indoors|Bramajo S.|ARG|Right-Handed|Monzon I.|ARG|Right-Handed|0.0|-4.0|-11.5|-0.5|0.0|-3.0|1.0499999999999998
indoors|Mehrotra A.|AUS|Right-Handed|Seelig K.|FRA|Right-Handed|1.0||11.5|-1.5|8.0|1.0|6.76
hard|Gaio F.|ITA|Right-Handed|Mayot H.|FRA|Right-Handed|1.0||283.0|13.0|2.0|10.0|0.6000000000000001
indoors|Reveniau S.|FRA|Right-Handed|Echeverria J.|ESP|Right-Handed|0.0|0.0|-11.5|-0.5|0.0|4.0|3.4499999999999997
clay|Bertola R.|CHE|Right-Handed|Cerundolo J.|ARG|Left-Handed|1.0||11.5|9.5|0.0|3.0|3.5200000000000005
indoors|Agarwal R.|IND|Right-Handed|Kirci K.|TUR|Right-Handed|1.0||11.5|-4.0|-8.0|2.0|0.6499999999999999
indoors|Evans T.|AUS|Right-Handed|Bronka A.|AUS|Right-Handed|0.0|-2.0|-11.5|-7.5|-3.0|-1.0|-6.84
indoors|Terziev S.|BGR|Left-Handed|Milev Y.|BGR|Right-Handed|1.0||11.5|0.5|0.0|5.0|0.4600000000000002
hard|Grenier H.|FRA|Right-Handed|De Jong J.|NLD|Right-Handed|0.0|4.0|207.0|15.0|16.0|4.0|-1.3000000000000003
indoors|Yamasaki J.|JPN|Right-Handed|Cadenasso G.|ITA|Right-Handed|0.0|9.0|-11.5|-2.5|-3.0|8.0|-7.6499999999999995
