Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
French Open|1.08|8.46|Berrettini M.|Italy|2012|95.0|196.0|right|28.0|Harris L.|RSA|2014|80.0|193.0|right|27.0|clay|20201001
French Open|1.20|4.70|Rublev A.|Russia|2013|70.0|188.0|right|26.0|Davidovich Fokina A.|Spain|2014|80.0|183.0|right|25.0|clay|20201001
French Open|1.06|10.50|Bautista-Agut R.|Spain|2002|75.0|183.0|right|36.0|Balazs A.|Hungary|2005|78.0|180.0|right|35.0|clay|20201001
French Open|2.54|1.52|Anderson K.|RSA|2004|94.0|203.0|right|38.0|Lajovic D.|Serbia|2005|83.0|183.0|right|34.0|clay|20201001
French Open|1.18|4.93|Tsitsipas S.|Greece|2013|89.0|193.0|right|26.0|Cuevas P.|Uruguay|2002|78.0|180.0|right||clay|20201001
French Open|1.85|1.96|Bedene A.|Slovenia|2006|73.0|183.0|right|35.0|Milojevic N.|Serbia|2011|76.0|188.0|right|29.0|clay|20201001
French Open|1.01|24.16|Djokovic N.|Serbia|2003|80.0|187.0|right|37.0|Berankis R.|Lithuania|2005|77.0|175.0|right|34.0|clay|20201001
French Open|3.10|1.38|Galan D.|Colombia|2011|72.0|191.0|right|28.0|Sandgren T.|USA|2008|88.0|188.0|right|33.0|clay|20201001
French Open|1.30|3.65|Carreno-Busta P.|Spain|2006|78.0|188.0|right|33.0|Pella G.|Argentina|2005|79.0|183.0|left|34.0|clay|20201001
French Open|1.14|5.79|Dimitrov G.|Bulgaria|2007|81.0|191.0|right|33.0|Martin A.|Slovakia|2005|83.0|183.0|right|34.0|clay|20201001
French Open|3.11|1.37|Altmaier D.|Germany|2013|88.0|191.0|right|25.0|Struff J.|Germany|2008|92.0|193.0|right|34.0|clay|20201001
French Open|1.27|3.85|Khachanov K.|Russia|2011|87.0|198.0|right|28.0|Vesely J.|CzechRepublic|2009|94.0|198.0|left|31.0|clay|20201001
French Open|1.22|4.40|Monteiro T.|Brazil|2008|78.0|183.0|left|30.0|Giron M.|USA|2008|77.0|180.0|right|31.0|clay|20201001
French Open|1.09|7.75|Garin C.|Chile|2010|85.0|185.0|right|28.0|Polmans M.|Australia|2011|78.0|188.0|right|27.0|clay|20201001
