Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
Varioussurfaces|Simon T.|DEU|Right-Handed|Furness E.|FRA|Right-Handed|1.0||-180.0|30.0|28.0|7.0|2.46
Varioussurfaces|Added D.|FRA|Right-Handed|Rune H.|DNK|Right-Handed|1.0||-37.0|4.0|-2.0|4.0|2.49
Varioussurfaces|Rubin N.|ARG|Right-Handed|Lock B.|ZWE|Right-Handed|0.0|-4.0|154.0|-16.0|-23.0|-3.0|-2.6900000000000004
Varioussurfaces|Sanchez Jover C.|ESP|Left-Handed|Nikles J.|CHE|Right-Handed|0.0|-2.0|201.0|1.0|12.5|-3.0|0.79
Varioussurfaces|Toledo Bague P.|ESP|Right-Handed|Paz J.|ARG|Right-Handed|1.0||-154.0|3.0|-4.5|0.0|0.15999999999999992
Varioussurfaces|Fomin S.|UZB|Right-Handed|Shevchenko A.|KAZ|Right-Handed|1.0||-282.0|10.0|-2.0|0.0|2.36
Varioussurfaces|Sullivan C.|ESP|Right-Handed|Scott F.|ARG|Right-Handed|1.0||-154.0|10.5|0.5|2.0|2.0199999999999996
Varioussurfaces|Paz J.|ARG|Right-Handed|Toledo Bague P.|ESP|Right-Handed|0.0|0.0|154.0|-3.0|4.5|0.0|-0.15999999999999992
Varioussurfaces|Andreev A.|BGR|Right-Handed|Marti Pujolras A.|ESP|Right-Handed|0.0|1.0|-13.0|-13.5|-3.0|-2.0|-4.11
Varioussurfaces|Walker H.|ARG|Right-Handed|Kozlov S.|ESP|Right-Handed|0.0|-9.0|122.0|-10.0|-0.5|-0.5|3.1
Varioussurfaces|Chappell N.|ESP|Left-Handed|Sheehy J.|ARG|Left-Handed|1.0||-154.0|2.0|-10.0|4.0|-3.6999999999999997
Varioussurfaces|Kuhar M.|ARG|Right-Handed|Kim A.|ESP|Right-Handed|0.0|6.0|154.0|-10.5|-0.5|9.0|-1.26
Varioussurfaces|Rune H.|DNK|Right-Handed|Added D.|FRA|Right-Handed|0.0|-3.0|37.0|-4.0|2.0|-4.0|-2.49
Varioussurfaces|Scott F.|ARG|Right-Handed|Sullivan C.|ESP|Right-Handed|0.0|1.0|154.0|-10.5|-0.5|-2.0|-2.0199999999999996
Varioussurfaces|Lock B.|ZWE|Right-Handed|Rubin N.|ARG|Right-Handed|1.0||-154.0|16.0|23.0|3.0|2.6900000000000004
Varioussurfaces|Kim A.|ESP|Right-Handed|Kuhar M.|ARG|Right-Handed|1.0||-154.0|10.5|0.5|-9.0|1.26
Varioussurfaces|Nikles J.|CHE|Right-Handed|Sanchez Jover C.|ESP|Left-Handed|1.0||-201.0|-1.0|-12.5|3.0|-0.79
Varioussurfaces|Marti Pujolras A.|ESP|Right-Handed|Andreev A.|BGR|Right-Handed|1.0||13.0|13.5|3.0|2.0|4.11
Varioussurfaces|Kozlov S.|ESP|Right-Handed|Walker H.|ARG|Right-Handed|1.0||-122.0|10.0|0.5|0.5|-3.1
Varioussurfaces|Furness E.|FRA|Right-Handed|Simon T.|DEU|Right-Handed|0.0|-7.0|180.0|-30.0|-28.0|-7.0|-2.46
Varioussurfaces|Shevchenko A.|KAZ|Right-Handed|Fomin S.|UZB|Right-Handed|0.0|-2.0|282.0|-10.0|2.0|0.0|-2.36
Varioussurfaces|Sheehy J.|ARG|Left-Handed|Chappell N.|ESP|Left-Handed|0.0|-7.0|154.0|-2.0|10.0|-4.0|3.6999999999999997
