Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
clay|Kalyanpur A.|IND|Right-Handed|Mubarak A.|KWT|Right-Handed|0.0|-7.0|86.0|0.0|3.0|-6.0|-1.9200000000000002
clay|Troebinger E.|ITA|Right-Handed|Yamanaka T.|JPN|Right-Handed|1.0||-86.0|0.0|2.0|6.0|4.68
clay|Zeballos F.|BOL|Right-Handed|Pucinelli De Almeida M.|BRA|Right-Handed|1.0||-86.0|-3.0|2.0|13.0|6.4399999999999995
Varioussurfaces|Braynin A.|UKR|Right-Handed|Milev Y.|BGR|Right-Handed|0.0|4.0|86.0|0.0|-2.0|5.0|-3.34
grass|Kudla D.|ITA|Right-Handed|Johnson S.|ITA|Right-Handed|0.0|-3.0|-116.0|-7.0|-8.0|-2.0|-0.5000000000000002
Varioussurfaces|Huertas Del Pino C.|PER|Right-Handed|Cairo A.|ITA|Right-Handed|0.0|9.0|86.0|8.0|3.0|3.0|-1.1300000000000001
clay|Sousa Severin G.|PRT|Right-Handed|Rodrigues D.|PRT|Right-Handed|1.0||-86.0|0.0|2.0|1.0|3.4799999999999995
clay|Wassermann D.|NLD|Right-Handed|Lopez San Martin A.|ESP|Right-Handed|0.0|-3.0|258.0|8.0|5.0|-4.0|4.39
clay|Jovanovic P.|MNE|Right-Handed|Hernandez C.|ESP|Right-Handed|1.0||-86.0|0.0|2.0|-2.0|2.71
clay|Di Marco C.|AUS|Right-Handed|Ogura K.|JPN|Right-Handed|1.0||-86.0|10.0|15.0|-4.0|1.9200000000000002
clay|O'Hoisin O.|IRL|Right-Handed|Valdoleiros G.|PRT|Right-Handed|0.0|2.0|86.0|4.0|8.0|2.0|-4.35
clay|Little D.|ITA|Right-Handed|Atlangeriev B.|RUS|Right-Handed|0.0|3.0|86.0|0.0|-2.0|4.0|-3.5200000000000005
Varioussurfaces|Ravichander I.|ITA|Right-Handed|Thomson C.|ITA|Right-Handed|0.0|-1.0|86.0|0.0|-2.0|-1.0|0.8199999999999998
clay|Butulija B.|SRB|Left-Handed|Vukovic M.|SRB|Right-Handed|0.0|2.0|86.0|0.0|-2.0|2.0|-2.37
hard|Kubler J.|AUS|Right-Handed|Tashbulatov D.|KAZ|Right-Handed|0.0|7.0|-132.0|-4.0|-7.0|7.0|-11.83
clay|De Pellegrin V.|ARG|Right-Handed|Gregg P.|ITA|Right-Handed|1.0||-86.0|0.0|2.0|-2.0|2.82
clay|Brumm J.|ITA|Right-Handed|Eguez S.|BOL|Right-Handed|1.0||-86.0|0.0|2.0|-4.0|1.9200000000000002
clay|Heger T.|DEU|Right-Handed|Postolka R.|CZE|Right-Handed|0.0|1.0|86.0|0.0|-2.0|-1.0|-2.37
clay|Mandlik M.|ITA|Right-Handed|Zhu M.|ITA|Right-Handed|0.0|-7.0|86.0|1.0|8.0|-9.0|-1.9200000000000002
clay|Vukic A.|AUS|Right-Handed|Haase R.|NLD|Right-Handed|0.0|-8.0|-39.0|7.0|-3.0|-9.0|-0.08999999999999986
clay|Jong S.|NLD|Right-Handed|Sanchez Jover C.|ESP|Left-Handed|0.0|-5.0|86.0|0.0|-2.0|0.0|2.34
clay|Mazzucchelli L.|ITA|Right-Handed|Goldsteiner P.|AUT|Right-Handed|1.0||-86.0|13.0|12.0|-7.0|8.24
clay|Fabbiano T.|ITA|Right-Handed|Rinderknech A.|FRA|Right-Handed|1.0||-318.0|-16.0|-23.0|6.0|1.7599999999999998
clay|Gregg P.|ITA|Right-Handed|De Pellegrin V.|ARG|Right-Handed|0.0|1.0|86.0|0.0|-2.0|2.0|-2.82
clay|Hollender N.|ARG|Right-Handed|Skorilas A.|GRC|Right-Handed|1.0||-86.0|-3.0|0.0|-2.0|2.82
Varioussurfaces|Nesterov P.|BGR|Right-Handed|De La Bassetiere A.|FRA|Right-Handed|0.0|2.0|86.0|0.0|-2.0|-4.0|0.0
clay|Rola B.|SVN|Left-Handed|Cerundolo F.|ARG|Right-Handed|1.0||-255.0|7.0|8.0|7.0|0.6200000000000001
grass|Ramanathan R.|IND|Right-Handed|Krueger M.|ITA|Right-Handed|1.0||91.0|-2.0|0.0|-1.0|-0.6299999999999999
grass|Marchenko I.|UKR|Right-Handed|Anderson K.|ITA|Right-Handed|1.0||-238.0|-12.0|-18.0|-2.0|2.24
hard|Lock B.|ZWE|Right-Handed|Bondarevskiy Y.|RUS|Left-Handed|1.0||-86.0|15.0|7.0|7.0|0.98
clay|Rodrigues D.|PRT|Right-Handed|Graca J.|PRT|Right-Handed|0.0|0.0|86.0|0.0|-2.0|1.0|-4.279999999999999
Varioussurfaces|Evrard J.|FRA|Right-Handed|Vile S.|ITA|Right-Handed|0.0|5.0|86.0|0.0|-2.0|1.0|-0.6699999999999999
clay|Valdoleiros G.|PRT|Right-Handed|O'Hoisin O.|IRL|Right-Handed|1.0||-86.0|-4.0|-8.0|-2.0|4.35
clay|Suntic S.|SRB|Right-Handed|Muminovic D.|ITA|Right-Handed|1.0||-86.0|0.0|2.0|1.0|2.37
clay|Atlangeriev B.|RUS|Right-Handed|Little D.|ITA|Right-Handed|1.0||-86.0|0.0|2.0|-4.0|3.5200000000000005
clay|Malesevic N.|ITA|Right-Handed|Granolic S.|ITA|Right-Handed|0.0|1.0|86.0|0.0|-2.0|1.0|-2.37
clay|Vittar F.|ARG|Right-Handed|De Jager J.|NLD|Right-Handed|0.0|6.0|86.0|-5.0|-12.0|0.0|-0.48
clay|Vukovic M.|SRB|Right-Handed|Butulija B.|SRB|Left-Handed|1.0||-86.0|0.0|2.0|-2.0|2.37
Varioussurfaces|Harper C.|CAN|Right-Handed|Greif L.|ITA|Right-Handed|0.0|-1.0|86.0|0.0|-2.0|-1.0|-0.41999999999999993
clay|Otin P.|ESP|Right-Handed|Makhlouf M.|DZA|Right-Handed|1.0||-86.0|0.0|2.0|-6.0|3.1899999999999995
clay|Mubarak A.|KWT|Right-Handed|Kalyanpur A.|IND|Right-Handed|1.0||-86.0|0.0|-3.0|6.0|1.9200000000000002
clay|Bobrov B.|RUS|Right-Handed|Tomescu D.|ROU|Right-Handed|1.0||-86.0|-4.0|2.0|1.0|-0.2999999999999998
clay|Rubio Fierros A.|MEX|Right-Handed|Bertuccioli F.|ITA|Right-Handed|1.0||-86.0|0.0|2.0|-1.0|3.4799999999999995
clay|Lehecka J.|CZE|Right-Handed|Andreozzi G.|ARG|Right-Handed|1.0||-18.0|2.0|0.0|-11.0|-1.1199999999999999
clay|Cohen A.|ISR|Right-Handed|Goetz R.|ITA|Right-Handed|0.0|-2.0|86.0|0.0|-2.0|-2.0|0.32999999999999985
clay|Zhu M.|ITA|Right-Handed|Kirchlechner T.|ITA|Right-Handed|0.0|9.0|86.0|-1.0|-10.0|11.0|-4.9799999999999995
clay|Tirante T.|ARG|Right-Handed|Mansouri S.|TUN|Right-Handed|0.0|-6.0|245.0|-8.0|-8.0|-6.0|-2.04
clay|De Jong J.|NLD|Right-Handed|Guinard M.|FRA|Right-Handed|0.0|-4.0|-60.0|-11.0|-16.0|-4.0|-0.5200000000000002
clay|Dikenstein I.|ARG|Right-Handed|Binda A.|ITA|Right-Handed|1.0||-86.0|0.0|2.0|6.0|3.4799999999999995
clay|Prinoth P.|ITA|Right-Handed|Rocens M.|LVA|Right-Handed|1.0||-86.0|0.0|2.0|3.0|3.5200000000000005
clay|Villoslada E.|FRA|Right-Handed|Makhlouf M.|DZA|Right-Handed|0.0|-9.0|86.0|0.0|-2.0|-4.0|-1.9200000000000002
Varioussurfaces|Prodanov D.|BGR|Right-Handed|Snitari I.|ITA|Right-Handed|1.0||-86.0|0.0|2.0|0.0|4.77
clay|Munar J.|ESP|Right-Handed|Kohlschreiber P.|DEU|Right-Handed|1.0||325.0|6.0|5.0|-13.0|-0.54
