Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
Varioussurfaces|Minakov M.|RUS|Right-Handed|Admiraal A.|NLD|Right-Handed|1.0||-37.0|-1.5|0.0|-1.0|-0.44000000000000017
hard|Silva F.|PRT|Left-Handed|Lopez F.|ESP|Left-Handed|1.0||-526.0|-14.0|-10.0|-13.0|-0.6100000000000001
hard|Sinha A.|FRA|Right-Handed|Kingsley C.|AUS|Right-Handed|1.0||-37.0|2.5|-3.0|-3.0|6.17
hard|Fomin S.|UZB|Right-Handed|Malla B.|CHL|Right-Handed|1.0||-37.0|1.0|-2.0|-4.0|3.6800000000000006
hard|Kingsley C.|AUS|Right-Handed|Sinha A.|FRA|Right-Handed|0.0|4.0|37.0|-2.5|3.0|3.0|-6.17
hard|Nusdeo J.|BRA|Right-Handed|Britto L.|BRA|Right-Handed|1.0||-37.0|6.5|5.0|-2.0|1.5599999999999998
hard|Efstathiou M.|CYP|Right-Handed|Roncalli S.|ITA|Right-Handed|0.0|-2.0|37.0|6.0|10.0|-3.0|0.45999999999999996
hard|Volonski N.|AUS|Right-Handed|Negritu C.|DEU|Right-Handed|1.0||-37.0|-3.5|-8.0|-8.0|2.08
Varioussurfaces|Rusher A.|AUS|Right-Handed|Prabodh S.|IND|Right-Handed|0.0|-10.0|37.0|0.0|-3.0|-3.0|0.3900000000000001
hard|Huertas Del Pino C.|PER|Right-Handed|Barreiros Reyes M.|BRA|Left-Handed|0.0|5.0|37.0|8.5|3.0|5.0|-1.9400000000000002
hard|Pontjodikromo S.|NLD|Right-Handed|Escoffier A.|FRA|Right-Handed|1.0||-37.0|-0.5|0.0|-9.0|3.6800000000000006
hard|Malla B.|CHL|Right-Handed|Fomin S.|UZB|Right-Handed|0.0|5.0|37.0|-1.0|2.0|4.0|-3.6800000000000006
hard|Rousset N.|FRA|Right-Handed|Paroulek T.|CZE|Right-Handed|1.0||-37.0|-1.5|0.0|0.0|2.28
Varioussurfaces|Willems J.|DEU|Left-Handed|Van Assendelft J.|NLD|Right-Handed|0.0|10.0|37.0|1.5|0.0|7.0|-5.15
hard|Corwin F.|AUS|Right-Handed|Knaff A.|LUX|Right-Handed|0.0|1.0|37.0|4.5|3.0|2.0|-1.5199999999999998
indoors|Zverev A.|DEU|Right-Handed|Dimitrov G.|BGR|Right-Handed|0.0|-4.0|5459.0|9.0|7.0|-6.0|-1.9299999999999997
indoors|Vukic A.|AUS|Right-Handed|Wu T.|FRA|Right-Handed|0.0|1.0|-11.0|3.0|0.0|2.0|-1.6300000000000001
hard|Katz M.|BEL|Right-Handed|Giacalone O.|ITA|Right-Handed|1.0||-37.0|-2.5|5.0|-6.0|3.4699999999999998
