Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Newport|1.89|1.91|Isner J.|USA|2003|108.0|208.0|right|39.0|Moutet C.|France|2014|68.0|175.0|left|25.0|grass|20230719
Newport|1.39|3.01|Humbert U.|France|2014|73.0|188.0|left|26.0|Johnson S.|USA|2005|86.0|188.0|right|34.0|grass|20230719
Newport|1.20|4.53|McDonald M.|USA|2009|73.0|178.0|right|29.0|Tu L.|Australia|2011|||right|28.0|grass|20230719
Newport|1.59|2.35|Michelsen A.|USA|2021|||right|19.0|Duckworth J.|Australia|2006|82.0|183.0|right|32.0|grass|20230719
Newport|1.06|9.76|Paul T.|USA|2013|82.0|185.0|right|27.0|Quinn E.|USA|2019|||right|20.0|grass|20230719
Newport|1.78|2.03|Anderson K.|RSA|2004|94.0|203.0|right|38.0|Brouwer G.|Netherlands|2013|72.0|191.0|left|28.0|grass|20230719
Newport|1.49|2.62|Thompson J.|Australia|2010|82.0|183.0|right|30.0|Broady L.|GreatBritain|2009|78.0|183.0|left|30.0|grass|20230719
Newport|1.49|2.63|Mannarino A.|France|2004|79.0|180.0|left|36.0|Hijikata R.|Australia|2016|68.0|178.0|right|23.0|grass|20230719
Newport|1.43|2.82|Johnson S.|USA|2005|86.0|188.0|right|34.0|Chung Y.|SouthKorea|2013|78.0|178.0|right|26.0|grass|20230719
Bastad|1.16|5.18|Coria F.|Argentina|2007|73.0|180.0|right|32.0|Borg L.|Sweden|2020|||right|21.0|clay|20230719
Bastad|1.37|3.07|Musetti L.|Italy|2017|75.0|185.0|right|22.0|Arnaldi M.|Italy|2018|||right|23.0|clay|20230719
Bastad|1.37|3.09|Cerundolo F.|Argentina|2016|78.0|185.0|right|26.0|Van Assche L.|France|2019|||right|20.0|clay|20230719
Bastad|1.82|1.98|Misolic F.|Austria|2016|||right|23.0|Kovalik J.|Slovakia|2007|82.0|183.0|right|31.0|clay|20230719
Gstaad|2.04|1.76|Kecmanovic M.|Serbia|2013|75.0|183.0|right|24.0|Stricker D.|Switzerland|2018|||left|22.0|clay|20230719
Gstaad|1.66|2.22|Hanfmann Y.|Germany|2007|86.0|193.0|right|32.0|Altmaier D.|Germany|2013|88.0|191.0|right|25.0|clay|20230719
Gstaad|2.41|1.57|Medjedovic H.|Serbia|2019|||right|21.0|Thiem D.|Austria|2010|79.0|185.0|right|31.0|clay|20230719
Gstaad|1.74|2.09|Bergs Z.|Belgium|2014|83.0|185.0|right|25.0|Rodionov J.|Austria|2015|86.0|191.0|left|25.0|clay|20230719
