Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Masters Cup ATP|1.73|2.13|Medvedev D.|Russia|2011|83.0|198.0|right|28.0|Zverev A.|Germany|2011|90.0|198.0|right|27.0|indoors|20201116
Masters Cup ATP|1.12|6.84|Djokovic N.|Serbia|2003|80.0|187.0|right|37.0|Schwartzman D.|Argentina|2008|64.0|170.0|right|32.0|indoors|20201116
Guayaquil challenger|1.36|3.01|Tabilo A.|Chile|2013|75.0|188.0|left|27.0|Menezes J.|Brazil|2010|81.0|185.0|right|27.0|clay|20201116
Guayaquil challenger|1.47|2.57|Kopriva V.|CzechRepublic|2015|69.0|178.0|right|27.0|Krstin P.|Serbia|2011|80.0|183.0|right|29.0|clay|20201116
Guayaquil challenger|2.12|1.67|Escobar G.|Ecuador|2004|79.0|178.0|left|35.0|Hidalgo D.|Ecuador|2007|81.0|180.0|left|31.0|clay|20201116
Guayaquil challenger|1.15|5.16|Martin A.|Slovakia|2005|83.0|183.0|right|34.0|Ortega-Olmedo R.|Spain|2005|70.0|168.0|right|33.0|clay|20201116
Guayaquil challenger|1.65|2.16|Olivo R.|Argentina|2007|73.0|180.0|right|32.0|Sels J.|Netherlands|2010|83.0|188.0|right|29.0|clay|20201116
Guayaquil challenger|1.27|3.59|Cerundolo F.|Argentina|2016|78.0|185.0|right|26.0|Sakamoto P.|Brazil|2008|78.0|178.0|right|31.0|clay|20201116
Guayaquil challenger|1.80|1.92|Varillas J.|Peru|2012|78.0|185.0|right|28.0|Meligeni Rodrigues Alves F.|Brazil|2014|78.0|185.0|right|26.0|clay|20201116
Orlando challenger|1.56|2.29|Popko D.|Kazakhstan|2011|87.0|191.0|right|27.0|Rubin N.|USA|2012|70.0|175.0|right|28.0|hard|20201116
Orlando challenger|1.22|3.98|Krueger M.|USA|2009|82.0|188.0|right|30.0|Polansky P.|Canada|2003|80.0|183.0|right|36.0|hard|20201116
Orlando challenger|2.28|1.59|Eubanks C.|USA|2012|82.0|201.0|right|28.0|Kwiatkowski T.|USA|2010|82.0|188.0|right|29.0|hard|20201116
Orlando challenger|2.31|1.56|Kypson P.|USA|2015|79.0|188.0|right|24.0|Harrison C.|USA|2010|77.0|180.0|right|30.0|hard|20201116
Orlando challenger|1.99|1.76|Moriya H.|Japan|2007|65.0|168.0|right|33.0|Safwat M.|Egypt|2007|83.0|180.0|right|33.0|hard|20201116
Orlando challenger|2.41|1.53|Svajda Z.|USA|2017|59.0|175.0|right||Holt B.|USA|2015|82.0|185.0|right|26.0|hard|20201116
Orlando challenger|2.37|1.54|Wu T.|ChineseTaipei|2013|81.0|188.0|right|26.0|Bellucci T.|Brazil|2003|82.0|188.0|left|36.0|hard|20201116
Ortisei challenger|2.13|1.66|Muller A.|France|2012|75.0|183.0|right|27.0|Uchiyama Y.|Japan|2007|78.0|183.0|right|32.0|indoors|20201116
Ortisei challenger|2.17|1.65|Celikbilek A.|Turkey|2012|72.0|185.0|right|27.0|Kolar Z.|CzechRepublic|2013|76.0|185.0|right|27.0|indoors|20201116
Ortisei challenger|1.76|1.99|Gaio F.|Italy|2008|84.0|180.0|right|32.0|Pellegrino A.|Italy|2012|81.0|185.0|right|27.0|indoors|20201116
Ortisei challenger|2.27|1.60|Kotov P.|Russia|2015|86.0|191.0|right|25.0|Cressy M.|USA|2015|88.0|201.0|right|27.0|indoors|20201116
Ortisei challenger|1.03|12.52|Clarke J.|GreatBritain|2013|82.0|188.0|right|26.0|Prinoth P.|Italy|2012|||right|27.0|indoors|20201116
Ortisei challenger|2.04|1.74|Marchenko I.|Ukraine|2003|82.0|185.0|right|36.0|Ofner S.|Austria|2012|81.0|191.0|right|28.0|indoors|20201116
Ortisei challenger|2.63|1.45|Grenier H.|France|2013|85.0|196.0|right|28.0|Rodionov J.|Austria|2015|86.0|191.0|left|25.0|indoors|20201116
Eastern European Championship|1.28|3.35|Valsecchi P.|France|2014|||left|27.0|Pjevcevic P.|Serbia|2012|||right|29.0|clay|20201116
Eastern European Championship|1.75|1.95|Joncour R.|France|2013|80.0|188.0|left|27.0|Pavlovic L.|France|2016|||right|24.0|clay|20201116
Eastern European Championship|1.70|2.05|Donev G.|Bulgaria|2013|70.0|180.0|right|28.0|Jotovski T.|NorthMacedonia|2006|||right|33.0|clay|20201116
Eastern European Championship|1.70|2.05|Erel Y.|Turkey|2016|||left|23.0|Tomescu D.|Romania|2014|||right|25.0|clay|20201116
Eastern European Championship|1.85|1.85|Botezan G.|Romania|2011|72.0|183.0|right|27.0|Cungu R.|Montenegro|2013|70|173|right|26|clay|20201116
Eastern European Championship|2.10|1.65|Agabigun S.|Turkey|2012|75.0|178.0|right|27.0|Jomby T.|France|2006|96|198|right|33|clay|20201116
Eastern European Championship|2.10|1.65|Fatic N.|BosniaandHerzeg.|2010|88.0|191.0|right|29.0|Kirci K.|Turkey|2013|||right|26.0|clay|20201116
Eastern European Championship|1.25|3.60|Srbljak G.|NorthMacedonia|2015|||left|26.0|Rajic D.|Serbia|2015|||right|25.0|clay|20201116
Eastern European Championship|1.84|1.82|Kekez D.|Croatia|2008|||right|31.0|Angele J.|France|2015|93.0|206.0|right|24.0|clay|20201116
Eastern European Championship|1.84|1.82|Laurent Y.|France|2009|76.0|183.0|right|32.0|Savelev D.|Russia|2015|86.0|188.0|right|23.0|clay|20201116
Eastern European Championship|1.71|2.00|Brkic T.|BosniaandHerzeg.|2006|80.0|185.0|right|34.0|Kijametovic A.|BosniaandHerzeg.|2012|||right|28.0|clay|20201116
Eastern European Championship|2.36|1.52|Alkaya M.|Turkey|2015|||right|24.0|Dica N.|Romania|2017|||right|23.0|clay|20201116
UTR Pro Tennis Series 2|2.36|1.52|Estevez M.|Argentina|2006|||left|35.0|Rubio Fierros A.|Mexico|2015|||right|25|hard|20201116
UTR Pro Tennis Series 2|2.36|1.52|Sanchez M.|Mexico|2005|||right|33.0|Samuelsson E.|Sweden|2014|||right|27|hard|20201116
UTR Pro Tennis Series 2|1.12|5.50|Brymer G.|USA|2013|70.0|185.0|right|29.0|Arh A.|Slovenia|2017|||right|25.0|hard|20201116
UTR Pro Tennis Series 2|1.12|5.50|Barrientos N.|Colombia|2003|75.0|175.0|right|37.0|Gomez J.|Colombia|2007|||right|32.0|hard|20201116
UTR Pro Tennis Series 2|1.12|5.50|Cash J.|GreatBritain|2013|||right|27.0|Vila E.|Mexico|2020|||right|21|hard|20201116
UTR Pro Tennis Series 2|1.12|5.50|Hoyos A.|Colombia|2015|79.0|180.0|right|24.0|De Alba Valdes R.|Mexico|2020|||right||hard|20201116
UTR Pro Tennis Series 2|1.12|5.50|Hernandez Serrano J.|Mexico|2017|70.0|175.0|right|25.0|Lopez L.|Mexico|2013|||right|27.0|hard|20201116
UTR Pro Tennis Series 2|1.12|5.50|Meraut T.|France|2012|80.0|185.0|right|28.0|Batalla Diez J.|Mexico|2016|||left|25|hard|20201116
