Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
clay|Petrenko A.|UKR|Right-Handed|Weightman O.|UKR|Right-Handed|0.0|6.0|-17.5|9.0|-5.0|6.0|0.0
clay|Griekspoor T.|NLD|Right-Handed|Karatsev A.|RUS|Right-Handed|1.0||47.0|0.0|3.0|-2.0|-0.20999999999999996
clay|Parshutin D.|UKR|Right-Handed|Starkou N.|BLR|Right-Handed|0.0|3.0|-17.5|-1.0|-1.0|-2.0|0.0
clay|Bonadio R.|ITA|Right-Handed|Alcaraz C.|ESP|Right-Handed|1.0||241.0|9.0|-5.0|10.0|2.04
clay|Maksymchuk I.|UKR|Right-Handed|Muravyov M.|UKR|Right-Handed|0.0|-3.0|-17.5|-1.0|-1.0|4.0|0.0
clay|Zuk K.|POL|Right-Handed|Kuzmanov D.|BGR|Right-Handed|0.0|-6.0|133.0|1.0|-10.0|-6.0|0.5799999999999998
clay|Brymer G.|UKR|Right-Handed|Stalder R.|UKR|Right-Handed|1.0||17.5|-7.0|2.0|2.0|-3.8900000000000006
clay|Arnaboldi A.|ITA|Left-Handed|Cerundolo F.|ARG|Right-Handed|1.0||29.0|-6.0|-5.0|10.0|0.0
clay|Kysilov G.|UKR|Right-Handed|Aguilar F.|ARG|Right-Handed|1.0||17.5|1.0|1.0|-2.0|0.0
clay|Aguilar F.|ARG|Right-Handed|Kysilov G.|UKR|Right-Handed|0.0|2.0|-17.5|-1.0|-1.0|2.0|0.0
clay|Karatsev A.|RUS|Right-Handed|Griekspoor T.|NLD|Right-Handed|0.0|3.0|-47.0|0.0|-3.0|2.0|0.20999999999999996
hard|Delaney J.|AUS|Right-Handed|Babic G.|AUS|Right-Handed|0.0|0.0|-17.5|-1.0|-1.0|0.0|-1.62
clay|Alcaraz C.|ESP|Right-Handed|Bonadio R.|ITA|Right-Handed|0.0|-9.0|-241.0|-9.0|5.0|-10.0|-2.04
hard|Babic G.|AUS|Right-Handed|Delaney J.|AUS|Right-Handed|1.0||17.5|1.0|1.0|0.0|1.62
clay|Cherkasau A.|BLR|Right-Handed|Neverov M.|UKR|Right-Handed|0.0|6.0|-17.5|-1.0|-1.0|2.0|0.0
clay|Pellegrino A.|ITA|Right-Handed|Galovic V.|HRV|Right-Handed|0.0|-4.0|-102.0|-7.0|-8.0|-6.0|0.69
clay|Chappell N.|UKR|Left-Handed|Redlicki M.|UKR|Left-Handed|0.0|2.0|-115.0|-9.0|-18.0|2.0|-0.44999999999999996
clay|Stalder R.|UKR|Right-Handed|Brymer G.|UKR|Right-Handed|0.0|0.0|-17.5|7.0|-2.0|-2.0|3.8900000000000006
clay|Galovic V.|HRV|Right-Handed|Pellegrino A.|ITA|Right-Handed|1.0||102.0|7.0|8.0|6.0|-0.69
clay|Neverov M.|UKR|Right-Handed|Cherkasau A.|BLR|Right-Handed|1.0||17.5|1.0|1.0|-2.0|0.0
clay|Kontseba V.|UKR|Right-Handed|Dudun I.|UKR|Right-Handed|1.0||17.5|1.0|1.0|-1.0|0.0
clay|Bachinger M.|DEU|Right-Handed|Kopriva V.|CZE|Right-Handed|1.0||189.0|17.0|10.0|10.0|0.0
hard|Dougaz A.|TUN|Left-Handed|Eysseric J.|FRA|Left-Handed|0.0|-9.0|-6.5|0.0|8.0|-7.0|-1.1900000000000002
clay|Bittoun Kouzmine C.|FRA|Left-Handed|Ivasyshyn T.|UKR|Right-Handed|0.0|4.0|-17.5|-6.0|-10.0|2.0|0.0
hard|Smith J.|AUS|Left-Handed|Fancutt T.|AUS|Right-Handed|0.0|5.0|109.5|5.0|3.0|6.0|-2.06
clay|Starkou N.|BLR|Right-Handed|Parshutin D.|UKR|Right-Handed|1.0||17.5|1.0|1.0|2.0|0.0
hard|Jin J.|AUS|Right-Handed|Gaal C.|AUS|Right-Handed|0.0|-4.0|-17.5|-1.0|-1.0|-6.0|1.2800000000000002
hard|Ellis B.|AUS|Right-Handed|Banes M.|AUS|Right-Handed|0.0|-7.0|-17.5|4.0|9.0|-7.0|-0.27
hard|Fomin S.|UZB|Right-Handed|Parker S.|UKR|Right-Handed|1.0||17.5|2.0|-1.0|-4.0|3.14
clay|Semenov D.|UKR|Right-Handed|Levchuk B.|UKR|Right-Handed|0.0|0.0|-17.5|-1.0|-1.0|1.0|0.0
clay|Uzakov K.|UZB|Right-Handed|Matvievici E.|UKR|Right-Handed|1.0||17.5|9.0|10.0|5.0|0.0
clay|Ivasyshyn T.|UKR|Right-Handed|Bittoun Kouzmine C.|FRA|Left-Handed|1.0||17.5|6.0|10.0|-2.0|0.0
