Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
clay|Etcheverry T.|ARG|Right-Handed|Cerundolo F.|ARG|Right-Handed|1.0||-440.0|4.0|11.0|-1.0|-0.56
Varioussurfaces|Andrei S.|ROU|Right-Handed|Breazu V.|ROU|Right-Handed|1.0||-55.0|0.0|2.0|6.5|-0.28
Varioussurfaces|Cotler L.|ARG|Right-Handed|Favero L.|ITA|Right-Handed|1.0||-55.0|0.0|2.0|0.0|-0.28
clay|Paulson A.|CZE|Right-Handed|Gomez-Herrera C.|ESP|Right-Handed|1.0||211.0|-7.0|-6.0|-12.0|0.4700000000000002
clay|Jastraunig L.|AUT|Right-Handed|Haase R.|NLD|Right-Handed|1.0||-125.0|1.0|-6.0|-2.0|-1.4000000000000001
Varioussurfaces|Martin T.|DEU|Right-Handed|Derdoy F.|ARG|Right-Handed|0.0|4.0|55.0|0.0|3.0|4.0|0.28
clay|Ollert L.|DEU|Right-Handed|Mertens Y.|BEL|Right-Handed|1.0||4.0|-2.0|-13.0|-6.0|-1.4000000000000001
Varioussurfaces|Stepanek A.|CZE|Right-Handed|Nazaruk D.|POL|Left-Handed|1.0||-55.0|0.0|2.0|-2.0|-0.28
Varioussurfaces|Sheehy J.|DEU|Left-Handed|Wong C.|HKG|Right-Handed|1.0||-55.0|2.0|5.0|7.0|-0.28
clay|Perchicot M.|FRA|Right-Handed|Hardt N.|DEU|Right-Handed|1.0||-55.0|1.0|2.0|8.0|4.2
Varioussurfaces|Falabella L.|ARG|Left-Handed|Filip V.|ROU|Right-Handed|1.0||-55.0|0.0|2.0|-3.0|-0.28
clay|Gengel M.|CZE|Right-Handed|Nava E.|DEU|Right-Handed|1.0||184.0|6.0|2.0|6.0|5.07
Varioussurfaces|Kos M.|POL|Right-Handed|Bienkiewicz J.|POL|Right-Handed|1.0||-55.0|0.0|2.0|1.5|-0.28
Varioussurfaces|Taczala D.|POL|Right-Handed|Pieczonka F.|POL|Left-Handed|1.0||-55.0|0.0|2.0|6.5|-0.28
Varioussurfaces|Onuma Y.|DEU|Right-Handed|Jermar J.|CZE|Right-Handed|0.0|-1.0|55.0|0.0|-2.0|2.0|0.28
clay|Ortega-Olmedo R.|ESP|Right-Handed|Moraing M.|DEU|Left-Handed|0.0|3.0|-84.0|-14.0|-30.0|1.0|1.4000000000000001
clay|Kohlschreiber P.|DEU|Right-Handed|Horansky F.|SVK|Right-Handed|0.0|11.0|316.0|-7.0|-13.0|9.0|1.4000000000000001
clay|Mochizuki S.|JPN|Right-Handed|Cias P.|POL|Right-Handed|0.0|-8.0|-202.0|8.0|5.0|-9.0|0.09999999999999987
clay|Negritu C.|DEU|Right-Handed|Aragone J.|DEU|Right-Handed|0.0|1.0|119.0|2.0|15.0|1.0|1.4000000000000001
clay|Haase R.|NLD|Right-Handed|Jastraunig L.|AUT|Right-Handed|0.0|3.0|125.0|-1.0|6.0|2.0|1.4000000000000001
clay|Pospisil J.|CZE|Right-Handed|Ajdukovic D.|HRV|Right-Handed|1.0||9.0|-3.0|-7.0|20.0|6.31
clay|Gennaro D.|ARG|Right-Handed|Heliövaara H.|FIN|Right-Handed|1.0||-55.0|6.0|0.0|-4.0|-1.4000000000000001
Varioussurfaces|Ho R.|DEU|Left-Handed|Postay A.|ARG|Right-Handed|0.0|-2.0|55.0|0.0|-2.0|-3.0|0.28
clay|Hampel L.|AUT|Right-Handed|Escoffier A.|FRA|Right-Handed|1.0||-55.0|0.0|3.0|-5.0|-1.4000000000000001
clay|Martinez P.|ESP|Right-Handed|Travaglia S.|ITA|Right-Handed|1.0||-45.0|-4.0|0.0|-5.0|-1.4000000000000001
clay|Pavlenko P.|DEU|Right-Handed|Ehrenschneider N.|DEU|Right-Handed|1.0||-55.0|0.0|2.0|-1.0|-1.4000000000000001
Varioussurfaces|Andrzejczak B.|POL|Right-Handed|Ilnytskyy S.|UKR|Right-Handed|1.0||-55.0|0.0|2.0|1.0|-0.28
clay|Rodriguez C.|COL|Right-Handed|Pereira J.|BRA|Right-Handed|0.0|1.0|55.0|2.0|0.0|1.0|-0.8800000000000001
clay|Vidal Azorin J.|ESP|Right-Handed|Folliot Q.|FRA|Right-Handed|0.0|5.0|55.0|-10.0|-7.0|6.0|-0.8099999999999998
clay|Garcia-Lopez G.|ESP|Right-Handed|Laurent T.|FRA|Right-Handed|1.0||30.0|2.0|2.0|15.0|-1.4000000000000001
clay|Raab D.|DEU|Right-Handed|Visker N.|NLD|Right-Handed|1.0||-55.0|1.0|5.0|9.0|-1.4000000000000001
Varioussurfaces|Masilamani K.|IND|Right-Handed|Masabayashi T.|JPN|Right-Handed|1.0||-55.0|0.0|2.0|0.0|-0.28
clay|Pichler D.|AUT|Right-Handed|Geerts M.|BEL|Right-Handed|0.0|0.0|107.0|-3.0|0.0|-1.0|1.4000000000000001
Varioussurfaces|Stone Z.|DEU|Right-Handed|Jorquera E.|CAN|Right-Handed|0.0|-1.0|55.0|0.0|-2.0|6.0|0.28
clay|Ruepke L.|DEU|Right-Handed|Bergs Z.|BEL|Right-Handed|1.0||-90.0|2.0|-5.0|6.0|-1.4000000000000001
Varioussurfaces|Cash R.|DEU|Right-Handed|Markes C.|DEU|Right-Handed|0.0|-2.0|55.0|4.0|5.0|-4.0|-2.0999999999999996
hard|Castaneda G.|MEX|Right-Handed|Hayen A.|MEX|Right-Handed|1.0||-55.0|0.0|2.0|-2.0|0.7199999999999998
Varioussurfaces|Reddy R.|IND|Right-Handed|Agarwal R.|IND|Right-Handed|1.0||-55.0|5.0|10.0|-2.0|-0.28
clay|Halys Q.|FRA|Right-Handed|Forejtek J.|CZE|Right-Handed|0.0|6.0|215.0|7.0|11.0|4.0|1.4000000000000001
clay|Hassan B.|LBN|Right-Handed|Moeller M.|DEU|Right-Handed|1.0||-55.0|16.0|5.0|4.0|-0.19999999999999996
hard|Elizarraras E.|MEX|Right-Handed|Sanchez Elizondo E.|MEX|Right-Handed|0.0|5.0|55.0|0.0|-2.0|-2.5|-2.0999999999999996
Varioussurfaces|Derdoy F.|ARG|Right-Handed|Martin T.|DEU|Right-Handed|1.0||-55.0|0.0|-3.0|-4.0|-0.28
hard|Berankis R.|LTU|Right-Handed|Gomez E.|ECU|Right-Handed|0.0|1.0|416.0|-4.0|-10.0|2.0|-1.1800000000000002
Varioussurfaces|Kodancha Srinivasan D.|IND|Right-Handed|Harsh R.|IND|Right-Handed|0.0|1.0|55.0|0.0|-2.0|7.0|0.28
Varioussurfaces|Saitoh K.|JPN|Left-Handed|Mouilleron Salvo M.|ARG|Right-Handed|0.0|0.0|55.0|-10.0|-22.0|2.0|0.28
clay|Baumann D.|DEU|Right-Handed|Brugnerotto M.|ITA|Left-Handed|1.0||-55.0|8.0|5.0|1.0|-1.4000000000000001
clay|Barranco Cosano J.|ESP|Left-Handed|Brands D.|DEU|Right-Handed|0.0|-11.0|11.0|-20.0|-21.0|-12.0|1.4000000000000001
Varioussurfaces|Kovapitukted P.|THA|Right-Handed|Hess S.|ARG|Right-Handed|1.0||-55.0|0.0|2.0|1.0|-0.28
Varioussurfaces|Wolfschmidt A.|DEU|Right-Handed|Bronka A.|AUS|Right-Handed|0.0|-1.0|55.0|0.0|-2.0|0.0|0.28
clay|Jouan R.|FRA|Right-Handed|Urrutia L.|CHL|Right-Handed|1.0||-81.0|-1.0|10.0|5.0|-1.4000000000000001
clay|Altmaier D.|DEU|Right-Handed|Giustino L.|ITA|Right-Handed|1.0||160.0|5.0|11.0|-7.0|-1.4000000000000001
clay|Joncour R.|FRA|Left-Handed|Willems J.|DEU|Left-Handed|0.0|-2.0|55.0|2.0|3.0|-2.0|1.4000000000000001
Varioussurfaces|Kumaran B.|IND|Right-Handed|Banthia S.|IND|Right-Handed|1.0||-55.0|0.0|2.0|2.0|-0.28
Varioussurfaces|Szmyrgala M.|POL|Right-Handed|Bolardt A.|CZE|Right-Handed|1.0||-55.0|0.0|2.0|13.0|-0.28
Varioussurfaces|Baird D.|DEU|Right-Handed|Hamza Reguig S.|DZA|Right-Handed|0.0|0.0|55.0|0.0|-2.0|2.0|0.28
clay|Stodder T.|DEU|Right-Handed|Kirchhoff J.|DEU|Right-Handed|0.0|1.0|55.0|-12.0|-5.0|1.0|1.4000000000000001
