Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Beijing|1.49|2.64|Ruud C.|Norway|2013|77.0|183.0|right|25.0|Struff J.|Germany|2008|92.0|193.0|right|34.0|hard|20230929
Beijing|1.04|11.70|Alcaraz C.|Spain|2018|72.0|185.0|right|21.0|Hanfmann Y.|Germany|2007|86.0|193.0|right|32.0|hard|20230929
Beijing|1.63|2.27|Nishioka Y.|Japan|2011|64.0|170.0|left|28.0|Shang J.|China|2020|||left|19.0|hard|20230929
Beijing|2.33|1.60|Musetti L.|Italy|2017|75.0|185.0|right|22.0|Khachanov K.|Russia|2011|87.0|198.0|right|28.0|hard|20230929
Beijing|1.11|6.74|Zverev A.|Germany|2011|90.0|198.0|right|27.0|Schwartzman D.|Argentina|2008|64.0|170.0|right|32.0|hard|20230929
Beijing|2.63|1.48|Jarry N.|Chile|2012|90.0|198.0|right|28.0|Tsitsipas S.|Greece|2013|89.0|193.0|right|26.0|hard|20230929
Beijing|1.51|2.57|Rublev A.|Russia|2013|70.0|188.0|right|26.0|Norrie C.|GreatBritain|2013|82.0|188.0|left|28.0|hard|20230929
Beijing|2.22|1.65|Rune H.|Denmark|2018|68.0|185.0|right|21.0|Auger Aliassime F.|Canada|2015|88.0|193.0|right|24.0|hard|20230929
Beijing|1.22|4.25|Medvedev D.|Russia|2011|83.0|198.0|right|28.0|Paul T.|USA|2013|82.0|185.0|right|27.0|hard|20230929
Beijing|1.20|4.49|Sinner J.|Italy|2015|76.0|188.0|right|23.0|Evans D.|GreatBritain|2005|75.0|175.0|right|34.0|hard|20230929
Beijing|1.50|2.58|Dimitrov G.|Bulgaria|2007|81.0|191.0|right|33.0|McDonald M.|USA|2009|73.0|178.0|right|29.0|hard|20230929
Astana|2.34|1.60|Rodionov J.|Austria|2015|86.0|191.0|left|25.0|Baez S.|Argentina|2016|70.0|170.0|right|23.0|indoors|20230929
Astana|1.72|2.11|Medjedovic H.|Serbia|2019|||right|21.0|Shevchenko A.|Kazakhstan|2017|70.0|185.0|right|23.0|indoors|20230929
