Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Tokyo (Japan Open)|2.23|1.65|Shapovalov D.|Canada|2013|75.0|185.0|left|25.0|Coric B.|Croatia|2011|85.0|188.0|right|27.0|hard|20221007
Tokyo (Japan Open)|2.57|1.51|Fritz T.|USA|2013|86.0|193.0|right|26.0|Kyrgios N.|Australia|2010|85.0|193.0|right|29.0|hard|20221007
Tokyo (Japan Open)|1.41|2.91|Kwon S.|SouthKorea|2013|72.0|180.0|right|26.0|Martinez P.|Spain|2012|76.0|185.0|right|27.0|hard|20221007
Tokyo (Japan Open)|1.51|2.56|Tiafoe F.|USA|2013|86.0|188.0|right|26.0|Kecmanovic M.|Serbia|2013|75.0|183.0|right|24.0|hard|20221007
Astana|1.40|2.96|Medvedev D.|Russia|2011|83.0|198.0|right|28.0|Bautista-Agut R.|Spain|2002|75.0|183.0|right|36.0|indoors|20221007
Astana|1.13|6.03|Djokovic N.|Serbia|2003|80.0|187.0|right|37.0|Khachanov K.|Russia|2011|87.0|198.0|right|28.0|indoors|20221007
Astana|1.73|2.10|Tsitsipas S.|Greece|2013|89.0|193.0|right|26.0|Hurkacz H.|Poland|2014|81.0|196.0|right|27.0|indoors|20221007
Astana|1.25|3.95|Rublev A.|Russia|2013|70.0|188.0|right|26.0|Mannarino A.|France|2004|79.0|180.0|left|36.0|indoors|20221007
Parma challenger|1.68|2.11|Kovalik J.|Slovakia|2007|82.0|183.0|right|31.0|Vavassori A.|Italy|2011|78.0|193.0|right|29.0|clay|20221007
Parma challenger|2.80|1.41|Mager G.|Italy|2010|77.0|188.0|right|29.0|Lajovic D.|Serbia|2005|83.0|183.0|right|34.0|clay|20221007
Parma challenger|2.86|1.39|Kopriva V.|CzechRepublic|2015|69.0|178.0|right|27.0|Carballes Baena R.|Spain|2009|77.0|183.0|right|31.0|clay|20221007
Parma challenger|1.68|2.12|Skatov T.|Kazakhstan|2016|73.0|173.0|right|23.0|Valkusz M.|Hungary|2015|75.0|183.0|right|26.0|clay|20221007
Mouilleron-Le-Captif challenger|2.02|1.75|Pospisil V.|Canada|2005|88.0|193.0|right|34.0|Wolf J.|USA|2015|79.0|183.0|right|25.0|indoors|20221007
Mouilleron-Le-Captif challenger|1.71|2.07|Gaston H.|France|2015|68.0|173.0|left|23.0|Gombos N.|Slovakia|2008|85.0|193.0|right|34.0|indoors|20221007
Mouilleron-Le-Captif challenger|4.16|1.21|Briand J.|France|2015|||right|25.0|Machac T.|CzechRepublic|2016|73.0|183.0|right|23.0|indoors|20221007
Mouilleron-Le-Captif challenger|1.87|1.87|Sels J.|Netherlands|2010|83.0|188.0|right|29.0|Virtanen O.|Finland|2016|||right|23.0|indoors|20221007
Campinas challenger|2.55|1.48|Darderi L.|Italy|2019|||right|22.0|Bagnis F.|Argentina|2005|82.0|183.0|left|34.0|clay|20221007
Campinas challenger|1.23|3.95|Varillas J.|Peru|2012|78.0|185.0|right|28.0|Juarez F.|Italy|2014|||right|26.0|clay|20221007
Campinas challenger|2.97|1.37|Bertola R.|Switzerland|2014|||right|25.0|Mena F.|Argentina|2008|78.0|183.0|right|31.0|clay|20221007
Campinas challenger|2.24|1.61|Choinski J.|GreatBritain|2012|80.0|196.0|right|28.0|Muller A.|France|2012|75.0|183.0|right|27.0|clay|20221007
Gwangju challenger|1.86|1.88|Piros Z.|Hungary|2015|68.0|180.0|right|24.0|Hijikata R.|Australia|2016|68.0|178.0|right|23.0|hard|20221007
Gwangju challenger|1.62|2.21|Eubanks C.|USA|2012|82.0|201.0|right|28.0|Marterer M.|Germany|2011|84.0|191.0|left|29.0|hard|20221007
Gwangju challenger|1.72|2.05|Polmans M.|Australia|2011|78.0|188.0|right|27.0|Neuchrist M.|Austria|2009|||right|33.0|hard|20221007
Gwangju challenger|1.31|3.27|Gomez E.|Ecuador|2006|81.0|185.0|right|32.0|Nam J.|SouthKorea|2009|80.0|183.0|right|31.0|hard|20221007
Tiburon challenger|2.13|1.66|Galarneau A.|Canada|2015|79.0|180.0|right|25.0|Jubb P.|GreatBritain|2016|69.0|180.0|right|24.0|hard|20221007
Tiburon challenger|1.73|2.04|Svajda Z.|USA|2017|59.0|175.0|right||Escobedo E.|Mexico|2010|82.0|185.0|right|28.0|hard|20221007
Tiburon challenger|1.29|3.46|Jubb P.|GreatBritain|2016|69.0|180.0|right|24.0|Michelsen A.|USA|2021|||right|19.0|hard|20221007
Alicante challenger|2.71|1.43|Hardt N.|DominicanRep.|2014|84.0|183.0|right|23.0|Nava E.|USA|2016|74.0|183.0|right|22.0|hard|20221007
Alicante challenger|1.65|2.17|Arnaldi M.|Italy|2018|||right|23.0|Silva F.|Portugal|2010|74.0|178.0|left|29.0|hard|20221007
Alicante challenger|1.45|2.67|Klein L.|Slovakia|2014|85.0|193.0|right|26.0|Caruso S.|Italy|2008|80.0|185.0|right|31.0|hard|20221007
Alicante challenger|1.86|1.89|Marozsan F.|Hungary|2016|||right|24.0|Kuzmanov D.|Bulgaria|2009|77.0|193.0|right|31.0|hard|20221007
Alicante challenger|1.15|4.68|Barranco Cosano J.|Spain|2014|72.0|175.0|left|25.0|Nijboer R.|Netherlands|2016|77.0|180.0|right|25.0|hard|20221007
Alicante challenger|1.34|2.98|Wessels L.|Germany|2014|90.0|198.0|right|25.0|Perez Contri S.|Spain|2013|||left|26.0|hard|20221007
Alicante challenger|1.49|2.43|Lavagno E.|Italy|2014|||left|26.0|Basso A.|Italy|2008|||left|30.0|hard|20221007
Alicante challenger|1.32|3.04|Lopez San Martin A.|Spain|2013|70.0|178.0|right|27.0|Jorda Sanchis D.|Spain|2009|86.0|196.0|right|30.0|hard|20221007
Alicante challenger|1.47|2.52|Collignon R.|Belgium|2020|||right|22.0|Debru G.|France|2021|||right|18.0|hard|20221007
Alicante challenger|2.23|1.58|Stodder T.|Germany|2012|66.0|180.0|right|28.0|Neumayer L.|Austria|2020|||right|21.0|hard|20221007
Alicante challenger|1.42|2.66|Fery A.|GreatBritain|2019|||right|22.0|Poljicak M.|Croatia|2020|||right|20.0|hard|20221007
Alicante challenger|1.45|2.53|Hoang A.|France|2011|76.0|183.0|right|28.0|Martineau M.|France|2014|76.0|183.0|right|25.0|hard|20221007
Alicante challenger|1.46|2.50|Onclin G.|Belgium|2016|||right|23.0|Reymond A.|France|2014|73.0|180.0|left|25.0|hard|20221007
Alicante challenger|2.75|1.39|Hussey G.|GreatBritain|2018|||left|27.0|Gunneswaran P.|India|2006|80.0|188.0|left|34.0|hard|20221007
Alicante challenger|2.75|1.39|Gakhov I.|Russia|2011|80.0|191.0|left|27.0|Esteve Lobato E.|Spain|2010|83.0|188.0|right|29.0|hard|20221007
Alicante challenger|1.22|3.81|Gueymard Wayenburg S.|France|2020|||right|21.0|Ghibaudo A.|France|2020|||right|19.0|hard|20221007
Alicante challenger|1.10|5.71|Ly N.|VietNam|2012|69.0|175.0|right|27.0|Singh D.|India|2015|||right|24.0|hard|20221007
Alicante challenger|1.18|4.32|Wong C.|HongKong|2018|||right|20.0|Trongcharoenchaikul W.|Thailand|2010|||right|29.0|hard|20221007
Alicante challenger|4.14|1.19|Rai A.|NewZealand|2013|72.0|188.0|right|25.0|Hsu Y.|ChineseTaipei|2015|70.0|178.0|right|25.0|hard|20221007
Alicante challenger|2.12|1.67|Weber A.|France|2017|||left|32.0|Kumasaka T.|Japan|2017|72.0|175.0|right|25.0|hard|20221007
Alicante challenger|1.42|2.63|Bolt A.|Australia|2009|84.0|183.0|left|31.0|Sekulic P.|Australia|2018|||right|20.0|hard|20221007
Alicante challenger|1.76|1.94|Ellis B.|Australia|2013|||right|25.0|Beale J.|Australia|2014|83.0|193.0|left|29.0|hard|20221007
Alicante challenger|1.87|1.81|Sinclair C.|N.MarianaIsl.|2012|82.0|188.0|right|29.0|Harper M.|Australia|2012|66.0|178.0|right|26.0|hard|20221007
Alicante challenger|1.50|2.42|Walton A.|Australia|2015|76.0|185.0|right|25.0|McCabe J.|Australia|2020|||right|21.0|hard|20221007
Alicante challenger|1.67|2.09|Panta J.|Peru|2011|||right|29.0|Lilov V.|USA|2019|||right|20.0|hard|20221007
Alicante challenger|2.25|1.57|Ross G.|USA|2014|||right|25.0|Papoe R.|Romania|2018|||right|22.0|hard|20221007
Alicante challenger|3.40|1.28|Goodger J.|GreatBritain|2016|||right|25.0|Trotter J.|Japan|2017|||right|25.0|hard|20221007
