Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
clay|Barranco Cosano J.|ESP|Left-Handed|Albot R.|FRA|Right-Handed|1.0||-225.0|3.0|0.0|-9.0|0.6199999999999999
clay|Lee J.|KOR|Right-Handed|Zhou Y.|CHN|Right-Handed|1.0||-2.0|-9.0|-8.0|12.0|0.040000000000000036
clay|Browning T.|FRA|Right-Handed|Ifi N.|BEL|Right-Handed|0.0|-1.0|2.0|2.5|0.0|-5.0|-0.6799999999999999
clay|De Krom M.|NLD|Right-Handed|Merida Aguilar D.|ESP|Right-Handed|1.0||-2.0|-2.5|0.0|7.0|1.9000000000000001
clay|Monzon I.|ARG|Right-Handed|Otegui J.|ARG|Right-Handed|0.0|1.0|2.0|-4.5|-6.0|1.0|0.8800000000000001
clay|Elsayed A.|EGY|Right-Handed|Binda A.|ITA|Right-Handed|0.0|-1.0|2.0|2.5|0.0|3.0|-0.8300000000000001
clay|Wassermann D.|NLD|Right-Handed|Visker N.|NLD|Right-Handed|1.0||-2.0|-2.5|0.0|1.0|-0.44999999999999973
clay|Cid Subervi R.|ITA|Right-Handed|Mpetshi Perricard G.|FRA|Right-Handed|1.0||-2.0|3.5|8.0|9.0|1.32
clay|Chung Y.|KOR|Right-Handed|Shiraishi H.|JPN|Right-Handed|1.0||-232.0|-0.5|-7.0|2.0|-0.1299999999999999
clay|Bertrand R.|FRA|Right-Handed|Squire H.|DEU|Right-Handed|1.0||221.0|-2.5|0.0|-2.0|2.2199999999999998
clay|Hussey G.|FRA|Left-Handed|Kirci K.|TUR|Right-Handed|0.0|-5.0|2.0|2.5|0.0|1.0|-5.6499999999999995
clay|Kirci K.|TUR|Right-Handed|Hussey G.|FRA|Left-Handed|1.0||-2.0|-2.5|0.0|-1.0|5.6499999999999995
clay|Tomic B.|AUS|Right-Handed|Kudla D.|FRA|Right-Handed|1.0||-171.0|12.0|16.0|-1.0|1.41
clay|Buse I.|PER|Right-Handed|Damas M.|ESP|Right-Handed|0.0|-4.0|2.0|2.5|0.0|-4.0|-0.6499999999999999
clay|Kirkin E.|TUR|Right-Handed|Serafini M.|ITA|Right-Handed|1.0||-309.0|-5.5|-5.0|4.0|-0.3899999999999999
clay|Merida Aguilar D.|ESP|Right-Handed|De Krom M.|NLD|Right-Handed|0.0|-5.0|2.0|2.5|0.0|-7.0|-1.9000000000000001
clay|Bakshi A.|GEO|Left-Handed|Bradshaw J.|AUS|Right-Handed|1.0||-2.0|-2.5|0.0|6.0|1.2200000000000002
clay|Naw H.|SYR|Right-Handed|Gadamauri B.|BEL|Right-Handed|1.0||-2.0|-2.5|0.0|0.0|-2.4699999999999998
