Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
indoors|Gerasimov E.|BLR|Right-Handed|Moraing O.|DEU|Right-Handed|0.0|7.0|386.0|6.0|11.0|7.0|-14.75
indoors|Grenier H.|FRA|Right-Handed|Haerteis J.|DEU|Left-Handed|0.0|-2.0|-149.0|-3.0|3.0|0.0|-0.1399999999999999
indoors|Purcell M.|AUS|Right-Handed|Novak D.|AUT|Right-Handed|1.0||-479.0|-5.0|2.0|-4.0|2.6900000000000004
indoors|Otte O.|DEU|Right-Handed|Albot R.|DEU|Right-Handed|0.0|-4.0|-349.0|10.0|18.0|-3.0|-0.5500000000000003
indoors|Raonic M.|CAN|Right-Handed|Coric B.|HRV|Right-Handed|1.0||370.0|13.0|8.0|6.0|-1.8599999999999999
indoors|Lopez F.|ESP|Left-Handed|Gasquet R.|FRA|Right-Handed|1.0||-77.0|9.0|5.0|4.0|-0.17999999999999994
indoors|Polmans M.|AUS|Right-Handed|Dzumhur D.|FRA|Right-Handed|1.0||15.0|10.0|13.0|-5.0|-0.54
clay|Musetti L.|ITA|Right-Handed|Djere L.|SRB|Right-Handed|1.0||-390.0|-7.0|-3.0|-7.0|-0.5700000000000001
indoors|Gombos N.|SVK|Right-Handed|Nagal S.|IND|Right-Handed|1.0||122.0|16.0|15.0|7.0|-3.2900000000000005
hard|Aksu C.|TUR|Right-Handed|Gojo B.|HRV|Right-Handed|1.0||299.0|-10.0|-11.0|0.0|7.760000000000001
clay|Cecchinato M.|ITA|Right-Handed|Petrovic D.|SRB|Right-Handed|0.0|-1.0|309.0|-8.0|-18.0|-1.0|-3.16
indoors|Blanch U.|DEU|Right-Handed|Miedler L.|AUT|Right-Handed|1.0||39.0|0.0|5.0|-2.0|-0.74
clay|Djere L.|SRB|Right-Handed|Musetti L.|ITA|Right-Handed|0.0|6.0|390.0|7.0|3.0|7.0|0.5700000000000001
indoors|Masur D.|DEU|Right-Handed|Bachinger M.|DEU|Right-Handed|0.0|-8.0|-324.0|-8.0|-5.0|-8.0|-0.5599999999999998
clay|Sels J.|NLD|Right-Handed|Durasovic V.|NOR|Right-Handed|0.0|3.0|338.0|3.0|3.0|2.0|-0.2899999999999998
hard|Alcaraz C.|ESP|Right-Handed|Vilella Martinez M.|ESP|Right-Handed|0.0|-7.0|-172.0|-2.0|7.0|-8.0|-1.0599999999999998
indoors|Popyrin A.|AUS|Right-Handed|Wolf J.|DEU|Right-Handed|0.0|2.0|207.0|-1.0|13.0|0.0|1.07
indoors|Draper J.|FRA|Left-Handed|Karlovskiy E.|RUS|Right-Handed|0.0|-7.0|-95.0|-5.0|0.0|-8.0|-1.9200000000000002
hard|Vilella Martinez M.|ESP|Right-Handed|Alcaraz C.|ESP|Right-Handed|1.0||172.0|2.0|-7.0|8.0|1.0599999999999998
indoors|Welte M.|DEU|Right-Handed|Etcheverry T.|ARG|Right-Handed|1.0||153.0|-2.0|-11.0|-2.0|1.9200000000000002
hard|Krstin P.|SRB|Right-Handed|Arnaboldi A.|ITA|Left-Handed|1.0||44.0|8.0|3.0|-7.0|2.36
hard|Kirci K.|TUR|Right-Handed|Lamasine T.|FRA|Right-Handed|1.0||216.0|11.0|2.0|-5.0|4.720000000000001
clay|Sousa P.|PRT|Right-Handed|Giannessi A.|ITA|Left-Handed|0.0|3.0|196.0|-12.0|-5.0|2.0|-0.98
indoors|Fritz T.|DEU|Right-Handed|Gasquet R.|FRA|Right-Handed|1.0||640.0|7.0|10.0|-12.0|-0.17999999999999994
indoors|Haerteis J.|DEU|Left-Handed|Grenier H.|FRA|Right-Handed|1.0||149.0|3.0|-3.0|0.0|0.1399999999999999
indoors|Bachinger M.|DEU|Right-Handed|Masur D.|DEU|Right-Handed|1.0||324.0|8.0|5.0|8.0|0.5599999999999998
hard|Serdarusic N.|HRV|Right-Handed|Baldi F.|ITA|Right-Handed|0.0|1.0|-228.0|5.0|8.0|-1.0|-1.56
indoors|Stebe C.|DEU|Left-Handed|Aragone J.|FRA|Right-Handed|1.0||192.0|-9.0|5.0|4.0|-3.25
indoors|Weindl M.|DEU|Right-Handed|Lenz J.|DEU|Right-Handed|1.0||207.0|-2.0|-3.0|-2.0|7.430000000000001
hard|Nedelko I.|RUS|Right-Handed|Galovic V.|HRV|Right-Handed|1.0||-196.0|-8.0|-8.0|5.0|1.56
indoors|Aragone J.|FRA|Right-Handed|Stebe C.|DEU|Left-Handed|0.0|-3.0|-192.0|9.0|-5.0|-4.0|3.25
clay|Giannessi A.|ITA|Left-Handed|Sousa P.|PRT|Right-Handed|1.0||-196.0|12.0|5.0|-2.0|0.98
indoors|Davidovich Fokina A.|ESP|Right-Handed|Zverev A.|DEU|Right-Handed|1.0||-3802.0|-10.0|-15.0|-2.0|4.680000000000001
indoors|Lopez F.|ESP|Left-Handed|Fritz T.|FRA|Right-Handed|1.0||-717.0|2.0|-5.0|16.0|-0.17999999999999994
clay|Cuevas M.|URY|Right-Handed|Michalski D.|POL|Right-Handed|1.0||-96.0|13.0|11.0|8.0|0.040000000000000036
hard|Arnaboldi A.|ITA|Left-Handed|Krstin P.|SRB|Right-Handed|0.0|10.0|-44.0|-8.0|-3.0|7.0|-2.36
hard|Zapata Miralles B.|ESP|Right-Handed|Martinez P.|ESP|Right-Handed|1.0||-414.0|6.0|-2.0|0.0|0.8999999999999999
indoors|Gasquet R.|FRA|Right-Handed|Lopez F.|ESP|Left-Handed|0.0|-5.0|77.0|-9.0|-5.0|-4.0|0.17999999999999994
hard|Galovic V.|HRV|Right-Handed|Nedelko I.|RUS|Right-Handed|0.0|-2.0|196.0|8.0|8.0|-5.0|-1.56
indoors|Herbert P.|FRA|Right-Handed|Molleker R.|DEU|Right-Handed|0.0|9.0|96.0|0.0|3.0|10.0|-4.75
indoors|Zverev A.|DEU|Right-Handed|Davidovich Fokina A.|ESP|Right-Handed|0.0|3.0|3802.0|10.0|15.0|2.0|-4.680000000000001
hard|Bonadio R.|ITA|Right-Handed|Gabashvili T.|RUS|Right-Handed|1.0||103.0|-2.0|-8.0|-8.0|-0.28
indoors|Dzumhur D.|FRA|Right-Handed|Polmans M.|AUS|Right-Handed|0.0|3.0|-15.0|-10.0|-13.0|5.0|0.54
