Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
indoors|Camara Allgaier J.|ESP|Right-Handed|Elsheikh Y.|EGY|Right-Handed|0.0|-1.0|-61.0|0.0|2.0|-1.0|-6.58
indoors|Gabr A.|EGY|Right-Handed|Benedict L.|AUT|Right-Handed|1.0||61.0|0.0|-2.0|1.0|6.58
indoors|Hemida Z.|EGY|Right-Handed|Mazzeo A.|ITA|Right-Handed|1.0||61.0|0.0|-2.0|-2.0|6.58
indoors|Mouhan A.|LBY|Right-Handed|Stone Z.|ARG|Right-Handed|1.0||61.0|0.0|-2.0|1.0|6.58
indoors|Meinertz A.|DNK|Right-Handed|Schinas S.|GRC|Right-Handed|1.0||61.0|0.0|-2.0|-4.0|6.58
hard|Karlovskiy E.|RUS|Right-Handed|Ramanathan R.|IND|Right-Handed|1.0||-101.0|5.0|3.0|1.0|-0.029999999999999805
indoors|Echavarria R.|COL|Right-Handed|Scramin do Lago J.|BRA|Right-Handed|0.0|7.0|-61.0|0.0|2.0|9.0|-6.58
indoors|Munoz Veras P.|ARG|Right-Handed|Bramorski M.|ARG|Right-Handed|1.0||61.0|0.0|-2.0|-10.0|6.58
indoors|Steinegger Y.|CHE|Right-Handed|Gonzalez Luna S.|MEX|Right-Handed|0.0|4.0|-61.0|0.0|2.0|2.0|-6.58
indoors|Gagliardo L.|ITA|Right-Handed|Dreycopp I.|ARG|Right-Handed|1.0||61.0|0.0|-2.0|3.0|6.58
Varioussurfaces|Lopez F.|ESP|Left-Handed|Rublev A.|RUS|Right-Handed|0.0|16.0|-4217.0|18.0|0.0|16.0|5.26
indoors|El-Moslemany O.|EGY|Right-Handed|El Rafie A.|EGY|Right-Handed|0.0|8.0|-61.0|0.0|2.0|10.0|-6.58
indoors|Marzialetti G.|ARG|Right-Handed|Branc M.|ARG|Right-Handed|1.0||61.0|0.0|-2.0|0.0|6.58
indoors|Zakaryia F.|EGY|Right-Handed|Miceli R.|ITA|Right-Handed|1.0||61.0|0.0|-2.0|-1.0|6.58
Varioussurfaces|Cilic M.|HRV|Right-Handed|Piros Z.|HUN|Right-Handed|1.0||1674.0|21.0|18.0|11.0|-3.21
indoors|Bol J.|NLD|Right-Handed|Cohen E.|ISR|Right-Handed|0.0|-2.0|-61.0|0.0|2.0|-3.0|-6.58
indoors|Biston T.|FRA|Right-Handed|Zanardi M.|ITA|Right-Handed|0.0|5.0|-61.0|0.0|2.0|-1.0|-6.58
Varioussurfaces|Sakellaridis S.|GRC|Right-Handed|Redondo Pereira S.|ESP|Right-Handed|1.0||61.0|0.0|-2.0|-10.0|-0.6000000000000001
indoors|Zeitune G.|ARG|Right-Handed|Elias Hanni F.|ARG|Right-Handed|1.0||61.0|0.0|-2.0|-2.0|6.58
indoors|Sueoka Y.|JPN|Right-Handed|Zhou X.|CHN|Right-Handed|0.0|-4.0|-61.0|0.0|2.0|-2.0|-6.58
indoors|Bellifemine A.|ITA|Right-Handed|Ben Abdennibi S.|CHE|Right-Handed|1.0||61.0|0.0|-2.0|0.0|6.58
indoors|Augotr L.|ARG|Right-Handed|Simonit E.|ARG|Right-Handed|1.0||61.0|0.0|-2.0|3.0|6.58
indoors|Ansari A.|ARG|Right-Handed|Contreras A.|MEX|Right-Handed|0.0|7.0|-61.0|-3.0|0.0|5.0|-6.58
indoors|Suntic S.|SRB|Right-Handed|Rivet M.|FRA|Left-Handed|0.0|3.0|-61.0|0.0|2.0|3.0|-6.58
indoors|Leguizamon A.|PRY|Right-Handed|Cundom J.|ARG|Right-Handed|1.0||61.0|0.0|-2.0|2.0|6.58
hard|Munar J.|ESP|Right-Handed|Coria F.|ARG|Right-Handed|1.0||16.0|3.0|3.0|-5.0|-0.27
indoors|Fantini L.|ITA|Right-Handed|Genidy A.|EGY|Right-Handed|0.0|0.0|-61.0|0.0|2.0|-1.0|-6.58
indoors|Maleno Rosario J.|ARG|Right-Handed|Gimla P.|FRA|Right-Handed|0.0|-3.0|-61.0|0.0|2.0|-41.0|-6.58
hard|Decamps G.|BRA|Right-Handed|Den Ouden G.|NLD|Right-Handed|1.0||61.0|2.0|8.0|3.0|0.17999999999999994
indoors|Bruna N.|CHL|Right-Handed|Riva M.|ARG|Right-Handed|0.0|3.0|-61.0|0.0|2.0|0.0|-6.58
indoors|Franchini S.|ARG|Right-Handed|Labuckas M.|ARG|Right-Handed|0.0|1.0|-61.0|0.0|2.0|-3.0|-6.58
hard|Otte O.|DEU|Right-Handed|Fabbiano T.|ITA|Right-Handed|0.0|-7.0|127.0|9.0|20.0|-4.0|-2.0300000000000002
hard|Mmoh M.|ARG|Right-Handed|Altmaier D.|DEU|Right-Handed|1.0||-314.0|2.0|-3.0|1.0|0.71
indoors|Portmann K.|ITA|Right-Handed|El Sayed A.|EGY|Right-Handed|1.0||61.0|0.0|-2.0|4.0|6.58
