Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
Varioussurfaces|Sach T.|AUS|Right-Handed|Camus C.|FRA|Left-Handed|0.0|3.0|45.5|-1.0|0.0|4.0|-1.1099999999999999
Varioussurfaces|Camus C.|FRA|Left-Handed|Sach T.|AUS|Right-Handed|1.0||-45.5|1.0|0.0|-4.0|1.1099999999999999
Varioussurfaces|Gomez L.|MEX|Left-Handed|Nanda G.|ESP|Right-Handed|1.0||-355.5|-6.0|-7.0|6.0|1.18
Varioussurfaces|Suzuki K.|JPN|Left-Handed|Evans T.|AUS|Right-Handed|0.0|10.0|45.5|8.0|5.0|10.0|-3.67
Varioussurfaces|Overmyer K.|FRA|Right-Handed|Tripathi A.|ESP|Right-Handed|1.0||-45.5|1.0|0.0|0.0|1.67
clay|Martin Tiffon P.|ESP|Right-Handed|Gaio F.|ITA|Right-Handed|1.0||-48.0|-11.0|3.0|-7.0|0.47
Varioussurfaces|Morandais J.|GLP|Right-Handed|Tenti F.|ARG|Right-Handed|1.0||-45.5|5.0|5.0|-6.0|2.01
Varioussurfaces|Weekes J.|CAN|Right-Handed|Derkas Z.|CZE|Right-Handed|0.0|-8.0|45.5|-1.0|0.0|-8.0|0.8999999999999999
Varioussurfaces|Oster S.|AUS|Right-Handed|Thompkins J.|ESP|Right-Handed|1.0||-45.5|1.0|0.0|-4.0|-0.22999999999999998
clay|Prihodko O.|UKR|Right-Handed|Gonzalez A.|COL|Right-Handed|1.0||-19.0|-6.0|-11.0|-9.0|-0.10999999999999988
Varioussurfaces|Villacorta-Alonso R.|ESP|Right-Handed|Chepelev A.|RUS|Left-Handed|1.0||-45.5|1.0|0.0|13.0|4.13
indoors|Montsi K.|ESP|Right-Handed|Butulija B.|SRB|Left-Handed|0.0|-3.0|45.5|-1.0|0.0|-4.0|-2.88
Varioussurfaces|Laurent T.|FRA|Right-Handed|Ruzgas M.|SWE|Right-Handed|0.0|1.0|45.5|-7.0|-6.0|-1.0|-4.65
