Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Czech league|2.39|1.47|Lehecka J.|CzechRepublic|2017|80.0|183.0|right|22.0|Machac T.|CzechRepublic|2016|73.0|183.0|right|23.0|indoors|20201216
Czech league|2.05|1.63|Rikl P.|CzechRepublic|2014|80.0|185.0|right|25.0|Svrcina D.|CzechRepublic|2017|68.0|178.0|right|21.0|indoors|20201216
Czech league|2.50|1.42|Poljak D.|CzechRepublic|2011|77.0|188.0|right|28.0|Vrbensky M.|CzechRepublic|2016|65.0|180.0|right|24.0|indoors|20201216
Czech league|2.50|1.42|Sachko V.|Ukraine|2013|68.0|183.0|right|27.0|Rosol L.|CzechRepublic|2002|83.0|193.0|right|39.0|indoors|20201216
Czech league|1.05|8.75|Lingua Lavallen A.|Argentina|2017|||left|23.0|Carnevale-Miino T.|Italy|2016|||right|24.0|indoors|20201216
Czech league|1.12|4.68|Fayziev S.|Uzbekistan|2009|73.0|188.0|right|30.0|Ivanov V.|Russia|2015|||right|25.0|indoors|20201216
Czech league|1.12|4.68|Nedelko I.|Russia|2006|80.0|185.0|right|38.0|Ilkel B.|Turkey|2017|||right|23.0|indoors|20201216
Czech league|1.12|4.68|Fatic N.|BosniaandHerzeg.|2010|88.0|191.0|right|29.0|Kalender A.|Croatia|2017|||right|23.0|indoors|20201216
Czech league|1.12|4.68|Cretu C.|Romania|2016|||right|23.0|Misolic F.|Austria|2016|||right|23.0|indoors|20201216
Czech league|1.12|4.68|Fufygin M.|Russia|2005|81.0|188.0|left|34.0|Sengul B.|Turkey|2017|||right|22.0|indoors|20201216
Czech league|1.12|4.68|Ovcharenko O.|Ukraine|2016|||right|22.0|Miedler L.|Austria|2012|78.0|183.0|right|28.0|indoors|20201216
Czech league|3.52|1.25|Marino P.|Italy|2019|||right|23.0|Pichler D.|Austria|2013|70.0|178.0|right|28.0|indoors|20201216
Czech league|1.19|4.05|Dubrivnyy A.|Russia|2014|75.0|183.0|right|25.0|Prechtel S.|Germany|2013|78.0|185.0|right|28.0|indoors|20201216
Czech league|1.24|3.67|Ilhan M.|Turkey|2002|80.0|191.0|right|37.0|Sultanov K.|Uzbekistan|2013|80.0|180.0|right|25.0|indoors|20201216
Czech league|1.13|5.17|Erler A.|Austria|2013|83.0|193.0|right|26.0|O'Hoisin O.|Ireland|2015|82.0|193.0|right|27.0|indoors|20201216
Czech league|1.42|2.66|Sinclair C.|N.MarianaIsl.|2012|82.0|188.0|right|29.0|Breysach M.|France|2017|||right|22.0|indoors|20201216
Czech league|2.20|1.61|Aksu C.|Turkey|2015|||right|26.0|Agabigun S.|Turkey|2012|75.0|178.0|right|27.0|indoors|20201216
Czech league|3.69|1.23|Pourroy L.|France|2016|||right||Atmane T.|France|2017|||left|22.0|indoors|20201216
Czech league|1.11|5.46|Potenza L.|Italy|2016|||right|24.0|Ouakaa A.|Tunisia|2015|||right|25.0|indoors|20201216
Czech league|4.16|1.19|Giacomini L.|Italy|2013|63.0|170.0|right|26.0|Mayot H.|France|2017|71.0|178.0|right|22.0|indoors|20201216
Czech league|2.52|1.45|Tabacco F.|Italy|2018|||right|22.0|Kumar O.|USA|2016|||left|22.0|indoors|20201216
Czech league|2.38|1.51|Giacalone O.|Italy|2008|80.0|180.0|right|32.0|Added D.|France|2015|72.0|183.0|right|25.0|indoors|20201216
Czech league|1.17|4.35|Mansouri S.|Tunisia|2010|86.0|193.0|right|29.0|Moraing O.|Germany|2015|||right|24.0|indoors|20201216
Czech league|1.75|1.95|Descotte M.|Argentina|2011|87.0|191.0|right|30.0|Rosenkranz M.|Germany|2014|||left|25.0|indoors|20201216
Czech league|1.71|2.03|Thirouin J.|France|2013|85.0|188.0|right|26.0|Massara A.|Italy|2010|70.0|178.0|right|28.0|indoors|20201216
Czech league|1.09|6.24|Lopez San Martin A.|Spain|2013|70.0|178.0|right|27.0|Cengiz B.|Turkey|2017|||right|23.0|indoors|20201216
Czech league|1.28|3.35|Orlov V.|Ukraine|2014|77.0|185.0|right|29.0|Fomin S.|Uzbekistan|2015|80.0|183.0|right|23.0|indoors|20201216
Czech league|1.07|6.90|Kravchenko G.|Ukraine|2016|63.0|180.0|right|24.0|Turker M.|Turkey|2013|||right|26.0|indoors|20201216
Czech league|1.07|6.90|Harris B.|GreatBritain|2013|86.0|191.0|right|29.0|Zekic M.|Serbia|2003|79.0|185.0|right|36.0|indoors|20201216
Eastern European Championship|1.72|1.98|Cungu R.|Montenegro|2013|70.0|173.0|right|26.0|Valsecchi P.|France|2014|||left|27.0|clay|20201216
Eastern European Championship|3.18|1.29|Pavlovic L.|France|2016|||right|24.0|Setkic A.|BosniaandHerzeg.|2004|86.0|191.0|right|36.0|clay|20201216
Eastern European Championship|3.18|1.29|Donev G.|Bulgaria|2013|70.0|180.0|right|28.0|Madaras D.|Sweden|2015|85.0|191.0|left|26.0|clay|20201216
Eastern European Championship|3.18|1.29|Deviatiarov M.|Ukraine|2011|83.0|188.0|right|30.0|Jotovski T.|NorthMacedonia|2006|||right|33.0|clay|20201216
Eastern European Championship|1.50|2.50|Folliot Q.|France|2015|||right|25.0|Srbljak G.|NorthMacedonia|2015|||left|26.0|clay|20201216
Eastern European Championship|1.02|8.50|Basic M.|BosniaandHerzeg.|2006|88.0|188.0|right|33.0|Pjevcevic P.|Serbia|2012|||right|29.0|clay|20201216
UTR Pro Tennis Series|1.53|2.35|Bouzige M.|Australia|2017|78.0|180.0|right|25.0|Sekulic P.|Australia|2018|||right|20.0|hard|20201216
UTR Pro Tennis Series|1.78|1.91|Tomic B.|Australia|2008|91.0|196.0|right|31.0|Santillan A.|Australia|2012|78.0|180.0|right|27.0|hard|20201216
UTR Pro Tennis Series|1.62|1.30|Puttergill C.|Australia|2011|78.0|183.0|right|30.0|Sweeny D.|Australia|2016|63.0|170.0|right|23.0|hard|20201216
UTR Pro Tennis Series|1.42|2.68|Bourchier H.|Australia|2010|78.0|185.0|right|28.0|Banes M.|Australia|2006|74.0|175.0|right|32.0|hard|20201216
UTR Pro Tennis Series 3|2.10|1.66|Arh A.|Slovenia|2017|||right|25.0|Krug C.|USA|2020|||right||Varioussurfaces|20201216
UTR Pro Tennis Series 3|3.84|1.22|Scott F.|USA|2016|||right|25.0|Vashist A.|India|2015|||right|24.0|Varioussurfaces|20201216
UTR Pro Tennis Series 3|1.06|7.11|Rodriguez C.|Colombia|2004|76.0|180.0|right|34.0|Watane A.|USA|2017|||right|24.0|Varioussurfaces|20201216
UTR Pro Tennis Series 3|1.14|4.87|Baker B.|GreatBritain|2019|||right|22.0|Luquet P.|France|2017|||right|26.0|Varioussurfaces|20201216
UTR Pro Tennis Series 3|2.23|1.57|Mei M.|USA|2012|||right||Chen T.|ChineseTaipei|2014|||right|26.0|Varioussurfaces|20201216
UTR Pro Tennis Series 3|1.08|6.75|Kirchheimer S.|USA|2013|79.0|185.0|right|29.0|Yatsuk I.|USA|2015|87.0|196.0|right|24.0|Varioussurfaces|20201216
UTR Pro Tennis Series 3|1.31|3.18|Corwin F.|USA|2014|82.0|188.0|right|28.0|Witten J.|USA|2001|82.0|178.0|right|41.0|Varioussurfaces|20201216
UTR Pro Tennis Series 3|1.28|3.36|Boyer D.|USA|2015|79.0|183.0|right|31.0|Bernard J.|USA|2019|||right||Varioussurfaces|20201216
UTR Pro Tennis Series 3|1.79|1.90|Perego G.|Italy|2019|||right|21.0|Segura M.|USA|2016|||right|23.0|Varioussurfaces|20201216
UTR Pro Tennis Series 3|1.15|4.65|Mostardi N.|USA|2017|||right|26.0|Bynoe E.|USA|2016|||right|25.0|Varioussurfaces|20201216
UTR Pro Tennis Series 3|2.23|1.57|Johnson J.|USA|2017|||right|24.0|Chappell N.|USA|2010|82.0|178.0|left|31.0|Varioussurfaces|20201216
UTR Pro Tennis Series 3|1.50|2.43|Kingsley C.|USA|2017|75.0|188.0|right|23.0|Zink T.|USA|2018|||right|23.0|Varioussurfaces|20201216
UTR Pro Tennis Series 3|1.31|3.20|Ross M.|GreatBritain|2019|||right||Ferguson C.|Australia|2016|||right|25.0|Varioussurfaces|20201216
UTR Pro Tennis Series 3|1.11|5.46|Ramanathan R.|India|2009|80.0|188.0|right|29.0|Zapp L.|USA|2018|||right|22.0|Varioussurfaces|20201216
UTR Pro Tennis Series 3|1.31|3.25|Baker B.|GreatBritain|2019|||right|22.0|Scott F.|USA|2016|||right|25.0|Varioussurfaces|20201216
UTR Pro Tennis Series 3|1.60|2.09|Kalender A.|Croatia|2017|||right|23.0|Dimitrov V.|Bulgaria|2019|||right||Varioussurfaces|20201216
UTR Pro Tennis Series 3|1.60|2.05|Ivanov V.|Russia|2015|||right|25.0|Snitari I.|Moldavsko|2020|||right|22.0|Varioussurfaces|20201216
UTR Pro Tennis Series 3|4.20|1.15|Ilkel B.|Turkey|2017|||right|23.0|Philippov E.|Russia|2019|||right|22.0|Varioussurfaces|20201216
