Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
clay|Bilardo J.|ITA|Right-Handed|Gabashvili T.|RUS|Right-Handed|1.0||67.0|-5.0|-3.0|-20.0|-1.1
clay|Hesselmann L.|DEU|Right-Handed|Stuurman R.|NLD|Right-Handed|1.0||56.0|0.0|0.0|-1.0|2.8200000000000003
hard|Borges N.|PRT|Right-Handed|Draper J.|DEU|Left-Handed|1.0||-107.0|-5.0|-6.0|5.0|1.6000000000000003
clay|Basic N.|HRV|Right-Handed|Ortenzi G.|ITA|Right-Handed|1.0||56.0|0.0|0.0|-2.0|0.24
clay|Hartig R.|DEU|Right-Handed|De Jonge D.|NLD|Right-Handed|0.0|-7.0|-56.0|0.0|0.0|-3.0|-2.74
clay|Sibille I.|MAR|Right-Handed|Ben Hassen M.|TUN|Right-Handed|0.0|4.0|-56.0|0.0|0.0|-2.0|-1.7
clay|Ianin N.|RUS|Right-Handed|Ivanov S.|RUS|Right-Handed|0.0|1.0|-56.0|0.0|0.0|3.0|-3.27
clay|Cunat M.|FRA|Right-Handed|Valdoleiros G.|PRT|Right-Handed|0.0|-2.0|-56.0|0.0|0.0|-2.0|-1.6199999999999999
clay|Schonenberg T.|DEU|Right-Handed|Amirov D.|RUS|Right-Handed|0.0|6.0|-56.0|-3.0|0.0|8.0|-4.35
clay|Giudici G.|BRA|Right-Handed|Corthey L.|ARG|Right-Handed|1.0||56.0|0.0|0.0|1.0|2.4000000000000004
clay|Oberleitner N.|AUT|Right-Handed|Habib H.|LBN|Right-Handed|1.0||56.0|-7.0|-3.0|-1.0|0.96
clay|Davila Godoy S.|ESP|Right-Handed|Marques D.|PRT|Right-Handed|1.0||56.0|0.0|0.0|-2.0|5.45
clay|Panta J.|PER|Right-Handed|Lama G.|CHL|Right-Handed|1.0||177.0|-4.0|5.0|-2.0|2.1799999999999997
clay|Angeloni L.|ITA|Right-Handed|Ivanov S.|RUS|Right-Handed|1.0||56.0|0.0|0.0|5.0|3.0500000000000003
clay|Postolka R.|CZE|Right-Handed|Maute J.|DEU|Right-Handed|1.0||56.0|0.0|0.0|5.0|2.87
clay|Hollender N.|ARG|Right-Handed|Britto L.|BRA|Right-Handed|1.0||56.0|7.0|5.0|-9.0|1.1
clay|Chazal M.|FRA|Right-Handed|Gengel M.|CZE|Right-Handed|0.0|6.0|-56.0|-8.0|-10.0|3.0|-2.1
clay|Sakamoto P.|BRA|Right-Handed|Rodriguez S.|PER|Right-Handed|0.0|8.0|-248.0|0.0|-7.0|9.0|-2.26
clay|Altamirano C.|DEU|Right-Handed|Sun Q.|CHN|Right-Handed|0.0|6.0|-159.0|7.0|3.0|5.0|-2.2800000000000002
clay|Plans J.|ESP|Right-Handed|Gimeno Valero C.|ESP|Right-Handed|1.0||173.0|-2.0|-3.0|-1.0|2.7
clay|Oliveira C.|BRA|Right-Handed|Estevez J.|ARG|Right-Handed|1.0||56.0|0.0|0.0|6.0|2.8200000000000003
clay|Simoes M.|PRT|Right-Handed|Falcao G.|PRT|Right-Handed|1.0||56.0|0.0|0.0|-16.0|2.45
clay|Villacorta-Alonso R.|ESP|Right-Handed|Schoen P.|CHE|Right-Handed|0.0|20.0|-56.0|0.0|0.0|20.0|3.28
clay|Bol J.|NLD|Right-Handed|Patzanovsky C.|DEU|Right-Handed|0.0|-7.0|-56.0|0.0|0.0|-4.0|-2.6500000000000004
hard|Kalovelonis M.|GRC|Right-Handed|Sekiguchi S.|JPN|Right-Handed|1.0||56.0|24.0|23.0|-3.0|3.2800000000000002
clay|Khamis Y.|EGY|Right-Handed|Shpita S.|RUS|Right-Handed|0.0|7.0|-56.0|0.0|0.0|5.0|-2.05
clay|Lima E.|BRA|Right-Handed|Tumasonis G.|BRA|Left-Handed|0.0|-9.0|-56.0|0.0|0.0|-8.0|-1.1
