Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Gijon|1.96|1.83|Korda S.|USA|2015.0|75.0|193.0|right|24.0|Bautista-Agut R.|Spain|2002.0|75.0|183.0|right|36.0|indoors|20221013
Gijon|1.32|3.36|Rublev A.|Russia|2013.0|70.0|188.0|right|26.0|Ivashka I.|Belarus|2010.0|84.0|193.0|right|30.0|indoors|20221013
Gijon|1.21|4.40|Murray A.|GreatBritain|2002.0|83.0|190.0|right|37.0|Cachin P.|Argentina|2011.0|77.0|185.0|right|29.0|indoors|20221013
Gijon|1.44|2.77|Cerundolo F.|Argentina|2016.0|78.0|185.0|right|26.0|Guinard M.|France|2013.0|81.0|196.0|right|28.0|indoors|20221013
Florence|1.20|4.48|Auger Aliassime F.|Canada|2015.0|88.0|193.0|right|24.0|Otte O.|Germany|2010.0|79.0|193.0|right|31.0|indoors|20221013
Florence|1.47|2.63|Musetti L.|Italy|2017.0|75.0|185.0|right|22.0|Zapata Miralles B.|Spain|2012.0|82.0|183.0|right|27.0|indoors|20221013
Florence|1.14|5.62|Nakashima B.|USA|2016.0|77.0|185.0|right|23.0|Celikbilek A.|Turkey|2012.0|72.0|185.0|right|27.0|indoors|20221013
Florence|1.31|3.38|McDonald M.|USA|2009.0|73.0|178.0|right|29.0|Passaro F.|Italy|2017.0|||right|23.0|indoors|20221013
Seoul challenger|1.64|2.18|Majchrzak K.|Poland|2013.0|78.0|180.0|right|28.0|Millman J.|Australia|2006.0|79.0|183.0|right|35.0|hard|20221013
Seoul challenger|1.03|11.15|Duckworth J.|Australia|2006.0|82.0|183.0|right|32.0|Chung H.|SouthKorea|2010.0|76.0|170.0|left|31.0|hard|20221013
Seoul challenger|1.56|2.34|Marterer M.|Germany|2011.0|84.0|191.0|left|29.0|Coppejans K.|Belgium|2011.0|68.0|180.0|right|30.0|hard|20221013
Seoul challenger|1.76|2.00|Mochizuki S.|Japan|2018.0|||right|21.0|Neuchrist M.|Austria|2009.0|||right|33.0|hard|20221013
St. Tropez challenger|1.88|1.86|Caruso S.|Italy|2008.0|80.0|185.0|right|31.0|Ionel N.|Romania|2017.0|71.0|183.0|right|21.0|hard|20221013
St. Tropez challenger|2.86|1.39|Bellucci M.|Italy|2018.0|||left|23.0|Grenier H.|France|2013.0|85.0|196.0|right|28.0|hard|20221013
St. Tropez challenger|1.48|2.53|Rodionov J.|Austria|2015.0|86.0|191.0|left|25.0|Krutykh O.|Ukraine|2016.0|||right|24.0|hard|20221013
St. Tropez challenger|1.16|4.86|Humbert U.|France|2014.0|73.0|188.0|left|26.0|Travaglia S.|Italy|2007.0|80.0|185.0|right|32.0|hard|20221013
