Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
bett1 Aces|1.31|3.33|Thiem D.|Austria|2010|79.0|185.0|right|31.0|Sinner J.|Italy|2015|76.0|188.0|right|23.0|grass|20200714
bett1 Aces|1.67|2.13|Berrettini M.|Italy|2012|95.0|196.0|right|28.0|Bautista-Agut R.|Spain|2002|75.0|183.0|right|36.0|grass|20200714
ÖTV Challenge Series 2|1.67|2.13|Waldner N.|Austria|2018|||right|22.0|Nareyka B.|Austria|2016|||right|24.0|clay|20200714
ÖTV Challenge Series 2|1.27|3.40|Thiem M.|Austria|2016|||right|24.0|Muller M.|Austria|2020|||right||clay|20200714
ÖTV Challenge Series 2|1.15|4.80|Hampel L.|Austria|2013|78.0|188.0|right|27.0|Gloeckler M.|Austria|2016|||right|25.0|clay|20200714
ÖTV Challenge Series 2|1.15|4.80|Pichler D.|Austria|2013|70.0|178.0|right|28.0|Andrejic M.|Austria|2019|||right||clay|20200714
ÖTV Challenge Series 2|1.85|1.85|Kopp S.|Austria|2015|||right|24.0|Krainer L.|Austria|2016|83.0|198.0|right|23.0|clay|20200714
ÖTV Challenge Series 2|2.10|1.65|Oberleitner N.|Austria|2016|||right|25.0|Aichhorn J.|Austria|2015|||right|25.0|clay|20200714
ÖTV Challenge Series 2|2.10|1.65|Kaufmann H.|Austria|2019|||right||Emesz B.|Austria|2018|||right|22.0|clay|20200714
ÖTV Challenge Series 2|2.10|1.65|Miedler L.|Austria|2012|78.0|183.0|right|28.0|Frank M.|Austria|2019|||right||clay|20200714
Challenge Elite FFT 2|1.43|2.69|Humbert U.|France|2014|73.0|188.0|left|26.0|Denolly C.|France|2013|77.0|185.0|left|27.0|hard|20200714
Challenge Elite FFT 2|1.34|3.15|Gaston H.|France|2015|68.0|173.0|left|23.0|Legout T.|France|2019|||right||hard|20200714
Challenge Elite FFT 2|1.64|2.13|Blancaneaux G.|France|2014|75.0|180.0|right|26.0|Roumane R.|Algeria|2014|||right|23.0|hard|20200714
