Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Australian Open|1.02|19.97|Zverev A.|Germany|2011|90.0|198.0|right|27.0|Altmaier D.|Germany|2013|88.0|191.0|right|25.0|hard|20220117
Australian Open|1.20|4.68|Karatsev A.|Russia|2009|85.0|185.0|right|30.0|Munar J.|Spain|2012|76.0|183.0|right|27.0|hard|20220117
Australian Open|1.22|4.32|Paul T.|USA|2013|82.0|185.0|right|27.0|Kukushkin M.|Kazakhstan|2005|72.0|183.0|right|36.0|hard|20220117
Australian Open|1.29|3.65|Otte O.|Germany|2010|79.0|193.0|right|31.0|Tseng C.|ChineseTaipei|2015|65.0|175.0|right|23.0|hard|20220117
Australian Open|1.42|2.90|Millman J.|Australia|2006|79.0|183.0|right|35.0|Lopez F.|Spain|1997|88.0|188.0|left|42.0|hard|20220117
Australian Open|1.42|2.88|Opelka R.|USA|2013|102.0|211.0|right|26.0|Anderson K.|RSA|2004|94.0|203.0|right|38.0|hard|20220117
Australian Open|3.65|1.29|Hanfmann Y.|Germany|2007|86.0|193.0|right|32.0|Kokkinakis T.|Australia|2010|84.0|193.0|right|28.0|hard|20220117
Australian Open|1.16|5.37|Sonego L.|Italy|2013|76.0|191.0|right|29.0|Querrey S.|USA|2002|95.0|198.0|right|36.0|hard|20220117
Australian Open|1.34|3.27|Kecmanovic M.|Serbia|2013|75.0|183.0|right|24.0|Caruso S.|Italy|2008|80.0|185.0|right|31.0|hard|20220117
Australian Open|1.19|4.83|McDonald M.|USA|2009|73.0|178.0|right|29.0|Milojevic N.|Serbia|2011|76.0|188.0|right|29.0|hard|20220117
Australian Open|2.16|1.70|Griekspoor T.|Netherlands|2012|85.0|188.0|right|28.0|Fognini F.|Italy|2002|79.0|178.0|right|37.0|hard|20220117
Australian Open|1.26|3.90|Moutet C.|France|2014|68.0|175.0|left|25.0|Pouille L.|France|2009|84.0|185.0|right|30.0|hard|20220117
Australian Open|1.34|3.36|Koepfer D.|Germany|2010|79.0|180.0|left|30.0|Taberner C.|Spain|2013|78.0|183.0|right|27.0|hard|20220117
Australian Open|1.11|6.78|Hurkacz H.|Poland|2014|81.0|196.0|right|27.0|Gerasimov E.|Belarus|2008|86.0|196.0|right|31.0|hard|20220117
Australian Open|1.05|11.62|Nadal R.|Spain|2001|85.0|185.0|left|38.0|Giron M.|USA|2008|77.0|180.0|right|31.0|hard|20220117
Australian Open|2.43|1.56|Korda S.|USA|2015|75.0|193.0|right|24.0|Norrie C.|GreatBritain|2013|82.0|188.0|left|28.0|hard|20220117
Australian Open|1.69|2.20|Bublik A.|Kazakhstan|2011|77.0|198.0|right|27.0|Escobedo E.|Mexico|2010|82.0|185.0|right|28.0|hard|20220117
Australian Open|1.06|10.12|Carreno-Busta P.|Spain|2006|78.0|188.0|right|33.0|Etcheverry T.|Argentina|2014|82.0|196.0|right|25.0|hard|20220117
Australian Open|2.52|1.53|Mannarino A.|France|2004|79.0|180.0|left|36.0|Duckworth J.|Australia|2006|82.0|183.0|right|32.0|hard|20220117
Australian Open|1.11|6.72|Khachanov K.|Russia|2011|87.0|198.0|right|28.0|Kudla D.|USA|2008|79.0|180.0|right|32.0|hard|20220117
Australian Open|1.32|3.41|Berrettini M.|Italy|2012|95.0|196.0|right|28.0|Nakashima B.|USA|2016|77.0|185.0|right|23.0|hard|20220117
Australian Open|1.03|15.07|Monfils G.|France|2003|85.0|193.0|right|37.0|Coria F.|Argentina|2007|73.0|180.0|right|32.0|hard|20220117
Australian Open|2.60|1.51|Kozlov S.|USA|2012|79.0|183.0|right|26.0|Vesely J.|CzechRepublic|2009|94.0|198.0|left|31.0|hard|20220117
Australian Open|1.16|5.31|Alcaraz C.|Spain|2018|72.0|185.0|right|21.0|Tabilo A.|Chile|2013|75.0|188.0|left|27.0|hard|20220117
Australian Open|1.36|3.17|Bonzi B.|France|2013|76.0|185.0|right|28.0|Gojowczyk P.|Germany|2005|83.0|188.0|right|35.0|hard|20220117
Australian Open|2.03|1.79|Albot R.|Moldavsko|2006|69.0|175.0|right|34.0|Nishioka Y.|Japan|2011|64.0|170.0|left|28.0|hard|20220117
Australian Open|1.69|2.16|Kwon S.|SouthKorea|2013|72.0|180.0|right|26.0|Rune H.|Denmark|2018|68.0|185.0|right|21.0|hard|20220117
Australian Open|3.50|1.31|Vukic A.|Australia|2012|84.0|188.0|right|28.0|Harris L.|RSA|2014|80.0|193.0|right|27.0|hard|20220117
Australian Open|3.19|1.35|Lajovic D.|Serbia|2005|83.0|183.0|right|34.0|Fucsovics M.|Hungary|2008|82.0|188.0|right|32.0|hard|20220117
Australian Open|1.50|2.62|Garin C.|Chile|2010|85.0|185.0|right|28.0|Bagnis F.|Argentina|2005|82.0|183.0|left|34.0|hard|20220117
Australian Open|1.44|3.54|Martinez P.|Spain|2012|76.0|185.0|right|27.0|Delbonis F.|Argentina|2005|90.0|193.0|left|33.0|hard|20220117
Australian Open|1.11|7.07|Shapovalov D.|Canada|2013|75.0|185.0|left|25.0|Djere L.|Serbia|2011|82.0|188.0|right|29.0|hard|20220117
Concepcion challenger|3.07|1.34|Villanueva G.|Argentina|2011|70.0|175.0|right|29.0|Martin A.|Slovakia|2005|83.0|183.0|right|34.0|clay|20220117
