Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
Varioussurfaces|Qabazard E.|KWT|Right-Handed|Kamchibekov I.|KGZ|Right-Handed|1.0||-15.0|-2.0|-2.0|2.0|0.4500000000000002
indoors|Andrade A.|ECU|Right-Handed|Kwiatkowski T.|FRA|Right-Handed|1.0||-15.0|-9.0|-8.0|-4.0|2.4299999999999997
Varioussurfaces|Orazmuhammedov M.|TKM|Right-Handed|Camacho C.|GUM|Right-Handed|1.0||-15.0|-2.0|-2.0|2.0|-0.20999999999999996
indoors|Barroso Campos A.|ESP|Right-Handed|Krajci M.|SVK|Right-Handed|0.0|8.0|15.0|-6.0|-5.0|9.0|-3.3499999999999996
indoors|Braynin A.|UKR|Right-Handed|Faria J.|PRT|Right-Handed|1.0||-15.0|-2.0|-2.0|4.0|1.49
hard|Yunchaokete B.|CHN|Right-Handed|Bai Y.|CHN|Right-Handed|0.0|-11.0|174.0|0.0|0.0|-13.0|-1.68
Varioussurfaces|Keisidis C.|GRC|Right-Handed|Heger T.|DEU|Right-Handed|0.0|7.0|15.0|2.0|2.0|7.0|-0.69
Varioussurfaces|Naw H.|SYR|Right-Handed|Al Marzouqi A.|FRA|Right-Handed|0.0|7.0|15.0|2.0|2.0|4.0|-10.99
indoors|Kwiatkowski T.|FRA|Right-Handed|Andrade A.|ECU|Right-Handed|0.0|4.0|15.0|9.0|8.0|4.0|-2.4299999999999997
indoors|Landaluce M.|ESP|Right-Handed|Tabur C.|FRA|Right-Handed|0.0|-7.0|-339.0|10.0|15.0|-6.0|-0.08999999999999986
Varioussurfaces|Yufu M.|JPN|Right-Handed|Fukuda S.|JPN|Left-Handed|1.0||-15.0|6.0|0.0|2.0|4.41
Varioussurfaces|Znuderl M.|SVN|Right-Handed|Takamisawa T.|JPN|Right-Handed|1.0||-15.0|-2.0|-2.0|-5.0|4.41
indoors|Nicod J.|CZE|Right-Handed|Den Ouden G.|NLD|Right-Handed|0.0|0.0|15.0|2.0|2.0|-2.0|0.5599999999999998
indoors|Adams H.|FRA|Right-Handed|Knaff A.|LUX|Right-Handed|0.0|4.0|15.0|-5.0|0.0|4.0|0.28
hard|Lestienne C.|FRA|Right-Handed|Cobolli F.|ITA|Right-Handed|1.0||157.0|-3.0|-5.0|10.0|-0.6099999999999999
clay|Monteiro T.|BRA|Left-Handed|Navone M.|ARG|Right-Handed|1.0||150.0|-2.0|-2.0|7.0|-0.2999999999999998
Varioussurfaces|Fukuda S.|JPN|Left-Handed|Yufu M.|JPN|Right-Handed|0.0|11.0|15.0|-6.0|0.0|-2.0|-4.41
indoors|Rocha H.|PRT|Right-Handed|Guerrieri A.|ITA|Left-Handed|0.0|-5.0|-321.0|2.0|2.0|-5.0|-2.0300000000000002
hard|Mochizuki S.|JPN|Right-Handed|Popyrin A.|AUS|Right-Handed|0.0|-5.0|-351.0|2.0|-11.0|-4.0|2.13
indoors|Henning P.|FRA|Right-Handed|Binda A.|ITA|Right-Handed|0.0|2.0|15.0|2.0|2.0|1.0|-5.45
indoors|O'Hoisin O.|IRL|Right-Handed|Corwin F.|FRA|Right-Handed|1.0||-15.0|0.0|5.0|-1.0|2.09
indoors|Ojakaar O.|EST|Right-Handed|Prihodko O.|UKR|Right-Handed|0.0|-7.0|15.0|3.0|5.0|-7.0|0.3999999999999999
indoors|Giacomini L.|ITA|Right-Handed|Bittoun Kouzmine C.|FRA|Left-Handed|1.0||-15.0|-10.0|-5.0|1.0|0.5999999999999999
indoors|Gill F.|FRA|Left-Handed|Fatic N.|FRA|Right-Handed|0.0|-8.0|15.0|-8.0|-6.0|-7.0|0.2899999999999998
indoors|Monfils G.|FRA|Right-Handed|Mannarino A.|FRA|Left-Handed|0.0|1.0|-1129.0|6.0|13.0|1.0|0.1299999999999999
indoors|Zahraj P.|DEU|Right-Handed|Voisin E.|FRA|Right-Handed|0.0|2.0|15.0|8.0|7.0|1.0|0.22999999999999998
Varioussurfaces|Kawachi K.|JPN|Right-Handed|Yamamoto N.|JPN|Right-Handed|0.0|11.0|15.0|-12.0|-13.0|4.0|-4.41
indoors|Zima L.|DEU|Right-Handed|Rocha H.|PRT|Right-Handed|1.0||321.0|-2.0|-2.0|4.0|5.4
indoors|Gentzsch T.|DEU|Right-Handed|Dougaz A.|TUN|Left-Handed|1.0||-15.0|-2.0|-5.0|-7.0|2.56
indoors|Bax F.|FRA|Right-Handed|Bobrov B.|RUS|Right-Handed|1.0||-15.0|4.0|-2.0|-1.0|-0.3900000000000001
indoors|Corwin F.|FRA|Right-Handed|O'Hoisin O.|IRL|Right-Handed|0.0|1.0|15.0|0.0|-5.0|1.0|-2.09
indoors|Gautier A.|FRA|Right-Handed|Dussin L.|FRA|Right-Handed|0.0|3.0|15.0|-3.0|15.0|2.0|-2.3
indoors|Krajci M.|SVK|Right-Handed|Barroso Campos A.|ESP|Right-Handed|1.0||-15.0|6.0|5.0|-9.0|3.3499999999999996
Varioussurfaces|Fekete J.|SVK|Right-Handed|Rajski M.|POL|Right-Handed|1.0||-15.0|-2.0|-10.0|-10.0|1.9100000000000001
Varioussurfaces|Hobbs R.|SGP|Right-Handed|Ghrairi A.|IRQ|Right-Handed|0.0|12.0|15.0|-8.0|0.0|16.0|3.38
indoors|Damas M.|ESP|Right-Handed|Lopez Montagud C.|ESP|Right-Handed|0.0|0.0|15.0|2.0|2.0|0.0|1.5299999999999998
indoors|Marchenko I.|UKR|Right-Handed|Walton A.|AUS|Right-Handed|0.0|12.0|55.0|6.0|0.0|11.0|0.1299999999999999
Varioussurfaces|Nejedly B.|FRA|Right-Handed|Shinde Y.|JPN|Right-Handed|1.0||-15.0|-2.0|-2.0|-2.0|4.41
indoors|Jianu F.|ROU|Right-Handed|Krumich M.|CZE|Right-Handed|1.0||-15.0|-10.0|-5.0|1.0|1.8599999999999999
indoors|Hussey G.|FRA|Left-Handed|Fearnley J.|FRA|Right-Handed|1.0||-15.0|-2.0|-2.0|4.0|0.97
indoors|Marterer M.|DEU|Left-Handed|Gaston H.|FRA|Left-Handed|0.0|4.0|-139.0|16.0|18.0|6.0|-0.5800000000000001
hard|Blanchet U.|FRA|Right-Handed|Jacquet K.|FRA|Right-Handed|1.0||-15.0|13.0|8.0|2.0|-0.8099999999999998
