Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
Varioussurfaces|Revelli G.|FRA|Right-Handed|Emersic Potocnik G.|SVN|Right-Handed|0.0|0.0|-83.5|0.0|2.0|-4.0|-3.8600000000000003
Varioussurfaces|Pankin S.|RUS|Right-Handed|Sarmiento R.|FRA|Right-Handed|1.0||402.0|10.0|5.0|-7.0|0.9700000000000002
clay|Ugo Carabelli C.|ARG|Right-Handed|Altmaier D.|DEU|Right-Handed|0.0|-2.0|-193.0|-5.0|-6.0|0.0|1.6300000000000001
hard|Bemelmans R.|BEL|Left-Handed|Cressy M.|FRA|Right-Handed|1.0||-162.0|-13.0|-18.0|9.0|0.7499999999999998
clay|Sijsling I.|NLD|Right-Handed|Agamenone F.|ITA|Right-Handed|1.0||136.0|3.0|3.0|6.0|0.8600000000000001
clay|Folliot Q.|FRA|Right-Handed|Wessels L.|DEU|Right-Handed|1.0||83.5|-12.0|-15.0|0.0|1.7299999999999998
clay|Fery A.|ITA|Right-Handed|Collignon R.|BEL|Right-Handed|1.0||-226.5|0.0|-2.0|0.0|-1.0399999999999998
clay|Tirante T.|ARG|Right-Handed|Alvarez N.|PER|Right-Handed|0.0|-4.0|-83.5|-2.0|0.0|-5.0|-3.36
clay|Miedler L.|AUT|Right-Handed|Kielan S.|POL|Right-Handed|0.0|8.0|-260.0|0.0|0.0|7.0|-2.4000000000000004
hard|Giron M.|ITA|Right-Handed|Alcaraz C.|ESP|Right-Handed|1.0||-212.0|5.0|-5.0|10.0|0.8599999999999999
hard|Couacaud E.|FRA|Right-Handed|Van De Zandschulp B.|NLD|Right-Handed|1.0||-143.0|-5.0|-5.0|1.0|1.19
indoors|Paris J.|FRA|Right-Handed|Hoyt E.|ITA|Right-Handed|0.0|0.0|-83.5|-5.0|0.0|-1.0|1.3100000000000003
clay|Lavagno E.|ITA|Left-Handed|Valkusz M.|HUN|Right-Handed|1.0||337.0|3.0|0.0|0.0|2.6399999999999997
clay|Gramaticopolo B.|ITA|Right-Handed|Kirkov V.|FRA|Right-Handed|1.0||83.5|14.0|-2.0|1.0|4.959999999999999
clay|Martinez M.|ARG|Right-Handed|Brymer G.|ITA|Right-Handed|0.0|4.0|-83.5|8.0|0.0|1.0|-0.17999999999999994
clay|Squire H.|DEU|Right-Handed|Nijboer R.|NLD|Right-Handed|0.0|1.0|-259.0|1.0|5.0|-2.0|-1.66
Varioussurfaces|Sell K.|BRA|Right-Handed|Kang K.|FRA|Right-Handed|1.0||83.5|3.0|-2.0|11.0|-0.5699999999999998
Varioussurfaces|Pereira B.|ITA|Right-Handed|Lopez L.|MEX|Right-Handed|1.0||83.5|0.0|-2.0|-2.0|0.0
Varioussurfaces|Winegar T.|FRA|Right-Handed|Velasquez J.|COL|Right-Handed|0.0|0.0|-83.5|0.0|2.0|4.0|-1.1800000000000002
clay|Wassermann D.|NLD|Right-Handed|Gautier A.|FRA|Right-Handed|1.0||83.5|3.0|-15.0|-4.0|1.66
clay|Vanneste J.|BEL|Right-Handed|Vrbensky M.|CZE|Right-Handed|1.0||280.0|8.0|3.0|6.0|1.1300000000000001
Varioussurfaces|Sarmiento R.|FRA|Right-Handed|Pankin S.|RUS|Right-Handed|0.0|10.0|-402.0|-10.0|-5.0|7.0|-0.9700000000000002
clay|Mayot H.|FRA|Right-Handed|Picchione A.|ITA|Right-Handed|0.0|0.0|-340.0|-7.0|-5.0|-4.0|-2.5999999999999996
Varioussurfaces|Kolisnyk O.|UKR|Right-Handed|Gostincar D.|SVN|Right-Handed|0.0|-1.0|-83.5|0.0|2.0|0.0|-7.45
Varioussurfaces|Agafonov E.|RUS|Right-Handed|Trunic D.|SRB|Right-Handed|0.0|2.0|-83.5|0.0|2.0|-1.0|-2.0999999999999996
clay|Nejedly P.|CZE|Right-Handed|Navone M.|ARG|Right-Handed|0.0|5.0|-83.5|-2.0|-3.0|8.0|0.5499999999999998
clay|Palosi S.|ROU|Right-Handed|Kalenichenko D.|UKR|Right-Handed|1.0||83.5|0.0|-5.0|-6.0|-0.97
clay|Burruchaga R.|ARG|Right-Handed|Lingua Lavallen A.|ARG|Left-Handed|0.0|-1.0|-83.5|0.0|2.0|-1.0|0.0
hard|Donskoy E.|RUS|Right-Handed|Khan Z.|ITA|Right-Handed|0.0|12.0|66.0|-3.0|2.0|12.0|0.0
Varioussurfaces|Boyer T.|ITA|Right-Handed|Van Emburgh J.|FRA|Right-Handed|1.0||83.5|-5.0|-2.0|3.0|0.8400000000000001
Varioussurfaces|Baird D.|ITA|Right-Handed|Boyer T.|FRA|Right-Handed|1.0||83.5|0.0|-2.0|1.0|0.8700000000000001
clay|Picchione A.|ITA|Right-Handed|Mayot H.|FRA|Right-Handed|1.0||340.0|7.0|5.0|4.0|2.5999999999999996
hard|Otte O.|DEU|Right-Handed|Zapata Miralles B.|ESP|Right-Handed|0.0|2.0|-128.0|-3.0|10.0|4.0|-0.1399999999999999
clay|Gonzalez A.|COL|Right-Handed|Alves M.|BRA|Right-Handed|0.0|12.0|282.0|5.0|8.0|12.0|-0.81
Varioussurfaces|Maulenov T.|KAZ|Right-Handed|Parshutin D.|UKR|Right-Handed|0.0|-1.0|-83.5|0.0|2.0|0.0|0.09999999999999987
clay|Kirkov V.|FRA|Right-Handed|Gramaticopolo B.|ITA|Right-Handed|0.0|4.0|-83.5|-14.0|2.0|-1.0|-4.959999999999999
hard|Moraing M.|DEU|Left-Handed|Rune H.|DNK|Right-Handed|1.0||-108.0|16.0|13.0|11.0|1.58
clay|Ocleppo J.|ITA|Right-Handed|Zeppieri G.|ITA|Left-Handed|1.0||266.0|10.0|3.0|5.0|3.3500000000000005
Varioussurfaces|Perez A.|FRA|Right-Handed|Sah T.|ITA|Right-Handed|0.0|3.0|-83.5|0.0|2.0|2.0|-3.03
hard|Broady L.|ITA|Left-Handed|Trungelliti M.|ARG|Right-Handed|1.0||168.0|0.0|5.0|-4.0|-1.58
hard|Dellien H.|BOL|Right-Handed|Karlovic I.|HRV|Right-Handed|1.0||242.0|-29.0|-31.0|-14.0|0.6299999999999999
clay|Vrbensky M.|CZE|Right-Handed|Vanneste J.|BEL|Right-Handed|0.0|-6.0|-280.0|-8.0|-3.0|-6.0|-1.1300000000000001
clay|Peniston R.|FRA|Left-Handed|Olivieri G.|ARG|Right-Handed|0.0|2.0|64.0|2.0|8.0|2.0|0.1399999999999999
indoors|Little D.|FRA|Right-Handed|Jones A.|ITA|Right-Handed|0.0|1.0|31.5|0.0|2.0|1.0|-2.3899999999999997
Varioussurfaces|Lieberman H.|FRA|Right-Handed|Nidunjianzan T.|ITA|Right-Handed|0.0|3.0|-83.5|0.0|2.0|1.0|-2.0999999999999996
clay|Den Ouden G.|NLD|Right-Handed|Dhoe B.|BEL|Right-Handed|0.0|-7.0|-83.5|0.0|2.0|-6.0|-0.8099999999999998
hard|Gulbis E.|LVA|Right-Handed|Halys Q.|FRA|Right-Handed|1.0||61.0|7.0|0.0|8.0|-0.019999999999999796
clay|Kovalik J.|SVK|Right-Handed|Furness E.|FRA|Right-Handed|0.0|7.0|388.0|16.0|13.0|5.0|-1.03
hard|Rodionov J.|AUT|Left-Handed|Majchrzak K.|POL|Right-Handed|1.0||-64.0|8.0|11.0|-3.0|1.2
hard|Ilkel C.|TUR|Right-Handed|Lehecka J.|CZE|Right-Handed|0.0|7.0|-350.0|2.0|0.0|7.0|1.27
clay|Hemery C.|FRA|Right-Handed|Weis A.|ITA|Right-Handed|0.0|2.0|2.0|0.0|3.0|2.0|-1.6300000000000001
clay|March C.|ECU|Right-Handed|Onclin G.|BEL|Right-Handed|1.0||83.5|0.0|-2.0|1.0|1.6899999999999997
clay|Tokuda R.|JPN|Right-Handed|Clark E.|ITA|Right-Handed|0.0|2.0|-83.5|3.0|8.0|0.0|-0.8699999999999999
indoors|Jones A.|ITA|Right-Handed|Little D.|FRA|Right-Handed|1.0||-31.5|0.0|-2.0|-1.0|2.3899999999999997
clay|Seelig K.|ITA|Right-Handed|Tu L.|AUS|Right-Handed|1.0||83.5|1.0|-10.0|-2.0|-1.1400000000000001
Varioussurfaces|Aggarwal P.|IND|Right-Handed|Barreiros Reyes M.|BRA|Left-Handed|1.0||83.5|0.0|-2.0|3.0|4.38
clay|Langmo C.|ITA|Right-Handed|Descotte M.|ARG|Right-Handed|1.0||83.5|-3.0|0.0|-2.0|0.41999999999999993
