Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
clay|Collignon R.|BEL|Right-Handed|Onclin G.|BEL|Right-Handed|0.0|-4.0|116.0|0.0|0.0|-1.0|-0.27
clay|Clark E.|FRA|Right-Handed|Browning T.|FRA|Right-Handed|0.0|4.0|116.0|-12.0|-15.0|5.0|-1.9200000000000002
hard|Langmo C.|FRA|Right-Handed|Escoffier A.|FRA|Right-Handed|0.0|-5.0|116.0|6.0|6.0|-4.0|0.6699999999999997
clay|Hurrion M.|FRA|Right-Handed|Marie J.|FRA|Right-Handed|1.0||-116.0|2.0|0.0|-7.0|1.95
clay|Onclin G.|BEL|Right-Handed|Collignon R.|BEL|Right-Handed|1.0||-116.0|0.0|0.0|1.0|0.27
clay|Tsitsipas S.|GRC|Right-Handed|De Minaur A.|AUS|Right-Handed|0.0|2.0|2900.0|20.0|10.0|1.0|-2.9600000000000004
clay|Coppejans K.|BEL|Right-Handed|Piros Z.|HUN|Right-Handed|1.0||287.0|0.0|0.0|6.0|0.40000000000000013
clay|Vincent Ruggeri S.|ITA|Right-Handed|Elsayed A.|EGY|Right-Handed|0.0|0.0|116.0|0.0|0.0|-3.0|-0.5399999999999998
Varioussurfaces|Nakamura R.|JPN|Right-Handed|Oki Y.|JPN|Right-Handed|1.0||-116.0|0.0|0.0|10.0|-5.4399999999999995
hard|Ficovich J.|ARG|Right-Handed|Pacheco Mendez R.|MEX|Left-Handed|0.0|8.0|390.5|5.0|3.0|8.0|-1.98
clay|Bielinskyi V.|UKR|Right-Handed|Heller P.|DEU|Right-Handed|0.0|-12.0|116.0|2.0|0.0|-12.0|0.44999999999999996
clay|Misolic F.|AUT|Right-Handed|Pellegrino A.|ITA|Right-Handed|0.0|-4.0|227.0|-3.0|0.0|-4.0|-0.27
clay|Lee J.|KOR|Right-Handed|Kawahashi Y.|JPN|Right-Handed|0.0|8.0|116.0|0.0|0.0|5.0|-1.6099999999999999
Varioussurfaces|Khomich A.|BLR|Right-Handed|Markovski O.|FRA|Right-Handed|1.0||-116.0|2.0|6.0|4.0|1.2000000000000002
clay|Rune H.|DNK|Right-Handed|Garin C.|CHL|Right-Handed|0.0|-8.0|3187.0|-17.0|0.0|-7.0|-2.6399999999999997
clay|Coulibaly E.|CIV|Left-Handed|Mo Y.|CHN|Right-Handed|0.0|-3.0|116.0|0.0|0.0|-2.0|-3.0100000000000002
clay|Raynel A.|FRA|Right-Handed|Broville M.|FRA|Right-Handed|0.0|-6.0|116.0|0.0|0.0|-3.0|0.7499999999999998
clay|Fomin S.|UZB|Right-Handed|Cozbinov A.|FRA|Right-Handed|1.0||-116.0|2.0|-2.0|-6.0|-1.5599999999999998
clay|Tabur C.|FRA|Right-Handed|Marmousez L.|FRA|Right-Handed|0.0|2.0|116.0|-8.0|-15.0|2.0|-0.6799999999999999
clay|Kecmanovic M.|SRB|Right-Handed|Lehecka J.|CZE|Right-Handed|0.0|4.0|92.0|-5.0|0.0|2.0|1.4600000000000002
clay|Pellegrino A.|ITA|Right-Handed|Misolic F.|AUT|Right-Handed|1.0||-227.0|3.0|0.0|4.0|0.27
clay|Tabilo A.|CHL|Left-Handed|Pucinelli De Almeida M.|BRA|Right-Handed|0.0|4.0|34.5|-3.0|3.0|4.0|-2.8
clay|Davidovich Fokina A.|ESP|Right-Handed|Alcaraz C.|ESP|Right-Handed|1.0||-5745.0|8.0|-2.0|4.0|6.38
clay|Lehecka J.|CZE|Right-Handed|Kecmanovic M.|SRB|Right-Handed|1.0||-92.0|5.0|0.0|-2.0|-1.4600000000000002
Varioussurfaces|Filip V.|ROU|Right-Handed|Obradovic D.|SRB|Right-Handed|1.0||-116.0|0.0|0.0|6.0|1.4499999999999997
Varioussurfaces|Rivera H.|FRA|Right-Handed|Pane L.|ARG|Right-Handed|0.0|-9.0|116.0|0.0|0.0|-3.0|-4.15
clay|Mora M.|FRA|Right-Handed|Delage P.|FRA|Right-Handed|1.0||-116.0|-3.0|0.0|4.0|-0.06000000000000005
Varioussurfaces|Middleton J.|FRA|Right-Handed|Rajski M.|POL|Right-Handed|1.0||-116.0|-2.0|-8.0|-11.0|-0.44999999999999996
Varioussurfaces|Hunter K.|FRA|Right-Handed|Escobedo E.|MEX|Right-Handed|1.0||116.5|-4.0|0.0|-4.0|0.33000000000000007
clay|Browning T.|FRA|Right-Handed|Clark E.|FRA|Right-Handed|1.0||-116.0|12.0|15.0|-5.0|1.9200000000000002
clay|Heller P.|DEU|Right-Handed|Bielinskyi V.|UKR|Right-Handed|1.0||-116.0|-2.0|0.0|12.0|-0.44999999999999996
clay|Zielinski M.|POL|Right-Handed|Cuevas M.|URY|Right-Handed|0.0|-12.0|116.0|-12.0|-6.0|-9.0|0.25
hard|Tirante T.|ARG|Right-Handed|Zhu E.|FRA|Right-Handed|0.0|-2.0|116.0|8.0|0.0|-3.0|-2.32
clay|Thiem D.|AUT|Right-Handed|Huesler M.|CHE|Left-Handed|0.0|4.0|300.5|-9.0|-11.0|3.0|-1.89
clay|Cobolli F.|ITA|Right-Handed|O'Connell C.|AUS|Right-Handed|1.0||-204.0|0.0|2.0|-8.0|1.1900000000000002
Varioussurfaces|Fekete J.|SVK|Right-Handed|Ambarzumjan E.|DEU|Right-Handed|0.0|-4.0|116.0|0.0|0.0|-5.0|-0.5799999999999998
Varioussurfaces|Nesterov P.|BGR|Right-Handed|Keisidis C.|GRC|Right-Handed|1.0||-116.0|0.0|0.0|-10.0|0.5799999999999998
Varioussurfaces|Hamou M.|FRA|Right-Handed|Pavlovic L.|FRA|Right-Handed|1.0||-214.5|-3.0|0.0|5.0|7.48
clay|Borg L.|SWE|Right-Handed|Jeong Y.|KOR|Right-Handed|0.0|-4.0|-228.5|0.0|0.0|-3.0|0.71
clay|Echargui M.|TUN|Right-Handed|Hong S.|KOR|Right-Handed|1.0||202.5|10.0|5.0|4.0|2.05
clay|Winter E.|AUS|Right-Handed|Ogura K.|JPN|Right-Handed|0.0|-4.0|116.0|10.0|15.0|-9.0|-2.2
clay|Ribeiro E.|BRA|Right-Handed|Fonseca J.|BRA|Right-Handed|0.0|6.0|375.5|5.0|0.0|8.0|0.8099999999999998
clay|Kang K.|FRA|Right-Handed|Kwiatkowski T.|FRA|Right-Handed|1.0||-116.0|-4.0|-3.0|-10.0|0.8800000000000001
clay|Delage P.|FRA|Right-Handed|Mora M.|FRA|Right-Handed|0.0|-4.0|116.0|3.0|0.0|-4.0|0.06000000000000005
clay|Fonseca J.|BRA|Right-Handed|Ribeiro E.|BRA|Right-Handed|1.0||-375.5|-5.0|0.0|-8.0|-0.8099999999999998
clay|Cuevas M.|URY|Right-Handed|Zielinski M.|POL|Right-Handed|1.0||-116.0|12.0|6.0|9.0|-0.25
clay|Chidekh C.|FRA|Right-Handed|Dellavedova M.|AUS|Right-Handed|0.0|-1.0|-178.5|-3.0|-6.0|-1.0|-4.12
clay|Lemstra K.|DEU|Right-Handed|Buse I.|PER|Right-Handed|0.0|4.0|116.0|0.0|0.0|5.0|2.38
clay|Wu T.|FRA|Right-Handed|Kwiatkowski T.|FRA|Right-Handed|0.0|-3.0|116.0|-1.0|0.0|-3.0|-0.97
clay|Giannessi A.|ITA|Left-Handed|Hassan B.|LBN|Right-Handed|1.0||-141.5|-3.0|2.0|5.0|-0.9300000000000002
clay|Garin C.|CHL|Right-Handed|Rune H.|DNK|Right-Handed|1.0||-3187.0|17.0|0.0|7.0|2.6399999999999997
clay|Kym J.|CHE|Right-Handed|Prihodko O.|UKR|Right-Handed|0.0|-5.0|116.0|10.0|18.0|-5.0|-1.18
clay|Marmousez L.|FRA|Right-Handed|Tabur C.|FRA|Right-Handed|1.0||-116.0|8.0|15.0|-2.0|0.6799999999999999
clay|Manzanera Pertusa A.|ESP|Right-Handed|Gaubas V.|LTU|Right-Handed|0.0|-1.0|116.0|0.0|0.0|2.0|1.73
clay|Del Pino M.|ARG|Left-Handed|Gima S.|ROU|Left-Handed|1.0||-116.0|0.0|0.0|-1.0|4.4399999999999995
clay|Jeong Y.|KOR|Right-Handed|Borg L.|SWE|Right-Handed|1.0||228.5|0.0|0.0|3.0|-0.71
Varioussurfaces|Ventre A.|BRA|Right-Handed|Kuehne C.|CHE|Right-Handed|0.0|18.0|116.0|0.0|0.0|14.0|-4.15
clay|Erel Y.|TUR|Left-Handed|Samrej K.|THA|Right-Handed|0.0|0.0|116.0|0.0|0.0|0.0|-1.58
Varioussurfaces|Rajski M.|POL|Right-Handed|Middleton J.|FRA|Right-Handed|0.0|12.0|116.0|2.0|8.0|11.0|0.44999999999999996
Varioussurfaces|Escobedo E.|MEX|Right-Handed|Hunter K.|FRA|Right-Handed|0.0|12.0|-116.5|4.0|0.0|4.0|-0.33000000000000007
Varioussurfaces|Markovski O.|FRA|Right-Handed|Khomich A.|BLR|Right-Handed|0.0|-5.0|116.0|-2.0|-6.0|-4.0|-1.2000000000000002
clay|Prihodko O.|UKR|Right-Handed|Kym J.|CHE|Right-Handed|1.0||-116.0|-10.0|-18.0|5.0|1.18
clay|Olivieri G.|ARG|Right-Handed|Barrios Vera M.|CHL|Right-Handed|1.0||-138.5|-15.0|-16.0|0.0|1.2900000000000003
clay|Ogura K.|JPN|Right-Handed|Winter E.|AUS|Right-Handed|1.0||-116.0|-10.0|-15.0|9.0|2.2
