Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
clay|Brymer G.|AUS|Right-Handed|Boyer T.|CZE|Right-Handed|0.0|4.0|-52.5|-3.0|2.0|1.0|-2.95
clay|Alvarez Varona N.|ESP|Right-Handed|Barranco Cosano J.|ESP|Left-Handed|1.0||-28.5|8.0|13.0|-2.0|1.82
hard|Court J.|AUS|Right-Handed|Sach T.|AUS|Right-Handed|1.0||52.5|15.0|5.0|3.0|-1.25
hard|Sonne T.|ARG|Right-Handed|Arias B.|BOL|Right-Handed|1.0||52.5|2.0|0.0|-6.0|5.4
indoors|Recci M.|AUS|Right-Handed|Broom C.|CZE|Right-Handed|0.0|2.0|-52.5|-5.0|5.0|1.0|1.4700000000000002
hard|Denolly C.|FRA|Left-Handed|Petit G.|FRA|Right-Handed|0.0|1.0|-52.5|-1.0|5.0|-2.0|-3.08
clay|Boyer T.|CZE|Right-Handed|Brymer G.|AUS|Right-Handed|1.0||52.5|3.0|-2.0|-1.0|2.95
clay|Redlicki M.|CZE|Left-Handed|Schnur B.|CAN|Right-Handed|1.0||-186.0|7.0|3.0|0.0|2.5300000000000002
clay|Thiem M.|AUT|Right-Handed|Hampel L.|AUT|Right-Handed|1.0||52.5|0.0|-3.0|-3.0|5.02
clay|Zapata Miralles B.|ESP|Right-Handed|Pla Malfeito J.|ESP|Right-Handed|0.0|-2.0|-58.0|4.0|-2.0|-2.0|-3.67
indoors|Broom C.|CZE|Right-Handed|Recci M.|AUS|Right-Handed|1.0||52.5|5.0|-5.0|-1.0|-1.4700000000000002
hard|Dougaz A.|TUN|Left-Handed|Laurent T.|FRA|Right-Handed|0.0|1.0|-52.5|2.0|3.0|1.0|1.7299999999999998
clay|Esteve Lobato E.|ESP|Right-Handed|Giustino L.|ITA|Right-Handed|1.0||-93.0|0.0|8.0|-3.0|1.87
clay|Terczynski M.|POL|Right-Handed|Majchrzak K.|POL|Right-Handed|1.0||-356.0|5.0|11.0|0.0|13.040000000000001
clay|Dica N.|ROU|Right-Handed|Rajic D.|SRB|Right-Handed|1.0||52.5|1.0|2.0|-2.0|1.0999999999999999
hard|Dong C.|AUS|Right-Handed|Barnett J.|AUS|Right-Handed|0.0|-1.0|-52.5|-1.0|-2.0|-2.0|-1.6199999999999999
clay|Puetz T.|DEU|Right-Handed|Naw H.|SYR|Right-Handed|1.0||73.5|0.0|2.0|12.0|-1.65
clay|Penzlin J.|DEU|Right-Handed|Broska F.|DEU|Right-Handed|1.0||52.5|1.0|2.0|-5.0|7.330000000000001
hard|Silva F.|PRT|Left-Handed|Leote Prata M.|PRT|Right-Handed|0.0|5.0|-47.0|-4.0|-7.0|5.0|-11.43
hard|Baker B.|CZE|Right-Handed|Cerretani J.|AUS|Left-Handed|1.0||-44.5|-2.0|0.0|-21.0|-8.940000000000001
clay|Setkic A.|AUS|Right-Handed|Cacic N.|SRB|Right-Handed|0.0|2.0|294.0|11.0|8.0|3.0|-1.1099999999999999
clay|Michnev P.|CZE|Right-Handed|Sachko V.|UKR|Right-Handed|1.0||196.0|14.0|5.0|8.0|-1.5199999999999998
indoors|Harris B.|CZE|Right-Handed|McHugh A.|AUS|Right-Handed|1.0||52.5|16.0|13.0|5.0|-0.56
clay|Klein L.|SVK|Right-Handed|Siniakov D.|CZE|Right-Handed|0.0|5.0|-68.0|7.0|8.0|5.0|1.5199999999999998
hard|Monteiro J.|PRT|Right-Handed|Vale D.|PRT|Right-Handed|0.0|5.0|-197.0|3.0|-5.0|5.0|-0.7199999999999998
clay|Pavlasek A.|CZE|Right-Handed|Stanek R.|CZE|Left-Handed|1.0||115.5|1.0|-3.0|0.0|-1.5199999999999998
hard|Batista D.|PRT|Right-Handed|Nunes J.|PRT|Right-Handed|0.0|-12.0|-52.5|-5.0|-2.0|-13.0|-1.3200000000000003
hard|Hijikata R.|AUS|Right-Handed|McCabe J.|AUS|Right-Handed|0.0|4.0|-141.0|-10.0|-7.0|2.0|-1.15
clay|El Mihdawy A.|CZE|Right-Handed|Draxl L.|CAN|Right-Handed|1.0||52.5|1.0|2.0|13.0|2.25
clay|Pla Malfeito J.|ESP|Right-Handed|Zapata Miralles B.|ESP|Right-Handed|1.0||58.0|-4.0|2.0|2.0|3.67
clay|Savelev D.|RUS|Right-Handed|Nadaf H.|IRN|Right-Handed|1.0||52.5|9.0|5.0|-8.0|3.86
indoors|Paris J.|CZE|Right-Handed|Matusevich A.|AUS|Right-Handed|1.0||52.5|1.0|2.0|5.0|2.75
clay|Zuk K.|POL|Right-Handed|Gajewski K.|POL|Right-Handed|0.0|-2.0|-45.0|0.0|-2.0|-4.0|-7.119999999999999
hard|Sonne T.|ARG|Right-Handed|Goldhoff G.|CZE|Right-Handed|0.0|-5.0|-52.5|-1.0|-2.0|-5.0|8.31
clay|Michalski D.|POL|Right-Handed|Krawczynski K.|POL|Right-Handed|0.0|-4.0|-52.5|-1.0|-5.0|-3.0|-5.43
hard|Goldhoff G.|CZE|Right-Handed|Sonne T.|ARG|Right-Handed|1.0||52.5|1.0|2.0|5.0|-8.31
indoors|Peniston R.|AUS|Left-Handed|Patten H.|CZE|Right-Handed|0.0|7.0|67.0|-16.0|-15.0|0.0|-1.67
clay|Roca Batalla O.|ESP|Right-Handed|Ceballos M.|ESP|Right-Handed|0.0|12.0|-100.0|-3.0|-12.0|9.0|-29.24
clay|Kijametovic A.|AUS|Right-Handed|Jandric D.|SRB|Right-Handed|0.0|-1.0|-52.5|-1.0|-2.0|-2.0|-3.0599999999999996
clay|Pawelski M.|POL|Right-Handed|Grynkowski P.|POL|Right-Handed|1.0||52.5|1.0|2.0|-13.0|2.9099999999999997
hard|Nunes J.|PRT|Right-Handed|Batista D.|PRT|Right-Handed|1.0||52.5|5.0|2.0|13.0|1.3200000000000003
clay|Cacic N.|SRB|Right-Handed|Setkic A.|AUS|Right-Handed|1.0||-294.0|-11.0|-8.0|-3.0|1.1099999999999999
clay|Butulija B.|SRB|Left-Handed|Sabanov M.|HRV|Right-Handed|1.0||52.5|4.0|5.0|-7.0|6.4399999999999995
clay|Vrbensky M.|CZE|Right-Handed|Satral J.|CZE|Right-Handed|1.0||-89.0|-17.0|-8.0|-10.0|-1.5199999999999998
