Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Parma|1.56|2.42|Munar J.|Spain|2012|76.0|183.0|right|27.0|Ymer M.|Sweden|2014|75.0|183.0|right|26.0|clay|20210525
Parma|1.39|3.02|Bedene A.|Slovenia|2006|73.0|183.0|right|35.0|Caruso S.|Italy|2008|80.0|185.0|right|31.0|clay|20210525
Parma|1.31|3.48|Martinez P.|Spain|2012|76.0|185.0|right|27.0|Simon G.|France|2002|70.0|183.0|right|39.0|clay|20210525
Parma|1.36|3.18|Vesely J.|CzechRepublic|2009|94.0|198.0|left|31.0|Johnson S.|USA|2005|86.0|188.0|right|34.0|clay|20210525
Parma|1.65|2.24|Gasquet R.|France|2002|79.0|183.0|right|38.0|Altmaier D.|Germany|2013|88.0|191.0|right|25.0|clay|20210525
Parma|1.26|3.86|Nishioka Y.|Japan|2011|64.0|170.0|left|28.0|Querrey S.|USA|2002|95.0|198.0|right|36.0|clay|20210525
Parma|1.44|2.79|Gombos N.|Slovakia|2008|85.0|193.0|right|34.0|Ruusuvuori E.|Finland|2014|79.0|188.0|right|25.0|clay|20210525
Parma|1.50|2.59|Musetti L.|Italy|2017|75.0|185.0|right|22.0|Mager G.|Italy|2010|77.0|188.0|right|29.0|clay|20210525
Parma|1.16|5.19|Korda S.|USA|2015|75.0|193.0|right|24.0|Seppi A.|Italy|2000|78.0|191.0|right|40.0|clay|20210525
Parma|1.15|5.43|Cecchinato M.|Italy|2009|78.0|185.0|right|31.0|Brancaccio R.|Italy|2013|72.0|183.0|right|27.0|clay|20210525
Belgrade 2|1.42|2.88|Verdasco F.|Spain|2001|90.0|188.0|left|40.0|Mannarino A.|France|2004|79.0|180.0|left|36.0|clay|20210525
Belgrade 2|1.26|3.92|Molcan A.|Slovakia|2014|73.0|178.0|left|26.0|Krstin P.|Serbia|2011|80.0|183.0|right|29.0|clay|20210525
Belgrade 2|1.01|23.76|Djokovic N.|Serbia|2003|80.0|187.0|right|37.0|Moraing M.|Germany|2008|84.0|198.0|left|32.0|clay|20210525
Belgrade 2|3.75|1.27|Coria F.|Argentina|2007|73.0|180.0|right|32.0|Cuevas P.|Uruguay|2002|78.0|180.0|right||clay|20210525
Oeiras 4 challenger|6.06|1.11|Araujo P.|Portugal|2019|||right|22.0|Bourgue M.|France|2010|83.0|188.0|right|30.0|clay|20210525
Oeiras 4 challenger|1.32|3.28|Jianu F.|Romania|2016|70.0|180.0|right|22.0|Haerteis J.|Germany|2011|88.0|193.0|left|28.0|clay|20210525
Oeiras 4 challenger|3.26|1.31|Yevseyev D.|Kazakhstan|2009|75.0|189.0|right|31.0|Serdarusic N.|Croatia|2011|85.0|191.0|right|27.0|clay|20210525
Oeiras 4 challenger|3.25|1.31|Oliveira G.|Venezuela|2010|79.0|185.0|left|29.0|Cachin P.|Argentina|2011|77.0|185.0|right|29.0|clay|20210525
Oeiras 4 challenger|1.10|6.24|Borges N.|Portugal|2012|75.0|185.0|right|27.0|Quiroz R.|Ecuador|2006|88.0|193.0|left|32.0|clay|20210525
Oeiras 4 challenger|1.34|3.16|Sanchez Izquierdo N.|Spain|2015|77.0|185.0|right|25.0|Blancaneaux G.|France|2014|75.0|180.0|right|26.0|clay|20210525
Oeiras 4 challenger|2.21|1.58|Skatov T.|Kazakhstan|2016|73.0|173.0|right|23.0|Sijsling I.|Netherlands|2004|85.0|191.0|right|37.0|clay|20210525
Oeiras 4 challenger|1.21|4.16|Gimeno Valero C.|Spain|2016|80.0|188.0|right|23.0|Sachko V.|Ukraine|2013|68.0|183.0|right|27.0|clay|20210525
Oeiras 4 challenger|1.43|2.70|Ugo Carabelli C.|Argentina|2015|83.0|185.0|right|25.0|De Jong J.|Netherlands|2017|70.0|180.0|right|24.0|clay|20210525
Oeiras 4 challenger|1.23|3.92|Tseng C.|ChineseTaipei|2015|65.0|175.0|right|23.0|Ortega-Olmedo R.|Spain|2005|70.0|168.0|right|33.0|clay|20210525
Oeiras 4 challenger|1.62|2.15|Prechtel S.|Germany|2013|78.0|185.0|right|28.0|Kekez D.|Croatia|2008|||right|31.0|clay|20210525
Oeiras 4 challenger|1.01|11.78|Forti F.|Italy|2016|80.0|191.0|right|25.0|Mihailovic A.|Serbia|2021|||right|22.0|clay|20210525
Oeiras 4 challenger|1.11|5.66|Piros Z.|Hungary|2015|68.0|180.0|right|24.0|Goldsteiner P.|Austria|2009|65.0|173.0|right|34.0|clay|20210525
Oeiras 4 challenger|1.11|5.66|Todorovic L.|Serbia|2018|||right|22.0|Zekic M.|Serbia|2003|79.0|185.0|right|36.0|clay|20210525
Oeiras 4 challenger|1.10|5.94|Srbljak G.|NorthMacedonia|2015|||left|26.0|Stakusic M.|Canada|2018|||left|21|clay|20210525
Oeiras 4 challenger|2.51|1.46|Onclin G.|Belgium|2016|||right|23.0|Marozsan F.|Hungary|2016|||right|24.0|clay|20210525
Oeiras 4 challenger|1.01|12.88|Diaz Acosta F.|Argentina|2017|73.0|183.0|left|23.0|Krouzek J.|CzechRepublic|2021|||right||clay|20210525
Oeiras 4 challenger|1.38|2.72|Kirkin E.|Turkey|2014|73.0|180.0|right|25.0|Durasovic V.|Norway|2013|80.0|185.0|right|27.0|clay|20210525
