Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Indian Wells|1.49|2.62|Monfils G.|France|2003|85.0|193.0|right|37.0|Krajinovic F.|Serbia|2008|75.0|185.0|right|32.0|hard|20220312
Indian Wells|1.17|5.06|Ruud C.|Norway|2013|77.0|183.0|right|25.0|Eubanks C.|USA|2012|82.0|201.0|right|28.0|hard|20220312
Indian Wells|1.20|4.64|Norrie C.|GreatBritain|2013|82.0|188.0|left|28.0|Martinez P.|Spain|2012|76.0|185.0|right|27.0|hard|20220312
Indian Wells|1.43|2.83|Opelka R.|USA|2013|102.0|211.0|right|26.0|Musetti L.|Italy|2017|75.0|185.0|right|22.0|hard|20220312
Indian Wells|1.13|6.17|Nadal R.|Spain|2001|85.0|185.0|left|38.0|Korda S.|USA|2015|75.0|193.0|right|24.0|hard|20220312
Indian Wells|1.16|5.40|Evans D.|GreatBritain|2005|75.0|175.0|right|34.0|Coria F.|Argentina|2007|73.0|180.0|right|32.0|hard|20220312
Indian Wells|1.05|11.38|Medvedev D.|Russia|2011|83.0|198.0|right|28.0|Machac T.|CzechRepublic|2016|73.0|183.0|right|23.0|hard|20220312
Indian Wells|1.24|4.09|Alcaraz C.|Spain|2018|72.0|185.0|right|21.0|McDonald M.|USA|2009|73.0|178.0|right|29.0|hard|20220312
Indian Wells|1.22|4.30|Bautista-Agut R.|Spain|2002|75.0|183.0|right|36.0|Wolf J.|USA|2015|79.0|183.0|right|25.0|hard|20220312
Indian Wells|1.61|2.29|Nakashima B.|USA|2016|77.0|185.0|right|23.0|Mannarino A.|France|2004|79.0|180.0|left|36.0|hard|20220312
Indian Wells|4.19|1.23|Querrey S.|USA|2002|95.0|198.0|right|36.0|Griekspoor T.|Netherlands|2012|85.0|188.0|right|28.0|hard|20220312
Indian Wells|1.38|3.06|Van De Zandschulp B.|Netherlands|2011|83.0|188.0|right|28.0|Sandgren T.|USA|2008|88.0|188.0|right|33.0|hard|20220312
Indian Wells|1.22|4.25|Majchrzak K.|Poland|2013|78.0|180.0|right|28.0|Bedene A.|Slovenia|2006|73.0|183.0|right|35.0|hard|20220312
Indian Wells|1.87|1.93|Johnson S.|USA|2005|86.0|188.0|right|34.0|Altmaier D.|Germany|2013|88.0|191.0|right|25.0|hard|20220312
Indian Wells|2.38|1.58|Bagnis F.|Argentina|2005|82.0|183.0|left|34.0|Laaksonen H.|Switzerland|2006|78.0|185.0|right|32.0|hard|20220312
Indian Wells|1.52|2.32|Millman J.|Australia|2006|79.0|183.0|right|35.0|Struff J.|Germany|2008|92.0|193.0|right|34.0|hard|20220312
Indian Wells|1.99|1.81|Rune H.|Denmark|2018|68.0|185.0|right|21.0|Humbert U.|France|2014|73.0|188.0|left|26.0|hard|20220312
Indian Wells|1.23|4.12|Paul T.|USA|2013|82.0|185.0|right|27.0|Kukushkin M.|Kazakhstan|2005|72.0|183.0|right|36.0|hard|20220312
Monterrey challenger|1.34|3.13|Verdasco F.|Spain|2001|90.0|188.0|left|40.0|Gunneswaran P.|India|2006|80.0|188.0|left|34.0|hard|20220312
Monterrey challenger|1.69|2.11|Gunneswaran P.|India|2006|80.0|188.0|left|34.0|Soeda G.|Japan|2002|73.0|178.0|right|39.0|hard|20220312
Monterrey challenger|1.45|2.66|Verdasco F.|Spain|2001|90.0|188.0|left|40.0|Harrison C.|USA|2010|77.0|180.0|right|30.0|hard|20220312
Santiago challenger|1.56|2.34|Tabilo A.|Chile|2013|75.0|188.0|left|27.0|Varillas J.|Peru|2012|78.0|185.0|right|28.0|clay|20220312
Santiago challenger|1.84|1.91|Dellien H.|Bolivia|2007|75.0|180.0|right|31.0|Etcheverry T.|Argentina|2014|82.0|196.0|right|25.0|clay|20220312
Roseto Degli Abruzzi chall.|1.53|2.41|Borges N.|Portugal|2012|75.0|185.0|right|27.0|Cobolli F.|Italy|2017|||right|22.0|clay|20220312
Roseto Degli Abruzzi chall.|1.25|3.83|Taberner C.|Spain|2013|78.0|183.0|right|27.0|Sanchez Izquierdo N.|Spain|2015|77.0|185.0|right|25.0|clay|20220312
Roseto Degli Abruzzi chall.|2.35|1.53|Vatutin A.|Russia|2009|69.0|178.0|right|31.0|Forejtek J.|CzechRepublic|2017|71.0|180.0|right|23.0|clay|20220312
Roseto Degli Abruzzi chall.|1.61|2.26|Roca Batalla O.|Spain|2008|75.0|173.0|right|31.0|Madaras D.|Sweden|2015|85.0|191.0|left|26.0|clay|20220312
Roseto Degli Abruzzi chall.|1.28|3.40|Misolic F.|Austria|2016|||right|23.0|Gima S.|Romania|2017|||left|22.0|clay|20220312
Roseto Degli Abruzzi chall.|1.85|1.85|Copil M.|Romania|2005|87.0|193.0|right|33.0|Brouwer G.|Netherlands|2013|72.0|191.0|left|28.0|clay|20220312
Roseto Degli Abruzzi chall.|1.36|2.75|Krutykh O.|Ukraine|2016|||right|24.0|Mochizuki Y.|Japan|2016|60.0|173.0|right|26.0|clay|20220312
Roseto Degli Abruzzi chall.|1.28|3.21|Fatic N.|BosniaandHerzeg.|2010|88.0|191.0|right|29.0|Gill F.|GreatBritain|2018|||left|22.0|clay|20220312
Roseto Degli Abruzzi chall.|1.85|1.73|Jasika O.|Australia|2011|60.0|183.0|left|27.0|Schoolkate T.|Australia|2019|78.0|183.0|right|23.0|clay|20220312
Roseto Degli Abruzzi chall.|2.60|1.41|McCabe J.|Australia|2020|||right|21.0|Sweeny D.|Australia|2016|63.0|170.0|right|23.0|clay|20220312
Roseto Degli Abruzzi chall.|3.19|1.31|Garcian A.|France|2018|||right|22.0|Cuenin S.|France|2018|||right|20.0|clay|20220312
Roseto Degli Abruzzi chall.|1.30|3.20|Tabur C.|France|2015|70.0|170.0|right|24.0|Breysach M.|France|2017|||right|22.0|clay|20220312
Roseto Degli Abruzzi chall.|2.04|1.69|Atmane T.|France|2017|||left|22.0|Collignon R.|Belgium|2020|||right|22.0|clay|20220312
Roseto Degli Abruzzi chall.|1.99|1.75|Catarina L.|Monaco|2013|80.0|185.0|right|27.0|Coulibaly E.|IvoryCoast|2019|||left|22.0|clay|20220312
Roseto Degli Abruzzi chall.|2.45|1.49|Purtseladze S.|Georgia|2017|||right|23.0|Oradini G.|Italy|2012|||left|26.0|clay|20220312
Roseto Degli Abruzzi chall.|1.61|2.15|Park U.|SouthKorea|2015|||right|23.0|Vilardo F.|Italy|2005|70.0|178.0|right|34.0|clay|20220312
Roseto Degli Abruzzi chall.|1.98|1.73|Rawat S.|India|2009|70.0|175.0|right|31.0|Sureshkumar M.|India|2015|62.0|183.0|right|25.0|clay|20220312
