Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Astana|2.68|1.47|Kwon S.|SouthKorea|2013|72.0|180.0|right|26.0|Bublik A.|Kazakhstan|2011|77.0|198.0|right|27.0|indoors|20210925
Astana|3.66|1.28|Duckworth J.|Australia|2006|82.0|183.0|right|32.0|Ivashka I.|Belarus|2010|84.0|193.0|right|30.0|indoors|20210925
Metz|1.93|1.86|Carreno-Busta P.|Spain|2006|78.0|188.0|right|33.0|Monfils G.|France|2003|85.0|193.0|right|37.0|indoors|20210925
Metz|1.37|3.12|Hurkacz H.|Poland|2014|81.0|196.0|right|27.0|Gojowczyk P.|Germany|2005|83.0|188.0|right|35.0|indoors|20210925
Laver Cup|1.36|3.11|Zverev A.|Germany|2011|90.0|198.0|right|27.0|Isner J.|USA|2003|108.0|208.0|right|39.0|indoors|20210925
Laver Cup|1.38|3.00|Tsitsipas S.|Greece|2013|89.0|193.0|right|26.0|Kyrgios N.|Australia|2010|85.0|193.0|right|29.0|indoors|20210925
Laver Cup|1.30|3.49|Rublev A.|Russia|2013|70.0|188.0|right|26.0|Schwartzman D.|Argentina|2008|64.0|170.0|right|32.0|indoors|20210925
Ambato challenger|1.36|2.98|Varillas J.|Peru|2012|78.0|185.0|right|28.0|Ficovich J.|Argentina|2013|78.0|191.0|right|27.0|clay|20210925
Ambato challenger|1.50|2.50|Tirante T.|Argentina|2016|78.0|185.0|right|23.0|Mena F.|Argentina|2008|78.0|183.0|right|31.0|clay|20210925
Columbus 3 challenger|1.99|1.77|Purcell M.|Australia|2013|75.0|185.0|right|26.0|Vukic A.|Australia|2012|84.0|188.0|right|28.0|indoors|20210925
Columbus 3 challenger|3.51|1.28|Kozlov S.|USA|2012|79.0|183.0|right|26.0|Wolf J.|USA|2015|79.0|183.0|right|25.0|indoors|20210925
Biel challenger|1.87|1.86|Huesler M.|Switzerland|2014|88.0|196.0|left|28.0|Van Rijthoven T.|Netherlands|2013|89.0|188.0|right|27.0|indoors|20210925
Biel challenger|2.33|1.56|Broady L.|GreatBritain|2009|78.0|183.0|left|30.0|Stricker D.|Switzerland|2018|||left|22.0|indoors|20210925
Braga challenger|1.46|2.35|Milojevic N.|Serbia|2011|76.0|188.0|right|29.0|Sanchez Izquierdo N.|Spain|2015|77.0|185.0|right|25.0|clay|20210925
Braga challenger|1.97|1.78|Monteiro T.|Brazil|2008|78.0|183.0|left|30.0|Gaston H.|France|2015|68.0|173.0|left|23.0|clay|20210925
Braga challenger|3.03|1.35|Sanchez Izquierdo N.|Spain|2015|77.0|185.0|right|25.0|Daniel T.|Japan|2008|80.0|191.0|right|31.0|clay|20210925
Braga challenger|1.16|4.78|Monteiro T.|Brazil|2008|78.0|183.0|left|30.0|Arnaboldi A.|Italy|2001|72.0|180.0|left|36.0|clay|20210925
Bucharest challenger|1.80|1.93|Lehecka J.|CzechRepublic|2017|80.0|183.0|right|22.0|Travaglia S.|Italy|2007|80.0|185.0|right|32.0|clay|20210925
