Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
hard|Vidal Azorin J.|ESP|Right-Handed|Lingua Lavallen A.|ARG|Left-Handed|0.0|7.0|-14.0|-10.0|-7.0|8.0|0.040000000000000036
hard|Neumayer L.|AUT|Right-Handed|Torres J.|ARG|Right-Handed|1.0||-137.0|2.0|2.0|-1.0|1.0
Varioussurfaces|Rodriguez C.|COL|Right-Handed|Kuhar M.|FRA|Right-Handed|0.0|11.0|-14.0|-2.0|-5.0|6.0|-3.56
hard|Cerundolo J.|ARG|Left-Handed|Lazarov A.|BGR|Right-Handed|0.0|-1.0|-14.0|-16.0|-8.0|-4.0|-0.28
hard|Van Rensburg S.|AUS|Right-Handed|Beale J.|AUS|Left-Handed|1.0||14.0|-5.0|-8.0|-6.0|0.7199999999999998
hard|Ma W.|AUS|Right-Handed|Azhar A.|MYS|Right-Handed|0.0|5.0|-14.0|7.0|-2.0|3.0|-2.41
hard|Sanchez Jover C.|ESP|Left-Handed|Chepelev A.|RUS|Left-Handed|0.0|0.0|-14.0|-2.0|-2.0|-2.0|-2.9600000000000004
hard|Istomin D.|UZB|Right-Handed|Huesler M.|CHE|Left-Handed|1.0||155.0|-3.0|-8.0|9.0|2.12
hard|Poullain L.|FRA|Right-Handed|Escoffier A.|FRA|Right-Handed|0.0|-3.0|-14.0|-2.0|-2.0|-4.0|1.6699999999999997
hard|Harris B.|ARG|Right-Handed|Rybakov A.|FRA|Left-Handed|0.0|-1.0|27.0|18.0|6.0|2.0|1.25
hard|Lama G.|CHL|Right-Handed|Zekic M.|SRB|Right-Handed|1.0||3.0|3.0|-5.0|-5.0|1.95
hard|Burruchaga R.|ARG|Right-Handed|Senthilkumar M.|IND|Left-Handed|0.0|-2.0|-14.0|6.0|5.0|-2.0|-7.749999999999999
hard|Jianu F.|ROU|Right-Handed|Chaurasia Y.|IND|Right-Handed|0.0|2.0|-14.0|-8.0|-5.0|0.0|-8.940000000000001
Varioussurfaces|Sheehy J.|FRA|Left-Handed|Arconada J.|ARG|Right-Handed|1.0||14.0|6.0|8.0|-1.0|1.9200000000000002
hard|Safwat M.|EGY|Right-Handed|Gaio F.|ITA|Right-Handed|0.0|1.0|-16.0|-1.0|0.0|1.0|-0.34999999999999987
hard|Diaz Acosta F.|ARG|Left-Handed|Bocchi L.|ITA|Right-Handed|0.0|-2.0|-99.0|-5.0|3.0|-3.0|-3.25
hard|Ilkel B.|TUR|Right-Handed|Cachin P.|ARG|Right-Handed|1.0||60.0|1.0|0.0|-6.0|6.15
hard|Polmans M.|AUS|Right-Handed|Laubser B.|FRA|Right-Handed|0.0|1.0|375.0|0.0|3.0|1.0|-10.67
hard|Kovalik J.|SVK|Right-Handed|Taberner C.|ESP|Right-Handed|0.0|6.0|206.0|4.0|0.0|4.0|0.6799999999999999
hard|Toledo Bague P.|ESP|Right-Handed|Ionel N.|ROU|Right-Handed|0.0|7.0|-14.0|1.0|-5.0|8.0|-1.5699999999999998
hard|Capecchi D.|ITA|Right-Handed|Gomaa M.|EGY|Right-Handed|0.0|3.0|-14.0|-3.0|-5.0|3.0|-9.58
hard|Brouwer G.|NLD|Left-Handed|Durasovic V.|NOR|Right-Handed|0.0|0.0|-10.0|-8.0|6.0|1.0|-0.20999999999999996
hard|Menezes J.|BRA|Right-Handed|Kirkin E.|TUR|Right-Handed|1.0||270.0|8.0|5.0|2.0|-1.13
hard|Casanova H.|ARG|Right-Handed|Folliot Q.|FRA|Right-Handed|0.0|5.0|-17.0|-2.0|-7.0|5.0|-2.25
hard|Rune H.|DNK|Right-Handed|Blancaneaux G.|FRA|Right-Handed|0.0|-4.0|-45.0|-7.0|5.0|-5.0|-0.8099999999999998
hard|Jasika O.|AUS|Left-Handed|Winter E.|AUS|Right-Handed|0.0|9.0|8.0|-18.0|-2.0|8.0|-4.79
Varioussurfaces|Chappell N.|ARG|Left-Handed|Vashistha A.|IND|Right-Handed|0.0|11.0|-99.0|4.0|-7.0|7.0|-2.8599999999999994
hard|Azhar A.|MYS|Right-Handed|Ma W.|AUS|Right-Handed|1.0||14.0|-7.0|2.0|-3.0|2.41
Varioussurfaces|Kirchheimer S.|ARG|Right-Handed|Bangoura S.|FRA|Right-Handed|0.0|-5.0|-3.0|2.0|2.0|-3.0|-0.29000000000000004
hard|Folliot Q.|FRA|Right-Handed|Casanova H.|ARG|Right-Handed|1.0||17.0|2.0|7.0|-5.0|2.25
hard|Griekspoor T.|NLD|Right-Handed|Soeda G.|JPN|Right-Handed|1.0||-186.0|12.0|10.0|-11.0|-0.49
