Surface|pl1|pl1_flag|pl1_hand|pl1_bet|pl2|pl2_flag|pl2_hand|pl2_bet|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
Varioussurfaces|Hidalgo G.|ARG|Right-Handed|1.3|Elamin A.|IRL|Right-Handed|3.4|0.0|10.0|-18.5|4.0|2.0|12.0|-2.0999999999999996
hard|Peniston R.|ITA|Left-Handed|2.72|Wong C.|HKG|Right-Handed|1.42|1.0||-44.5|-5.0|-2.0|8.0|1.3000000000000003
hard|Okamura I.|JPN|Right-Handed|3.99|Banerjee S.|FRA|Right-Handed|1.2|1.0||18.5|-12.0|-15.0|12.0|2.79
hard|Barrena A.|ARG|Right-Handed|1.07|Lucero J.|ARG|Right-Handed|6.71|0.0|-5.0|-18.5|4.0|2.0|-7.0|-5.64
hard|De Minaur A.|AUS|Right-Handed|1.67|Draper J.|FRA|Left-Handed|2.2|1.0||1208.0|-11.0|-8.0|3.0|-0.5300000000000002
hard|Calzi R.|LUX|Right-Handed|1.2|Zhang C.|CHN|Right-Handed|3.97|0.0|2.0|-18.5|4.0|2.0|2.0|-2.7700000000000005
hard|Wong C.|HKG|Right-Handed|1.42|Peniston R.|ITA|Left-Handed|2.72|0.0|-6.0|44.5|5.0|2.0|-8.0|-1.3000000000000003
clay|Klizan M.|SVK|Left-Handed|2.09|Poljicak M.|HRV|Right-Handed|1.69|1.0||365.0|5.0|6.0|15.0|0.3999999999999999
Varioussurfaces|Kovarik D.|CZE|Right-Handed|2.0|Pizzigoni M.|ITA|Right-Handed|1.73|1.0||18.5|-4.0|-2.0|0.0|0.27
hard|Smith K.|FRA|Right-Handed|1.1|Berger A.|FRA|Right-Handed|6.07|0.0|3.0|-18.5|17.0|15.0|0.0|-4.970000000000001
hard|Nishiwaki K.|JPN|Right-Handed|5.36|Imai S.|JPN|Right-Handed|1.12|1.0||18.5|-4.0|0.0|-1.0|4.24
Varioussurfaces|Fuchs A.|ITA|Right-Handed|7.0|Mitsui S.|JPN|Right-Handed|1.08|1.0||18.5|-4.0|-2.0|1.0|5.92
hard|Deflandre L.|FRA|Left-Handed|1.77|Colne N.|FRA|Right-Handed|1.92|0.0|1.0|-18.5|4.0|2.0|1.0|-0.1499999999999999
hard|Ambarzumjan E.|DEU|Right-Handed|2.87|Vardhan V.|IND|Right-Handed|1.36|1.0||130.0|-8.0|-5.0|-9.0|1.51
hard|Marino P.|ITA|Right-Handed|1.84|Gschwendtner J.|ITA|Right-Handed|1.83|0.0|-4.0|-18.5|4.0|2.0|-3.0|0.010000000000000009
Varioussurfaces|Clark E.|FRA|Right-Handed|1.28|Rankin M.|ITA|Right-Handed|3.5|0.0|7.0|-18.5|-10.0|-13.0|3.0|-2.2199999999999998
clay|Kym J.|CHE|Right-Handed|1.19|Krumich M.|CZE|Right-Handed|4.33|0.0|-1.0|-18.5|11.0|15.0|0.0|-3.14
hard|Tsitsipas P.|GRC|Right-Handed|5.62|McCormick T.|FRA|Right-Handed|1.11|1.0||-238.5|-4.0|-2.0|-6.0|4.51
hard|Larue L.|FRA|Right-Handed|3.26|Rodriguez-Pace R.|VEN|Right-Handed|1.29|0.0|-15.0|-18.5|4.0|2.0|-8.0|1.9699999999999998
hard|Estevez J.|ARG|Right-Handed|1.1|Valente R.|ARG|Right-Handed|5.92|0.0|1.0|-18.5|4.0|2.0|-2.0|-4.82
hard|Zhang L.|CHN|Right-Handed|5.87|Knaff A.|LUX|Right-Handed|1.1|1.0||18.5|-4.0|-2.0|-5.0|4.77
hard|Antonescu V.|ROU|Right-Handed|4.26|Lane L.|DEU|Right-Handed|1.18|1.0||18.5|2.0|-2.0|11.0|3.08
hard|Pisaric A.|SRB|Right-Handed|1.16|Bogo E.|BRA|Right-Handed|4.47|0.0|-10.0|-18.5|4.0|2.0|-11.0|-3.3099999999999996
hard|Collarini A.|ARG|Left-Handed|1.1|Del Pino M.|ARG|Left-Handed|5.64|0.0|14.0|69.0|4.0|2.0|11.0|-4.539999999999999
hard|Medjedovic H.|SRB|Right-Handed|1.3|Ymer E.|SWE|Right-Handed|3.31|0.0|-7.0|99.0|1.0|2.0|-7.0|-2.01
hard|Park S.|KOR|Right-Handed|10.5|Rodesch C.|LUX|Right-Handed|1.02|1.0||18.5|-4.0|-2.0|-5.0|9.48
hard|Charoenphon Y.|THA|Right-Handed|3.82|Masabayashi T.|JPN|Right-Handed|1.22|1.0||18.5|-4.0|-2.0|-2.0|2.5999999999999996
hard|Karlovskiy E.|RUS|Right-Handed|1.33|Tamm K.|EST|Right-Handed|2.88|0.0|4.0|-16.0|9.0|8.0|4.0|-1.5499999999999998
hard|Johns G.|FRA|Right-Handed|1.24|Liaonenka A.|BLR|Right-Handed|3.6|0.0|-2.0|-18.5|-6.0|-3.0|-2.0|-2.3600000000000003
hard|Li Z.|CHN|Right-Handed|8.0|Mo Y.|CHN|Right-Handed|1.05|1.0||-46.5|-4.0|-2.0|0.0|6.95
hard|Tudorica A.|CAN|Right-Handed|1.37|Marques D.|PRT|Right-Handed|2.82|0.0|-1.0|-18.5|4.0|2.0|-3.0|-1.4499999999999997
Varioussurfaces|Morandais J.|GLP|Right-Handed|7.0|Laurent Y.|FRA|Right-Handed|1.08|1.0||18.5|0.0|0.0|-11.0|5.92
hard|De Krom M.|NLD|Right-Handed|1.25|Parisca I.|VEN|Right-Handed|3.52|0.0|7.0|-18.5|4.0|2.0|7.0|-2.27
hard|Pierre H.|FRA|Right-Handed|2.45|Sornlaksup P.|THA|Right-Handed|1.48|1.0||18.5|-4.0|-2.0|3.0|0.9700000000000002
hard|Jilly A.|HUN|Right-Handed|2.58|Dalmasso G.|FRA|Right-Handed|1.44|0.0|-1.0|-18.5|4.0|2.0|-3.0|1.1400000000000001
hard|Chanta T.|THA|Right-Handed|1.81|Leong M.|MYS|Right-Handed|1.87|0.0|5.0|-18.5|4.0|2.0|5.0|-0.06000000000000005
clay|Bueno G.|PER|Right-Handed|3.61|Passaro F.|ITA|Right-Handed|1.27|1.0||-229.0|-4.0|-2.0|-3.0|2.34
hard|Lazarov G.|BGR|Right-Handed|1.62|Azoides D.|GRC|Right-Handed|2.16|1.0||18.5|-4.0|-2.0|-4.0|-0.54
hard|Rodriguez-Pace R.|VEN|Right-Handed|1.29|Larue L.|FRA|Right-Handed|3.26|1.0||18.5|-4.0|-2.0|8.0|-1.9699999999999998
Varioussurfaces|Filar K.|POL|Right-Handed|1.2|Schwarc D.|SVK|Right-Handed|4.33|1.0||18.5|-4.0|-2.0|3.0|-3.13
hard|Imamura M.|JPN|Right-Handed|1.44|Saitoh K.|JPN|Left-Handed|2.57|1.0||18.5|8.0|20.0|2.0|-1.13
hard|Guna R.|ROU|Right-Handed|2.19|Crisostomo G.|ITA|Right-Handed|1.59|1.0||18.5|-4.0|-2.0|-2.0|0.5999999999999999
hard|Kestelboim M.|ARG|Right-Handed|1.01|Garcia Longo N.|ARG|Right-Handed|11.46|0.0|11.0|-18.5|4.0|2.0|9.0|-10.450000000000001
hard|Rodionov J.|AUT|Left-Handed|2.16|Lestienne C.|FRA|Right-Handed|1.64|0.0|-6.0|-39.0|9.0|11.0|-7.0|0.5200000000000002
hard|Arutiunian E.|BLR|Right-Handed|1.35|Mokrov A.|RUS|Right-Handed|2.91|1.0||18.5|-4.0|-2.0|0.0|-1.56
hard|Shin M.|UZB|Right-Handed|1.17|Ibrakhimov R.|UZB|Right-Handed|4.17|0.0|0.0|-18.5|4.0|2.0|-2.0|-3.0
hard|Masabayashi T.|JPN|Right-Handed|1.22|Charoenphon Y.|THA|Right-Handed|3.82|0.0|2.0|-18.5|4.0|2.0|2.0|-2.5999999999999996
hard|Artnak B.|SVN|Right-Handed|1.19|Sumizawa D.|JPN|Right-Handed|4.18|1.0||18.5|9.0|8.0|-5.0|-2.9899999999999998
hard|Sootinun-Opart G.|THA|Right-Handed|3.31|Court J.|AUS|Right-Handed|1.28|1.0||18.5|-16.0|-5.0|-1.0|2.0300000000000002
hard|Ouakaa A.|TUN|Right-Handed|2.75|Story J.|FRA|Right-Handed|1.39|1.0||18.5|-4.0|-2.0|2.0|1.36
hard|Nunez D.|CHL|Right-Handed|2.41|Sakellaridis S.|GRC|Right-Handed|1.49|1.0||18.5|-4.0|-2.0|4.0|0.9200000000000002
hard|Kawachi K.|JPN|Right-Handed|1.84|Kopeikin V.|RUS|Right-Handed|1.83|0.0|9.0|-18.5|-10.0|-13.0|7.0|0.010000000000000009
hard|Delaney J.|AUS|Right-Handed|1.03|Nithithananont N.|THA|Right-Handed|9.59|0.0|5.0|-18.5|4.0|5.0|5.0|-8.56
hard|Loge J.|BEL|Right-Handed|3.58|Serazhetdinov R.|RUS|Right-Handed|1.24|0.0|1.0|-18.5|4.0|2.0|0.0|2.34
Varioussurfaces|Laurent Y.|FRA|Right-Handed|1.08|Morandais J.|GLP|Right-Handed|7.0|0.0|9.0|-18.5|0.0|0.0|11.0|-5.92
hard|Chan Baratau M.|ECU|Right-Handed|1.89|Garay V.|ARG|Right-Handed|1.79|1.0||18.5|-4.0|-2.0|1.0|0.09999999999999987
hard|Arnautovic V.|CHE|Right-Handed|14.02|Pankin S.|RUS|Right-Handed|1.01|1.0||18.5|-4.0|-2.0|-2.0|13.01
Varioussurfaces|McMillin W.|ITA|Right-Handed|7.0|Smith M.|FRA|Right-Handed|1.08|1.0||18.5|-4.0|-2.0|0.0|5.92
hard|Lara Salmeron D.|ESP|Right-Handed|7.09|Masjuan Ginel P.|ESP|Right-Handed|1.07|1.0||18.5|-4.0|-2.0|1.0|6.02
hard|Speziali F.|ITA|Right-Handed|4.53|Kivattsev K.|RUS|Right-Handed|1.17|1.0||18.5|-4.0|-10.0|-2.0|3.3600000000000003
hard|Xu W.|CHN|Right-Handed|1.25|Ganta S.|IND|Right-Handed|3.55|0.0|-2.0|-18.5|4.0|2.0|-1.0|-2.3
hard|Cordoba C.|ESP|Right-Handed|4.14|Bonsach Ganley K.|DNK|Right-Handed|1.19|1.0||18.5|-4.0|-2.0|4.0|2.9499999999999997
hard|Vardhan V.|IND|Right-Handed|1.36|Ambarzumjan E.|DEU|Right-Handed|2.87|0.0|12.0|-130.0|8.0|5.0|9.0|-1.51
hard|Draper J.|FRA|Left-Handed|2.2|De Minaur A.|AUS|Right-Handed|1.67|0.0|-2.0|-1208.0|11.0|8.0|-3.0|0.5300000000000002
hard|Hernandez Serrano J.|MEX|Right-Handed|2.44|Schiessl J.|BRA|Left-Handed|1.48|1.0||18.5|-10.0|-10.0|5.0|0.96
hard|Glinka D.|EST|Left-Handed|1.14|Bouchelaghem C.|FRA|Right-Handed|5.05|0.0|4.0|-18.5|4.0|2.0|4.0|-3.91
hard|Pankin S.|RUS|Right-Handed|1.01|Arnautovic V.|CHE|Right-Handed|14.02|0.0|6.0|-18.5|4.0|2.0|2.0|-13.01
Varioussurfaces|Elamin A.|IRL|Right-Handed|3.4|Hidalgo G.|ARG|Right-Handed|1.3|1.0||18.5|-4.0|-2.0|-12.0|2.0999999999999996
hard|Lana Almeida E.|ESP|Right-Handed|11.67|Radulov I.|BGR|Right-Handed|1.01|1.0||18.5|-4.0|-2.0|-1.0|10.66
hard|Ibrakhimov R.|UZB|Right-Handed|4.17|Shin M.|UZB|Right-Handed|1.17|1.0||18.5|-4.0|-2.0|2.0|3.0
hard|Alam P.|ITA|Right-Handed|3.09|Giacomini L.|ITA|Right-Handed|1.32|1.0||18.5|13.0|13.0|-4.0|1.7699999999999998
hard|Denisov I.|RUS|Right-Handed|2.67|Tkemaladze Z.|GEO|Right-Handed|1.4|1.0||18.5|3.0|-2.0|0.0|1.27
hard|Hadigian E.|ITA|Right-Handed|1.24|Horoz A.|TUR|Right-Handed|3.62|1.0||18.5|-4.0|-2.0|-5.0|-2.38
hard|Mortasifu M.|ROU|Right-Handed|10.09|Volpi G.|ITA|Right-Handed|1.02|1.0||18.5|-4.0|-2.0|-8.0|9.07
Varioussurfaces|Gandolfi G.|ITA|Right-Handed|1.33|Dragomirov D.|DEU|Right-Handed|3.25|1.0||18.5|-4.0|-2.0|-1.0|-1.92
hard|Amoros Ramos P.|ESP|Right-Handed|5.51|Barreto Sanchez D.|ESP|Left-Handed|1.1|1.0||18.5|-4.0|-2.0|4.0|4.41
hard|Tadic V.|ITA|Right-Handed|2.07|Djosic N.|CHE|Right-Handed|1.67|1.0||18.5|-4.0|-2.0|6.0|0.3999999999999999
clay|Carballes Baena R.|ESP|Right-Handed|1.18|Elias G.|PRT|Right-Handed|4.47|0.0|-3.0|387.0|1.0|0.0|-2.0|-3.29
hard|Bax F.|FRA|Right-Handed|1.58|Gobat A.|FRA|Right-Handed|2.18|0.0|0.0|-18.5|4.0|2.0|2.0|-0.6000000000000001
hard|Volpi G.|ITA|Right-Handed|1.02|Mortasifu M.|ROU|Right-Handed|10.09|0.0|7.0|-18.5|4.0|2.0|8.0|-9.07
hard|Ghazouani Durand Y.|FRA|Right-Handed|2.71|Andaloro F.|ITA|Right-Handed|1.4|0.0|-5.0|-18.5|4.0|2.0|1.0|1.31
Varioussurfaces|Bangoura S.|FRA|Right-Handed|1.91|Garcia J.|ITA|Right-Handed|1.8|0.0|15.0|-117.0|1.0|0.0|9.0|0.10999999999999988
hard|Coman M.|ROU|Right-Handed|8.07|Ionel N.|ROU|Right-Handed|1.05|1.0||18.5|5.0|0.0|-2.0|7.0200000000000005
clay|Dalla Valle E.|ITA|Right-Handed|2.19|Ramos-Vinolas A.|ESP|Left-Handed|1.62|1.0||-463.0|14.0|5.0|-10.0|0.5699999999999998
hard|Svrcina D.|CZE|Right-Handed|2.12|Hong S.|KOR|Right-Handed|1.67|0.0|-5.0|172.0|3.0|3.0|-6.0|0.4500000000000002
hard|Vanshelboim E.|UKR|Right-Handed|1.09|Martinez Gomez P.|ESP|Right-Handed|6.15|0.0|3.0|-18.5|10.0|5.0|0.0|-5.0600000000000005
hard|Bonsach Ganley K.|DNK|Right-Handed|1.19|Cordoba C.|ESP|Right-Handed|4.14|0.0|2.0|-18.5|4.0|2.0|-4.0|-2.9499999999999997
hard|Basing M.|ITA|Right-Handed|2.47|Clarke J.|FRA|Right-Handed|1.48|1.0||-91.0|-6.0|-5.0|-5.0|0.9900000000000002
Varioussurfaces|Mitsui S.|JPN|Right-Handed|1.08|Fuchs A.|ITA|Right-Handed|7.0|0.0|1.0|-18.5|4.0|2.0|-1.0|-5.92
hard|Zhang C.|CHN|Right-Handed|3.97|Calzi R.|LUX|Right-Handed|1.2|1.0||18.5|-4.0|-2.0|-2.0|2.7700000000000005
hard|Nasridinov A.|RUS|Right-Handed|1.3|Jones A.|FRA|Right-Handed|3.25|1.0||-43.0|-4.0|-2.0|-7.0|-1.95
hard|Banerjee S.|FRA|Right-Handed|1.2|Okamura I.|JPN|Right-Handed|3.99|0.0|-7.0|-18.5|12.0|15.0|-12.0|-2.79
hard|Konov S.|BGR|Right-Handed|2.55|Cazacu D.|ROU|Left-Handed|1.43|1.0||18.5|-4.0|-2.0|1.0|1.1199999999999999
hard|Bilardo J.|ITA|Right-Handed|4.44|Erhard M.|FRA|Right-Handed|1.16|1.0||18.5|-4.0|-5.0|-3.0|3.2800000000000002
hard|Lapalu V.|FRA|Right-Handed|3.27|Massard L.|FRA|Right-Handed|1.29|0.0|2.0|-18.5|4.0|2.0|3.0|1.98
clay|Monteiro T.|BRA|Left-Handed|1.31|Hassan B.|LBN|Right-Handed|3.27|0.0|5.0|269.0|-7.0|0.0|1.0|-1.96
clay|Agamenone F.|ITA|Right-Handed|3.81|Ritschard A.|CHE|Right-Handed|1.24|1.0||41.0|0.0|-5.0|1.0|2.5700000000000003
hard|Dubrouski M.|BLR|Right-Handed|8.07|Summers M.|FRA|Left-Handed|1.05|1.0||18.5|-4.0|-2.0|-2.0|7.0200000000000005
hard|Khazime D.|RUS|Right-Handed|1.98|Lomakin G.|KAZ|Right-Handed|1.72|0.0|-10.0|-18.5|2.0|-13.0|-7.0|0.26
hard|Gasquet R.|FRA|Right-Handed|1.21|Cornut Chauvinc A.|FRA|Right-Handed|4.15|0.0|14.0|645.0|3.0|0.0|14.0|-2.9400000000000004
hard|Loffhagen G.|ITA|Right-Handed|1.48|Perez Contri S.|ESP|Left-Handed|2.45|1.0||-121.5|3.0|3.0|-3.0|-0.9700000000000002
hard|Masjuan Ginel P.|ESP|Right-Handed|1.07|Lara Salmeron D.|ESP|Right-Handed|7.09|0.0|-1.0|-18.5|4.0|2.0|-1.0|-6.02
hard|Aguilar Cardozo F.|URY|Right-Handed|1.96|Monzon I.|ARG|Right-Handed|1.75|1.0||18.5|-4.0|-2.0|-7.0|0.20999999999999996
hard|Bosio G.|ITA|Right-Handed|5.73|Iannaccone F.|ITA|Right-Handed|1.1|1.0||18.5|-4.0|-2.0|-2.0|4.630000000000001
hard|Jasika O.|AUS|Left-Handed|1.16|Colson T.|BEL|Right-Handed|4.46|0.0|8.0|-98.0|-16.0|0.0|3.0|-3.3
hard|Farjat T.|ARG|Right-Handed|1.69|Aboian L.|ARG|Left-Handed|1.99|0.0|-3.0|-18.5|4.0|2.0|-3.0|-0.30000000000000004
hard|Leong M.|MYS|Right-Handed|1.87|Chanta T.|THA|Right-Handed|1.81|1.0||18.5|-4.0|-2.0|-5.0|0.06000000000000005
hard|Bouchelaghem C.|FRA|Right-Handed|5.05|Glinka D.|EST|Left-Handed|1.14|1.0||18.5|-4.0|-2.0|-4.0|3.91
hard|Marques G.|PRT|Right-Handed|1.25|Cossu M.|ITA|Right-Handed|3.61|0.0|-5.0|-18.5|4.0|2.0|-4.0|-2.36
hard|Naw H.|SYR|Right-Handed|2.92|Droguet T.|FRA|Right-Handed|1.37|1.0||18.5|-4.0|-2.0|1.0|1.5499999999999998
Varioussurfaces|Schwarc D.|SVK|Right-Handed|4.33|Filar K.|POL|Right-Handed|1.2|0.0|-5.0|-18.5|4.0|2.0|-3.0|3.13
hard|Knaff A.|LUX|Right-Handed|1.1|Zhang L.|CHN|Right-Handed|5.87|0.0|3.0|-18.5|4.0|2.0|5.0|-4.77
hard|Moller E.|DNK|Right-Handed|1.7|Geerts M.|BEL|Right-Handed|2.07|0.0|-6.0|62.5|7.0|7.0|-8.0|-0.3699999999999999
hard|Zheng Z.|CHN|Right-Handed|1.44|Chen Y.|FRA|Right-Handed|2.54|1.0||18.5|-4.0|-2.0|0.0|-1.1
hard|Ichikawa T.|JPN|Left-Handed|1.29|Matsumura R.|JPN|Right-Handed|3.26|1.0||18.5|7.0|0.0|-4.0|-1.9699999999999998
hard|Ganesan A.|FRA|Right-Handed|3.08|Ly N.|ITA|Right-Handed|1.32|0.0|-10.0|-18.5|11.0|10.0|-9.0|1.76
hard|Draxl L.|CAN|Right-Handed|1.02|Haupt H.|DEU|Right-Handed|10.74|0.0|6.0|-18.5|4.0|2.0|-1.0|-9.72
hard|Fernandez Flores D.|CHL|Right-Handed|1.27|Lerby C.|NLD|Right-Handed|3.36|1.0||18.5|-4.0|-2.0|1.0|-2.09
hard|Hong S.|KOR|Right-Handed|1.67|Svrcina D.|CZE|Right-Handed|2.12|1.0||-172.0|-3.0|-3.0|6.0|-0.4500000000000002
hard|Ogura K.|JPN|Right-Handed|3.31|Matsuda R.|JPN|Right-Handed|1.28|0.0|2.0|-18.5|-8.0|-13.0|4.0|2.0300000000000002
hard|Andaloro F.|ITA|Right-Handed|1.4|Ghazouani Durand Y.|FRA|Right-Handed|2.71|1.0||18.5|-4.0|-2.0|-1.0|-1.31
hard|Cossu M.|ITA|Right-Handed|3.61|Marques G.|PRT|Right-Handed|1.25|1.0||18.5|-4.0|-2.0|4.0|2.36
hard|Dalmasso G.|FRA|Right-Handed|1.44|Jilly A.|HUN|Right-Handed|2.58|1.0||18.5|-4.0|-2.0|3.0|-1.1400000000000001
hard|Castro Fabra M.|ESP|Right-Handed|4.14|Lalami Laaroussi Y.|MAR|Right-Handed|1.19|1.0||257.0|-4.0|-2.0|0.0|2.9499999999999997
hard|Benchetrit E.|MAR|Right-Handed|1.14|Sevilla I.|ESP|Right-Handed|4.86|0.0|8.0|-172.0|12.0|10.0|7.0|-3.7200000000000006
clay|Elias G.|PRT|Right-Handed|4.47|Carballes Baena R.|ESP|Right-Handed|1.18|1.0||-387.0|-1.0|0.0|2.0|3.29
hard|Hamza Reguig S.|DZA|Right-Handed|1.16|Smiej Y.|MAR|Right-Handed|4.5|0.0|1.0|-18.5|4.0|2.0|-2.0|-3.34
hard|Lomakin G.|KAZ|Right-Handed|1.72|Khazime D.|RUS|Right-Handed|1.98|1.0||18.5|-2.0|13.0|7.0|-0.26
Varioussurfaces|Smith M.|FRA|Right-Handed|1.08|McMillin W.|ITA|Right-Handed|7.0|0.0|1.0|-18.5|4.0|2.0|0.0|-5.92
hard|Caniato C.|ITA|Right-Handed|1.81|Buldorini P.|ITA|Right-Handed|1.86|0.0|1.0|-18.5|4.0|2.0|-2.0|-0.050000000000000044
hard|Nithithananont N.|THA|Right-Handed|9.59|Delaney J.|AUS|Right-Handed|1.03|1.0||18.5|-4.0|-5.0|-5.0|8.56
hard|Matuszewski G.|POL|Right-Handed|4.09|Bellifemine A.|ITA|Right-Handed|1.19|1.0||18.5|-4.0|-2.0|-3.0|2.9
hard|Jones B.|FRA|Right-Handed|1.61|Musitelli F.|FRA|Right-Handed|2.16|0.0|1.0|-18.5|4.0|2.0|1.0|-0.55
hard|Iannaccone F.|ITA|Right-Handed|1.1|Bosio G.|ITA|Right-Handed|5.73|0.0|0.0|-18.5|4.0|2.0|2.0|-4.630000000000001
hard|Matsumura R.|JPN|Right-Handed|3.26|Ichikawa T.|JPN|Left-Handed|1.29|0.0|6.0|-18.5|-7.0|0.0|4.0|1.9699999999999998
hard|Suksumrarn T.|THA|Right-Handed|2.09|Chappell N.|FRA|Left-Handed|1.66|1.0||169.0|-6.0|5.0|-8.0|0.42999999999999994
hard|Marinescu M.|ROU|Right-Handed|4.58|Palosi S.|ROU|Right-Handed|1.15|1.0||18.5|-4.0|-2.0|-2.0|3.43
Varioussurfaces|Zhang J.|AUS|Right-Handed|7.5|Kotzen A.|FRA|Right-Handed|1.07|1.0||18.5|-4.0|-2.0|-5.0|6.43
hard|Tamm K.|EST|Right-Handed|2.88|Karlovskiy E.|RUS|Right-Handed|1.33|1.0||16.0|-9.0|-8.0|-4.0|1.5499999999999998
hard|Ionel N.|ROU|Right-Handed|1.05|Coman M.|ROU|Right-Handed|8.07|0.0|2.0|-18.5|-5.0|0.0|2.0|-7.0200000000000005
hard|Caruso S.|ITA|Right-Handed|1.44|Tabacco F.|ITA|Right-Handed|2.58|0.0|10.0|188.0|4.0|2.0|9.0|-1.1400000000000001
hard|Court J.|AUS|Right-Handed|1.28|Sootinun-Opart G.|THA|Right-Handed|3.31|0.0|6.0|-18.5|16.0|5.0|1.0|-2.0300000000000002
hard|Zhukayev B.|KAZ|Right-Handed|1.8|Barrios Vera M.|CHL|Right-Handed|1.94|0.0|-3.0|-49.0|-8.0|-6.0|-3.0|-0.1399999999999999
hard|Ly N.|ITA|Right-Handed|1.32|Ganesan A.|FRA|Right-Handed|3.08|1.0||18.5|-11.0|-10.0|9.0|-1.76
hard|Khantiweerawat T.|THA|Right-Handed|7.64|Chaiyarin C.|THA|Right-Handed|1.06|1.0||18.5|-4.0|-2.0|3.0|6.58
hard|Papoe C.|ROU|Right-Handed|2.88|De Vincentis M.|ITA|Left-Handed|1.36|1.0||18.5|-11.0|-5.0|-10.0|1.5199999999999998
hard|Borg L.|SWE|Right-Handed|1.77|Bradshaw J.|AUS|Right-Handed|1.92|0.0|1.0|-171.0|4.0|2.0|0.0|-0.1499999999999999
hard|Justo G.|ARG|Right-Handed|1.18|Arcuschin R.|ARG|Right-Handed|4.22|0.0|6.0|-18.5|4.0|2.0|3.0|-3.04
hard|Musitelli F.|FRA|Right-Handed|2.16|Jones B.|FRA|Right-Handed|1.61|1.0||18.5|-4.0|-2.0|-1.0|0.55
hard|Paolini A.|ITA|Right-Handed|1.81|Baldisserri E.|ITA|Right-Handed|1.86|0.0|-2.0|-18.5|4.0|2.0|1.0|-0.050000000000000044
hard|Barrios Vera M.|CHL|Right-Handed|1.94|Zhukayev B.|KAZ|Right-Handed|1.8|1.0||49.0|8.0|6.0|3.0|0.1399999999999999
clay|Poljicak M.|HRV|Right-Handed|1.69|Klizan M.|SVK|Left-Handed|2.09|0.0|-15.0|-365.0|-5.0|-6.0|-15.0|-0.3999999999999999
hard|Golescu R.|ROU|Right-Handed|12.27|Martin D.|CAN|Right-Handed|1.01|1.0||249.0|-4.0|-2.0|-7.0|11.26
hard|Wenger D.|CHE|Right-Handed|2.02|Kelly D.|AUS|Right-Handed|1.69|0.0|-9.0|-18.5|4.0|2.0|-10.0|0.33000000000000007
Varioussurfaces|Dragomirov D.|DEU|Right-Handed|3.25|Gandolfi G.|ITA|Right-Handed|1.33|0.0|4.0|-18.5|4.0|2.0|1.0|1.92
Varioussurfaces|Abderrahman W.|TUN|Right-Handed|1.25|Hibbert T.|AUS|Right-Handed|3.75|1.0||18.5|-4.0|-2.0|0.0|-2.5
hard|McCormick T.|FRA|Right-Handed|1.11|Tsitsipas P.|GRC|Right-Handed|5.62|0.0|4.0|238.5|4.0|2.0|6.0|-4.51
hard|Purtseladze S.|GEO|Right-Handed|3.45|Landaluce M.|ESP|Right-Handed|1.28|1.0||235.0|-4.0|-2.0|5.0|2.17
hard|Chaiyarin C.|THA|Right-Handed|1.06|Khantiweerawat T.|THA|Right-Handed|7.64|0.0|4.0|-18.5|4.0|2.0|-3.0|-6.58
hard|Summers M.|FRA|Left-Handed|1.05|Dubrouski M.|BLR|Right-Handed|8.07|0.0|5.0|-18.5|4.0|2.0|2.0|-7.0200000000000005
hard|Schold T.|ITA|Right-Handed|4.47|Jones M.|THA|Right-Handed|1.16|1.0||18.5|-4.0|-2.0|7.0|3.3099999999999996
hard|Chappell N.|FRA|Left-Handed|1.66|Suksumrarn T.|THA|Right-Handed|2.09|0.0|6.0|-169.0|6.0|-5.0|8.0|-0.42999999999999994
hard|Djosic N.|CHE|Right-Handed|1.67|Tadic V.|ITA|Right-Handed|2.07|0.0|-4.0|-18.5|4.0|2.0|-6.0|-0.3999999999999999
clay|Coria F.|ARG|Right-Handed|1.28|Jorda Sanchis D.|ESP|Right-Handed|3.5|1.0||350.5|-13.0|-16.0|2.0|-2.2199999999999998
hard|Berger A.|FRA|Right-Handed|6.07|Smith K.|FRA|Right-Handed|1.1|1.0||18.5|-17.0|-15.0|0.0|4.970000000000001
hard|Adachi T.|JPN|Right-Handed|8.56|Takahata R.|JPN|Right-Handed|1.05|1.0||18.5|-4.0|-2.0|1.0|7.510000000000001
clay|Molleker R.|DEU|Right-Handed|2.14|Royer V.|FRA|Right-Handed|1.66|0.0|3.0|-39.0|-8.0|-3.0|0.0|0.4800000000000002
clay|Brancaccio R.|ITA|Right-Handed|1.8|Rodriguez Taverna S.|ARG|Right-Handed|1.94|1.0||-145.0|-10.0|-8.0|2.0|-0.1399999999999999
hard|Thanos A.|GRC|Right-Handed|1.09|Cooper S.|ITA|Right-Handed|6.35|0.0|-7.0|-18.5|4.0|2.0|-5.0|-5.26
hard|Aubriot A.|FRA|Right-Handed|5.25|Sharipov M.|RUS|Right-Handed|1.11|1.0||18.5|-4.0|-2.0|4.0|4.14
Varioussurfaces|Hibbert T.|AUS|Right-Handed|3.75|Abderrahman W.|TUN|Right-Handed|1.25|0.0|-2.0|-18.5|4.0|2.0|0.0|2.5
hard|Baldisserri E.|ITA|Right-Handed|1.86|Paolini A.|ITA|Right-Handed|1.81|1.0||18.5|-4.0|-2.0|-1.0|0.050000000000000044
