Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Rome|1.02|17.76|Nadal R.|Spain|2001|85.0|185.0|left|38.0|Lajovic D.|Serbia|2005|83.0|183.0|right|34.0|clay|20200918
Rome|1.52|2.53|Schwartzman D.|Argentina|2008|64.0|170.0|right|32.0|Hurkacz H.|Poland|2014|81.0|196.0|right|27.0|clay|20200918
Rome|2.99|1.39|Koepfer D.|Germany|2010|79.0|180.0|left|30.0|Musetti L.|Italy|2017|75.0|185.0|right|22.0|clay|20200918
Rome|1.18|4.94|Djokovic N.|Serbia|2003|80.0|187.0|right|37.0|Krajinovic F.|Serbia|2008|75.0|185.0|right|32.0|clay|20200918
Rome|1.66|2.23|Ruud C.|Norway|2013|77.0|183.0|right|25.0|Cilic M.|Croatia|2004|89.0|198.0|right|35.0|clay|20200918
Rome|1.33|3.37|Shapovalov D.|Canada|2013|75.0|185.0|left|25.0|Humbert U.|France|2014|73.0|188.0|left|26.0|clay|20200918
Rome|1.99|1.81|Dimitrov G.|Bulgaria|2007|81.0|191.0|right|33.0|Sinner J.|Italy|2015|76.0|188.0|right|23.0|clay|20200918
Rome|1.25|3.97|Berrettini M.|Italy|2012|95.0|196.0|right|28.0|Travaglia S.|Italy|2007|80.0|185.0|right|32.0|clay|20200918
Iasi challenger|1.20|4.43|Andujar P.|Spain|2002|80.0|180.0|right|38.0|Meligeni Rodrigues Alves F.|Brazil|2014|78.0|185.0|right|26.0|clay|20200918
Iasi challenger|1.28|3.58|Taberner C.|Spain|2013|78.0|183.0|right|27.0|Menendez-Maceiras A.|Spain|2002|75.0|183.0|right|38.0|clay|20200918
Iasi challenger|1.80|1.95|Bourgue M.|France|2010|83.0|188.0|right|30.0|Rodionov J.|Austria|2015|86.0|191.0|left|25.0|clay|20200918
Iasi challenger|1.24|3.84|Munar J.|Spain|2012|76.0|183.0|right|27.0|Menezes J.|Brazil|2010|81.0|185.0|right|27.0|clay|20200918
Iasi challenger|1.46|2.54|Tatlot J.|France|2011|80.0|180.0|right|28.0|Dussin L.|France|2015|||right|25.0|clay|20200918
Iasi challenger|1.46|2.56|Cukierman D.|Israel|2012|||right|29.0|Smith R.|USA|2015|75.0|191.0|left|25.0|clay|20200918
Iasi challenger|1.92|1.73|Lindell C.|Sweden|2008|87.0|193.0|right|32.0|Zekic M.|Serbia|2003|79.0|185.0|right|36.0|clay|20200918
Iasi challenger|1.35|2.85|Sijsling I.|Netherlands|2004|85.0|191.0|right|37.0|Clezar G.|Brazil|2007|77.0|180.0|right|31.0|clay|20200918
