Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
clay|Kumar O.|FRA|Left-Handed|Hsu Y.|DEU|Right-Handed|1.0||-151.0|8.0|7.0|-3.0|1.89
grass|Sock J.|FRA|Right-Handed|Kubler J.|AUS|Right-Handed|1.0||-23.0|14.0|13.0|0.0|-0.8600000000000001
Varioussurfaces|Zick C.|DEU|Right-Handed|Rocha F.|PRT|Right-Handed|1.0||-20.5|-4.0|-10.0|4.0|5.4399999999999995
clay|De Krom M.|NLD|Right-Handed|Rincon D.|ESP|Left-Handed|1.0||207.0|-3.0|0.0|5.0|1.83
clay|Blanchet U.|FRA|Right-Handed|Wehnelt K.|DEU|Right-Handed|0.0|-3.0|20.5|3.0|0.0|-3.0|-1.6400000000000001
clay|Picchione A.|ITA|Right-Handed|Ovcharenko O.|UKR|Right-Handed|1.0||-20.5|-3.0|0.0|4.0|1.21
Varioussurfaces|Valiente Garcia J.|ESP|Right-Handed|Guiovanna N.|DEU|Right-Handed|1.0||-20.5|-3.0|0.0|4.0|1.98
grass|Van De Zandschulp B.|NLD|Right-Handed|Gasquet R.|FRA|Right-Handed|0.0|-9.0|701.0|4.0|5.0|-10.0|-1.6700000000000002
grass|Broady L.|FRA|Left-Handed|De Minaur A.|AUS|Right-Handed|1.0||-1029.0|9.0|0.0|5.0|5.27
clay|Vandermeersch C.|FRA|Right-Handed|Scaglia M.|FRA|Right-Handed|0.0|-3.0|20.5|3.0|0.0|0.0|0.16999999999999993
clay|Martinez M.|CHE|Right-Handed|Vrbensky M.|CZE|Right-Handed|1.0||231.0|5.0|-5.0|2.0|1.21
Varioussurfaces|Guiovanna N.|DEU|Right-Handed|Valiente Garcia J.|ESP|Right-Handed|0.0|-8.0|20.5|3.0|0.0|-4.0|-1.98
Varioussurfaces|Pierre H.|FRA|Right-Handed|Zima L.|DEU|Right-Handed|1.0||-20.5|-3.0|0.0|4.0|1.81
clay|Mena F.|ARG|Right-Handed|Zekic M.|SRB|Right-Handed|0.0|-5.0|210.0|-1.0|-2.0|-5.0|-0.41999999999999993
Varioussurfaces|Rollins P.|DEU|Right-Handed|Thomson M.|FRA|Right-Handed|0.0|-2.0|20.5|3.0|0.0|-1.0|0.48
Varioussurfaces|Zima L.|DEU|Right-Handed|Pierre H.|FRA|Right-Handed|0.0|-1.0|20.5|3.0|0.0|-4.0|-1.81
clay|Shimabukuro S.|JPN|Right-Handed|Boitan G.|ROU|Right-Handed|1.0||-270.5|-6.0|-2.0|2.0|-0.8399999999999999
clay|Medjedovic H.|SRB|Right-Handed|Jarry N.|CHL|Right-Handed|0.0|-7.0|-403.0|-9.0|-13.0|-7.0|-0.25
clay|Metreveli A.|GEO|Right-Handed|Frunza N.|ROU|Right-Handed|1.0||-20.5|-2.0|-2.0|5.0|3.0599999999999996
clay|Torres J.|ARG|Right-Handed|Tirante T.|ARG|Right-Handed|0.0|-3.0|20.5|3.0|0.0|-1.0|0.18999999999999995
grass|Nadal R.|ESP|Left-Handed|Sonego L.|ITA|Right-Handed|0.0|12.0|5545.0|9.0|-6.0|9.0|-4.03
clay|Sels J.|NLD|Right-Handed|Wassermann D.|NLD|Right-Handed|0.0|6.0|20.5|5.0|3.0|6.0|-3.08
clay|Atmane T.|FRA|Left-Handed|Wallart E.|FRA|Right-Handed|0.0|-4.0|20.5|3.0|0.0|-5.0|-1.8399999999999999
hard|Mmoh M.|FRA|Right-Handed|Lestienne C.|FRA|Right-Handed|1.0||34.0|13.0|8.0|-6.0|-0.019999999999999796
