Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Stuttgart|1.19|4.84|Cilic M.|Croatia|2004|89.0|198.0|right|35.0|Rodionov J.|Austria|2015|86.0|191.0|left|25.0|grass|20210612
Stuttgart|1.48|2.70|Auger Aliassime F.|Canada|2015|88.0|193.0|right|24.0|Querrey S.|USA|2002|95.0|198.0|right|36.0|grass|20210612
Nottingham challenger|1.86|1.89|Kudla D.|USA|2008|79.0|180.0|right|32.0|Majchrzak K.|Poland|2013|78.0|180.0|right|28.0|grass|20210612
Nottingham challenger|1.55|2.38|Tiafoe F.|USA|2013|86.0|188.0|right|26.0|Copil M.|Romania|2005|87.0|193.0|right|33.0|grass|20210612
Lyon challenger|2.40|1.54|Ymer E.|Sweden|2012|79.0|183.0|right|28.0|Daniel T.|Japan|2008|80.0|191.0|right|31.0|clay|20210612
Lyon challenger|1.65|2.17|Cuevas P.|Uruguay|2002|78.0|180.0|right||Bagnis F.|Argentina|2005|82.0|183.0|left|34.0|clay|20210612
Bratislava 2 challenger|1.56|2.36|Griekspoor T.|Netherlands|2012|85.0|188.0|right|28.0|Klizan M.|Slovakia|2005|85.0|191.0|left|35.0|clay|20210612
Bratislava 2 challenger|1.36|3.04|Baez S.|Argentina|2016|70.0|170.0|right|23.0|Horansky F.|Slovakia|2009|77.0|191.0|right|31.0|clay|20210612
Almaty 2 challenger|1.99|1.79|Bergs Z.|Belgium|2014|83.0|185.0|right|25.0|Popko D.|Kazakhstan|2011|87.0|191.0|right|27.0|clay|20210612
Almaty 2 challenger|2.44|1.52|Skatov T.|Kazakhstan|2016|73.0|173.0|right|23.0|Tseng C.|ChineseTaipei|2015|65.0|175.0|right|23.0|clay|20210612
Orlando 2 challenger|1.53|2.44|Eubanks C.|USA|2012|82.0|201.0|right|28.0|Riffice S.|USA|2016|77.0|188.0|right|25.0|hard|20210612
Orlando 2 challenger|1.92|1.82|Mejia N.|Colombia|2014|77.0|185.0|right|24.0|Aragone J.|USA|2011|79.0|178.0|right|29.0|hard|20210612
Orlando 2 challenger|1.89|1.80|Nanda G.|USA|2015|||right|23.0|Shimabukuro S.|Japan|2015|75.0|183.0|right|27.0|hard|20210612
Orlando 2 challenger|1.37|2.85|Kypson P.|USA|2015|79.0|188.0|right|24.0|Corwin F.|USA|2014|82.0|188.0|right|28.0|hard|20210612
Orlando 2 challenger|1.25|3.57|Marcondes I.|Brazil|2012|75.0|185.0|left|27.0|Hernandez Serrano J.|Mexico|2017|70.0|175.0|right|25.0|hard|20210612
Orlando 2 challenger|1.06|8.13|Kicker N.|Argentina|2009|75.0|178.0|right|32.0|Bertran P.|DominicanRep.|2013|||right|28.0|hard|20210612
UTR Pro Tennis Series 4|1.83|1.83|Lopez N.|Switzerland|2018|||left|22.0|Amoros Ramos P.|Spain|2013|||right|26.0|clay|20210612
UTR Pro Tennis Series 4|1.55|2.28|Pujol Navarro B.|Spain|2017|||left|22.0|Mas De Ugarte J.|Spain|2011|||right|29.0|clay|20210612
UTR Pro Tennis Series 4|1.42|2.59|Pla Malfeito J.|Spain|2010|||right|29.0|Miranda Cisneros J.|Spain|2018|||right|24.0|clay|20210612
UTR Pro Tennis Series 4|1.43|2.60|Fernandez Flores D.|Chile|2017|||right|23.0|Martos Gornes S.|Spain|2010|80.0|185.0|left|29.0|clay|20210612
UTR Pro Tennis Series 4|2.47|1.48|Reco A.|France|2015|||right|25.0|Martinez Martinez J.|Spain|2012|||right|28.0|clay|20210612
UTR Pro Tennis Series 4|1.65|2.09|Dzhavakian Y.|Ukraine|2010|||right|31.0|Roca Batalla O.|Spain|2008|75.0|173.0|right|31.0|clay|20210612
UTR Pro Tennis Series 4|1.24|3.60|Escoffier A.|France|2008|78.0|185.0|right|32.0|Palan D.|CzechRepublic|2018|||right|23.0|clay|20210612
UTR Pro Tennis Series 4|2.98|1.35|Lock B.|Zimbabwe|2008|86.0|198.0|right|31.0|Bellier A.|Switzerland|2013|80.0|196.0|left|27.0|clay|20210612
UTR Pro Tennis Series 4|1.99|1.74|Rosenkranz M.|Germany|2014|||left|25.0|Kivattsev K.|Russia|2015|80.0|193.0|right|26.0|clay|20210612
