Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
Varioussurfaces|Luis T.|PRT|Right-Handed|Puig Molin D.|ESP|Right-Handed|0.0|4.0|-28.0|0.5|2.0|-2.0|-3.4299999999999997
clay|Eubanks C.|JPN|Right-Handed|Rune H.|DNK|Right-Handed|1.0||-3635.0|14.0|16.0|7.0|13.71
clay|Ruusuvuori E.|FIN|Right-Handed|Barrere G.|FRA|Right-Handed|0.0|-5.0|106.0|-1.0|5.0|-5.0|-0.8399999999999999
Varioussurfaces|Caldes J.|ESP|Right-Handed|Kazakov I.|RUS|Right-Handed|0.0|2.0|-28.0|0.5|2.0|1.0|-1.4699999999999998
clay|Droguet T.|FRA|Right-Handed|Altamirano C.|JPN|Right-Handed|0.0|-5.0|220.0|-7.0|-3.0|-5.0|-5.85
clay|Monzon I.|ARG|Right-Handed|Cias P.|POL|Right-Handed|1.0||28.0|7.5|5.0|-4.0|0.69
clay|Neuchrist M.|AUT|Right-Handed|Passaro F.|ITA|Right-Handed|1.0||-123.0|-0.5|-2.0|10.0|1.66
Varioussurfaces|Pinto Sansano O.|ESP|Right-Handed|Tkalenko E.|UKR|Right-Handed|0.0|2.0|-28.0|0.5|2.0|6.0|-0.30000000000000004
Varioussurfaces|Villalon N.|CHL|Right-Handed|Drinic M.|SRB|Right-Handed|0.0|-9.0|-28.0|3.0|0.0|-6.0|1.52
clay|Dimitrov G.|BGR|Right-Handed|Skatov T.|KAZ|Right-Handed|0.0|9.0|863.0|8.0|18.0|10.0|-5.85
clay|Rodriguez Taverna S.|ARG|Right-Handed|Gigante M.|ITA|Left-Handed|0.0|5.0|-89.0|4.5|8.0|3.0|0.5899999999999999
clay|Mmoh M.|JPN|Right-Handed|Fritz T.|FRA|Right-Handed|1.0||-2953.0|4.0|-5.0|0.0|14.440000000000001
Varioussurfaces|Trapeznikov Z.|RUS|Right-Handed|Gulin S.|RUS|Right-Handed|1.0||28.0|-0.5|-2.0|5.0|2.05
clay|Lamasine T.|FRA|Right-Handed|Erhard M.|FRA|Right-Handed|1.0||-144.0|-11.0|-5.0|9.0|0.17999999999999994
Varioussurfaces|Ejupovic E.|DEU|Right-Handed|Lanik T.|SVK|Right-Handed|1.0||28.0|12.0|8.0|9.0|-5.7
clay|Rune H.|DNK|Right-Handed|Eubanks C.|JPN|Right-Handed|0.0|-6.0|3635.0|-14.0|-16.0|-7.0|-13.71
Varioussurfaces|Hesselmann L.|DEU|Right-Handed|Miyoshi K.|JPN|Right-Handed|1.0||28.0|-0.5|-2.0|-1.0|-2.5599999999999996
Varioussurfaces|Menichella S.|JPN|Right-Handed|Jordan P.|FRA|Right-Handed|1.0||28.0|-0.5|-2.0|6.0|-2.38
clay|Tokuda R.|JPN|Right-Handed|Leong M.|MYS|Right-Handed|1.0||28.0|-9.0|-7.0|6.0|-3.24
clay|Nagal S.|IND|Right-Handed|Kuzmanov D.|BGR|Right-Handed|0.0|-3.0|-213.0|-8.0|-15.0|-4.0|-0.1499999999999999
Varioussurfaces|Pavlovic L.|FRA|Right-Handed|Zgirovsky A.|BLR|Right-Handed|0.0|-1.0|-28.0|0.0|-6.0|1.0|-0.030000000000000027
Varioussurfaces|Theilgaard G.|DNK|Right-Handed|Kresina A.|CZE|Right-Handed|0.0|3.0|-28.0|0.5|2.0|0.0|-3.2500000000000004
clay|Fatic N.|JPN|Right-Handed|Ionel N.|ROU|Right-Handed|1.0||28.0|17.0|8.0|8.0|0.2599999999999998
Varioussurfaces|Wiedenmann L.|DEU|Right-Handed|Novak J.|CZE|Right-Handed|0.0|6.0|-13.0|0.5|2.0|1.0|-7.99
hard|Zhukayev B.|KAZ|Right-Handed|Gojowczyk P.|DEU|Right-Handed|0.0|-11.0|-353.0|-5.0|-3.0|-12.0|0.71
clay|Masabayashi T.|JPN|Right-Handed|Kawahashi Y.|JPN|Right-Handed|1.0||28.0|-0.5|-2.0|0.0|0.9700000000000002
clay|Florig P.|DEU|Right-Handed|Yunis F.|CHE|Right-Handed|0.0|-3.0|-28.0|0.5|2.0|-2.0|-2.04
Varioussurfaces|Lanik T.|SVK|Right-Handed|Ejupovic E.|DEU|Right-Handed|0.0|-11.0|-28.0|-12.0|-8.0|-9.0|5.7
Varioussurfaces|Stakusic M.|CAN|Left-Handed|Krajcik A.|SVK|Right-Handed|0.0|-1.0|-28.0|0.5|2.0|-2.0|-3.0600000000000005
clay|Tabacco G.|ITA|Right-Handed|Bertola R.|CHE|Right-Handed|1.0||28.0|-0.5|-2.0|-4.0|-1.9200000000000002
clay|Barrena A.|ARG|Right-Handed|Ciavarella N.|ITA|Right-Handed|0.0|3.0|-28.0|0.5|2.0|1.0|-8.4
clay|Capecchi D.|ITA|Right-Handed|Balzerani R.|ITA|Right-Handed|1.0||28.0|-5.0|-5.0|3.0|0.11999999999999988
Varioussurfaces|Torres Espinosa J.|ESP|Right-Handed|Sakellaridis D.|GRC|Right-Handed|0.0|-2.0|-28.0|0.5|2.0|7.0|-0.30000000000000004
clay|Chepelev A.|RUS|Left-Handed|Minighini D.|ITA|Right-Handed|0.0|6.0|-28.0|0.5|2.0|6.0|-5.819999999999999
Varioussurfaces|Galus P.|POL|Right-Handed|Quan R.|FRA|Right-Handed|1.0||28.0|-0.5|-2.0|5.0|-2.38
clay|Wong H.|HKG|Right-Handed|Lee D.|KOR|Right-Handed|1.0||28.0|2.5|8.0|-1.0|3.5900000000000007
Varioussurfaces|Tyler J.|FRA|Right-Handed|Strode E.|JPN|Left-Handed|0.0|6.0|-28.0|0.5|2.0|3.0|2.38
clay|Gomez F.|ARG|Right-Handed|Ciurletti A.|ITA|Right-Handed|0.0|0.0|-28.0|6.0|10.0|1.0|-5.21
Varioussurfaces|Dzhavakian Y.|UKR|Right-Handed|Marinescu M.|ROU|Right-Handed|1.0||28.0|-0.5|-2.0|9.0|3.4299999999999997
clay|Hassan B.|LBN|Right-Handed|Uchida K.|JPN|Right-Handed|0.0|-5.0|0.0|11.0|3.0|0.0|-0.22999999999999998
clay|Skatov T.|KAZ|Right-Handed|Dimitrov G.|BGR|Right-Handed|1.0||-863.0|-8.0|-18.0|-10.0|5.85
clay|Tepmahc N.|FRA|Right-Handed|Araujo P.|PRT|Right-Handed|1.0||28.0|-0.5|-2.0|1.0|-0.5299999999999998
