Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Australian Open|1.37|3.14|Rublev A.|Russia|2013|70.0|188.0|right|26.0|Korda S.|USA|2015|75.0|193.0|right|24.0|hard|20240119
Australian Open|1.06|9.92|De Minaur A.|Australia|2015|69.0|183.0|right|25.0|Cobolli F.|Italy|2017|||right|22.0|hard|20240119
Australian Open|1.05|11.39|Djokovic N.|Serbia|2003|80.0|187.0|right|37.0|Etcheverry T.|Argentina|2014|82.0|196.0|right|25.0|hard|20240119
Australian Open|3.17|1.37|Mannarino A.|France|2004|79.0|180.0|left|36.0|Shelton B.|USA|2021|||left|21.0|hard|20240119
Australian Open|1.20|4.70|Tsitsipas S.|Greece|2013|89.0|193.0|right|26.0|Van Assche L.|France|2019|||right|20.0|hard|20240119
Australian Open|1.30|3.55|Fritz T.|USA|2013|86.0|193.0|right|26.0|Marozsan F.|Hungary|2016|||right|24.0|hard|20240119
Australian Open|1.02|19.29|Sinner J.|Italy|2015|76.0|188.0|right|23.0|Baez S.|Argentina|2016|70.0|170.0|right|23.0|hard|20240119
Australian Open|1.60|2.36|Khachanov K.|Russia|2011|87.0|198.0|right|28.0|Machac T.|CzechRepublic|2016|73.0|183.0|right|23.0|hard|20240119
Tenerife challenger|1.91|1.84|Yevseyev D.|Kazakhstan|2009|75.0|189.0|right|31.0|Vincent Ruggeri S.|Italy|2019|||right|22.0|hard|20240119
Tenerife challenger|2.24|1.62|Barranco Cosano J.|Spain|2014|72.0|175.0|left|25.0|Kukushkin M.|Kazakhstan|2005|72.0|183.0|right|36.0|hard|20240119
Tenerife challenger|1.13|5.48|Nakashima B.|USA|2016|77.0|185.0|right|23.0|Maestrelli F.|Italy|2017|||right|21.0|hard|20240119
Tenerife challenger|1.70|2.09|Martinez P.|Spain|2012|76.0|185.0|right|27.0|Llamas Ruiz P.|Spain|2017|||right|21.0|hard|20240119
Nonthaburi 3 challenger|2.45|1.52|Jung J.|ChineseTaipei|2005|69.0|180.0|right|35.0|Peniston R.|GreatBritain|2012|75.0|183.0|left|28.0|hard|20240119
Nonthaburi 3 challenger|1.77|1.99|Gigante M.|Italy|2019|||left|22.0|Ajdukovic D.|Croatia|2015|75.0|185.0|right|23.0|hard|20240119
Nonthaburi 3 challenger|2.29|1.58|Hong S.|SouthKorea|2012|65.0|175.0|right|27.0|Novak D.|Austria|2011|80.0|183.0|right|30.0|hard|20240119
Nonthaburi 3 challenger|2.23|1.61|Fonio G.|Italy|2014|80.0|183.0|right|26.0|Moreno De Alboran N.|USA|2013|82.0|185.0|right|27.0|hard|20240119
Buenos Aires 3 challenger|2.36|1.55|Lavagno E.|Italy|2014|||left|26.0|Rodriguez Taverna S.|Argentina|2014|82.0|191.0|right|25.0|clay|20240119
Buenos Aires 3 challenger|1.29|3.49|Navone M.|Argentina|2017|||right|23.0|Dellien M.|Bolivia|2011|||right|26.0|clay|20240119
Buenos Aires 3 challenger|1.54|2.40|Bagnis F.|Argentina|2005|82.0|183.0|left|34.0|Draxl L.|Canada|2016|||right|22.0|clay|20240119
Buenos Aires 3 challenger|1.67|2.13|Popko D.|Kazakhstan|2011|87.0|191.0|right|27.0|Collarini A.|Argentina|2007|80.0|185.0|left|32.0|clay|20240119
Indian Wells challenger|2.00|1.76|Krueger M.|USA|2009|82.0|188.0|right|30.0|Tien L.|USA|2021|||left|18.0|hard|20240119
Indian Wells challenger|1.47|2.58|Jubb P.|GreatBritain|2016|69.0|180.0|right|24.0|Kumar O.|USA|2016|||left|22.0|hard|20240119
Indian Wells challenger|1.67|2.14|Kwiatkowski T.|USA|2010|82.0|188.0|right|29.0|Trungelliti M.|Argentina|2006|78.0|178.0|right|34.0|hard|20240119
Indian Wells challenger|1.22|4.11|Holt B.|USA|2015|82.0|185.0|right|26.0|Cukierman D.|Israel|2012|||right|29.0|hard|20240119
Indian Wells challenger|1.45|2.54|Sinha A.|USA|2021|||right|20.0|Schachter N.|USA|2017|||right|25.0|hard|20240119
Indian Wells challenger|1.73|2.00|McCormick T.|USA|2017|||right|25.0|Bernard A.|USA|2019|||left|21.0|hard|20240119
Indian Wells challenger|1.45|2.54|Papoe R.|Romania|2018|||right|22.0|Baris O.|USA|2019|||right|20.0|hard|20240119
Indian Wells challenger|1.24|3.67|Sell K.|Brazil|2009|81.0|183.0|right|30.0|Sheehy J.|USA|2017|80.0|188.0|left|27.0|hard|20240119
Indian Wells challenger|2.01|1.70|Serafini M.|Italy|2021|||right|21.0|Hurrion M.|GreatBritain|2019|||right|25.0|hard|20240119
Indian Wells challenger|1.17|4.26|Stewart H.|GreatBritain|2017|||right|25.0|Jones B.|GreatBritain|2014|||right|26.0|hard|20240119
Indian Wells challenger|1.30|3.23|Edmund K.|GreatBritain|2010|83.0|188.0|right|29.0|Cox D.|GreatBritain|2005|72.0|170.0|right|33.0|hard|20240119
Indian Wells challenger|1.27|3.48|Sultanov K.|Uzbekistan|2013|80.0|180.0|right|25.0|Kopp S.|Austria|2015|||right|24.0|hard|20240119
Indian Wells challenger|1.08|6.80|Kirkin E.|Turkey|2014|73.0|180.0|right|25.0|Habib A.|GreatBritain|2017|||right|21.0|hard|20240119
Indian Wells challenger|1.69|2.06|Forejtek J.|CzechRepublic|2017|71.0|180.0|right|23.0|Added D.|France|2015|72.0|183.0|right|25.0|hard|20240119
Indian Wells challenger|2.36|1.52|Pichler D.|Austria|2013|70.0|178.0|right|28.0|Palan D.|CzechRepublic|2018|||right|23.0|hard|20240119
Indian Wells challenger|1.44|2.58|Bobrov B.|Russia|2012|74.0|185.0|right|26.0|Sureshkumar M.|India|2015|62.0|183.0|right|25.0|hard|20240119
Indian Wells challenger|1.79|1.90|Vanshelboim E.|Ukraine|2018|86.0|188.0|right|23.0|Vishwakarma S.|India|2014|74.0|191.0|left|29.0|hard|20240119
Indian Wells challenger|1.06|7.88|Crawford O.|GreatBritain|2016|84.0|180.0|right|25.0|Shah A.|India|2022|||right|18.0|hard|20240119
Indian Wells challenger|4.66|1.15|Malige M.|France|2022|||right|18.0|Pawelski M.|Poland|2020|||right|19.0|hard|20240119
Indian Wells challenger|2.46|1.48|Filip J.|CzechRepublic|2022|||right|18.0|Welte M.|Germany|2015|||right|23.0|hard|20240119
Indian Wells challenger|1.68|2.05|Bouquier A.|France|2017|||right|23.0|Picchione A.|Italy|2017|||right|26.0|hard|20240119
Indian Wells challenger|1.50|2.43|Rehberg M.|Germany|2018|||right|20.0|Gentzsch T.|Germany|2021|||right|20.0|hard|20240119
Indian Wells challenger|1.43|2.61|Catini N.|Italy|2016|||right|26.0|Ujvary M.|Austria|2020|71.0|180.0|right|20.0|hard|20240119
Indian Wells challenger|2.61|1.44|Agwi M.|Ireland|2022|||right|21.0|Kivattsev K.|Russia|2015|80.0|193.0|right|26.0|hard|20240119
Indian Wells challenger|1.34|3.00|de Schepper K.|France|2004|100.0|203.0|left|37.0|Dussin L.|France|2015|||right|25.0|hard|20240119
Indian Wells challenger|1.43|2.60|Jianu F.|Romania|2016|70.0|180.0|right|22.0|Arnaboldi F.|Italy|2016|81.0|185.0|right|24.0|hard|20240119
Indian Wells challenger|1.31|3.16|Gimeno Valero C.|Spain|2016|80.0|188.0|right|23.0|Kellovsky D.|CzechRepublic|2012|78.0|183.0|right|28.0|hard|20240119
Indian Wells challenger|1.32|3.11|Masur D.|Germany|2011|78.0|183.0|right|29.0|Visker N.|Netherlands|2018|||right|22.0|hard|20240119
Indian Wells challenger|1.32|3.11|Vylegzhanin N.|Russia|2017|||right|24.0|Zekic M.|Serbia|2003|79.0|185.0|right|36.0|hard|20240119
Indian Wells challenger|1.40|2.75|Wiedenmann L.|Germany|2015|||right|26.0|Tessa L.|France|2014|||right|26.0|hard|20240119
Indian Wells challenger|1.19|4.20|Wallart E.|France|2013|||right|27.0|Dhamne M.|India|2022|||right|16.0|hard|20240119
Indian Wells challenger|1.72|1.99|Mikrut L.|Croatia|2021|||right|20.0|De Krom M.|Netherlands|2015|||right|26.0|hard|20240119
Indian Wells challenger|1.99|1.73|Demin Y.|Russia|2020|||right|18.0|Giacomini L.|Italy|2013|63.0|170.0|right|26.0|hard|20240119
Indian Wells challenger|3.30|1.29|Nedelchev N.|Bulgaria|2019|||right|21.0|Wassermann D.|Netherlands|2016|||right|23.0|hard|20240119
Indian Wells challenger|1.39|2.75|Coulibaly E.|IvoryCoast|2019|||left|22.0|Pecci A.|Italy|2019|||right|23.0|hard|20240119
Indian Wells challenger|2.73|1.40|Demanet E.|Belgium|2023|||right|19.0|Nicod J.|CzechRepublic|2020|||right|20.0|hard|20240119
Indian Wells challenger|2.73|1.40|Perez Sanz D.|Spain|2009|||right|30.0|Kuhn N.|Germany|2015|75.0|185.0|right|24.0|hard|20240119
