Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
indoors|Jones M.|THA|Right-Handed|Visker N.|NLD|Right-Handed|1.0||-27.0|4.0|-3.0|-3.0|0.6700000000000002
Varioussurfaces|Moreno F.|ARG|Right-Handed|Arcuschin R.|ARG|Right-Handed|1.0||-27.0|8.0|-3.0|7.0|-0.7799999999999998
indoors|Hodzic A.|DEU|Right-Handed|Iakubenko V.|UKR|Right-Handed|1.0||-27.0|4.0|-3.0|3.0|1.04
indoors|Martin Tiffon P.|ESP|Right-Handed|Catanzariti A.|ARG|Right-Handed|0.0|-3.0|27.0|-5.0|3.0|-4.0|-4.2299999999999995
indoors|Safonov A.|RUS|Left-Handed|Wiskandt M.|DEU|Right-Handed|0.0|-3.0|27.0|-4.0|3.0|-1.0|2.0
indoors|Catani L.|ITA|Right-Handed|Denolly C.|FRA|Left-Handed|1.0||-27.0|1.0|-5.0|-2.0|7.86
indoors|Tkemaladze Z.|GEO|Right-Handed|Fellin P.|ITA|Right-Handed|0.0|1.0|27.0|-5.0|5.0|1.0|-0.33999999999999986
indoors|Court J.|AUS|Right-Handed|Brosset S.|FRA|Left-Handed|0.0|1.0|27.0|14.0|8.0|-2.0|0.7799999999999998
Varioussurfaces|Ciurletti A.|ITA|Right-Handed|Doria L.|ARG|Right-Handed|0.0|-5.0|27.0|-6.0|-5.0|-5.0|0.7799999999999998
indoors|Kuhar M.|ARG|Right-Handed|Court J.|AUS|Right-Handed|0.0|1.0|27.0|-18.0|-5.0|4.0|-1.23
indoors|Rodionov J.|AUT|Left-Handed|Cerny M.|CZE|Right-Handed|0.0|4.0|388.0|8.0|11.0|3.0|-0.6600000000000004
Varioussurfaces|Karakachian G.|ARG|Right-Handed|Bramajo S.|ARG|Right-Handed|1.0||-27.0|4.0|-3.0|0.0|-0.7799999999999998
Varioussurfaces|Arcuschin R.|ARG|Right-Handed|Moreno F.|ARG|Right-Handed|0.0|-10.0|27.0|-8.0|3.0|-7.0|0.7799999999999998
Varioussurfaces|Farjat T.|ARG|Right-Handed|Casanova H.|ARG|Right-Handed|0.0|-7.0|27.0|-2.0|5.0|-7.0|0.7799999999999998
indoors|Whitehouse M.|ARG|Right-Handed|Barreto Sanchez D.|ESP|Left-Handed|1.0||-27.0|6.0|5.0|9.0|0.9400000000000002
indoors|Topo M.|DEU|Right-Handed|Monferrer E.|ARG|Right-Handed|1.0||-92.0|4.0|-3.0|-1.0|-7.45
