Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
French Open|1.17|5.07|Alcaraz C.|Spain|2018|72.0|185.0|right|21.0|Korda S.|USA|2015|75.0|193.0|right|24.0|clay|20220527
French Open|2.52|1.54|Khachanov K.|Russia|2011|87.0|198.0|right|28.0|Norrie C.|GreatBritain|2013|82.0|188.0|left|28.0|clay|20220527
French Open|1.09|8.11|Zverev A.|Germany|2011|90.0|198.0|right|27.0|Nakashima B.|USA|2016|77.0|185.0|right|23.0|clay|20220527
French Open|2.40|1.58|Zapata Miralles B.|Spain|2012|82.0|183.0|right|27.0|Isner J.|USA|2003|108.0|208.0|right|39.0|clay|20220527
French Open|1.06|10.14|Nadal R.|Spain|2001|85.0|185.0|left|38.0|Van De Zandschulp B.|Netherlands|2011|83.0|188.0|right|28.0|clay|20220527
French Open|1.01|23.20|Djokovic N.|Serbia|2003|80.0|187.0|right|37.0|Bedene A.|Slovenia|2006|73.0|183.0|right|35.0|clay|20220527
French Open|1.30|3.66|Auger Aliassime F.|Canada|2015|88.0|193.0|right|24.0|Krajinovic F.|Serbia|2008|75.0|185.0|right|32.0|clay|20220527
French Open|2.41|1.58|Schwartzman D.|Argentina|2008|64.0|170.0|right|32.0|Dimitrov G.|Bulgaria|2007|81.0|191.0|right|33.0|clay|20220527
Troisdorf challenger|1.58|2.31|Klein L.|Slovakia|2014|85.0|193.0|right|26.0|Grenier H.|France|2013|85.0|196.0|right|28.0|clay|20220527
Troisdorf challenger|1.91|1.83|Squire H.|Germany|2015|||right|23.0|Donskoy E.|Russia|2006|75.0|185.0|right|34.0|clay|20220527
Troisdorf challenger|1.34|3.10|Safiullin R.|Russia|2013|75.0|185.0|right|27.0|Silva F.|Portugal|2010|74.0|178.0|left|29.0|clay|20220527
Troisdorf challenger|1.72|2.06|Bergs Z.|Belgium|2014|83.0|185.0|right|25.0|Sels J.|Netherlands|2010|83.0|188.0|right|29.0|clay|20220527
Vicenza challenger|2.16|1.65|Pellegrino A.|Italy|2012|81.0|185.0|right|27.0|Mager G.|Italy|2010|77.0|188.0|right|29.0|clay|20220527
Vicenza challenger|3.16|1.33|Dutra da Silva D.|Brazil|2003|||left|36.0|Arnaldi M.|Italy|2018|||right|23.0|clay|20220527
Vicenza challenger|2.45|1.51|Gigante M.|Italy|2019|||left|22.0|Arnaboldi A.|Italy|2001|72.0|180.0|left|36.0|clay|20220527
Vicenza challenger|2.51|1.49|Collarini A.|Argentina|2007|80.0|185.0|left|32.0|Cerundolo J.|Argentina|2016|68.0|183.0|left|22.0|clay|20220527
Vicenza challenger|1.68|2.06|Wenger D.|Switzerland|2015|||right|24.0|Vanshelboim E.|Ukraine|2018|86.0|188.0|right|23.0|clay|20220527
Vicenza challenger|3.27|1.28|Sultanov K.|Uzbekistan|2013|80.0|180.0|right|25.0|Paulson A.|CzechRepublic|2018|||right|22.0|clay|20220527
