Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
hard|Dougaz A.|TUN|Left-Handed|Ratsaratany L.|FRA|Right-Handed|0.0|1.0|0.0|1.0|3.0|2.0|-7.3999999999999995
clay|Shevchenko A.|KAZ|Right-Handed|Simon T.|DEU|Right-Handed|0.0|-10.0|119.0|-26.0|-13.0|-10.0|1.1400000000000001
hard|Opelka R.|DEU|Right-Handed|Tsitsipas S.|GRC|Right-Handed|1.0||-3568.0|13.0|18.0|0.0|1.5000000000000002
hard|Torpegaard M.|DNK|Right-Handed|Roelofse R.|DEU|Right-Handed|0.0|-6.0|63.0|-9.0|5.0|-4.0|-6.9399999999999995
clay|Torebko P.|DEU|Right-Handed|Mannapov A.|DEU|Right-Handed|0.0|5.0|-183.0|-1.0|-6.0|7.0|-9.94
clay|Kopriva V.|CZE|Right-Handed|Zielinski J.|POL|Right-Handed|0.0|-2.0|34.0|-11.0|-2.0|0.0|-3.26
clay|Karol M.|SVK|Right-Handed|Galik M.|SVK|Right-Handed|0.0|1.0|0.0|11.0|13.0|-7.0|-4.53
hard|Medvedev D.|RUS|Right-Handed|Bautista-Agut R.|ESP|Right-Handed|1.0||5662.0|8.0|15.0|-8.0|-1.51
clay|Descotte M.|ARG|Right-Handed|Neumayer L.|AUT|Right-Handed|0.0|9.0|215.0|8.0|6.0|9.0|-1.01
clay|Serdarusic N.|HRV|Right-Handed|Pospisil J.|CZE|Right-Handed|0.0|-10.0|-101.0|13.0|13.0|-16.0|-2.54
hard|Kovacevic A.|FRA|Right-Handed|Redlicki M.|DEU|Left-Handed|0.0|-4.0|0.0|-10.0|-20.0|-5.0|-0.6799999999999999
clay|Simon T.|DEU|Right-Handed|Shevchenko A.|KAZ|Right-Handed|1.0||-119.0|26.0|13.0|10.0|-1.1400000000000001
clay|Geerts M.|BEL|Right-Handed|Peters F.|DEU|Right-Handed|0.0|-1.0|-39.0|-6.0|-7.0|1.0|-3.6599999999999997
clay|De Jong J.|NLD|Right-Handed|Strombachs R.|LVA|Right-Handed|0.0|0.0|119.0|-8.0|-11.0|0.0|-1.5899999999999999
clay|Aichhorn J.|AUT|Right-Handed|Dalla Valle E.|ITA|Right-Handed|1.0||0.0|-11.0|-8.0|-1.0|2.44
clay|Arconada J.|FRA|Right-Handed|Arias B.|BOL|Right-Handed|0.0|-2.0|0.0|-2.0|-5.0|-2.0|-8.370000000000001
