Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
International Premier League|1.01|13.87|Netuschil M.|Germany|2009|80.0|183.0|right|33.0|Mannapov A.|Germany|2009|85.0|191.0|right|29.0|clay|20200804
International Premier League|1.20|4.36|Haase R.|Netherlands|2004|77.0|191.0|right|37.0|Strombachs R.|Latvia|2017|78.0|191.0|right|24.0|clay|20200804
International Premier League|1.23|3.88|Lenz J.|Germany|2009|82.0|188.0|right|31.0|Folliot Q.|France|2015|||right|25.0|clay|20200804
International Premier League|2.78|1.40|Gerch L.|Germany|2011|86.0|193.0|left|29.0|Ofner S.|Austria|2012|81.0|191.0|right|28.0|clay|20200804
International Premier League|1.08|6.96|Wessels L.|Germany|2014|90.0|198.0|right|25.0|Khotkov O.|Ukraine|2005|||right|34.0|clay|20200804
International Premier League|1.13|5.22|Zverev M.|Germany|2002|88.0|191.0|left|37.0|Olivetti A.|France|2008|104.0|203.0|right|32.0|clay|20200804
International Premier League|1.26|3.60|Lock B.|Zimbabwe|2008|86.0|198.0|right|31.0|Moraing O.|Germany|2015|||right|24.0|clay|20200804
International Premier League|1.26|3.60|Peters F.|Germany|2012|||right|28.0|Rosenkranz M.|Germany|2014|||left|25.0|clay|20200804
International Premier League|1.16|4.79|Vatutin A.|Russia|2009|69.0|178.0|right|31.0|Zukas M.|Argentina|2011|72.0|183.0|right|28.0|clay|20200804
East Coast Pro Series|2.10|1.68|Arconada J.|USA|2011|74.0|180.0|right|28.0|Kirchheimer S.|USA|2013|79.0|185.0|right|29.0|clay|20200804
East Coast Pro Series|2.82|1.40|Lomakin G.|Kazakhstan|2013|78.0|198.0|right|26.0|Karlovskiy E.|Russia|2010|85.0|191.0|right|30.0|clay|20200804
East Coast Pro Series|1.55|2.34|Gerasimov E.|Belarus|2008|86.0|196.0|right|31.0|Popko D.|Kazakhstan|2011|87.0|191.0|right|27.0|clay|20200804
European Pro Tennis Series|1.22|3.90|Geerts M.|Belgium|2013|73.0|178.0|right|29.0|Tchoutakian M.|France|2010|68.0|183.0|right|30.0|hard|20200804
European Pro Tennis Series|1.23|3.88|Lokoli L.|France|2010|78.0|188.0|right|29.0|Paz J.|Argentina|2010|||right|29.0|hard|20200804
European Pro Tennis Series|1.76|1.95|Escoffier A.|France|2008|78.0|185.0|right|32.0|Cachin P.|Argentina|2011|77.0|185.0|right|29.0|hard|20200804
European Pro Tennis Series|1.92|1.79|Parker S.|GreatBritain|2016|||right|27.0|Sakharov G.|France|2005|80.0|185.0|right|36.0|hard|20200804
European Pro Tennis Series|2.82|1.39|Valkusz M.|Hungary|2015|75.0|183.0|right|26.0|Avidzba A.|Russia|2015|76.0|188.0|right|24.0|hard|20200804
International Tennis Series|1.21|3.95|Goldhoff G.|USA|2011|||right|29.0|Cerretani J.|USA|2003|80.0|185.0|left|43.0|hard|20200804
International Tennis Series|1.59|2.22|Gregg P.|USA|2016|||right|24.0|Mercier T.|USA|2015|77.0|191.0|right|33.0|hard|20200804
International Tennis Series|1.05|8.33|Mercier T.|USA|2015|77.0|191.0|right|33.0|Dixon T.|USA|2020|||||hard|20200804
International Tennis Series|1.10|6.01|Ore J.|USA|2008|||left|32.0|Cerretani J.|USA|2003|80.0|185.0|left|43.0|hard|20200804
International Tennis Series|1.02|12.72|Gregg P.|USA|2016|||right|24.0|Dixon T.|USA|2020|||||hard|20200804
International Tennis Series|3.73|1.23|Goldhoff G.|USA|2011|||right|29.0|Ore J.|USA|2008|||left|32.0|hard|20200804
UK Pro Series 4|1.49|2.45|Cash J.|GreatBritain|2013|||right|27.0|Hands T.|GreatBritain|2018|||right|27.0|indoors|20200804
UK Pro Series 4|1.12|5.44|Johnson L.|GreatBritain|2011|83.0|183.0|right|30.0|Fox D.|GreatBritain|2011|||right|30.0|indoors|20200804
UK Pro Series 4|1.27|3.43|Peniston R.|GreatBritain|2012|75.0|183.0|left|28.0|Paris J.|GreatBritain|2012|||right|28.0|indoors|20200804
UK Pro Series 4|1.15|4.81|Harris B.|GreatBritain|2013|86.0|191.0|right|29.0|Hodkin S.|GreatBritain|2016|90.0|185.0|right|25.0|indoors|20200804
UK Pro Series 4|1.47|3.12|Cox D.|GreatBritain|2005|72.0|170.0|right|33.0|Martin T.|GreatBritain|2010|78.0|188.0|right|31.0|indoors|20200804
UK Pro Series 4|1.32|3.16|Patten H.|GreatBritain|2019|91.0|198.0|right|28.0|Willis M.|GreatBritain|2006|91.0|191.0|left|33.0|indoors|20200804
UTR Pro Tennis Series|1.13|5.32|Jones S.|Australia|2016|||right|26.0|Johnson R.|Australia|2010|||right|29.0|hard|20200804
UTR Pro Tennis Series|1.54|2.30|Hann T.|Australia|2018|||left|25.0|Cook E.|Australia|2020|||right|21.0|hard|20200804
UTR Pro Tennis Series|1.17|4.24|Iaconi J.|Australia|2020|||right|22.0|Vos A.|Australia|2020|||||hard|20200804
West Coast Pro Series|1.27|3.44|Ortlip J.|USA|2017|||right|27.0|Karimov D.|Uzbekistan|2013|75.0|193.0|right|26.0|clay|20200804
West Coast Pro Series|1.55|2.39|Smith K.|USA|2016|93.0|198.0|right|26.0|Nedelko I.|Russia|2006|80.0|185.0|right|38.0|clay|20200804
West Coast Pro Series|1.43|2.65|Sarmiento R.|USA|2007|68.0|178.0|right|32.0|Bobrov B.|Russia|2012|74.0|185.0|right|26.0|clay|20200804
