Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
indoors|Flores J.|CRI|Right-Handed|Miyoshi K.|JPN|Right-Handed|0.0|10.0|15.5|7.0|8.0|5.0|-0.69
hard|Farjat T.|ARG|Right-Handed|Gomez E.|ECU|Right-Handed|1.0||-305.5|-6.0|-5.0|-9.0|5.5600000000000005
indoors|Noce G.|ITA|Right-Handed|Yunchaokete B.|CHN|Right-Handed|1.0||-15.5|-4.0|-5.0|6.0|4.66
indoors|Abibsi M.|DZA|Right-Handed|Mansouri S.|TUN|Right-Handed|1.0||27.5|-11.0|-13.0|-7.0|9.72
indoors|Boscardin Dias P.|BRA|Right-Handed|Loureiro J.|BRA|Right-Handed|1.0||-15.5|-6.0|-5.0|0.0|-3.2800000000000002
indoors|Wendelken H.|AUS|Right-Handed|Cox D.|AUS|Right-Handed|1.0||-15.5|3.0|10.0|-11.0|0.7999999999999998
Varioussurfaces|Musetti L.|ITA|Right-Handed|Fritz T.|AUS|Right-Handed|1.0||-1209.0|-11.0|-8.0|-4.0|1.63
hard|Torres J.|ARG|Right-Handed|Bagnis F.|ARG|Left-Handed|1.0||-298.5|-7.0|-3.0|-12.0|2.46
clay|Vavassori A.|ITA|Right-Handed|Barranco Cosano J.|ESP|Left-Handed|1.0||-21.0|6.0|18.0|4.0|-1.0399999999999998
hard|Duckworth J.|AUS|Right-Handed|Jianu F.|ROU|Right-Handed|0.0|10.0|276.5|12.0|3.0|10.0|-3.3000000000000003
indoors|Lapalu V.|FRA|Right-Handed|Moraing O.|DEU|Right-Handed|0.0|-5.0|15.5|4.0|5.0|-2.0|2.0599999999999996
Varioussurfaces|Otte O.|DEU|Right-Handed|Auger Aliassime F.|CAN|Right-Handed|1.0||580.0|-9.0|0.0|7.0|3.6500000000000004
indoors|Jin J.|AUS|Right-Handed|Addison A.|AUS|Right-Handed|0.0|-8.0|15.5|-3.0|-6.0|-8.0|-0.42000000000000015
hard|Sinclair C.|AUS|Right-Handed|Sugita Y.|JPN|Right-Handed|0.0|-9.0|-386.0|10.0|13.0|-6.0|-0.8599999999999999
hard|Shimabukuro S.|JPN|Right-Handed|Ly N.|AUS|Right-Handed|0.0|-3.0|-81.5|6.0|8.0|0.0|-0.79
clay|Gakhov I.|RUS|Left-Handed|Andreev A.|BGR|Right-Handed|1.0||-5.0|14.0|11.0|4.0|0.5
hard|Zhukayev B.|KAZ|Right-Handed|Watanuki Y.|JPN|Right-Handed|1.0||-77.0|12.0|0.0|-3.0|3.0699999999999994
indoors|Singh K.|IND|Right-Handed|Palan D.|CZE|Right-Handed|0.0|-3.0|15.5|4.0|5.0|-2.0|5.279999999999999
indoors|Pereira T.|PRT|Right-Handed|Giacomini L.|ITA|Right-Handed|1.0||-15.5|12.0|10.0|-6.0|2.58
indoors|Den Ouden G.|NLD|Right-Handed|Jones M.|AUS|Right-Handed|0.0|-4.0|15.5|4.0|5.0|-1.0|-1.9799999999999998
hard|Ly N.|AUS|Right-Handed|Shimabukuro S.|JPN|Right-Handed|1.0||81.5|-6.0|-8.0|0.0|0.79
indoors|Houghton G.|AUS|Right-Handed|Hodkin S.|AUS|Right-Handed|1.0||-15.5|-15.0|-5.0|1.0|0.050000000000000044
indoors|Monzon I.|ARG|Right-Handed|Leal V.|BRA|Right-Handed|0.0|6.0|15.5|4.0|5.0|1.0|-2.21
indoors|Alkotop M.|JOR|Right-Handed|Wehnelt K.|DEU|Right-Handed|0.0|-5.0|15.5|4.0|5.0|-2.0|6.82
indoors|Peliwo F.|POL|Right-Handed|Sakellaridis S.|GRC|Right-Handed|0.0|8.0|-146.5|-3.0|0.0|11.0|-2.8499999999999996
indoors|Braithwaite T.|AUS|Right-Handed|Woerndle M.|AUS|Right-Handed|0.0|-1.0|15.5|4.0|5.0|2.0|-2.4000000000000004
indoors|Svrcina D.|CZE|Right-Handed|Machac T.|CZE|Right-Handed|1.0||-186.0|-5.0|-5.0|-2.0|2.9099999999999997
indoors|Saraiva Dos Santos P.|BRA|Right-Handed|Zormann M.|BRA|Right-Handed|1.0||-15.5|-4.0|-5.0|-4.0|2.0
indoors|Ribeiro E.|BRA|Right-Handed|Rodriguez L.|ARG|Right-Handed|0.0|1.0|15.5|4.0|5.0|2.0|-0.1299999999999999
indoors|Tajima N.|JPN|Right-Handed|Sach T.|AUS|Right-Handed|0.0|2.0|15.5|-2.0|-7.0|2.0|-0.19999999999999996
indoors|Donders D.|NLD|Left-Handed|Moundir A.|MAR|Right-Handed|1.0||177.5|-16.0|-11.0|-5.0|0.71
indoors|Dumitru M.|AUS|Right-Handed|Cook E.|AUS|Right-Handed|1.0||-15.5|-6.0|-5.0|7.0|2.14
indoors|Battaglino S.|ITA|Right-Handed|Raynel A.|FRA|Right-Handed|0.0|5.0|15.5|4.0|5.0|4.0|1.21
hard|Watanuki Y.|JPN|Right-Handed|Zhukayev B.|KAZ|Right-Handed|0.0|3.0|77.0|-12.0|0.0|3.0|-3.0699999999999994
hard|Reis Da Silva J.|BRA|Right-Handed|Kicker N.|ARG|Right-Handed|1.0||-86.5|0.0|-3.0|-8.0|2.09
indoors|Agarwal R.|IND|Right-Handed|Kaliyanda Poonacha N.|IND|Right-Handed|1.0||-15.5|-12.0|-13.0|-1.0|0.8099999999999998
indoors|Hermans M.|NLD|Right-Handed|Mu T.|CHN|Right-Handed|1.0||-15.5|0.0|3.0|4.0|1.64
clay|Krutykh O.|UKR|Right-Handed|Darderi L.|ITA|Right-Handed|0.0|3.0|17.0|4.0|5.0|2.0|1.1900000000000002
