Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
hard|Vilella Martinez M.|ESP|Right-Handed|Diez S.|CAN|Right-Handed|0.0|-4.0|-68.0|-2.0|3.0|-4.0|-0.54
clay|Delbonis F.|ARG|Left-Handed|Petrovic D.|SRB|Right-Handed|1.0||429.0|4.0|-10.0|1.0|-2.7800000000000002
clay|Popko D.|KAZ|Right-Handed|Sousa P.|PRT|Right-Handed|1.0||-161.0|17.0|11.0|-9.0|0.52
clay|Vivero Gonzalez P.|ESP|Right-Handed|Kravchenko G.|UKR|Right-Handed|0.0|4.0|-157.0|17.0|13.0|5.0|-1.0399999999999998
indoors|Auger Aliassime F.|CAN|Right-Handed|Albot R.|FRA|Right-Handed|0.0|-9.0|-229.0|19.0|18.0|-10.0|-3.2700000000000005
clay|Clezar G.|BRA|Right-Handed|Gaio F.|ITA|Right-Handed|1.0||-186.0|-7.0|0.0|-1.0|0.11999999999999988
clay|Giannessi A.|ITA|Left-Handed|Kuzmanov D.|BGR|Right-Handed|0.0|3.0|250.0|5.0|-8.0|3.0|0.3599999999999999
clay|Munar J.|ESP|Right-Handed|Muller A.|FRA|Right-Handed|0.0|0.0|452.0|1.0|0.0|0.0|-2.84
clay|Musetti L.|ITA|Right-Handed|Hanfmann Y.|DEU|Right-Handed|0.0|-10.0|-260.0|-11.0|-8.0|-10.0|-0.30000000000000004
indoors|Khachanov K.|RUS|Right-Handed|Raonic M.|CAN|Right-Handed|1.0||160.0|-11.0|2.0|-5.0|1.17
hard|Zapata Miralles B.|ESP|Right-Handed|Vukic A.|AUS|Right-Handed|0.0|0.0|-91.0|-2.0|-5.0|-1.0|-0.5000000000000002
clay|Rosenkranz M.|DEU|Left-Handed|Tirante T.|ARG|Right-Handed|1.0||157.0|0.5|1.5|2.0|1.0100000000000002
hard|Vukic A.|AUS|Right-Handed|Zapata Miralles B.|ESP|Right-Handed|1.0||91.0|2.0|5.0|1.0|0.5000000000000002
clay|Vesely J.|CZE|Left-Handed|Djere L.|SRB|Right-Handed|1.0||63.0|12.0|10.0|2.0|0.22999999999999998
clay|Ivanov V.|EST|Right-Handed|Michalski D.|POL|Right-Handed|1.0||157.0|1.5|6.5|13.0|1.6099999999999999
clay|Descotte M.|ARG|Right-Handed|Grigelis L.|LTU|Right-Handed|1.0||500.0|9.0|8.0|-3.0|1.33
clay|Corwin F.|ESP|Right-Handed|Brouwer G.|NLD|Left-Handed|0.0|-1.0|426.0|10.0|-3.0|0.0|0.1399999999999999
clay|Ramos-Vinolas A.|ESP|Left-Handed|Cecchinato M.|ITA|Right-Handed|1.0||494.0|-2.0|3.0|5.0|0.29000000000000004
clay|Skatov T.|KAZ|Right-Handed|Mochizuki S.|JPN|Right-Handed|0.0|2.0|43.0|-5.5|-13.5|2.0|-0.6200000000000001
clay|Hanfmann Y.|DEU|Right-Handed|Musetti L.|ITA|Right-Handed|1.0||260.0|11.0|8.0|10.0|0.30000000000000004
hard|Ficovich J.|ARG|Right-Handed|Alcaraz C.|ESP|Right-Handed|1.0||618.0|6.0|6.0|6.0|1.31
indoors|Zverev A.|DEU|Right-Handed|Harris L.|FRA|Right-Handed|0.0|3.0|3949.0|10.0|5.0|0.0|-5.01
indoors|Coric B.|HRV|Right-Handed|Opelka R.|FRA|Right-Handed|0.0|2.0|358.0|-17.0|-23.0|1.0|-0.05999999999999983
indoors|Novak D.|AUT|Right-Handed|Davidovich Fokina A.|ESP|Right-Handed|1.0||-148.0|0.0|0.0|5.0|0.4600000000000002
clay|Kravchenko G.|UKR|Right-Handed|Vivero Gonzalez P.|ESP|Right-Handed|1.0||157.0|-17.0|-13.0|-5.0|1.0399999999999998
indoors|Norrie C.|FRA|Left-Handed|Rublev A.|RUS|Right-Handed|1.0||-2167.0|12.0|0.0|2.0|5.27
indoors|Andujar P.|ESP|Right-Handed|Evans D.|ESP|Right-Handed|1.0||-360.0|5.0|5.0|4.0|-0.1399999999999999
clay|Petrovic D.|SRB|Right-Handed|Delbonis F.|ARG|Left-Handed|0.0|-3.0|-429.0|-4.0|10.0|-1.0|2.7800000000000002
indoors|Hurkacz H.|POL|Right-Handed|Bautista-Agut R.|ESP|Right-Handed|1.0||925.0|6.0|13.0|-9.0|1.71
clay|Bittoun Kouzmine C.|FRA|Left-Handed|Cuevas M.|URY|Right-Handed|1.0||157.0|-17.0|-16.0|-7.0|3.09
indoors|Albot R.|FRA|Right-Handed|Auger Aliassime F.|CAN|Right-Handed|1.0||229.0|-19.0|-18.0|10.0|3.2700000000000005
indoors|Harris L.|FRA|Right-Handed|Zverev A.|DEU|Right-Handed|1.0||-3949.0|-10.0|-5.0|0.0|5.01
clay|Muller A.|FRA|Right-Handed|Munar J.|ESP|Right-Handed|1.0||-452.0|-1.0|0.0|0.0|2.84
clay|Sousa P.|PRT|Right-Handed|Popko D.|KAZ|Right-Handed|0.0|8.0|161.0|-17.0|-11.0|9.0|-0.52
indoors|Davidovich Fokina A.|ESP|Right-Handed|Novak D.|AUT|Right-Handed|0.0|-3.0|148.0|0.0|0.0|-5.0|-0.4600000000000002
clay|Grigelis L.|LTU|Right-Handed|Descotte M.|ARG|Right-Handed|0.0|5.0|-500.0|-9.0|-8.0|3.0|-1.33
clay|Sijsling I.|NLD|Right-Handed|Escoffier A.|FRA|Right-Handed|0.0|4.0|-157.0|7.0|6.0|5.0|-1.1400000000000001
clay|Hamou M.|FRA|Right-Handed|Sels J.|NLD|Right-Handed|1.0||-362.0|-8.0|-3.0|0.0|1.9400000000000002
clay|Cecchinato M.|ITA|Right-Handed|Ramos-Vinolas A.|ESP|Left-Handed|0.0|-5.0|-494.0|2.0|-3.0|-5.0|-0.29000000000000004
clay|Tirante T.|ARG|Right-Handed|Rosenkranz M.|DEU|Left-Handed|0.0|-2.0|-157.0|-0.5|-1.5|-2.0|-1.0100000000000002
clay|Brouwer G.|NLD|Left-Handed|Corwin F.|ESP|Right-Handed|1.0||-426.0|-10.0|3.0|0.0|-0.1399999999999999
indoors|Rublev A.|RUS|Right-Handed|Norrie C.|FRA|Left-Handed|0.0|0.0|2167.0|-12.0|0.0|-2.0|-5.27
clay|Gaio F.|ITA|Right-Handed|Clezar G.|BRA|Right-Handed|0.0|-1.0|186.0|7.0|0.0|1.0|-0.11999999999999988
indoors|Raonic M.|CAN|Right-Handed|Khachanov K.|RUS|Right-Handed|0.0|6.0|-160.0|11.0|-2.0|5.0|-1.17
clay|Michalski D.|POL|Right-Handed|Ivanov V.|EST|Right-Handed|0.0|-13.0|-157.0|-1.5|-6.5|-13.0|-1.6099999999999999
clay|Djere L.|SRB|Right-Handed|Vesely J.|CZE|Left-Handed|0.0|-2.0|-63.0|-12.0|-10.0|-2.0|-0.22999999999999998
clay|Mochizuki S.|JPN|Right-Handed|Skatov T.|KAZ|Right-Handed|1.0||-43.0|5.5|13.5|-2.0|0.6200000000000001
indoors|Evans D.|ESP|Right-Handed|Andujar P.|ESP|Right-Handed|0.0|-3.0|360.0|-5.0|-5.0|-4.0|0.1399999999999999
indoors|Opelka R.|FRA|Right-Handed|Coric B.|HRV|Right-Handed|1.0||-358.0|17.0|23.0|-1.0|0.05999999999999983
hard|Diez S.|CAN|Right-Handed|Vilella Martinez M.|ESP|Right-Handed|1.0||68.0|2.0|-3.0|4.0|0.54
clay|Durasovic V.|NOR|Right-Handed|De Jong J.|NLD|Right-Handed|0.0|4.0|-220.0|10.0|5.0|3.0|0.7699999999999998
clay|Gengel M.|CZE|Right-Handed|Lazarov A.|BGR|Right-Handed|1.0||157.0|-4.0|-6.0|2.0|0.8800000000000001
indoors|Wawrinka S.|CHE|Right-Handed|Shapovalov D.|CAN|Left-Handed|1.0||-510.0|4.0|-3.0|14.0|1.2300000000000002
clay|Escoffier A.|FRA|Right-Handed|Sijsling I.|NLD|Right-Handed|1.0||157.0|-7.0|-6.0|-5.0|1.1400000000000001
hard|Martinez P.|ESP|Right-Handed|Machac T.|CZE|Right-Handed|0.0|4.0|405.0|3.0|2.0|4.0|-1.36
hard|Machac T.|CZE|Right-Handed|Martinez P.|ESP|Right-Handed|1.0||-405.0|-3.0|-2.0|-4.0|1.36
clay|Cuevas M.|URY|Right-Handed|Bittoun Kouzmine C.|FRA|Left-Handed|0.0|8.0|-157.0|17.0|16.0|7.0|-3.09
indoors|Shapovalov D.|CAN|Left-Handed|Wawrinka S.|CHE|Right-Handed|0.0|-12.0|510.0|-4.0|3.0|-14.0|-1.2300000000000002
clay|Sels J.|NLD|Right-Handed|Hamou M.|FRA|Right-Handed|0.0|1.0|362.0|8.0|3.0|0.0|-1.9400000000000002
clay|Kuzmanov D.|BGR|Right-Handed|Giannessi A.|ITA|Left-Handed|1.0||-250.0|-5.0|8.0|-3.0|-0.3599999999999999
indoors|De Minaur A.|AUS|Right-Handed|Evans D.|FRA|Right-Handed|0.0|-10.0|281.0|-6.0|8.0|-9.0|0.1399999999999999
hard|Alcaraz C.|ESP|Right-Handed|Ficovich J.|ARG|Right-Handed|0.0|-5.0|-618.0|-6.0|-6.0|-6.0|-1.31
clay|Lazarov A.|BGR|Right-Handed|Gengel M.|CZE|Right-Handed|0.0|-1.0|-157.0|4.0|6.0|-2.0|-0.8800000000000001
clay|Cornut Chauvinc A.|FRA|Right-Handed|Virtanen O.|FIN|Right-Handed|1.0||211.0|-1.5|1.5|1.0|-0.6499999999999999
indoors|Evans D.|FRA|Right-Handed|De Minaur A.|AUS|Right-Handed|1.0||-281.0|6.0|-8.0|9.0|-0.1399999999999999
clay|De Jong J.|NLD|Right-Handed|Durasovic V.|NOR|Right-Handed|1.0||220.0|-10.0|-5.0|-3.0|-0.7699999999999998
clay|Virtanen O.|FIN|Right-Handed|Cornut Chauvinc A.|FRA|Right-Handed|0.0|0.0|-211.0|1.5|-1.5|-1.0|0.6499999999999999
indoors|Bautista-Agut R.|ESP|Right-Handed|Hurkacz H.|POL|Right-Handed|0.0|12.0|-925.0|-6.0|-13.0|9.0|-1.71
