Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Tokyo (Japan Open)|4.60|1.20|Humbert U.|France|2014|73.0|188.0|left|26.0|Mochizuki S.|Japan|2018|||right|21.0|hard|20240925
Tokyo (Japan Open)|1.39|3.00|Hurkacz H.|Poland|2014|81.0|196.0|right|27.0|Giron M.|USA|2008|77.0|180.0|right|31.0|hard|20240925
Tokyo (Japan Open)|1.28|3.68|Berrettini M.|Italy|2012|95.0|196.0|right|28.0|Van De Zandschulp B.|Netherlands|2011|83.0|188.0|right|28.0|hard|20240925
Tokyo (Japan Open)|2.28|1.62|Navone M.|Argentina|2017|||right|23.0|Darderi L.|Italy|2019|||right|22.0|hard|20240925
Orleans challenger|1.12|5.94|Fearnley J.|GreatBritain|2018|||right|23.0|Bertrand R.|France|2020|||right|21.0|indoors|20240925
Orleans challenger|3.78|1.24|Blockx A.|Belgium|2021|||right|19.0|Shapovalov D.|Canada|2013|75.0|185.0|left|25.0|indoors|20240925
Orleans challenger|2.20|1.62|Herbert P.|France|2006|75.0|188.0|right|33.0|Barrere G.|France|2009|80.0|183.0|right|30.0|indoors|20240925
Orleans challenger|2.11|1.67|Lajal M.|Estonia|2021|||right|21.0|Hemery C.|France|2012|83.0|191.0|right|29.0|indoors|20240925
Orleans challenger|1.43|2.69|Grenier H.|France|2013|85.0|196.0|right|28.0|Janvier M.|France|2012|80.0|193.0|right|27.0|indoors|20240925
Orleans challenger|2.28|1.58|Medjedovic H.|Serbia|2019|||right|21.0|Gojo B.|Croatia|2013|90.0|196.0|right|26.0|indoors|20240925
Antofagasta challenger|3.40|1.29|Vallejo A.|Paraguay|2019|||right|20.0|Dellien H.|Bolivia|2007|75.0|180.0|right|31.0|clay|20240925
Antofagasta challenger|1.82|1.91|Dellien M.|Bolivia|2011|||right|26.0|Roncadelli F.|Uruguay|2016|73.0|185.0|left|24.0|clay|20240925
Antofagasta challenger|3.48|1.28|De Jong J.|Netherlands|2017|70.0|180.0|right|24.0|Sell K.|Brazil|2009|81.0|183.0|right|30.0|clay|20240925
Antofagasta challenger|2.81|1.38|Ambrogi L.|Argentina|2019|||right|20.0|Mena F.|Argentina|2008|78.0|183.0|right|31.0|clay|20240925
Nonthaburi 4 challenger|1.11|6.77|Krueger M.|USA|2009|82.0|188.0|right|30.0|Dzhavakian Y.|Ukraine|2010|||right|31.0|hard|20240925
Nonthaburi 4 challenger|1.10|6.54|Svrcina D.|CzechRepublic|2017|68.0|178.0|right|21.0|Leong M.|Malaysia|2022|||right|20.0|hard|20240925
Nonthaburi 4 challenger|1.19|4.30|Simakin I.|Russia|2020|||right|20.0|Trongcharoenchaikul W.|Thailand|2010|||right|29.0|hard|20240925
Nonthaburi 4 challenger|1.41|2.77|Yevseyev D.|Kazakhstan|2009|75.0|189.0|right|31.0|Gerasimov E.|Belarus|2008|86.0|196.0|right|31.0|hard|20240925
Nonthaburi 4 challenger|2.79|1.40|Oliveira G.|Venezuela|2010|79.0|185.0|left|29.0|Zhukayev B.|Kazakhstan|2016|||right|23.0|hard|20240925
Nonthaburi 4 challenger|1.08|7.75|Cazaux A.|France|2019|||right|21.0|Ursu V.|Ukraine|2013|71.0|180.0|right|27.0|hard|20240925
Nonthaburi 4 challenger|1.66|2.14|Wu T.|ChineseTaipei|2013|81.0|188.0|right|26.0|Trungelliti M.|Argentina|2006|78.0|178.0|right|34.0|hard|20240925
Nonthaburi 4 challenger|2.60|1.45|Bolt A.|Australia|2009|84.0|183.0|left|31.0|Shimizu Y.|Japan|2015|62.0|163.0|left|25.0|hard|20240925
Nonthaburi 4 challenger|1.13|5.50|Diallo G.|Canada|2018|||right|22.0|Nam J.|SouthKorea|2009|80.0|183.0|right|31.0|hard|20240925
Charleston challenger|1.26|3.61|Tien L.|USA|2021|||left|18.0|Escobedo E.|Mexico|2010|82.0|185.0|right|28.0|hard|20240925
Charleston challenger|2.38|1.53|Galarneau A.|Canada|2015|79.0|180.0|right|25.0|Shelbayh A.|Jordan|2019|||left|20.0|hard|20240925
Charleston challenger|1.31|3.28|Boyer T.|USA|2016|||right|23.0|Bertola R.|Switzerland|2014|||right|25.0|hard|20240925
Charleston challenger|1.29|3.45|Eubanks C.|USA|2012|82.0|201.0|right|28.0|Martin A.|USA|2021|77.0|183.0|right|23.0|hard|20240925
Charleston challenger|1.25|3.47|Mager G.|Italy|2010|77.0|188.0|right|29.0|Diez S.|Canada|2007|76.0|175.0|right|33.0|hard|20240925
Charleston challenger|2.93|1.35|Fernandez Flores D.|Chile|2017|||right|23.0|Engel J.|Germany|2021|||right|16.0|hard|20240925
Charleston challenger|1.02|10.84|Latinovic S.|Serbia|2016|||right|24.0|Radojicic A.|Serbia|2022|||right|20.0|hard|20240925
