Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
clay|Weststrate L.|NLD|Right-Handed|Einig F.|DEU|Right-Handed|0.0|0.0|28.0|0.0|-2.0|-1.0|0.6099999999999999
clay|Gojowczyk P.|DEU|Right-Handed|Voisin E.|FRA|Right-Handed|0.0|12.0|207.0|11.0|10.0|11.0|-0.5500000000000003
clay|Britto L.|BRA|Right-Handed|Leon Macchiavello J.|CHL|Right-Handed|0.0|12.0|28.0|-7.0|-5.0|7.0|-4.02
clay|Nagel A.|FRA|Right-Handed|Etienne A.|FRA|Right-Handed|0.0|2.0|28.0|0.0|-2.0|-3.0|-2.4300000000000006
grass|Zhukayev B.|KAZ|Right-Handed|Angele J.|FRA|Right-Handed|0.0|-1.0|-146.0|-15.0|-23.0|-1.0|-1.2
clay|Pan Y.|CHN|Right-Handed|Sheng J.|CHN|Right-Handed|1.0||-28.0|0.0|2.0|1.0|-6.8100000000000005
clay|Hendrikx J.|NLD|Right-Handed|Weststrate L.|NLD|Right-Handed|1.0||-28.0|0.0|2.0|1.0|2.7800000000000002
clay|Ferrarolli D.|ITA|Right-Handed|Dragomirov D.|DEU|Right-Handed|1.0||-28.0|0.0|2.0|0.0|0.95
hard|Wessels L.|DEU|Right-Handed|Bellucci M.|ITA|Left-Handed|1.0||-235.0|12.0|15.0|2.0|2.62
clay|Shin J.|KOR|Right-Handed|Zhuo S.|CHN|Right-Handed|0.0|0.0|28.0|0.0|-2.0|-2.0|-2.34
clay|Oumaouche R.|FRA|Left-Handed|Baluska Y.|LUX|Right-Handed|0.0|7.0|28.0|0.0|-2.0|8.0|-5.45
clay|Dedura-Palomero M.|DEU|Right-Handed|Apltauer F.|CZE|Right-Handed|1.0||-28.0|0.0|2.0|-2.0|7.73
clay|Steinorth T.|DEU|Right-Handed|Hesselmann L.|DEU|Right-Handed|0.0|7.0|28.0|0.0|-2.0|1.0|-0.8999999999999999
clay|Bonsach Ganley K.|DNK|Right-Handed|Mazon-Hernandez R.|ESP|Right-Handed|1.0||-28.0|0.0|2.0|-14.0|-5.45
clay|Apltauer F.|CZE|Right-Handed|Dedura-Palomero M.|DEU|Right-Handed|0.0|3.0|28.0|0.0|-2.0|2.0|-7.73
clay|Bosio G.|ITA|Right-Handed|Matsuoka S.|JPN|Right-Handed|0.0|5.0|28.0|0.0|-2.0|2.0|-3.0800000000000005
clay|Gima S.|ROU|Left-Handed|Ajdukovic D.|HRV|Right-Handed|1.0||118.0|3.0|0.0|-1.0|2.2399999999999998
clay|Ibakakomboyo-Ayessa M.|COD|Right-Handed|Sibanda E.|ZWE|Right-Handed|1.0||-28.0|0.0|2.0|-5.0|2.5200000000000005
clay|Ovchinnikov V.|RUS|Right-Handed|Ilhan M.|TUR|Right-Handed|0.0|-19.0|270.0|-2.0|-8.0|-14.0|4.93
clay|Hulme M.|AUS|Right-Handed|Snezhko N.|DEU|Right-Handed|0.0|3.0|28.0|0.0|-2.0|0.0|-4.93
clay|Prat A.|ESP|Right-Handed|Michalik R.|SVK|Right-Handed|0.0|0.0|28.0|0.0|-2.0|-1.0|0.0
clay|Jong S.|NLD|Right-Handed|Molleker R.|DEU|Right-Handed|1.0||61.0|3.0|0.0|1.0|0.34999999999999987
clay|Bulant R.|CZE|Right-Handed|Fellin P.|ITA|Right-Handed|1.0||-28.0|0.0|2.0|9.0|0.95
grass|Shelbayh A.|JOR|Left-Handed|Hijikata R.|AUS|Right-Handed|1.0||-307.0|10.0|7.0|-3.0|1.22
clay|Yunis F.|CHE|Right-Handed|Baum S.|CZE|Left-Handed|0.0|4.0|28.0|0.0|-2.0|1.0|-3.0800000000000005
clay|Hesselmann L.|DEU|Right-Handed|Steinorth T.|DEU|Right-Handed|1.0||-28.0|0.0|2.0|-1.0|0.8999999999999999
clay|Nijboer R.|NLD|Right-Handed|Visker N.|NLD|Right-Handed|1.0||-28.0|-1.0|-3.0|3.0|-0.73
clay|Borisiouk M.|BLR|Right-Handed|Radu C.|ROU|Right-Handed|0.0|7.0|28.0|4.0|6.0|6.0|-3.4799999999999995
