Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
clay|De La Fuente S.|ARG|Right-Handed|Malla B.|CHL|Right-Handed|1.0||43.0|0.0|-2.0|-5.0|3.33
clay|Berrettini J.|ITA|Right-Handed|Kirci K.|TUR|Right-Handed|0.0|1.0|-210.0|7.0|8.0|-1.0|-3.2
clay|Gakhov I.|RUS|Left-Handed|Trapeznikov Z.|RUS|Right-Handed|0.0|4.0|-76.0|2.0|8.0|1.0|-2.8199999999999994
clay|Mpetshi Perricard G.|FRA|Right-Handed|Esteve Lobato E.|ESP|Right-Handed|1.0||43.0|-5.0|-5.0|-8.0|1.0999999999999999
clay|Lescure M.|FRA|Right-Handed|Cuevas M.|URY|Right-Handed|1.0||43.0|-18.0|-8.0|-1.0|3.24
indoors|Recci M.|FRA|Right-Handed|Cash J.|FRA|Right-Handed|0.0|0.0|-43.0|0.0|2.0|0.0|2.01
clay|Laurent T.|FRA|Right-Handed|Cekirge K.|TUR|Right-Handed|0.0|2.0|-43.0|0.0|2.0|2.0|0.78
clay|Carballes Baena R.|ESP|Right-Handed|Anderson K.|FRA|Right-Handed|1.0||64.0|-17.0|-20.0|-7.0|0.94
clay|Lavagno E.|ITA|Left-Handed|Pereira J.|BRA|Right-Handed|0.0|-9.0|-43.0|4.0|5.0|-7.0|-0.7199999999999998
clay|Mochizuki S.|JPN|Right-Handed|Eisinga Z.|NLD|Right-Handed|0.0|-2.0|-190.0|0.0|2.0|-3.0|-6.220000000000001
clay|Ilhan M.|TUR|Right-Handed|Jecan M.|ROU|Left-Handed|1.0||-135.0|7.0|11.0|1.0|-0.6999999999999997
clay|Lomakin G.|KAZ|Right-Handed|Barrena A.|ARG|Right-Handed|1.0||43.0|0.0|13.0|5.0|1.9699999999999998
clay|Emesz B.|AUT|Right-Handed|Jubb P.|FRA|Right-Handed|1.0||202.0|9.0|3.0|-2.0|7.010000000000001
clay|Laurent Y.|FRA|Right-Handed|Crawford O.|FRA|Right-Handed|1.0||43.0|-8.0|3.0|7.0|2.93
clay|Jacquet K.|FRA|Right-Handed|Miranda Cisneros J.|ESP|Right-Handed|0.0|1.0|-43.0|-13.0|-8.0|-1.0|-7.999999999999999
hard|Jarry N.|CHL|Right-Handed|Luz O.|BRA|Right-Handed|0.0|1.0|-36.0|12.0|18.0|2.0|-4.38
clay|Nikles J.|CHE|Right-Handed|Netuschil M.|DEU|Right-Handed|0.0|-4.0|-211.0|-12.0|-13.0|-6.0|-1.58
clay|Rosol L.|CZE|Right-Handed|Klein L.|SVK|Right-Handed|1.0||106.0|-2.0|0.0|13.0|2.0700000000000003
hard|Aragone J.|FRA|Right-Handed|Quiroz R.|ECU|Left-Handed|0.0|-5.0|6.0|-9.0|-15.0|-3.0|0.6599999999999997
clay|Berankis R.|LTU|Right-Handed|Zverev A.|DEU|Right-Handed|1.0||-5242.0|-13.0|-23.0|7.0|6.55
clay|Miranda Cisneros J.|ESP|Right-Handed|Jacquet K.|FRA|Right-Handed|1.0||43.0|13.0|8.0|1.0|7.999999999999999
clay|Slobodshikov R.|RUS|Right-Handed|Toledo Bague P.|ESP|Right-Handed|1.0||43.0|1.0|0.0|1.0|0.0
clay|Ymer E.|SWE|Right-Handed|Stakhovsky S.|UKR|Right-Handed|0.0|-10.0|-18.0|-1.0|-10.0|-10.0|-2.13
clay|Boscardin Dias P.|BRA|Right-Handed|Coelho F.|PRT|Right-Handed|1.0||43.0|-5.0|-5.0|-3.0|0.8899999999999999
clay|Neumayer L.|AUT|Right-Handed|Pietri B.|FRA|Right-Handed|1.0||-173.0|0.0|3.0|-7.0|2.67
clay|Pella G.|ARG|Left-Handed|Millman J.|AUS|Right-Handed|1.0||-298.0|0.0|0.0|-1.0|-0.6699999999999999
clay|Catarina L.|MCO|Right-Handed|Konecny M.|CZE|Left-Handed|0.0|-8.0|-116.0|2.0|2.0|-7.0|-5.59
clay|Tatlot J.|FRA|Right-Handed|Voljacques H.|FRA|Right-Handed|1.0||43.0|8.0|0.0|-3.0|-1.9000000000000001
hard|Quiroz R.|ECU|Left-Handed|Aragone J.|FRA|Right-Handed|1.0||-6.0|9.0|15.0|3.0|-0.6599999999999997
clay|Wehnelt K.|DEU|Right-Handed|Galarza J.|ARG|Right-Handed|1.0||43.0|-3.0|0.0|-2.0|1.8599999999999999
hard|Luz O.|BRA|Right-Handed|Jarry N.|CHL|Right-Handed|1.0||36.0|-12.0|-18.0|-2.0|4.38
clay|Ivic S.|SRB|Right-Handed|Gill F.|FRA|Left-Handed|1.0||43.0|0.0|-2.0|1.0|7.39
indoors|Cox D.|FRA|Right-Handed|Gibbens J.|FRA|Right-Handed|0.0|10.0|-3.0|-6.0|-13.0|6.0|-4.739999999999999
clay|Ajavon L.|FRA|Right-Handed|Polukhin S.|RUS|Right-Handed|1.0||43.0|0.0|-2.0|1.0|6.069999999999999
clay|Paz J.|ARG|Right-Handed|Li H.|CHN|Right-Handed|0.0|10.0|-43.0|0.0|2.0|8.0|-2.54
clay|Glinka D.|EST|Left-Handed|Vanneste J.|BEL|Right-Handed|1.0||43.0|5.0|0.0|-6.0|0.8
hard|Celikbilek A.|TUR|Right-Handed|Tirante T.|ARG|Right-Handed|1.0||-19.0|-6.0|0.0|4.0|-0.1399999999999999
clay|Davidovich Fokina A.|ESP|Right-Handed|Chardy J.|FRA|Right-Handed|0.0|-12.0|105.0|5.0|-5.0|-12.0|-1.2
