Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
clay|Ferrari F.|ITA|Right-Handed|Dellavedova M.|AUS|Right-Handed|1.0||-130.5|-3.0|-3.0|3.0|0.8999999999999999
clay|Travaglia S.|ITA|Right-Handed|Topo M.|DEU|Right-Handed|0.0|13.0|105.0|2.0|-3.0|12.0|0.06999999999999984
clay|Salazar A.|CHL|Left-Handed|Brown T.|ITA|Right-Handed|0.0|-3.0|130.5|0.5|-3.0|-3.0|1.35
clay|De Vincentis M.|ITA|Left-Handed|Moroni G.|ITA|Right-Handed|1.0||110.0|6.0|3.0|0.0|6.09
Varioussurfaces|Maksimovic M.|SRB|Right-Handed|Radjenovic V.|SRB|Right-Handed|0.0|1.0|130.5|0.5|-3.0|-1.0|-1.94
clay|Popko D.|KAZ|Right-Handed|Sandgren T.|AUS|Right-Handed|1.0||-33.0|-1.0|3.0|-6.0|-0.6400000000000001
Varioussurfaces|Ludoski Z.|SRB|Right-Handed|Laurent Y.|FRA|Right-Handed|1.0||-130.5|2.0|5.0|-13.0|1.94
clay|Vincent A.|FRA|Right-Handed|Nedelchev N.|BGR|Right-Handed|0.0|3.0|130.5|0.5|-3.0|5.0|1.32
clay|Rublev A.|RUS|Right-Handed|Popyrin A.|AUS|Right-Handed|1.0||3940.0|-8.0|-8.0|1.0|-2.62
hard|Gaal C.|AUS|Right-Handed|Dumitru M.|AUS|Right-Handed|0.0|-2.0|130.5|5.5|5.0|-2.0|-1.94
clay|Pereira T.|PRT|Right-Handed|Grant W.|AUS|Right-Handed|1.0||-130.5|-0.5|3.0|-3.0|0.0
clay|Binda A.|ITA|Right-Handed|Negritu C.|DEU|Right-Handed|1.0||-130.5|-3.0|-5.0|-8.0|1.32
clay|Marques G.|PRT|Right-Handed|Demin Y.|RUS|Right-Handed|1.0||-130.5|-0.5|3.0|0.0|7.06
clay|Knaff A.|LUX|Right-Handed|Wehnelt K.|DEU|Right-Handed|0.0|-3.0|130.5|0.5|-3.0|-2.0|-1.3
clay|Ujvary M.|AUT|Right-Handed|Prihodko O.|UKR|Right-Handed|1.0||-130.5|-6.0|0.0|-6.0|2.32
hard|Arcon A.|AUS|Right-Handed|Bruce-Smith J.|AUS|Right-Handed|0.0|1.0|130.5|0.5|-3.0|-0.5|-1.94
clay|Kukasian A.|RUS|Right-Handed|Wessels L.|DEU|Right-Handed|1.0||132.0|-12.0|-10.0|-5.0|1.3300000000000003
clay|Mrva M.|CZE|Right-Handed|Wendelken H.|ITA|Right-Handed|0.0|-5.0|130.5|0.5|-3.0|-5.0|0.42000000000000015
clay|Auger Aliassime F.|CAN|Right-Handed|Sonego L.|ITA|Right-Handed|1.0||-834.0|12.0|2.0|-5.0|-1.12
clay|Khazime D.|RUS|Right-Handed|Purtseladze S.|GEO|Right-Handed|1.0||-130.5|-0.5|3.0|-4.0|4.800000000000001
clay|Collignon R.|BEL|Right-Handed|De Krom M.|NLD|Right-Handed|0.0|-5.0|130.5|0.5|-3.0|-4.0|-2.5
clay|Orlov V.|UKR|Right-Handed|Malgaroli L.|ITA|Right-Handed|0.0|3.0|130.5|-1.0|-3.0|7.0|-1.94
hard|Sekulic P.|AUS|Right-Handed|Harris L.|AUS|Right-Handed|1.0||-50.0|-2.0|-5.0|-7.0|2.4299999999999997
hard|Bianchet S.|AUS|Right-Handed|Patton T.|AUS|Right-Handed|1.0||-130.5|-0.5|3.0|1.0|1.94
clay|Bagnolini D.|ITA|Right-Handed|Trifi A.|TUN|Right-Handed|0.0|3.0|130.5|0.5|-3.0|4.0|-4.17
clay|Wehnelt K.|DEU|Right-Handed|Knaff A.|LUX|Right-Handed|1.0||-130.5|-0.5|3.0|2.0|1.3
hard|Marchenko I.|UKR|Right-Handed|Noguchi R.|JPN|Right-Handed|0.0|13.0|262.0|19.0|17.0|11.0|-0.17999999999999994
clay|Guerrieri A.|ITA|Left-Handed|Caruso A.|ITA|Right-Handed|0.0|4.0|130.5|0.5|-3.0|0.0|-6.32
clay|Manzanera Pertusa A.|ESP|Right-Handed|Pujol Navarro B.|ESP|Left-Handed|0.0|-3.0|130.5|0.5|-3.0|-1.0|-2.62
clay|Perfetti N.|ITA|Right-Handed|Heller P.|DEU|Right-Handed|1.0||-130.5|2.0|3.0|-9.0|2.5
hard|Gaal C.|AUS|Right-Handed|Woerndle M.|AUS|Right-Handed|0.0|2.0|130.5|0.5|-3.0|4.0|-1.94
hard|Mpetshi Perricard G.|FRA|Right-Handed|Escobedo E.|MEX|Right-Handed|0.0|-8.0|277.5|-3.5|0.0|-7.0|-0.9300000000000002
hard|Woerndle M.|AUS|Right-Handed|Gaal C.|AUS|Right-Handed|1.0||-130.5|-0.5|3.0|-4.0|1.94
clay|Dellavedova M.|AUS|Right-Handed|Ferrari F.|ITA|Right-Handed|0.0|-2.0|130.5|3.0|3.0|-3.0|-0.8999999999999999
clay|Sultanov K.|UZB|Right-Handed|Poritskyy A.|UKR|Right-Handed|0.0|8.0|130.5|2.0|-8.0|6.0|-11.32
clay|Pieczkowski O.|POL|Right-Handed|Rivet M.|FRA|Left-Handed|1.0||-130.5|-0.5|3.0|0.0|-1.7999999999999998
clay|Pieri S.|ITA|Right-Handed|Serafini M.|ITA|Right-Handed|1.0||-130.5|-0.5|3.0|1.0|2.53
clay|Topo M.|DEU|Right-Handed|Travaglia S.|ITA|Right-Handed|1.0||-105.0|-2.0|3.0|-12.0|-0.06999999999999984
hard|Patton T.|AUS|Right-Handed|Bianchet S.|AUS|Right-Handed|0.0|-4.0|130.5|0.5|-3.0|-1.0|-1.94
clay|Parker S.|AUS|Right-Handed|Stenzer M.|DEU|Right-Handed|0.0|6.0|130.5|0.5|-3.0|9.0|-4.98
clay|Zapata Miralles B.|ESP|Right-Handed|Rodionov J.|AUT|Left-Handed|1.0||311.0|-4.0|-8.0|2.0|-1.0199999999999998
clay|Mouilleron Salvo M.|ARG|Right-Handed|Monzon I.|ARG|Right-Handed|1.0||-130.5|-0.5|3.0|-5.0|2.9899999999999998
clay|Zhang Z.|CHN|Right-Handed|Humbert U.|FRA|Left-Handed|1.0||-962.0|14.0|5.0|1.0|1.37
clay|Hall F.|NZL|Right-Handed|Nesterov P.|BGR|Right-Handed|1.0||-130.5|-0.5|3.0|3.0|5.4399999999999995
clay|Etcheverry T.|ARG|Right-Handed|Tsitsipas S.|GRC|Right-Handed|1.0||-3785.0|-7.0|3.0|-1.0|1.75
clay|Serafini M.|ITA|Right-Handed|Pieri S.|ITA|Right-Handed|0.0|0.0|130.5|0.5|-3.0|-1.0|-2.53
clay|Brunold M.|CHE|Right-Handed|Bielinskyi V.|UKR|Right-Handed|1.0||-130.5|-0.5|3.0|-1.0|0.33999999999999986
Varioussurfaces|Nedic A.|ITA|Right-Handed|Markovic S.|SRB|Right-Handed|1.0||-130.5|-0.5|3.0|1.0|1.94
clay|Estevez J.|ARG|Right-Handed|Pagnacco F.|ARG|Right-Handed|0.0|2.0|130.5|0.5|-3.0|-1.0|-1.3000000000000003
hard|Escobedo E.|MEX|Right-Handed|Mpetshi Perricard G.|FRA|Right-Handed|1.0||-277.5|3.5|0.0|7.0|0.9300000000000002
clay|Humbert U.|FRA|Left-Handed|Zhang Z.|CHN|Right-Handed|0.0|-2.0|962.0|-14.0|-5.0|-1.0|-1.37
clay|Picchione A.|ITA|Right-Handed|Juarez F.|ITA|Right-Handed|1.0||-130.5|-0.5|3.0|0.0|-1.76
clay|Ortiz Gamonal D.|CHL|Right-Handed|Uchida K.|JPN|Right-Handed|1.0||-77.0|4.0|8.0|-5.5|6.359999999999999
clay|Bittoun Kouzmine C.|FRA|Left-Handed|Cias P.|POL|Right-Handed|1.0||-130.5|3.0|-3.0|-5.0|-0.17999999999999994
clay|Sandgren T.|AUS|Right-Handed|Popko D.|KAZ|Right-Handed|0.0|3.0|33.0|1.0|-3.0|6.0|0.6400000000000001
hard|Storch S.|AUS|Right-Handed|Stevens Z.|AUS|Right-Handed|1.0||-130.5|-0.5|3.0|-3.0|1.94
hard|Kachmazov A.|RUS|Right-Handed|Kwon S.|KOR|Right-Handed|1.0||-360.5|6.0|8.0|-4.0|1.6499999999999997
clay|Bonsach Ganley K.|DNK|Right-Handed|Perez Martin I.|ESP|Right-Handed|0.0|1.0|130.5|0.5|-3.0|0.0|-8.82
Varioussurfaces|Vojinovic L.|SRB|Right-Handed|Sigsgaard C.|DNK|Right-Handed|0.0|-1.0|130.5|0.5|-3.0|-2.0|-1.94
clay|Chepelev A.|RUS|Left-Handed|Molder M.|EST|Right-Handed|1.0||-130.5|-0.5|3.0|7.0|-2.27
clay|Rivet M.|FRA|Left-Handed|Pieczkowski O.|POL|Right-Handed|0.0|-1.0|130.5|0.5|-3.0|0.0|1.7999999999999998
clay|Ruud C.|NOR|Right-Handed|Tabilo A.|CHL|Left-Handed|0.0|0.0|4463.0|2.0|-5.0|-2.0|-2.74
clay|Nedelchev N.|BGR|Right-Handed|Vincent A.|FRA|Right-Handed|1.0||-130.5|-0.5|3.0|-5.0|-1.32
hard|Stevens Z.|AUS|Right-Handed|Storch S.|AUS|Right-Handed|0.0|-5.0|130.5|0.5|-3.0|3.0|-1.94
clay|Kozlov S.|AUS|Right-Handed|Quinn E.|ITA|Right-Handed|0.0|7.0|387.0|1.0|-5.0|6.0|0.3599999999999999
hard|Oster S.|AUS|Right-Handed|Ryan Ziegann S.|AUS|Right-Handed|1.0||-130.5|-0.5|3.0|-2.0|1.94
clay|Majchrzak K.|POL|Right-Handed|Gengel M.|CZE|Right-Handed|0.0|1.0|180.0|-2.0|-5.0|0.0|-5.49
clay|Van Wyk K.|AUS|Right-Handed|Zakaryia F.|EGY|Right-Handed|0.0|3.0|130.5|0.5|-3.0|4.0|-2.09
clay|Malgaroli L.|ITA|Right-Handed|Orlov V.|UKR|Right-Handed|1.0||-130.5|1.0|3.0|-7.0|1.94
clay|Rodionov J.|AUT|Left-Handed|Zapata Miralles B.|ESP|Right-Handed|0.0|-3.0|-311.0|4.0|8.0|-2.0|1.0199999999999998
clay|Henning P.|ITA|Right-Handed|Bosio G.|ITA|Right-Handed|1.0||-130.5|-0.5|3.0|0.0|-0.3900000000000001
hard|Mejia N.|COL|Right-Handed|Palan D.|CZE|Right-Handed|0.0|4.0|-95.0|-1.0|-3.0|1.0|-1.4200000000000002
clay|Oliel Y.|ISR|Left-Handed|Ferrari G.|ITA|Left-Handed|0.0|3.0|-155.0|0.0|0.0|1.0|-0.09999999999999987
clay|Zakaryia F.|EGY|Right-Handed|Van Wyk K.|AUS|Right-Handed|1.0||-130.5|-0.5|3.0|-4.0|2.09
hard|Ficovich J.|ARG|Right-Handed|Cressy M.|AUS|Right-Handed|1.0||-344.0|-10.0|-10.0|0.0|2.35
clay|Brown T.|ITA|Right-Handed|Salazar A.|CHL|Left-Handed|1.0||-130.5|-0.5|3.0|3.0|-1.35
clay|Jones B.|ITA|Right-Handed|Philippov E.|RUS|Right-Handed|1.0||-130.5|-0.5|3.0|4.0|0.6800000000000002
clay|Sheehy J.|AUS|Left-Handed|Liaonenka A.|BLR|Right-Handed|0.0|-3.0|130.5|2.0|0.0|2.0|-0.26
clay|Monzon I.|ARG|Right-Handed|Mouilleron Salvo M.|ARG|Right-Handed|0.0|6.0|130.5|0.5|-3.0|5.0|-2.9899999999999998
