Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Rotterdam|1.35|3.20|Coric B.|Croatia|2011|85.0|188.0|right|27.0|Van De Zandschulp B.|Netherlands|2011|83.0|188.0|right|28.0|indoors|20210302
Rotterdam|1.18|4.86|Tsitsipas S.|Greece|2013|89.0|193.0|right|26.0|Gerasimov E.|Belarus|2008|86.0|196.0|right|31.0|indoors|20210302
Rotterdam|2.63|1.49|Chardy J.|France|2002|75.0|188.0|right|37.0|Humbert U.|France|2014|73.0|188.0|left|26.0|indoors|20210302
Rotterdam|1.82|1.99|Khachanov K.|Russia|2011|87.0|198.0|right|28.0|Wawrinka S.|Switzerland|2001|79.0|182.0|right|39.0|indoors|20210302
Rotterdam|1.80|2.01|Hurkacz H.|Poland|2014|81.0|196.0|right|27.0|Mannarino A.|France|2004|79.0|180.0|left|36.0|indoors|20210302
Rotterdam|1.10|7.08|Rublev A.|Russia|2013|70.0|188.0|right|26.0|Giron M.|USA|2008|77.0|180.0|right|31.0|indoors|20210302
Rotterdam|1.20|4.60|De Minaur A.|Australia|2015|69.0|183.0|right|25.0|Millman J.|Australia|2006|79.0|183.0|right|35.0|indoors|20210302
Buenos Aires|1.73|2.10|Tiafoe F.|USA|2013|86.0|188.0|right|26.0|Bagnis F.|Argentina|2005|82.0|183.0|left|34.0|clay|20210302
Buenos Aires|1.39|3.02|Ramos-Vinolas A.|Spain|2004|76.0|188.0|left|36.0|Rune H.|Denmark|2018|68.0|185.0|right|21.0|clay|20210302
Buenos Aires|1.64|2.25|Cerundolo F.|Argentina|2016|78.0|185.0|right|26.0|Coria F.|Argentina|2007|73.0|180.0|right|32.0|clay|20210302
Buenos Aires|1.13|5.95|Munar J.|Spain|2012|76.0|183.0|right|27.0|Diaz Acosta F.|Argentina|2017|73.0|183.0|left|23.0|clay|20210302
Buenos Aires|1.45|2.74|Nagal S.|India|2012|69.0|178.0|right|27.0|Sousa J.|Portugal|2004|74.0|185.0|right|35.0|clay|20210302
Buenos Aires|1.64|2.25|Klein L.|Slovakia|2014|85.0|193.0|right|26.0|Martin A.|Slovakia|2005|83.0|183.0|right|34.0|clay|20210302
Buenos Aires|2.02|1.78|Mager G.|Italy|2010|77.0|188.0|right|29.0|Caruso S.|Italy|2008|80.0|185.0|right|31.0|clay|20210302
Buenos Aires|1.48|2.65|Monteiro T.|Brazil|2008|78.0|183.0|left|30.0|Carballes Baena R.|Spain|2009|77.0|183.0|right|31.0|clay|20210302
Nur-Sultan 2 challenger|3.06|1.35|Troicki V.|Serbia|2003|86.0|193.0|right|38.0|Ruusuvuori E.|Finland|2014|79.0|188.0|right|25.0|indoors|20210302
Nur-Sultan 2 challenger|2.90|1.38|Polansky P.|Canada|2003|80.0|183.0|right|36.0|Blanch U.|USA|2014|78.0|188.0|right|26.0|indoors|20210302
Nur-Sultan 2 challenger|1.09|7.01|McDonald M.|USA|2009|73.0|178.0|right|29.0|Schnur B.|Canada|2011|84.0|193.0|right|29.0|indoors|20210302
Nur-Sultan 2 challenger|1.32|3.24|Kwon S.|SouthKorea|2013|72.0|180.0|right|26.0|Rola B.|Slovenia|2008|85.0|193.0|left|33.0|indoors|20210302
Nur-Sultan 2 challenger|1.47|2.61|Daniel T.|Japan|2008|80.0|191.0|right|31.0|Peniston R.|GreatBritain|2012|75.0|183.0|left|28.0|indoors|20210302
